            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  3.397639608197374E-03,  1.772217094472766E-03,  9.770978691888632E+01,  1.677008120470093E+02,  5.846588624560544E+01,  2.460473541365268E+06,  8.684723182122210E+01,  2.073776911450352E+02,  2.071993242605812E+02,  1.778258977608722E-03,  1.784300860744677E-03,  4.145209840897081E+00,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  3.871120193087617E-03,  1.771172597515814E-03,  9.770987220410780E+01,  1.677008486761063E+02,  6.441073137814801E+01,  2.460481897645055E+06,  8.686212814989828E+01,  7.334246747604459E+01,  7.376803604912075E+01,  1.778055664703883E-03,  1.784938731891952E-03,  4.144498962525380E+00,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  4.302785677348664E-03,  1.770703900068440E-03,  9.770994749918148E+01,  1.677008494299860E+02,  6.064073031638015E+01,  2.460494286934014E+06,  8.684014051728076E+01,  3.090305677645375E+02,  3.086462528765810E+02,  1.778355783864483E-03,  1.786007667660525E-03,  4.145548335776377E+00,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  4.309552391976014E-03,  1.770130213561043E-03,  9.771000620526523E+01,  1.677009282647914E+02,  5.704201773333489E+01,  2.460506677608199E+06,  8.688147466616688E+01,  1.845334614212781E+02,  1.844946363423439E+02,  1.777791700034361E-03,  1.785453186507679E-03,  4.143576077446463E+00,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  4.158648797126664E-03,  1.769923274751345E-03,  9.771006772074105E+01,  1.677010112322720E+02,  4.651694754118702E+01,  2.460514845511789E+06,  8.691646776062439E+01,  6.696811376665740E+01,  6.740756240394083E+01,  1.777314501565396E-03,  1.784705728379446E-03,  4.141907848711383E+00,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  4.028364294067981E-03,  1.770875499232061E-03,  9.771014607771663E+01,  1.677010598265471E+02,  4.825655552755484E+01,  2.460527297442188E+06,  8.686341642612064E+01,  2.971593399897577E+02,  2.967476784516331E+02,  1.778038084364609E-03,  1.785200669497157E-03,  4.144437495227792E+00,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  3.554118021083265E-03,  1.771433874048069E-03,  9.771020651751371E+01,  1.677011028375361E+02,  5.010075424534609E+01,  2.460535607384622E+06,  8.688436920633359E+01,  1.672189930777326E+02,  1.673087031247393E+02,  1.777752215233250E-03,  1.784070556418430E-03,  4.143438034810030E+00,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  3.310785715493586E-03,  1.772440998025431E-03,  9.771029807481358E+01,  1.677011397595494E+02,  5.873069212293395E+01,  2.460548138920743E+06,  8.684212708034444E+01,  3.048846943061012E+01,  3.068164610900887E+01,  1.778328663160876E-03,  1.784216328296322E-03,  4.145453503999687E+00,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  3.326302141504262E-03,  1.772383392926897E-03,  9.771037227712087E+01,  1.677011913204734E+02,  5.959855690066009E+01,  2.460560581922810E+06,  8.684433283815670E+01,  2.615252300576659E+02,  2.611484595113512E+02,  1.778298551206007E-03,  1.784213709485118E-03,  4.145348213692848E+00,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  4.178025165994007E-03,  1.769980009887157E-03,  9.771044563099719E+01,  1.677012398756465E+02,  6.243527009927578E+01,  2.460568903504249E+06,  8.690975214554366E+01,  1.305815333202300E+02,  1.309439135807639E+02,  1.777406057124011E-03,  1.784832104360865E-03,  4.142227898626668E+00,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  4.255765442743008E-03,  1.770357701962285E-03,  9.771049880079943E+01,  1.677013067253293E+02,  6.274389593405186E+01,  2.460581338681275E+06,  8.687176770010169E+01,  2.199482357349367E+00,  2.218298723709623E+00,  1.777924130034706E-03,  1.785490558107127E-03,  4.144039076570772E+00,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  4.468314558256740E-03,  1.769512137092958E-03,  9.771055844425699E+01,  1.677013602649525E+02,  6.037689933207599E+01,  2.460593743159296E+06,  8.690620930178903E+01,  2.364924327326731E+02,  2.360668110089798E+02,  1.777454362296646E-03,  1.785396587500333E-03,  4.142396761891547E+00,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  4.058919018699709E-03,  1.770709185196279E-03,  9.771065430039586E+01,  1.677014060057464E+02,  5.101380477718757E+01,  2.460601924361097E+06,  8.687165692949851E+01,  1.177665977160986E+02,  1.181771844152789E+02,  1.777925641395975E-03,  1.785142097595670E-03,  4.144044360661398E+00,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  4.166673236706503E-03,  1.771173855285734E-03,  9.771074098863646E+01,  1.677014225907907E+02,  4.887099610466803E+01,  2.460614332330543E+06,  8.682338033309308E+01,  3.518099034069665E+02,  3.517415323071205E+02,  1.778584636288977E-03,  1.785995417292219E-03,  4.146348582822736E+00,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  3.525621415401960E-03,  1.771646940158416E-03,  9.771080765022339E+01,  1.677014934946408E+02,  5.280274032424533E+01,  2.460626809967917E+06,  8.687242249412283E+01,  2.197906971737907E+02,  2.195330127105462E+02,  1.777915196048373E-03,  1.784183451938330E-03,  4.144007841203634E+00,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  3.378788271496000E-03,  1.772018953115523E-03,  9.771086172847740E+01,  1.677015509421471E+02,  6.020431269029424E+01,  2.460635183609910E+06,  8.686426326493689E+01,  8.429222027712639E+01,  8.467764026607905E+01,  1.778026528295737E-03,  1.784034103475951E-03,  4.144397091148937E+00,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  3.325936551001478E-03,  1.771590587487140E-03,  9.771093772442666E+01,  1.677016183478589E+02,  6.470439897167346E+01,  2.460647667964632E+06,  8.690268280477048E+01,  3.116851819700356E+02,  3.113997666262173E+02,  1.777502447847932E-03,  1.783414308208724E-03,  4.142564859691972E+00,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  4.206388547136180E-03,  1.769996322948554E-03,  9.771100478240587E+01,  1.677016478033757E+02,  6.385460161574328E+01,  2.460660090116993E+06,  8.690483763352594E+01,  1.844420607691981E+02,  1.844049228546521E+02,  1.777473065293246E-03,  1.784949807637939E-03,  4.142462143685313E+00,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  4.386297376309754E-03,  1.770639402693875E-03,  9.771109162660547E+01,  1.677016807050364E+02,  6.395266368993319E+01,  2.460668380052355E+06,  8.683395979519551E+01,  5.626385977024982E+01,  5.668312386479617E+01,  1.778440170146111E-03,  1.786240937598347E-03,  4.145843410217470E+00,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  4.376311331838648E-03,  1.770108831361725E-03,  9.771115755454328E+01,  1.677017377265724E+02,  5.884446351749022E+01,  2.460680753770692E+06,  8.687431106987199E+01,  2.933004500410497E+02,  2.928388677353212E+02,  1.777889429016687E-03,  1.785670026671649E-03,  4.143917753896847E+00,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  3.971441768650200E-03,  1.771121283089644E-03,  9.771126287339885E+01,  1.677017916782310E+02,  5.172942002515650E+01,  2.460688960033116E+06,  8.685278088688005E+01,  1.723130410908872E+02,  1.723736166263117E+02,  1.778183234258492E-03,  1.785245185427340E-03,  4.144945001460298E+00,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  3.784223487485815E-03,  1.771070892484302E-03,  9.771132077239507E+01,  1.677018437890462E+02,  4.740964367360436E+01,  2.460701343259431E+06,  8.688097771392135E+01,  4.854392688779900E+01,  4.886994338666997E+01,  1.777798479245479E-03,  1.784526066006657E-03,  4.143599778370306E+00,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  3.417287769006212E-03,  1.771268745190775E-03,  9.771136456221424E+01,  1.677018861443160E+02,  5.635107037097551E+01,  2.460713878124043E+06,  8.691441869139584E+01,  2.715103406326002E+02,  2.711188433131160E+02,  1.777342435757825E-03,  1.783416126324876E-03,  4.142005497134373E+00,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  3.205151776171754E-03,  1.772423494961451E-03,  9.771143906607527E+01,  1.677019380374233E+02,  6.176078672907545E+01,  2.460722229153039E+06,  8.685721995333341E+01,  1.380028299460054E+02,  1.382478466160152E+02,  1.778122647924698E-03,  1.783821800887945E-03,  4.144733163154664E+00,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  3.347000950192763E-03,  1.771924725725230E-03,  9.771153379438009E+01,  1.677019876138326E+02,  6.670352523810129E+01,  2.460734718726895E+06,  8.687534843669503E+01,  4.975620991624158E+00,  5.009025163571023E+00,  1.777875275963203E-03,  1.783825826201177E-03,  4.143868271933637E+00,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  3.821853753021735E-03,  1.771414832619517E-03,  9.771163291914338E+01,  1.677020325292702E+02,  6.361130973894682E+01,  2.460747116052108E+06,  8.685075438234091E+01,  2.399677318322791E+02,  2.395894847269922E+02,  1.778210894600711E-03,  1.785006956581905E-03,  4.145041716220230E+00,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  4.326247618085336E-03,  1.770544245441810E-03,  9.771169142112898E+01,  1.677020619599838E+02,  6.362666707650354E+01,  2.460755404033375E+06,  8.684881692627815E+01,  1.118583776321201E+02,  1.123175585007311E+02,  1.778237340500541E-03,  1.785930435559272E-03,  4.145134185369352E+00,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  4.156890416996816E-03,  1.770074879312166E-03,  9.771174946809536E+01,  1.677021290935349E+02,  5.804392357908522E+01,  2.460767772366087E+06,  8.690553175596571E+01,  3.493657100880956E+02,  3.492773545733213E+02,  1.777463600720561E-03,  1.784852322128957E-03,  4.142429057460861E+00,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  4.036776490498814E-03,  1.770661250540100E-03,  9.771181209750905E+01,  1.677021711068361E+02,  5.384779574256102E+01,  2.460780156348223E+06,  8.687808181718916E+01,  2.254824764175265E+02,  2.251538046077161E+02,  1.777837985122358E-03,  1.785014719704615E-03,  4.143737896487173E+00,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  3.598176502181651E-03,  1.771229742063372E-03,  9.771190362865028E+01,  1.677022164979407E+02,  4.781484093944011E+01,  2.460788375612783E+06,  8.689362620636162E+01,  1.034370618499185E+02,  1.038376735528928E+02,  1.777625954000726E-03,  1.784022165938080E-03,  4.142996623768980E+00,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  3.398343693418144E-03,  1.771926914804896E-03,  9.771197851786542E+01,  1.677022694870704E+02,  5.467758333696706E+01,  2.460800887107593E+06,  8.686847444710486E+01,  3.284573973285737E+02,  3.282529386587893E+02,  1.777969064763227E-03,  1.784011214721558E-03,  4.144196180390019E+00,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  3.154758395077049E-03,  1.772993452139423E-03,  9.771208793518231E+01,  1.677023132947982E+02,  6.140252187629412E+01,  2.460813398057882E+06,  8.682192441217968E+01,  1.936441674672886E+02,  1.935592163426968E+02,  1.778604519679404E-03,  1.784215587219385E-03,  4.146418113136155E+00,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  3.524600559933726E-03,  1.771509452980881E-03,  9.771213313573698E+01,  1.677023624159818E+02,  6.670057868728578E+01,  2.460821746377336E+06,  8.688266948011733E+01,  6.026378868147290E+01,  6.061525906062641E+01,  1.777775401155229E-03,  1.784041349329576E-03,  4.143519094822290E+00,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  3.885670730283715E-03,  1.770867826628135E-03,  9.771219761511651E+01,  1.677023846190795E+02,  6.525292381276614E+01,  2.460834162302994E+06,  8.688264921883855E+01,  2.935953311146338E+02,  2.931865009687471E+02,  1.777775677543375E-03,  1.784683528458616E-03,  4.143520061102626E+00,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  4.418250769864174E-03,  1.769795607730201E-03,  9.771225990632944E+01,  1.677024436169092E+02,  6.071667449012589E+01,  2.460842398883148E+06,  8.689188438520881E+01,  1.700575712815431E+02,  1.701445142161224E+02,  1.777649709929646E-03,  1.785503812129092E-03,  4.143079673632686E+00,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  4.261391716171793E-03,  1.769990375557326E-03,  9.771235782220455E+01,  1.677025052824193E+02,  5.502038387302562E+01,  2.460854765494477E+06,  8.689807536419993E+01,  4.766407425285447E+01,  4.802634143080076E+01,  1.777565277505844E-03,  1.785140179454361E-03,  4.142784503467978E+00,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  4.031653897694457E-03,  1.771238916692606E-03,  9.771246140501137E+01,  1.677025482289264E+02,  5.125440666422310E+01,  2.460867154735091E+06,  8.683625401648213E+01,  2.833465914420779E+02,  2.828965568014404E+02,  1.778408845646853E-03,  1.785578774601100E-03,  4.145733876678622E+00,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  3.595167327026355E-03,  1.771630620438856E-03,  9.771253042982622E+01,  1.677025708573877E+02,  5.001773679137204E+01,  2.460875428344807E+06,  8.686452839671978E+01,  1.564999286479309E+02,  1.566635295264567E+02,  1.778022910312716E-03,  1.784415200186577E-03,  4.144384441435527E+00,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  3.311395042060415E-03,  1.772019919375566E-03,  9.771257689722869E+01,  1.677026283008104E+02,  5.344764930360498E+01,  2.460887900663450E+06,  8.687300322259671E+01,  2.496178906711907E+01,  2.512252841369580E+01,  1.777907272703640E-03,  1.783794626031715E-03,  4.143980139348511E+00,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  3.401510900372314E-03,  1.771816532301135E-03,  9.771263863996568E+01,  1.677026770166078E+02,  6.292816432617925E+01,  2.460900442173252E+06,  8.687617816864940E+01,  2.473934216289106E+02,  2.470341754136538E+02,  1.777863955926598E-03,  1.783911379552062E-03,  4.143828694917331E+00,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  3.681997028252619E-03,  1.770874842663494E-03,  9.771273567719760E+01,  1.677027231600700E+02,  6.646002396460325E+01,  2.460908772060656E+06,  8.690878120014128E+01,  1.157572250110562E+02,  1.161364683580879E+02,  1.777419295226476E-03,  1.783963747789459E-03,  4.142274175620527E+00,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  4.002334183407873E-03,  1.771003454846409E-03,  9.771283159814398E+01,  1.677027552688731E+02,  6.725712032507855E+01,  2.460921213070568E+06,  8.685740769574028E+01,  3.468784020672801E+02,  3.467737741385719E+02,  1.778120085647400E-03,  1.785236716448390E-03,  4.144724204308199E+00,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  4.205228944314357E-03,  1.770634241488753E-03,  9.771291675871508E+01,  1.677028025064776E+02,  6.086507983333155E+01,  2.460933572064696E+06,  8.685802888034844E+01,  2.251907198240702E+02,  2.248501082325247E+02,  1.778111607888467E-03,  1.785588974288182E-03,  4.144694562386618E+00,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  4.411937462980933E-03,  1.770188808266626E-03,  9.771296877471484E+01,  1.677028588626850E+02,  5.751638945378539E+01,  2.460941821770424E+06,  8.686376113891784E+01,  1.004344497400665E+02,  1.009311574199649E+02,  1.778033380347813E-03,  1.785877952429000E-03,  4.144421048315718E+00,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  4.089903473475922E-03,  1.770965639462553E-03,  9.771305452019485E+01,  1.677028876486989E+02,  5.394245609899944E+01,  2.460954213078413E+06,  8.684873468281923E+01,  3.359360904562199E+02,  3.357440926522542E+02,  1.778238463129575E-03,  1.785511286796596E-03,  4.145138110701993E+00,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  3.741701537074764E-03,  1.770722701162749E-03,  9.771311336306449E+01,  1.677029332595154E+02,  5.568578469753343E+01,  2.460966664628316E+06,  8.691216939572196E+01,  2.061108518751000E+02,  2.059229370455352E+02,  1.777373100826066E-03,  1.784023500489382E-03,  4.142112692652683E+00,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  3.188798745905426E-03,  1.771960261984972E-03,  9.771319111244796E+01,  1.677029648671734E+02,  5.548172126547112E+01,  2.460974951833197E+06,  8.689342029062786E+01,  7.821857230932056E+01,  7.857657290059409E+01,  1.777628762353049E-03,  1.783297262721125E-03,  4.143006441637662E+00,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  3.484964355642069E-03,  1.771787227483493E-03,  9.771328208267688E+01,  1.677030330507331E+02,  6.490624791895712E+01,  2.460987492718922E+06,  8.686742119915931E+01,  3.006939678162161E+02,  3.003498033366158E+02,  1.777983436384214E-03,  1.784179645284936E-03,  4.144246427836676E+00,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  3.844213169490856E-03,  1.771123888837968E-03,  9.771337643738097E+01,  1.677030687495010E+02,  6.983720640990545E+01,  2.460995837969928E+06,  8.686923103623489E+01,  1.676602282299123E+02,  1.677539299356788E+02,  1.777958741245877E-03,  1.784793593653787E-03,  4.144160086438855E+00,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  4.281809869050570E-03,  1.770974381142372E-03,  9.771344658947702E+01,  1.677031116531124E+02,  7.031437400118122E+01,  2.461008275537940E+06,  8.682299012979168E+01,  3.911046300007072E+01,  3.942126849670836E+01,  1.778589965208395E-03,  1.786205549274418E-03,  4.146367217505825E+00,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  4.257657471160718E-03,  1.770062938924716E-03,  9.771349776465229E+01,  1.677031359501802E+02,  6.382519508760480E+01,  2.461020633373399E+06,  8.689322066733823E+01,  2.775058877055204E+02,  2.770218458769950E+02,  1.777631484897360E-03,  1.785200030870003E-03,  4.143015959532943E+00,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  4.477175026395202E-03,  1.769599145008325E-03,  9.771359005093215E+01,  1.677031895389428E+02,  5.619793639797966E+01,  2.461028834770698E+06,  8.689863971366971E+01,  1.570457679986870E+02,  1.572448274859722E+02,  1.777557581419837E-03,  1.785516017831349E-03,  4.142757598809337E+00,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  4.000730125689432E-03,  1.770743144930851E-03,  9.771367682115836E+01,  1.677032256844422E+02,  5.471693325707964E+01,  2.461041249495475E+06,  8.687677111591496E+01,  3.045070140863999E+01,  3.068404752127523E+01,  1.777855866454911E-03,  1.784968587978970E-03,  4.143800412651979E+00,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  3.466641717472575E-03,  1.771527247178437E-03,  9.771375122688907E+01,  1.677032800360296E+02,  5.641857080032701E+01,  2.461053701509124E+06,  8.688894057859281E+01,  2.606417036623055E+02,  2.602500218935201E+02,  1.777689861011347E-03,  1.783852474844257E-03,  4.143220041615915E+00,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  3.074601199854709E-03,  1.773088626415174E-03,  9.771382050772954E+01,  1.677033214732767E+02,  6.152299077598959E+01,  2.461062048109422E+06,  8.682540548815047E+01,  1.274501946572900E+02,  1.277292445972751E+02,  1.778556979839399E-03,  1.784025333263624E-03,  4.146251871511629E+00,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  3.390320397586250E-03,  1.772027468840631E-03,  9.771391215145185E+01,  1.677033645743072E+02,  6.433675163943489E+01,  2.461074513819946E+06,  8.686212943480768E+01,  3.565411547104716E+02,  3.565176162110736E+02,  1.778055647169272E-03,  1.784083825497914E-03,  4.144498901217814E+00,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  3.965735147383771E-03,  1.770544046672032E-03,  9.771398285091706E+01,  1.677033875665314E+02,  7.128903046827467E+01,  2.461087025979074E+06,  8.689600501674322E+01,  2.214895863586931E+02,  2.211896426387235E+02,  1.777593511739298E-03,  1.784642976806564E-03,  4.142883207699074E+00,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  4.102160578382390E-03,  1.770632262244268E-03,  9.771405832085694E+01,  1.677034102516278E+02,  6.882680112017960E+01,  2.461095286542265E+06,  8.687166007005901E+01,  9.585920530979480E+01,  9.632657267118879E+01,  1.777925598545920E-03,  1.785218934847572E-03,  4.144044210847039E+00,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  4.058703713512422E-03,  1.770161361758850E-03,  9.771412611822542E+01,  1.677034775558588E+02,  6.548908389613679E+01,  2.461107680221988E+06,  8.691201534418813E+01,  3.311259174978954E+02,  3.309003289037349E+02,  1.777375201087810E-03,  1.784589040416770E-03,  4.142120034546793E+00,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  4.119649990341293E-03,  1.770852779959855E-03,  9.771422425943472E+01,  1.677035390671510E+02,  5.511803162457363E+01,  2.461119993779450E+06,  8.685314591652208E+01,  2.134110451878556E+02,  2.131522135338472E+02,  1.778178251978443E-03,  1.785503723997031E-03,  4.144927580930803E+00,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  4.014804901022802E-03,  1.771166667936693E-03,  9.771431595861006E+01,  1.677035813094264E+02,  5.703257404426891E+01,  2.461128303682640E+06,  8.684377104144205E+01,  8.339758097726435E+01,  8.385485155124213E+01,  1.778306220466140E-03,  1.785445772995588E-03,  4.145375030158549E+00,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  3.397967493908831E-03,  1.771843050368195E-03,  9.771438117772844E+01,  1.677035784989233E+02,  5.719706097506059E+01,  2.461140738406493E+06,  8.687469116624752E+01,  3.151373454212195E+02,  3.148618458571665E+02,  1.777884243234639E-03,  1.783925436101083E-03,  4.143899623321676E+00,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  3.158975380362609E-03,  1.772552729640941E-03,  9.771445165551962E+01,  1.677036176295237E+02,  6.360046439787136E+01,  2.461153245008231E+06,  8.685375602841782E+01,  1.806462789561485E+02,  1.806422119450986E+02,  1.778169924655028E-03,  1.783787119669114E-03,  4.144898464520187E+00,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  3.205266884684856E-03,  1.771505956680069E-03,  9.771451423679198E+01,  1.677036766162825E+02,  6.258125864278539E+01,  2.461161521697491E+06,  8.692469420611467E+01,  5.357190717266769E+01,  5.386813836469525E+01,  1.777202364566598E-03,  1.782898772453127E-03,  4.141515863678196E+00,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  3.961354119833145E-03,  1.770639697129236E-03,  9.771462136928726E+01,  1.677037248773855E+02,  7.140572367403867E+01,  2.461174055223708E+06,  8.688953716016219E+01,  2.766534959589421E+02,  2.762023613145166E+02,  1.777681723950158E-03,  1.784723750771080E-03,  4.143191594362130E+00,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  4.143437880604867E-03,  1.770841356270469E-03,  9.771470310671471E+01,  1.677037631887549E+02,  6.852424135829703E+01,  2.461182310202911E+06,  8.685087444061801E+01,  1.514503019837125E+02,  1.516761917843407E+02,  1.778209255860845E-03,  1.785577155451221E-03,  4.145035986323206E+00,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  4.353884826583502E-03,  1.770283660974043E-03,  9.771478748797085E+01,  1.677038026237184E+02,  6.363036722639134E+01,  2.461194686628129E+06,  8.686437695050864E+01,  2.826322483287297E+01,  2.850061120552104E+01,  1.778024976942439E-03,  1.785766292910835E-03,  4.144391667082487E+00,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  4.163038843857902E-03,  1.771053808636965E-03,  9.771484562339747E+01,  1.677038198335616E+02,  5.381167441847507E+01,  2.461207006597728E+06,  8.683268351022679E+01,  2.699894375636049E+02,  2.695123944295883E+02,  1.778457596694157E-03,  1.785861384751349E-03,  4.145904346692230E+00,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  4.129350234296341E-03,  1.770230816261647E-03,  9.771493345988966E+01,  1.677038554101567E+02,  5.295271832034257E+01,  2.461215285041795E+06,  8.689765356982268E+01,  1.427692129589197E+02,  1.430543317591321E+02,  1.777571029609243E-03,  1.784911242956838E-03,  4.142804612218191E+00,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  3.340774449125701E-03,  1.771512637436685E-03,  9.771500339027953E+01,  1.677039084989603E+02,  5.613596598413906E+01,  2.461227753782562E+06,  8.690647794703963E+01,  1.149055182080973E+01,  1.156712618769275E+01,  1.777450699317545E-03,  1.783388761198406E-03,  4.142383956917253E+00,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  3.228749020592013E-03,  1.772271968726645E-03,  9.771508798051791E+01,  1.677039567380234E+02,  6.244185804124962E+01,  2.461240259027966E+06,  8.686527475854706E+01,  2.370832069012525E+02,  2.367732983282285E+02,  1.778012725572939E-03,  1.783753482419232E-03,  4.144348832150306E+00,
2461249.802000000, A.D. 2026-Jul-28 07:14:52.8000,  3.331127834864466E-03,  1.771927096277723E-03,  9.771517401394888E+01,  1.677040033463550E+02,  6.665862465684695E+01,  2.461248595913916E+06,  8.687724952312850E+01,  1.047814416332271E+02,  1.051501339385518E+02,  1.777849339699391E-03,  1.783771583121059E-03,  4.143777593973675E+00,
2461260.760000000, A.D. 2026-Aug-08 06:14:24.0000,  4.077448357527774E-03,  1.771233342928370E-03,  9.771526897722850E+01,  1.677040035704419E+02,  6.750529105231799E+01,  2.461261038294225E+06,  8.683067487043631E+01,  3.358355247006995E+02,  3.356433629995472E+02,  1.778485023767419E-03,  1.785736704606468E-03,  4.146000253218935E+00,
2461271.718000000, A.D. 2026-Aug-19 05:13:55.2000,  4.288835020983565E-03,  1.770332916102718E-03,  9.771533734211363E+01,  1.677040437575183E+02,  6.829476471595828E+01,  2.461273479714189E+06,  8.686926441040701E+01,  2.069611843362601E+02,  2.067394213503525E+02,  1.777958285864983E-03,  1.785583655627249E-03,  4.144158494300219E+00,
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  4.337259130948942E-03,  1.769755851368988E-03,  9.771540145495493E+01,  1.677040910919256E+02,  6.045976694358568E+01,  2.461281678403152E+06,  8.690541604663055E+01,  8.669656915106850E+01,  8.719290543681528E+01,  1.777465178444139E-03,  1.785174505519289E-03,  4.142434572856034E+00,
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  4.058290068520469E-03,  1.770699765050996E-03,  9.771550098202336E+01,  1.677041387212350E+02,  5.760938246886264E+01,  2.461294077489339E+06,  8.687243245949925E+01,  3.214730023229098E+02,  3.211821803343565E+02,  1.777915060081999E-03,  1.785130355113003E-03,  4.144007365833061E+00,
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  4.036352169006671E-03,  1.770311704714161E-03,  9.771557563284530E+01,  1.677041783166304E+02,  5.326564903500818E+01,  2.461306459050308E+06,  8.690386957666439E+01,  1.977461036137111E+02,  1.976057985970339E+02,  1.777486265256308E-03,  1.784660825798456E-03,  4.142508288223198E+00,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  3.512349901182847E-03,  1.771931775032880E-03,  9.771565187251164E+01,  1.677041992369646E+02,  6.016489915635373E+01,  2.461314827762904E+06,  8.685321155429902E+01,  6.272861133885568E+01,  6.308707790484848E+01,  1.778177356093842E-03,  1.784422937154804E-03,  4.144924448475168E+00,
