            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  1.516109580546687E-02,  1.463955199988516E-03,  1.150781946778517E+00,  3.423788909638027E+02,  2.301076018063735E+02,  2.461304908660643E+06,  5.313914406675766E+02,  1.917292447065486E+02,  1.913825079580985E+02,  1.486492048347578E-03,  1.509028896706640E-03,  6.774666892408713E-01,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  1.760503443562625E-02,  1.460310495507721E-03,  1.244025408957713E+00,  3.537205560190196E+02,  2.247934902654562E+02,  2.461315711785498E+06,  5.313978865112956E+02,  2.740275282901457E+02,  2.720124225815226E+02,  1.486480027581159E-03,  1.512649559654595E-03,  6.774584715860508E-01,
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  1.963366340961056E-02,  1.457547479305254E-03,  1.425021820843819E+00,  1.342215259473939E+00,  2.354401675038876E+02,  2.461326538046473E+06,  5.312598063216059E+02,  3.440375167164003E+02,  3.434038654047324E+02,  1.486737584620102E-03,  1.515927689934951E-03,  6.776345503956096E-01,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  1.844102457152335E-02,  1.459272755501071E-03,  1.652171426370688E+00,  5.488926671800490E+00,  2.541900338852966E+02,  2.461337372876460E+06,  5.312859448696910E+02,  4.947522776434272E+01,  5.110570272737009E+01,  1.486688820571438E-03,  1.514104885641805E-03,  6.776012116945754E-01,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  1.623325799794289E-02,  1.463511301540871E-03,  1.903582656752158E+00,  6.753941875497200E+00,  2.672830104024266E+02,  2.461348191578021E+06,  5.307653024993842E+02,  1.233615222185058E+02,  1.248978518727966E+02,  1.487660884492282E-03,  1.511810467443694E-03,  6.782658894708319E-01,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  1.658439956744813E-02,  1.458841387250189E-03,  2.154039205237996E+00,  6.230617672994534E+00,  2.727274957389953E+02,  2.461359669535145E+06,  5.330303857038788E+02,  2.067350307504646E+02,  2.058956744258453E+02,  1.483443405421394E-03,  1.508045423592598E-03,  6.753836360090650E-01,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  1.867334848355902E-02,  1.459870515768409E-03,  2.398285065736340E+00,  4.332312702658613E+00,  2.821880147464245E+02,  2.461370476601613E+06,  5.307711697697794E+02,  2.874958022071975E+02,  2.854410065052558E+02,  1.487649921167917E-03,  1.515429326567425E-03,  6.782583917588234E-01,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  1.982908358954399E-02,  1.457769518730152E-03,  2.618352907871881E+00,  1.616938920940083E+00,  3.032982262087359E+02,  2.461381303036259E+06,  5.309796302162026E+02,  3.573258487444603E+02,  3.572171467349226E+02,  1.487260532141414E-03,  1.516751545552676E-03,  6.779921102687430E-01,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  1.774025114518686E-02,  1.458401559850162E-03,  2.819145810628593E+00,  3.582940890245465E+02,  3.275140485505311E+02,  2.461392134310696E+06,  5.323316423993761E+02,  6.477906729236594E+01,  6.663537010811905E+01,  1.484741242375520E-03,  1.511080924900878E-03,  6.762701506477683E-01,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  1.560227172051285E-02,  1.463494855289308E-03,  2.983791158731121E+00,  3.545157941762885E+02,  3.439346604500118E+02,  2.461402949714483E+06,  5.312849877567406E+02,  1.404109279143984E+02,  1.415333559860802E+02,  1.486690606089856E-03,  1.509886356890404E-03,  6.776024323970418E-01,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  1.617292109460855E-02,  1.461474167464973E-03,  3.119008885535612E+00,  3.504996265297718E+02,  3.530885085053441E+02,  2.461414428528241E+06,  5.319243643622927E+02,  2.235463785767068E+02,  2.222881270762120E+02,  1.485499025998565E-03,  1.509523884532158E-03,  6.767879497898025E-01,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  1.833565682378748E-02,  1.459831340027796E-03,  3.212883753373208E+00,  3.462236693571661E+02,  8.198702291744096E+00,  2.461425241139818E+06,  5.310665414739696E+02,  3.009773610854774E+02,  2.991547432804040E+02,  1.487098263449659E-03,  1.514365186871523E-03,  6.778811540279375E-01,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  1.882415620447020E-02,  1.456183003748253E-03,  3.271297531038081E+00,  3.419068769098237E+02,  3.220761544205918E+01,  2.461436070053344E+06,  5.326657525506697E+02,  9.559569032069474E+00,  9.926302059146385E+00,  1.484120316410594E-03,  1.512057629072935E-03,  6.758459658353106E-01,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  1.719320505670352E-02,  1.461017445494019E-03,  3.287570781845108E+00,  3.374361422027617E+02,  5.849742747364434E+01,  2.461446902793793E+06,  5.313461809670996E+02,  7.609207104358615E+01,  7.801407505182151E+01,  1.486576459392828E-03,  1.512135473291637E-03,  6.775243953852579E-01,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  1.529767416474918E-02,  1.465423113443108E-03,  3.263578027023755E+00,  3.330882143729072E+02,  7.502935007649536E+01,  2.461457717247648E+06,  5.304828280212939E+02,  1.521171988507629E+02,  1.529233458171892E+02,  1.488188942988529E-03,  1.510954772533950E-03,  6.786270563041662E-01,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  1.671850694879115E-02,  1.459293033315062E-03,  3.202298721783536E+00,  3.286972553880626E+02,  8.384580992454519E+01,  2.461469194795212E+06,  5.326739694207071E+02,  2.359960507551736E+02,  2.344264062812055E+02,  1.484105053972640E-03,  1.508917074630218E-03,  6.758355404366891E-01,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  1.935905516913752E-02,  1.458619608850914E-03,  3.098425643501952E+00,  3.245158158833121E+02,  9.982711966620710E+01,  2.461480009465997E+06,  5.308971604837832E+02,  3.125027563537236E+02,  3.108403325513635E+02,  1.487414549167628E-03,  1.516209489484343E-03,  6.780974297770738E-01,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  1.960177328397416E-02,  1.457381776461633E-03,  2.962334157022323E+00,  3.204788812891966E+02,  1.244486947357763E+02,  2.461490840029555E+06,  5.313763409420619E+02,  2.017659601228787E+01,  2.096953733709895E+01,  1.486520208572110E-03,  1.515658640682586E-03,  6.774859403069513E-01,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  1.719339223041306E-02,  1.461253043908508E-03,  2.787444714984795E+00,  3.167917010418630E+02,  1.473631840912115E+02,  2.461501667973813E+06,  5.312175306559263E+02,  8.925845641580460E+01,  9.122866877722313E+01,  1.486816462523307E-03,  1.512379881138105E-03,  6.776884783065918E-01,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  1.555549825236578E-02,  1.462812553937288E-03,  2.588026541291512E+00,  3.135344641240805E+02,  1.590484301836482E+02,  2.461512475990674E+06,  5.316946357066396E+02,  1.690838524996223E+02,  1.694150832493625E+02,  1.485926887031652E-03,  1.509041220126016E-03,  6.770803687374957E-01,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  1.721183357953530E-02,  1.460864792092046E-03,  2.358689891897624E+00,  3.109208115534663E+02,  1.651228595132878E+02,  2.461523951549971E+06,  5.314143585282584E+02,  2.539562800100039E+02,  2.520723154173502E+02,  1.486449310244387E-03,  1.512033828396728E-03,  6.774374727039987E-01,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  1.995939781879253E-02,  1.459713628000033E-03,  2.117262187614180E+00,  3.092654050138391E+02,  1.812488343149057E+02,  2.461534770906272E+06,  5.298135352569858E+02,  3.277310327178009E+02,  3.264837273581604E+02,  1.489441993271760E-03,  1.519170358543486E-03,  6.794843393825002E-01,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  1.881830033479397E-02,  1.456300502646346E-03,  1.862128614871383E+00,  3.088821740627642E+02,  2.035657633527152E+02,  2.461545603988425E+06,  5.326060561590252E+02,  3.409295253730691E+01,  3.532560447252647E+01,  1.484231211347764E-03,  1.512161920049181E-03,  6.759217170683306E-01,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  1.614836560441073E-02,  1.462497429344274E-03,  1.615540558987103E+00,  3.106345176564438E+02,  2.198220378292762E+02,  2.461556429469932E+06,  5.313861005584200E+02,  1.044333467306088E+02,  1.062161485894298E+02,  1.486502007228694E-03,  1.510506585113113E-03,  6.774734973716572E-01,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  1.514670488549278E-02,  1.464616088582595E-03,  1.391353784609789E+00,  3.151612330600453E+02,  2.235934115573855E+02,  2.461567914749082E+06,  5.310434457953459E+02,  1.843578677262203E+02,  1.842284258952330E+02,  1.487141380191358E-03,  1.509666671800121E-03,  6.779106358441663E-01,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  1.729518919943422E-02,  1.459807743802900E-03,  1.224364328089665E+00,  3.235209981591178E+02,  2.223935886352743E+02,  2.461578719638980E+06,  5.319239792960948E+02,  2.655095671594593E+02,  2.635374962018454E+02,  1.485499742912279E-03,  1.511191742021657E-03,  6.767884397247795E-01,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  1.937043784494293E-02,  1.457779184588220E-03,  1.143718878578711E+00,  3.351137667726981E+02,  2.270338337367852E+02,  2.461589542227427E+06,  5.313470764629360E+02,  3.375625797444226E+02,  3.366960390893501E+02,  1.486574789143177E-03,  1.515370393698134E-03,  6.775232535322169E-01,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  1.835412683766784E-02,  1.458161831954695E-03,  1.178796184012219E+00,  3.476179939458924E+02,  2.361206244650539E+02,  2.461600374723116E+06,  5.319638479191444E+02,  4.430029151458031E+01,  4.579356188012147E+01,  1.485425520363353E-03,  1.512689208772010E-03,  6.767377170614007E-01,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  1.589021919452982E-02,  1.464480634242744E-03,  1.312321396237625E+00,  3.573787496147901E+02,  2.424636055695848E+02,  2.461611196440293E+06,  5.305157880490755E+02,  1.164798907281643E+02,  1.180952215035265E+02,  1.488127303281247E-03,  1.511773972319751E-03,  6.785848943796148E-01,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  1.607200263154372E-02,  1.460300021012797E-03,  1.517368349600421E+00,  3.547339344463883E+00,  2.425629653806211E+02,  2.461622677283192E+06,  5.326479757192554E+02,  1.984568220458281E+02,  1.978846743501041E+02,  1.484153337356404E-03,  1.508006653700010E-03,  6.758685218203973E-01,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  1.832047188934036E-02,  1.457969417196140E-03,  1.756869514471537E+00,  6.282342485662264E+00,  2.478855922211062E+02,  2.461633484694425E+06,  5.320965224601849E+02,  2.787518271614323E+02,  2.766701035048605E+02,  1.485178589801243E-03,  1.512387762406347E-03,  6.765689772515617E-01,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  2.013271106002388E-02,  1.458311591932937E-03,  2.010648257081057E+00,  6.757125900626769E+00,  2.631795643124027E+02,  2.461644306560897E+06,  5.304370341475437E+02,  3.512154869416582E+02,  3.508541847087433E+02,  1.488274594318321E-03,  1.518237596703707E-03,  6.786856437702352E-01,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  1.850466695307703E-02,  1.457354082716372E-03,  2.259521053783041E+00,  5.525100909449279E+00,  2.848007991265291E+02,  2.461655136907476E+06,  5.322837106435954E+02,  5.913274065560980E+01,  6.097440204002108E+01,  1.484830374274128E-03,  1.512306665831884E-03,  6.763310482763345E-01,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  1.586212472413901E-02,  1.463024249033982E-03,  2.494761623408132E+00,  3.304806506724355E+00,  3.014692936618510E+02,  2.461665955694546E+06,  5.313308996329151E+02,  1.329950219994671E+02,  1.343066264157750E+02,  1.486604962362500E-03,  1.510185675691018E-03,  6.775438813152332E-01,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  1.591531766362300E-02,  1.462187060459697E-03,  2.707943739227273E+00,  2.451655727657589E-01,  3.100531371581653E+02,  2.461677435303345E+06,  5.317441781893008E+02,  2.157360259963191E+02,  2.146878515501277E+02,  1.485834589954420E-03,  1.509482119449144E-03,  6.770172853154212E-01,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  1.852673463592606E-02,  1.459951480376168E-03,  2.892404630309861E+00,  3.567554117135754E+02,  3.233546242949672E+02,  2.461688245912077E+06,  5.308459611987361E+02,  2.942217741483512E+02,  2.922674821434922E+02,  1.487510186876668E-03,  1.515068893377169E-03,  6.781628312421587E-01,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  1.941041155686281E-02,  1.456986109737665E-03,  3.046928060036247E+00,  3.528333796180387E+02,  3.463816745408274E+02,  2.461699073679646E+06,  5.317484588241061E+02,  3.360838591411930E+00,  3.494467611656914E+00,  1.485826615853523E-03,  1.514667121969380E-03,  6.770118352502499E-01,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  1.732038044572365E-02,  1.459146695671335E-03,  3.163336389480565E+00,  3.487065916011493E+02,  1.137281727068947E+01,  2.461709904881060E+06,  5.322650252175215E+02,  7.085455624449307E+01,  7.274260915344539E+01,  1.484865124538936E-03,  1.510583553406537E-03,  6.763547912111608E-01,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  1.471821432920763E-02,  1.467404021929370E-03,  3.244077111203677E+00,  3.443828475547125E+02,  2.960736862231537E+01,  2.461720721989849E+06,  5.298763843590747E+02,  1.451915084589961E+02,  1.461398911867109E+02,  1.489324214930395E-03,  1.511244407931419E-03,  6.794037451498184E-01,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  1.582123860310699E-02,  1.461906484025529E-03,  3.282378438915038E+00,  3.400107575705719E+02,  3.808982826153297E+01,  2.461732199632805E+06,  5.319735444029978E+02,  2.293298463062673E+02,  2.279723808607979E+02,  1.485407470031738E-03,  1.508908456037947E-03,  6.767253819059865E-01,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  1.914454579660046E-02,  1.458197022068041E-03,  3.284220488206151E+00,  3.355732121685786E+02,  5.431280861045902E+01,  2.461743013857835E+06,  5.313022400526759E+02,  3.058827041460091E+02,  3.040802702488241E+02,  1.486658422318010E-03,  1.515119822567979E-03,  6.775804294826762E-01,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  1.994660544700438E-02,  1.457636831390096E-03,  3.241196909798591E+00,  3.311831797264759E+02,  7.905090476721453E+01,  2.461753844028023E+06,  5.309566274002289E+02,  1.378999369050311E+01,  1.434832246310759E+01,  1.487303487229823E-03,  1.516970143069550E-03,  6.780214831533429E-01,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  1.740727380212081E-02,  1.460486505705189E-03,  3.163683496309134E+00,  3.268990125017775E+02,  1.023110341933777E+02,  2.461764671599678E+06,  5.314622657960748E+02,  8.312086953775635E+01,  8.510601301622941E+01,  1.486359980860543E-03,  1.512233456015897E-03,  6.773764068851770E-01,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  1.565554203547603E-02,  1.463145031300530E-03,  3.044087820361926E+00,  3.227361935860400E+02,  1.165321244445160E+02,  2.461775482467878E+06,  5.314323965708968E+02,  1.613068030542976E+02,  1.618712977976274E+02,  1.486415674372865E-03,  1.509686317445200E-03,  6.774144789119447E-01,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  1.704213778431034E-02,  1.459210613709417E-03,  2.892387723739215E+00,  3.188724542215475E+02,  1.260982355877193E+02,  2.461786962015951E+06,  5.324561181776928E+02,  2.439160729863914E+02,  2.421786355703650E+02,  1.484509834857217E-03,  1.509809056005018E-03,  6.761120545146214E-01,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  1.988928709573074E-02,  1.459440639248085E-03,  2.705014870169939E+00,  3.153071336161652E+02,  1.419865489599105E+02,  2.461797777686900E+06,  5.300190649874573E+02,  3.198845001279828E+02,  3.183877091714978E+02,  1.489056919828437E-03,  1.518673200408789E-03,  6.792208503075625E-01,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  1.937331028086904E-02,  1.456915753525589E-03,  2.492810926048480E+00,  3.123518453185424E+02,  1.651854544956213E+02,  2.461808607568947E+06,  5.318171585170589E+02,  2.788373363860014E+01,  2.894461789237972E+01,  1.485698654543939E-03,  1.514481555562288E-03,  6.769243794311545E-01,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  1.644896851287778E-02,  1.460091693548669E-03,  2.257273663789989E+00,  3.100270937844808E+02,  1.840834135303911E+02,  2.461819430797983E+06,  5.324558368933042E+02,  9.967680684457370E+01,  1.015281778083798E+02,  1.484510357679175E-03,  1.508929021809680E-03,  6.761124116893442E-01,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  1.504173769779538E-02,  1.464958001533612E-03,  2.007661625715165E+00,  3.089450693054578E+02,  1.948096478239678E+02,  2.461830240224042E+06,  5.309424145057413E+02,  1.782776980716882E+02,  1.783285467566674E+02,  1.487330029710573E-03,  1.509702057887533E-03,  6.780396332342876E-01,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  1.686898061573861E-02,  1.460127364923825E-03,  1.756583310590707E+00,  3.093043171061586E+02,  2.025083434458388E+02,  2.461841724764246E+06,  5.320953067818067E+02,  2.584952398235536E+02,  2.566093101777502E+02,  1.485180851925828E-03,  1.510234338927831E-03,  6.765705230089977E-01,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  1.921296356689344E-02,  1.457895928719549E-03,  1.514784338657381E+00,  3.121846114236451E+02,  2.146488689868301E+02,  2.461852545129537E+06,  5.314112338340942E+02,  3.317663675206297E+02,  3.307024078590337E+02,  1.486455137112717E-03,  1.515014345505885E-03,  6.774414560313782E-01,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  1.877334228116875E-02,  1.457057218187656E-03,  1.312157442882824E+00,  3.182164343853422E+02,  2.291373230692792E+02,  2.461863375694901E+06,  5.322277786786499E+02,  3.954723782446687E+01,  4.094206502319321E+01,  1.484934399942866E-03,  1.512811581698075E-03,  6.764021240938684E-01,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  1.603683169747646E-02,  1.463894287586774E-03,  1.176376577072386E+00,  3.282246621341677E+02,  2.371216636819177E+02,  2.461874200960170E+06,  5.307159372641405E+02,  1.098793375611560E+02,  1.115955570171428E+02,  1.487753134207452E-03,  1.511611980828130E-03,  6.783289792573646E-01,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  1.531630375784633E-02,  1.463730796273105E-03,  1.145904793584340E+00,  3.405105428775452E+02,  2.322680223257395E+02,  2.461885684661521E+06,  5.313880035963477E+02,  1.906670907603828E+02,  1.903482198312169E+02,  1.486498458194380E-03,  1.509266120115656E-03,  6.774710711637795E-01,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  1.786695972351074E-02,  1.457329749567809E-03,  1.223979318467058E+00,  3.522604077899779E+02,  2.291432042793465E+02,  2.461896492180683E+06,  5.328159005827238E+02,  2.703906578841069E+02,  2.683434266043667E+02,  1.483841485627592E-03,  1.510353221687375E-03,  6.756555117936223E-01,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  2.027220431867821E-02,  1.458382268507633E-03,  1.394984182978221E+00,  4.173444225588810E-01,  2.362515040494128E+02,  2.461907313284719E+06,  5.302852185753745E+02,  3.434101759714794E+02,  3.427304349623168E+02,  1.488558633261442E-03,  1.518734998015250E-03,  6.788799449608450E-01,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  1.906363545341073E-02,  1.457770552964140E-03,  1.615582940475493E+00,  5.059609100736863E+00,  2.515941279189125E+02,  2.461918142768797E+06,  5.316011754409866E+02,  5.168822164913208E+01,  5.342773043576970E+01,  1.486101041465574E-03,  1.514431529967008E-03,  6.771994055531650E-01,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  1.593209983378361E-02,  1.462762687021702E-03,  1.865953629228762E+00,  6.690155643617492E+00,  2.644459015863584E+02,  2.461928961770049E+06,  5.314167368846626E+02,  1.255365498899063E+02,  1.270050231938432E+02,  1.486444875170332E-03,  1.510127063318961E-03,  6.774344408315721E-01,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  1.542152095093846E-02,  1.463627230033954E-03,  2.116515685802223E+00,  6.393344906823548E+00,  2.698258971321511E+02,  2.461940440712368E+06,  5.313592280993162E+02,  2.087154558367775E+02,  2.078805525393329E+02,  1.486552124770768E-03,  1.509477019507583E-03,  6.775077592756373E-01,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  1.847547906618971E-02,  1.459822366234762E-03,  2.363361384897674E+00,  4.665010227490007E+00,  2.806504583159061E+02,  2.461951249725959E+06,  5.309579785325105E+02,  2.879352194311373E+02,  2.859069678450027E+02,  1.487300964061402E-03,  1.514779561888042E-03,  6.780197577875877E-01,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  2.013282175769203E-02,  1.457856960746900E-03,  2.586595326838668E+00,  2.059757951569162E+00,  3.023280525027201E+02,  2.461962077451520E+06,  5.306850879230199E+02,  3.571069596778684E+02,  3.569875202652288E+02,  1.487810790195068E-03,  1.517764619643235E-03,  6.783684113095352E-01,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  1.786861739676760E-02,  1.457224635497702E-03,  2.791632534074778E+00,  3.588187431624931E+02,  3.249736930800207E+02,  2.461972906092560E+06,  5.328722029841564E+02,  6.602683077313432E+01,  6.791457614123121E+01,  1.483736963618035E-03,  1.510249291738368E-03,  6.755841231423808E-01,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  1.504401663698206E-02,  1.465665211331876E-03,  2.960750531559633E+00,  3.550871683647952E+02,  3.428240072093939E+02,  2.461983723723190E+06,  5.305563356227246E+02,  1.402137361333617E+02,  1.413011264673244E+02,  1.488051482592686E-03,  1.510437753853496E-03,  6.785330337775737E-01,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  1.536554601386242E-02,  1.463776967140480E-03,  3.100984013964363E+00,  3.511245487348572E+02,  3.532960110917097E+02,  2.461995205892403E+06,  5.313230037589007E+02,  2.219131876294175E+02,  2.207536545322169E+02,  1.486619690398411E-03,  1.509462413656341E-03,  6.775539501454708E-01,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  1.845509792397428E-02,  1.457771459929684E-03,  3.201470060044725E+00,  3.468641002042185E+02,  9.735971073235765E+00,  2.462006020386253E+06,  5.320954348655367E+02,  2.980714059552869E+02,  2.961852598907979E+02,  1.485180613588244E-03,  1.512589767246803E-03,  6.765703601478443E-01,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  1.977182992054085E-02,  1.457829560171983E-03,  3.265309898451638E+00,  3.425531313254045E+02,  3.327837132558437E+01,  2.462016848593536E+06,  5.309933486781415E+02,  7.118743376561753E+00,  7.406571271676570E+00,  1.487234915982683E-03,  1.516640271793383E-03,  6.779745940249280E-01,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  1.745336633927339E-02,  1.459822649352694E-03,  3.288183124319164E+00,  3.380969007641822E+02,  5.602016484509484E+01,  2.462027674956215E+06,  5.317874111045275E+02,  7.713245930810996E+01,  7.909137811280600E+01,  1.485754059238648E-03,  1.511685469124603E-03,  6.769622455941118E-01,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  1.546570852867248E-02,  1.463805568384788E-03,  3.270231622671612E+00,  3.337292458384230E+02,  7.104016697669239E+01,  2.462038486709257E+06,  5.312263623070901E+02,  1.547413215998679E+02,  1.554845224153518E+02,  1.486799983571134E-03,  1.509794398757480E-03,  6.776772117191955E-01,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  1.660080888639898E-02,  1.459104619079626E-03,  3.214358837758013E+00,  3.293335252147180E+02,  8.303989778763722E+01,  2.462049969821228E+06,  5.328728114710352E+02,  2.354030246733539E+02,  2.338555367041520E+02,  1.483735834099413E-03,  1.508367049119199E-03,  6.755833516936116E-01,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  1.947994853269265E-02,  1.458219696607325E-03,  3.116256493414701E+00,  3.251247898245672E+02,  9.880768088216902E+01,  2.462060784067644E+06,  5.310173599920900E+02,  3.121725172719466E+02,  3.104909123060452E+02,  1.487190082880162E-03,  1.516160469152998E-03,  6.779439376621558E-01,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  2.023943343225431E-02,  1.457712886866534E-03,  2.985231907648361E+00,  3.210554395636636E+02,  1.219552666946489E+02,  2.462071611843060E+06,  5.306771456923121E+02,  2.131037027241597E+01,  2.217353084585357E+01,  1.487825634760062E-03,  1.517938382653590E-03,  6.783785639201595E-01,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  1.733571827129838E-02,  1.458203316473514E-03,  2.815787609805809E+00,  3.173015971123866E+02,  1.424261651267442E+02,  2.462082435575548E+06,  5.327691554919045E+02,  9.292796822004240E+01,  9.490931328716094E+01,  1.483928279054007E-03,  1.509653241634500E-03,  6.757147937132599E-01,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  1.515988535939735E-02,  1.464687478900468E-03,  2.619317589639571E+00,  3.139643347310117E+02,  1.556342048953806E+02,  2.462093245307439E+06,  5.309939611294673E+02,  1.713478008563875E+02,  1.716043274560827E+02,  1.487233772392563E-03,  1.509780065884658E-03,  6.779738120453400E-01,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  1.654545858285074E-02,  1.461335787065326E-03,  2.394132390987441E+00,  3.112477973612490E+02,  1.661495944560587E+02,  2.462104729499726E+06,  5.316977783179969E+02,  2.517996477062820E+02,  2.500103866271907E+02,  1.485921031956956E-03,  1.510506276848587E-03,  6.770763668391553E-01,
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  1.920730132088333E-02,  1.458088769854004E-03,  2.153970619668834E+00,  3.094140828032615E+02,  1.830813838179334E+02,  2.462115549859132E+06,  5.313104147351454E+02,  3.250083574778415E+02,  3.237209873081125E+02,  1.486643173239041E-03,  1.515197576624077E-03,  6.775700043061598E-01,
2462126.442000000, A.D. 2028-Dec-20 22:36:28.8000,  1.915880565129411E-02,  1.457091378089291E-03,  1.899400211955958E+00,  3.088239513828197E+02,  2.036513353657202E+02,  2.462126379384428E+06,  5.318954852281635E+02,  3.330494024298797E+01,  3.453494949262435E+01,  1.485552795380727E-03,  1.514014212672163E-03,  6.768246958245440E-01,
2462137.400000000, A.D. 2028-Dec-31 21:36:00.0000,  1.616664832545765E-02,  1.462613343730324E-03,  1.651456234919780E+00,  3.102195163730117E+02,  2.200854960546502E+02,  2.462137204591097E+06,  5.313081219103500E+02,  1.038223372059228E+02,  1.056123145831964E+02,  1.486647450242330E-03,  1.510681556754337E-03,  6.775729283143622E-01,
2462148.358000000, A.D. 2029-Jan-11 20:35:31.2000,  1.438733725475109E-02,  1.467453788844657E-03,  1.421925644957100E+00,  3.142555533356003E+02,  2.234475114732184E+02,  2.462148688768239E+06,  5.301163526692576E+02,  1.846543476787523E+02,  1.845229250826245E+02,  1.488874731740282E-03,  1.510295674635907E-03,  6.790961987633796E-01,
