            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  7.119196187562008E-03,  8.550982771679678E-04,  2.215690857154156E+00,  3.374936360442570E+02,  1.849026376247811E+01,  2.461326507312768E+06,  1.204980626702322E+03,  8.281015839616933E-01,  8.399978240397977E-01,  8.612295392202003E-04,  8.673608012724327E-04,  2.987599900134614E-01,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  6.182395440882119E-03,  8.542103042790180E-04,  2.202737642476877E+00,  3.378229569466229E+02,  7.940852299921703E+01,  2.461337464290453E+06,  1.208568469743405E+03,  2.066105092463322E+00,  2.091845241044993E+00,  8.595242229161022E-04,  8.648381415531864E-04,  2.978730696792318E-01,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  7.946537487825932E-03,  8.556503776423489E-04,  2.216118308232103E+00,  3.381285757376679E+02,  1.508420202919284E+02,  2.461348429913255E+06,  1.202310214246523E+03,  3.528904326865867E+02,  3.527766081157953E+02,  8.625043003988799E-04,  8.693582231554108E-04,  2.994235561956101E-01,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  6.185902338255931E-03,  8.546004327025865E-04,  2.227077521199170E+00,  3.377688126517223E+02,  1.985296160117639E+02,  2.461359375411780E+06,  1.207734597231319E+03,  7.956821176429733E+00,  8.055702246795788E+00,  8.599198126825722E-04,  8.652391926625580E-04,  2.980787342064099E-01,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  6.842356193700479E-03,  8.552306231101470E-04,  2.212111216645516E+00,  3.375048626165733E+02,  2.853785888890924E+02,  2.461370353249048E+06,  1.205204819735571E+03,  3.440321841790673E+02,  3.438146996254534E+02,  8.611227315660142E-04,  8.670148400218814E-04,  2.987044144737042E-01,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  7.110090326582474E-03,  8.562310372550865E-04,  2.203369361453249E+00,  3.379150087696512E+02,  3.255807579654470E+02,  2.461381293186415E+06,  1.202606748313967E+03,  5.788850429662382E+00,  5.871761784168258E+00,  8.623625126140308E-04,  8.684939879729750E-04,  2.993497255064579E-01,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  5.641526159889794E-03,  8.552853562095191E-04,  2.219740512354925E+00,  3.381045179100300E+02,  4.229097080086899E+01,  2.461392263041324E+06,  1.207275408959829E+03,  3.514991828163214E+02,  3.514029482105417E+02,  8.601378463709319E-04,  8.649903365323446E-04,  2.981921087170747E-01,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  6.737252393675838E-03,  8.562719392206816E-04,  2.226021719647233E+00,  3.376781146086352E+02,  9.546160494686004E+01,  2.461403212983830E+06,  1.203197978493595E+03,  1.222653985518946E+00,  1.239267221900839E+00,  8.620799896947929E-04,  8.678880401689040E-04,  2.992026303524215E-01,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  6.533015276730954E-03,  8.558651870623190E-04,  2.208956219935889E+00,  3.375342084597414E+02,  1.604347524760188E+02,  2.461414172886286E+06,  1.204427205298161E+03,  3.589325326932183E+02,  3.589184711674332E+02,  8.614933361884401E-04,  8.671214853145611E-04,  2.988972670298330E-01,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  6.337095590704979E-03,  8.552188847628689E-04,  2.204712728413017E+00,  3.379946854376611E+02,  2.129462075861939E+02,  2.461425123021748E+06,  1.206149475597429E+03,  8.416815769831059E+00,  8.523948003247034E+00,  8.606730521667936E-04,  8.661272195707183E-04,  2.984704692771891E-01,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  6.939440095789139E-03,  8.552225931131774E-04,  2.222733700107185E+00,  3.380674931059837E+02,  2.913077461921781E+02,  2.461436094146399E+06,  1.205045077618403E+03,  3.525933120747046E+02,  3.524899125375670E+02,  8.611988308101481E-04,  8.671750685071188E-04,  2.987440110634599E-01,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  7.792114884306363E-03,  8.554471302044879E-04,  2.224297454722288E+00,  3.376079877190375E+02,  3.364792406217620E+02,  2.461447037477866E+06,  1.203019566317304E+03,  1.025229345330457E+01,  1.041275344497755E+01,  8.621652206530697E-04,  8.688833111016516E-04,  2.992470031905097E-01,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  6.042152840727080E-03,  8.539382540625322E-04,  2.206335092180435E+00,  3.375898435213747E+02,  5.882494311918267E+01,  2.461458011811291E+06,  1.209402011856376E+03,  3.505530093244789E+02,  3.504385128589424E+02,  8.591292442663278E-04,  8.643202344701232E-04,  2.976677700803695E-01,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  8.496409622865141E-03,  8.561243585642658E-04,  2.207099573550048E+00,  3.380592733777194E+02,  1.111020989316272E+02,  2.461468961798283E+06,  1.200313239453048E+03,  2.421239810913601E-01,  2.462824838812847E-01,  8.634606741450372E-04,  8.707969897258086E-04,  2.999217105728523E-01,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  6.102461948025187E-03,  8.544908997125090E-04,  2.224974739687947E+00,  3.379981840758795E+02,  1.767659560345259E+02,  2.461479922353079E+06,  1.208118959114043E+03,  3.571572003653545E+02,  3.571222522715244E+02,  8.597374145702172E-04,  8.649839294279254E-04,  2.979839007443446E-01,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  7.308444781224365E-03,  8.558910307871826E-04,  2.221260219590472E+00,  3.375525832312750E+02,  2.417595425417244E+02,  2.461490882047901E+06,  1.202962858024058E+03,  3.551305249319503E+02,  3.550587812130071E+02,  8.621923157173992E-04,  8.684936006476159E-04,  2.992611098494949E-01,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  6.658119849836254E-03,  8.557440055769494E-04,  2.204448170704370E+00,  3.376673690422859E+02,  3.047238383715036E+02,  2.461501840510941E+06,  1.204455505380518E+03,  3.545667723273021E+02,  3.544939272302605E+02,  8.614798416106108E-04,  8.672156776442724E-04,  2.988902440910567E-01,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  6.956962231484307E-03,  8.563575369162949E-04,  2.210037338162590E+00,  3.381021730192907E+02,  3.580009200015415E+02,  2.461512791240938E+06,  1.202618444139119E+03,  3.318098591275810E+00,  3.364644509809518E+00,  8.623569214488738E-04,  8.683563059814527E-04,  2.993468142405733E-01,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  5.741077131917196E-03,  8.553270309462911E-04,  2.226708967522961E+00,  3.379229408779585E+02,  7.209621414583268E+01,  2.461523758633432E+06,  1.207005892377493E+03,  3.519934083191717E+02,  3.519011186938005E+02,  8.602658837387925E-04,  8.652047365312939E-04,  2.982586930796934E-01,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  8.158798907483718E-03,  8.571586875293854E-04,  2.218413891955470E+00,  3.375075940081769E+02,  1.230871834863904E+02,  2.461534706775325E+06,  1.198753286850540E+03,  3.865589443930578E+00,  3.929266387249487E+00,  8.642095998686306E-04,  8.712605122078756E-04,  3.003120024353139E-01,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  5.324498522390426E-03,  8.544796988895239E-04,  2.203029010689257E+00,  3.377460984181710E+02,  1.835540463542682E+02,  2.461545663304513E+06,  1.209561483974598E+03,  5.679479647871156E+00,  5.740263864229525E+00,  8.590537292013104E-04,  8.636277595130968E-04,  2.976285246923093E-01,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  8.179435241424240E-03,  8.563573926264267E-04,  2.213285289550975E+00,  3.381315946095534E+02,  2.539276380193706E+02,  2.461556628099668E+06,  1.200398728883245E+03,  3.574795616233334E+02,  3.574379182123724E+02,  8.634196779685416E-04,  8.704819633106565E-04,  2.999003508900041E-01,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  6.827782225707713E-03,  8.547336384303276E-04,  2.227504073850912E+00,  3.378408226974053E+02,  3.056131334399541E+02,  2.461567576945776E+06,  1.206282673301135E+03,  8.509388715501197E+00,  8.626147633843408E+00,  8.606096940023082E-04,  8.664857495742890E-04,  2.984375121751665E-01,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  7.459599988109016E-03,  8.551960630389392E-04,  2.215055150612778E+00,  3.374985371378243E+02,  1.941663831835533E+01,  2.461578543978806E+06,  1.204154438341012E+03,  3.576172128024901E+02,  3.575813396889617E+02,  8.616234291608621E-04,  8.680507952827849E-04,  2.989649737088369E-01,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  7.085188921439375E-03,  8.548938667313120E-04,  2.203040515077851E+00,  3.378367587865864E+02,  8.051648643397732E+01,  2.461589501108167E+06,  1.205474760685544E+03,  3.586641329499264E+02,  3.586450358982462E+02,  8.609941731080409E-04,  8.670944794847699E-04,  2.986375258452288E-01,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  7.958869518665394E-03,  8.559113381030770E-04,  2.216631190117148E+00,  3.381238060297517E+02,  1.421547603402495E+02,  2.461600458637597E+06,  1.201737985918243E+03,  3.592337753498381E+02,  3.592214566562495E+02,  8.627780762353999E-04,  8.696448143677226E-04,  2.995661319009780E-01,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  5.758192158574954E-03,  8.545570885136459E-04,  2.227004553796020E+00,  3.377539495097070E+02,  2.060903558909243E+02,  2.461611417510511E+06,  1.208606291778170E+03,  3.581743867094337E+02,  3.581532135255245E+02,  8.595062908981413E-04,  8.644554932826367E-04,  2.978637480617014E-01,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  8.167308192180955E-03,  8.568383611952290E-04,  2.211574696140690E+00,  3.375085755920826E+02,  2.741761115740318E+02,  2.461622379924919E+06,  1.199410139628119E+03,  3.528935922984811E+02,  3.527766248506774E+02,  8.638940501481806E-04,  8.709497391011321E-04,  3.001475376151306E-01,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  5.942073330891862E-03,  8.553173297503954E-04,  2.203555731871122E+00,  3.379274908294082E+02,  3.184268005824881E+02,  2.461633323194199E+06,  1.206660433226600E+03,  1.062561100795482E+01,  1.075208768131224E+01,  8.604300683124122E-04,  8.655428068744291E-04,  2.983440826325620E-01,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  6.829987351370860E-03,  8.561715958045331E-04,  2.220209801937583E+00,  3.381019085480052E+02,  4.118588121859879E+01,  2.461644298026323E+06,  1.203240978409538E+03,  3.503423988228001E+02,  3.502099860794534E+02,  8.620594509506558E-04,  8.679473060967786E-04,  2.991919378243362E-01,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  7.039304991511675E-03,  8.561706034499446E-04,  2.226028997044399E+00,  3.376650012388913E+02,  8.498570401209113E+01,  2.461655240207075E+06,  1.202862702353548E+03,  9.373818925643505E+00,  9.506351404848498E+00,  8.622401750178293E-04,  8.683097465857141E-04,  2.992860276535436E-01,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  6.487478441330433E-03,  8.555742604091711E-04,  2.208416903295270E+00,  3.375385610210859E+02,  1.564525985898935E+02,  2.461666205490486E+06,  1.205124434600089E+03,  6.140284823618658E-01,  6.220604316853031E-01,  8.611610239867996E-04,  8.667477875644280E-04,  2.987243388849410E-01,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  6.719909753908937E-03,  8.552434061831250E-04,  2.205103570670884E+00,  3.380066191225890E+02,  2.135222297379995E+02,  2.461677159392952E+06,  1.205400685558300E+03,  5.553338922639809E+00,  5.628486022605219E+00,  8.610294463581097E-04,  8.668154865330944E-04,  2.986558779276456E-01,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  7.741586369939043E-03,  8.557030774763473E-04,  2.223087386551858E+00,  3.380567770937510E+02,  2.816932745817244E+02,  2.461688122104819E+06,  1.202571714479014E+03,  3.598739477380829E+02,  3.598719769873187E+02,  8.623792610090933E-04,  8.690554445418393E-04,  2.993584462910485E-01,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  6.554035305182321E-03,  8.543454370601852E-04,  2.223952920453200E+00,  3.375986960973148E+02,  3.340014309327990E+02,  2.461699071346116E+06,  1.207604044826948E+03,  1.045046593546051E+01,  1.058779905909519E+01,  8.599817880609505E-04,  8.656181390617158E-04,  2.981109590864185E-01,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  7.501920049412552E-03,  8.550621491881953E-04,  2.205957334243144E+00,  3.376008209437767E+02,  5.745399424356179E+01,  2.461710046608347E+06,  1.204360297177645E+03,  3.496324493918567E+02,  3.494763041882324E+02,  8.615252426793264E-04,  8.679883361704576E-04,  2.989138722387652E-01,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  7.560311172859158E-03,  8.554027103964796E-04,  2.207647472702950E+00,  3.380690072783594E+02,  9.985768873199554E+01,  2.461720988428036E+06,  1.203534913171412E+03,  9.113123929922946E+00,  9.251631577752741E+00,  8.619190868992649E-04,  8.684354634020500E-04,  2.991188673134298E-01,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  5.953727416432555E-03,  8.545029306579375E-04,  2.225317074491834E+00,  3.379842429510300E+02,  1.830717011495704E+02,  2.461731963417952E+06,  1.208364637544400E+03,  3.486196795188141E+02,  3.484840691536748E+02,  8.596208790532947E-04,  8.647388274486521E-04,  2.979233162032782E-01,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  7.461767781168803E-03,  8.563536815248929E-04,  2.220888308481992E+00,  3.375434806963859E+02,  2.334089832801754E+02,  2.461742911036557E+06,  1.201709663653877E+03,  1.157778921556861E+00,  1.175218468016484E+00,  8.627916323288664E-04,  8.692295831328399E-04,  2.995731921680619E-01,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  5.954403005637147E-03,  8.555013710316411E-04,  2.204004603474104E+00,  3.376775176241354E+02,  2.986962264470280E+02,  2.461753871429718E+06,  1.206248633971449E+03,  3.582754054469276E+02,  3.582547168169542E+02,  8.606258843843485E-04,  8.657503977370557E-04,  2.984459338326769E-01,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  6.289353502876281E-03,  8.559407158758935E-04,  2.210604828818288E+00,  3.381139085108261E+02,  3.557753508453092E+02,  2.461764825300522E+06,  1.204710862179710E+03,  3.252090477655163E+00,  3.293298950063603E+00,  8.613581014685960E-04,  8.667754870612985E-04,  2.988268897556416E-01,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  6.488952408099065E-03,  8.559533338735461E-04,  2.227034536319624E+00,  3.379067739050938E+02,  6.576966145759906E+01,  2.461775789292135E+06,  1.204321278435626E+03,  3.560352122681851E+02,  3.559833794094957E+02,  8.615438509196541E-04,  8.671343679657619E-04,  2.989235567336551E-01,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  6.942174022470360E-03,  8.557866454881522E-04,  2.217865275221975E+00,  3.375033691388420E+02,  1.120696834219776E+02,  2.461786733576690E+06,  1.203848927591526E+03,  1.254809016757067E+01,  1.272239853692688E+01,  8.617691972224751E-04,  8.677517489567980E-04,  2.990408445353953E-01,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  5.682151384372861E-03,  8.545331724848416E-04,  2.202948221472388E+00,  3.377606896810414E+02,  1.930877180186588E+02,  2.461797707043170E+06,  1.208795692375102E+03,  3.539038380853352E+02,  3.538341984192813E+02,  8.594165071808722E-04,  8.642998418769027E-04,  2.978170771709602E-01,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  8.295441286086813E-03,  8.561691211742530E-04,  2.213943621567748E+00,  3.381327161197281E+02,  2.424959674710437E+02,  2.461808654552207E+06,  1.200584035695027E+03,  6.540533323069545E+00,  6.649937547344427E+00,  8.633308313965716E-04,  8.704925416188903E-04,  2.998540621036938E-01,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  5.547694055865297E-03,  8.537592875334648E-04,  2.227428611041070E+00,  3.378221889960608E+02,  3.095887463582546E+02,  2.461819616103426E+06,  1.210685155223284E+03,  2.296154576427057E+00,  2.321802146416462E+00,  8.585221055150595E-04,  8.632849234966542E-04,  2.973522872126121E-01,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  7.811392623309108E-03,  8.555292532306994E-04,  2.214450728021432E+00,  3.375043573493413E+02,  1.777026170071971E+01,  2.461830578527172E+06,  1.202811296848673E+03,  3.569602895687423E+02,  3.569123559124989E+02,  8.622647416731446E-04,  8.690002301155899E-04,  2.992988184789988E-01,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  6.506325940882979E-03,  8.546596193457570E-04,  2.203233188014003E+00,  3.378506160108652E+02,  7.692492803456120E+01,  2.461841534055820E+06,  1.207025157469885E+03,  3.599326239681021E+02,  3.599317400409283E+02,  8.602567300241321E-04,  8.658538407025073E-04,  2.982539326310454E-01,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  6.813804458475216E-03,  8.553410876069748E-04,  2.217247172954060E+00,  3.381220039863470E+02,  1.408433945866938E+02,  2.461852493448602E+06,  1.205023316845492E+03,  3.582544016857876E+02,  3.582304128816459E+02,  8.612091986846520E-04,  8.670773097623292E-04,  2.987494058973127E-01,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  6.006728886080303E-03,  8.549871588407669E-04,  2.226963218549710E+00,  3.377361595446055E+02,  2.107725729221614E+02,  2.461863457240616E+06,  1.207241674120943E+03,  3.512588262429981E+02,  3.511534396078933E+02,  8.601538699377958E-04,  8.653205810348249E-04,  2.982004413177130E-01,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  7.420460982280917E-03,  8.566527978229848E-04,  2.210957040357661E+00,  3.375130919341511E+02,  2.630098675551419E+02,  2.461874406585577E+06,  1.201155299021404E+03,  1.698941375137323E+00,  1.724387369845751E+00,  8.630570792047045E-04,  8.694613605864242E-04,  2.997114530429967E-01,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  4.720828132943533E-03,  8.546707449967628E-04,  2.203810585552337E+00,  3.379416119414632E+02,  3.279658658262899E+02,  2.461885366946395E+06,  1.210256868861218E+03,  3.588546185186430E+02,  3.588437407789061E+02,  8.587246364188205E-04,  8.627785278408782E-04,  2.974575144024915E-01,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  7.727179851117076E-03,  8.570131826144339E-04,  2.220728373502132E+00,  3.380970222647184E+02,  3.296613531737643E+01,  2.461896327128074E+06,  1.199841364625821E+03,  3.562468075259243E+02,  3.561882819581623E+02,  8.636870477676147E-04,  8.703609129207954E-04,  3.000396640869840E-01,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  5.712577642838950E-03,  8.549078912765053E-04,  2.225815838801087E+00,  3.376514239109458E+02,  8.000406329356694E+01,  2.461907271999526E+06,  1.207945582819884E+03,  1.208002837271548E+01,  1.221798723583106E+01,  8.598196779456104E-04,  8.647314646147154E-04,  2.980266703402312E-01,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  6.894291001622576E-03,  8.556304533618436E-04,  2.207999425661316E+00,  3.375497151612502E+02,  1.596401618158639E+02,  2.461918244019836E+06,  1.204265675021278E+03,  3.551590495284364E+02,  3.550918018266568E+02,  8.615703702124641E-04,  8.675102870630844E-04,  2.989373586469108E-01,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  6.886328995091649E-03,  8.551211693262717E-04,  2.205643431325378E+00,  3.380137474185824E+02,  2.115138677709488E+02,  2.461929193637405E+06,  1.205356166310384E+03,  5.258481707584669E+00,  5.331428387624552E+00,  8.610506473654668E-04,  8.669801254046621E-04,  2.986669086382709E-01,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  7.251239924331014E-03,  8.551830529943372E-04,  2.223326902832496E+00,  3.380454466295165E+02,  2.791066020476621E+02,  2.461940155861117E+06,  1.204561120543206E+03,  1.672929994083640E-01,  1.697413429787612E-01,  8.614294848670005E-04,  8.676759167396639E-04,  2.988640375821323E-01,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  6.261683940533739E-03,  8.542615894790197E-04,  2.223622319123018E+00,  3.375909478627105E+02,  3.434079633551235E+02,  2.461951114976056E+06,  1.208315020964103E+03,  3.588206169095760E+02,  3.588057316575314E+02,  8.596444110824644E-04,  8.650272326859093E-04,  2.979355497151391E-01,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  8.200101302605791E-03,  8.559004296604325E-04,  2.205618311117442E+00,  3.376118784958856E+02,  5.052619223682687E+01,  2.461962076814287E+06,  1.201322643722388E+03,  3.542164884299864E+02,  3.541208235228661E+02,  8.629769278909499E-04,  8.700534261214673E-04,  2.996697031236447E-01,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  5.848858548843355E-03,  8.544060137481468E-04,  2.208184210850469E+00,  3.380778291295229E+02,  1.013480364537432E+02,  2.461973025573629E+06,  1.208761499834000E+03,  5.350427301823349E+00,  5.413382277987510E+00,  8.594327141253144E-04,  8.644594145024821E-04,  2.978255015976593E-01,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  7.324156215066393E-03,  8.556733656309770E-04,  2.225669329613947E+00,  3.379726547714468E+02,  1.842213031790960E+02,  2.461984000277334E+06,  1.203393329654899E+03,  3.452255389966641E+02,  3.450095981150855E+02,  8.619866908097759E-04,  8.683000159885748E-04,  2.991540597148219E-01,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  6.823672971238984E-03,  8.559751379449829E-04,  2.220576831922488E+00,  3.375331625630163E+02,  2.250833159900275E+02,  2.461994940046874E+06,  1.203666721194160E+03,  7.165579240454679E+00,  7.263947815046465E+00,  8.618561625464469E-04,  8.677371871479108E-04,  2.990861121779984E-01,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  5.985501289174217E-03,  8.555300332619340E-04,  2.203617378546863E+00,  3.376889816753330E+02,  3.036667795199790E+02,  2.462005911420750E+06,  1.206131414152700E+03,  3.510496007914779E+02,  3.509420965425083E+02,  8.606816443537822E-04,  8.658332554456306E-04,  2.984749387801146E-01,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  6.889743853985783E-03,  8.563310259953563E-04,  2.211215165457403E+00,  3.381216631986331E+02,  3.539827945353194E+02,  2.462016859710716E+06,  1.202796406199299E+03,  2.753542860489291E+00,  2.791799643286109E+00,  8.622718582310687E-04,  8.682126904667811E-04,  2.993025238058031E-01,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  6.860361626323028E-03,  8.560712640366890E-04,  2.227191271467400E+00,  3.378921810393358E+02,  5.967112411886350E+01,  2.462027820134377E+06,  1.203397307181378E+03,  3.598382918773318E+02,  3.598360539433218E+02,  8.619847914222361E-04,  8.678983188077833E-04,  2.991530709364801E-01,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  6.422145365702913E-03,  8.552229331430911E-04,  2.217446039228481E+00,  3.375019355723672E+02,  1.147721613270217E+02,  2.462038771704372E+06,  1.205986060225892E+03,  7.592439934426189E+00,  7.690453916785692E+00,  8.607507999037178E-04,  8.662786666643444E-04,  2.985109130801800E-01,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  7.545277220231378E-03,  8.556505210245808E-04,  2.202918432952563E+00,  3.377728508725461E+02,  1.911116984906852E+02,  2.462049741332023E+06,  1.203039441235117E+03,  3.535853660535363E+02,  3.534878542235458E+02,  8.621557249765382E-04,  8.686609289284956E-04,  2.992420594543442E-01,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  7.594285451407445E-03,  8.551883403045481E-04,  2.214572215319747E+00,  3.381332677044721E+02,  2.354135772102269E+02,  2.462060684621422E+06,  1.203925652948409E+03,  1.129111120703315E+01,  1.146309938344631E+01,  8.617325835266280E-04,  8.682768267487079E-04,  2.990217868672883E-01,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  6.577699365345729E-03,  8.542595985135121E-04,  2.227402915446308E+00,  3.378053424023499E+02,  3.208148861750007E+02,  2.462071661218084E+06,  1.207742910609074E+03,  3.488669243665749E+02,  3.487202010722909E+02,  8.599158665632558E-04,  8.655721346129995E-04,  2.980766824112005E-01,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  8.465332430283284E-03,  8.560671740538719E-04,  2.213923900965429E+00,  3.375055524276147E+02,  9.824178569933952E+00,  2.462082607869271E+06,  1.200489950337785E+03,  2.557919092192458E+00,  2.601674317728858E+00,  8.633759383846055E-04,  8.706847027153391E-04,  2.998775624058377E-01,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  6.165213551326394E-03,  8.545283336979749E-04,  2.203240722403341E+00,  3.378655637664779E+02,  7.951187064964300E+01,  2.462093572088730E+06,  1.207925168604161E+03,  3.550611198786389E+02,  3.549998263175925E+02,  8.598293653530779E-04,  8.651303970081810E-04,  2.980317070601353E-01,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  7.356610039377408E-03,  8.559633067447285E-04,  2.218016536383007E+00,  3.381229791315809E+02,  1.402237425239790E+02,  2.462104528834218E+06,  1.202722958065454E+03,  3.565912208321172E+02,  3.565406320965444E+02,  8.623069628043199E-04,  8.686506188639112E-04,  2.993208016741027E-01,
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  6.714743408383904E-03,  8.558206628919804E-04,  2.226928866825699E+00,  3.377154727305164E+02,  2.043497279077817E+02,  2.462115487824886E+06,  1.204190710078737E+03,  3.553941079934065E+02,  3.553317987149239E+02,  8.616061269535651E-04,  8.673915910151496E-04,  2.989559685080623E-01,
2462126.442000000, A.D. 2028-Dec-20 22:36:28.8000,  6.759679268741233E-03,  8.561677604558264E-04,  2.210336505101923E+00,  3.375184332074249E+02,  2.569620234561841E+02,  2.462126437484873E+06,  1.203376835731378E+03,  5.433400284397492E+00,  5.507368283182430E+00,  8.619945672619142E-04,  8.678213740680021E-04,  2.991581600298982E-01,
2462137.400000000, A.D. 2028-Dec-31 21:36:00.0000,  6.068781074615517E-03,  8.555721812950437E-04,  2.204110113729363E+00,  3.379550538685631E+02,  3.322836641929678E+02,  2.462137406400488E+06,  1.205890726377213E+03,  3.522817108721771E+02,  3.521876055787757E+02,  8.607961647688949E-04,  8.660201482427459E-04,  2.985345123944415E-01,
2462148.358000000, A.D. 2029-Jan-11 20:35:31.2000,  8.107401455497655E-03,  8.569947010391430E-04,  2.221274500263709E+00,  3.380897666938737E+02,  1.913017540317819E+01,  2.462148351564836E+06,  1.199190584118155E+03,  7.716987666330020E+00,  7.843004023344296E+00,  8.639994917763195E-04,  8.710042825134960E-04,  3.002024905530193E-01,
2462159.316000000, A.D. 2029-Jan-22 19:35:02.4000,  5.390444579215450E-03,  8.545303954774606E-04,  2.225482905785776E+00,  3.376379689270016E+02,  8.735341030881904E+01,  2.462159313924188E+06,  1.209333569883220E+03,  2.510348888903457E+00,  2.537587331154667E+00,  8.591616587837210E-04,  8.637929220899816E-04,  2.976846165237631E-01,
2462170.274000000, A.D. 2029-Feb-02 18:34:33.6000,  8.421336952599846E-03,  8.565273848753046E-04,  2.207658831046899E+00,  3.375625767616111E+02,  1.522443616583514E+02,  2.462170273821286E+06,  1.199602385336410E+03,  2.143852517256340E-01,  2.180344615322732E-01,  8.638017504763111E-04,  8.710761160773176E-04,  3.000994366137771E-01,
