            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  7.224411678242002E-03,  1.249360733719617E-02,  1.952479607087654E+00,  3.367348690788023E+02,  3.428581979092704E+01,  2.461288226789142E+06,  2.157080663652205E+01,  2.402650007515495E+02,  2.395493736792347E+02,  1.258452311293839E-02,  1.267543888868061E-02,  1.668922289584087E+01,
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  7.243431014733705E-03,  1.249479311049945E-02,  1.952462001937401E+00,  3.367382513874588E+02,  3.461313991292505E+01,  2.461288241163902E+06,  2.156711627924828E+01,  1.163079232102480E+02,  1.170489934151474E+02,  1.258595863361634E-02,  1.267712415673323E-02,  1.669207859496679E+01,
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  7.301929444552518E-03,  1.249365698296803E-02,  1.952478249902146E+00,  3.367397777113053E+02,  3.296513231073564E+01,  2.461304854729441E+06,  2.156815169474650E+01,  3.543334115692073E+02,  3.542500353706605E+02,  1.258555582361253E-02,  1.267745466425702E-02,  1.669127726358154E+01,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  7.181173857601047E-03,  1.249472240391704E-02,  1.952465676699856E+00,  3.367440810902362E+02,  3.312117425834091E+01,  2.461321551390529E+06,  2.156932815445424E+01,  2.305540383017380E+02,  2.299221908103068E+02,  1.258509818197679E-02,  1.267547396003655E-02,  1.669036686827248E+01,
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  7.169455298011719E-03,  1.249525785984236E-02,  1.952464182174007E+00,  3.367460759786517E+02,  3.444580512221683E+01,  2.461321611847166E+06,  2.156832357352327E+01,  1.056018085759723E+02,  1.063911687462967E+02,  1.258548896034719E-02,  1.267572006085201E-02,  1.669114425016912E+01,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  7.316540752668189E-03,  1.249347661580678E-02,  1.952443311644668E+00,  3.367500110427981E+02,  3.331365270548794E+01,  2.461338249439815E+06,  2.156814256853865E+01,  3.431026583826130E+02,  3.428568170642347E+02,  1.258555937386076E-02,  1.267764213191474E-02,  1.669128432622335E+01,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  7.227265827065314E-03,  1.249449098131935E-02,  1.952453050569361E+00,  3.367519680658174E+02,  3.285002469170314E+01,  2.461354917442719E+06,  2.156842534695927E+01,  2.199466654700219E+02,  2.194185760953427E+02,  1.258544936946555E-02,  1.267640775761174E-02,  1.669106549082189E+01,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  7.097505908797431E-03,  1.249593806104661E-02,  1.952420713322981E+00,  3.367565606278829E+02,  3.352909918689375E+01,  2.461354947604667E+06,  2.156890693101456E+01,  9.564506023081816E+01,  9.645369762817847E+01,  1.258526203268738E-02,  1.267458600432813E-02,  1.669069281774059E+01,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  7.132828347680797E-03,  1.249503369155155E-02,  1.952382027795708E+00,  3.367579394101373E+02,  3.318727446330469E+01,  2.461371622092986E+06,  2.157009757179917E+01,  3.323451292090721E+02,  3.319627390253703E+02,  1.258479890190894E-02,  1.267456411226634E-02,  1.668977151362845E+01,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  7.145462149621414E-03,  1.249551255498755E-02,  1.952404630642856E+00,  3.367598280736435E+02,  3.423477835949490E+01,  2.461388360536607E+06,  2.156844596266394E+01,  2.076720608323858E+02,  2.072947852497544E+02,  1.258544134978874E-02,  1.267537014458994E-02,  1.669104953704954E+01,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  7.241536505351523E-03,  1.249450500910570E-02,  1.952365607876619E+00,  3.367645709184559E+02,  3.446414803461450E+01,  2.461388369588881E+06,  2.156792397141866E+01,  8.382181953756155E+01,  8.464759477689284E+01,  1.258564441256265E-02,  1.267678381601959E-02,  1.669145349719630E+01,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  7.309633463953819E-03,  1.249353187573301E-02,  1.952337036617842E+00,  3.367666366858435E+02,  3.295849649898560E+01,  2.461404989760233E+06,  2.156822458420463E+01,  3.217000044872180E+02,  3.211771227608677E+02,  1.258552746847811E-02,  1.267752306122320E-02,  1.669122085568619E+01,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  7.163366321997780E-03,  1.249487532879563E-02,  1.952292873092301E+00,  3.367707916358544E+02,  3.362455080222661E+01,  2.461421710202256E+06,  2.156951247903721E+01,  1.974046523846708E+02,  1.971611993281172E+02,  1.258502648367021E-02,  1.267517763854478E-02,  1.669022423895179E+01,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  7.205254633030156E-03,  1.249474167926636E-02,  1.952281573756035E+00,  3.367732681986340E+02,  3.447517209025273E+01,  2.461421748627570E+06,  2.156849350468294E+01,  7.293110929729538E+01,  7.372246909056012E+01,  1.258542285560535E-02,  1.267610403194434E-02,  1.669101274606114E+01,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  7.364556314281685E-03,  1.249331360293420E-02,  1.952219736508420E+00,  3.367779625545467E+02,  3.332104496790053E+01,  2.461438385124063E+06,  2.156699983112724E+01,  3.104579257317188E+02,  3.098119605616150E+02,  1.258600393770521E-02,  1.267869427247621E-02,  1.669216872160489E+01,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  7.260427769645614E-03,  1.249370223677097E-02,  1.952180470182930E+00,  3.367796254862640E+02,  3.318068590146615E+01,  2.461455067823530E+06,  2.156938706553299E+01,  1.869741833049596E+02,  1.868740643717356E+02,  1.258507526672054E-02,  1.267644829667012E-02,  1.669032128294760E+01,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  7.237042350697154E-03,  1.249342462825908E-02,  1.952167959759742E+00,  3.367822616219069E+02,  3.289332546669151E+01,  2.461455054392572E+06,  2.157086816628916E+01,  6.362559296429954E+01,  6.437155119941760E+01,  1.258449918180008E-02,  1.267557373534108E-02,  1.668917529071019E+01,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  7.207104842309617E-03,  1.249522827095833E-02,  1.952090627748920E+00,  3.367865261084214E+02,  3.269633191544181E+01,  2.461471734992450E+06,  2.156717333980964E+01,  3.001943911705303E+02,  2.994773393117287E+02,  1.258593643437955E-02,  1.267664459780077E-02,  1.669203443250934E+01,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  7.136617651716009E-03,  1.249582840544665E-02,  1.952044047506790E+00,  3.367885790807599E+02,  3.435816731570893E+01,  2.461471810318521E+06,  2.156791639866206E+01,  1.749089321556428E+02,  1.749808631895729E+02,  1.258564735854390E-02,  1.267546631164116E-02,  1.669145935776773E+01,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  7.264786624839425E-03,  1.249363347835299E-02,  1.951983660392537E+00,  3.367930272051687E+02,  3.411273446951411E+01,  2.461488488985493E+06,  2.156942306652752E+01,  5.152966461171766E+01,  5.218512888626302E+01,  1.258506126308987E-02,  1.267648904782675E-02,  1.669029342554208E+01,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  7.294880848463994E-03,  1.249354506352536E-02,  1.951936049556190E+00,  3.367957017905754E+02,  3.308669960174921E+01,  2.461505131128159E+06,  2.156867123116053E+01,  2.889284640645689E+02,  2.881354156030488E+02,  1.258535371934375E-02,  1.267716237516213E-02,  1.669087521163118E+01,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  7.124602369785442E-03,  1.249591446983180E-02,  1.951840990988906E+00,  3.368001049985906E+02,  3.400993759673792E+01,  2.461505172822124E+06,  2.156808508678094E+01,  1.643742128998992E+02,  1.645922469604719E+02,  1.258558173528816E-02,  1.267524900074453E-02,  1.669132881067145E+01,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  7.238550910139255E-03,  1.249441778431001E-02,  1.951802471693743E+00,  3.368021764567942E+02,  3.455963008949747E+01,  2.461521887928871E+06,  2.156824711889181E+01,  4.020474677241972E+01,  4.074390837761590E+01,  1.258551870216615E-02,  1.267661962002229E-02,  1.669120341655734E+01,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  7.363758274681055E-03,  1.249260878382253E-02,  1.951723376152179E+00,  3.368071019340593E+02,  3.394819149164906E+01,  2.461538549198307E+06,  2.156885104686113E+01,  2.771929035872917E+02,  2.763547837146841E+02,  1.258528377133289E-02,  1.267795875884325E-02,  1.669073606275333E+01,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  7.305240934757153E-03,  1.249301641311337E-02,  1.951622367238609E+00,  3.368088468678831E+02,  3.427237064310307E+01,  2.461538564211430E+06,  2.156970262138076E+01,  1.532266069309270E+02,  1.536006449957770E+02,  1.258495252344965E-02,  1.267688863378593E-02,  1.669007711043514E+01,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  7.341739513380293E-03,  1.249313506368344E-02,  1.951589752660251E+00,  3.368106413259277E+02,  3.329981609644182E+01,  2.461555208500728E+06,  2.156820578489469E+01,  3.057291598779024E+01,  3.100423375151105E+01,  1.258553478168717E-02,  1.267793449969091E-02,  1.669123540411165E+01,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  7.223059883776158E-03,  1.249461938749855E-02,  1.951498191179708E+00,  3.368155320095581E+02,  3.313408125486126E+01,  2.461571890384245E+06,  2.156822992439537E+01,  2.671189144740563E+02,  2.662926626171552E+02,  1.258552539106702E-02,  1.267643139463548E-02,  1.669121672301961E+01,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  7.156893696515941E-03,  1.249545785346934E-02,  1.951412004279139E+00,  3.368180596464646E+02,  3.454806544710536E+01,  2.461571954609991E+06,  2.156821508936189E+01,  1.420782445991408E+02,  1.425787381714279E+02,  1.258553116211076E-02,  1.267560447075218E-02,  1.669122820355974E+01,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  7.315845313262692E-03,  1.249303255690275E-02,  1.951306963448895E+00,  3.368218860222138E+02,  3.390550023290417E+01,  2.461588614964804E+06,  2.156931518886579E+01,  1.908960309485367E+01,  1.936616539678299E+01,  1.258510322535086E-02,  1.267717389379897E-02,  1.669037690106332E+01,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  7.271626286479070E-03,  1.249376585000550E-02,  1.951254024294888E+00,  3.368242096765665E+02,  3.331035630960947E+01,  2.461605276927610E+06,  2.156885736804718E+01,  2.560612377021200E+02,  2.552543010013306E+02,  1.258528131241963E-02,  1.267679677483375E-02,  1.669073117119852E+01,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  7.103519443216099E-03,  1.249655266776345E-02,  1.951129760094874E+00,  3.368292113954778E+02,  3.419712955778153E+01,  2.461605316457962E+06,  2.156711981029539E+01,  1.315495539253714E+02,  1.321551608421473E+02,  1.258595725987042E-02,  1.267536185197740E-02,  1.669207586207912E+01,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  7.233038203582478E-03,  1.249418348173351E-02,  1.951031532993202E+00,  3.368306674408826E+02,  3.456990622460017E+01,  2.461622023788827E+06,  2.156903347838306E+01,  7.553716520765067E+00,  7.663657852172391E+00,  1.258521280676506E-02,  1.267624213179661E-02,  1.669059489201496E+01,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  7.249595678175413E-03,  1.249320711143710E-02,  1.950970296115583E+00,  3.368329412006105E+02,  3.488341227022130E+01,  2.461638727968730E+06,  2.157102236847061E+01,  2.436034378313923E+02,  2.428623169108298E+02,  1.258443920752826E-02,  1.267567130361942E-02,  1.668905598680365E+01,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  7.263547662212434E-03,  1.249446810815219E-02,  1.950845570126652E+00,  3.368371828529973E+02,  3.490826491361758E+01,  2.461638728300328E+06,  2.156730222304006E+01,  1.199508576881892E+02,  1.206687693188471E+02,  1.258588629311341E-02,  1.267730447807463E-02,  1.669193468320840E+01,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  7.373077704890580E-03,  1.249295584292321E-02,  1.950740366784725E+00,  3.368389415601354E+02,  3.351632279421246E+01,  2.461655353776957E+06,  2.156764852920166E+01,  3.577186397639650E+02,  3.576846948786207E+02,  1.258575156720265E-02,  1.267854729148208E-02,  1.669166666512465E+01,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  7.212700711608278E-03,  1.249424458390374E-02,  1.950622587390244E+00,  3.368427964441574E+02,  3.373568090760499E+01,  2.461672053393967E+06,  2.156953803849729E+01,  2.338744134066066E+02,  2.332103608607347E+02,  1.258501654166944E-02,  1.267578849943514E-02,  1.669020446137847E+01,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  7.201410618966985E-03,  1.249465663972356E-02,  1.950534376516148E+00,  3.368454337212793E+02,  3.470260144502330E+01,  2.461672097324672E+06,  2.156883896853237E+01,  1.092823042552685E+02,  1.100589000841122E+02,  1.258528846975240E-02,  1.267592029978124E-02,  1.669074540939446E+01,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  7.381814965760155E-03,  1.249280679401534E-02,  1.950379023419378E+00,  3.368494329655811E+02,  3.388099391374406E+01,  2.461688749203008E+06,  2.156774974129628E+01,  3.464726424958595E+02,  3.462729897318840E+02,  1.258571219263367E-02,  1.267861759125200E-02,  1.669158833527726E+01,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  7.251807824817096E-03,  1.249425748622827E-02,  1.950291749267748E+00,  3.368507530840560E+02,  3.345256851940834E+01,  2.461705418962048E+06,  2.156823016605772E+01,  2.232798075240441E+02,  2.227138535339981E+02,  1.258552529705690E-02,  1.267679310788553E-02,  1.669121653600201E+01,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  7.139767759447148E-03,  1.249525063928111E-02,  1.950166402793679E+00,  3.368553509293349E+02,  3.380668524210518E+01,  2.461705434008838E+06,  2.156930967834559E+01,  9.930491114140465E+01,  1.001111127634135E+02,  1.258510536884281E-02,  1.267496009840452E-02,  1.669038116511537E+01,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  7.197076776194317E-03,  1.249431100809415E-02,  1.950009742512721E+00,  3.368567064668234E+02,  3.379996604023388E+01,  2.461722123892706E+06,  2.156987520381724E+01,  3.356714950857738E+02,  3.353289301013865E+02,  1.258488539449795E-02,  1.267545978090176E-02,  1.668994357168512E+01,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  7.159119582578757E-03,  1.249545127717061E-02,  1.949925212701765E+00,  3.368577948740511E+02,  3.476180473105045E+01,  2.461738858496068E+06,  2.156815958454103E+01,  2.110827269688316E+02,  2.106624139663468E+02,  1.258555275435187E-02,  1.267565423153313E-02,  1.669127115778715E+01,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  7.281086854976417E-03,  1.249377818744832E-02,  1.949797138067850E+00,  3.368619982405667E+02,  3.479046097865309E+01,  2.461738858185999E+06,  2.156851709831412E+01,  8.743475659882662E+01,  8.826858182262632E+01,  1.258541367754030E-02,  1.267704916763228E-02,  1.669099448789360E+01,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  7.364730079857323E-03,  1.249282891440710E-02,  1.949666353839802E+00,  3.368640466164888E+02,  3.370676308402447E+01,  2.461755497721561E+06,  2.156824929318998E+01,  3.248928956001414E+02,  3.244038664774043E+02,  1.258551785633422E-02,  1.267820679826135E-02,  1.669120173391484E+01,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  7.175857052366732E-03,  1.249492086169342E-02,  1.949498762942018E+00,  3.368670397867987E+02,  3.417400724245284E+01,  2.461772209207626E+06,  2.156898753579954E+01,  2.007948247159283E+02,  2.005053219792773E+02,  1.258523067800989E-02,  1.267554049432635E-02,  1.669063044347738E+01,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  7.249971584452748E-03,  1.249406142112263E-02,  1.949413293736975E+00,  3.368685793031408E+02,  3.489607239180319E+01,  2.461772241499602E+06,  2.156879770459859E+01,  7.645061204585393E+01,  7.725996684276511E+01,  1.258530452128362E-02,  1.267654762144461E-02,  1.669077734097557E+01,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  7.415060903170199E-03,  1.249263063728153E-02,  1.949247036268095E+00,  3.368729269694517E+02,  3.411311759415182E+01,  2.461788894977329E+06,  2.156712235580766E+01,  3.136096087665359E+02,  3.129904303030144E+02,  1.258595626954484E-02,  1.267928190180816E-02,  1.669207389195611E+01,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  7.274116115573308E-03,  1.249375767300451E-02,  1.949098361286177E+00,  3.368735989099742E+02,  3.373183504677729E+01,  2.461805566730249E+06,  2.156879739862123E+01,  1.903672266728059E+02,  1.902185539059614E+02,  1.258530464030797E-02,  1.267685160761143E-02,  1.669077757775279E+01,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  7.294028921817031E-03,  1.249264197653086E-02,  1.948998248881903E+00,  3.368748203059440E+02,  3.340106076729514E+01,  2.461805551115506E+06,  2.157103782445756E+01,  6.706186502059215E+01,  6.783432777085989E+01,  1.258443319622882E-02,  1.267622441592679E-02,  1.668904402883327E+01,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  7.249225154399912E-03,  1.249450610078134E-02,  1.948831189306078E+00,  3.368782370455052E+02,  3.353740214152009E+01,  2.461822246933940E+06,  2.156767058856029E+01,  3.033000187893140E+02,  3.026022602800122E+02,  1.258574298541805E-02,  1.267697987005476E-02,  1.669164959293043E+01,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  7.148136636949265E-03,  1.249582424652613E-02,  1.948679717071659E+00,  3.368793307842839E+02,  3.486768811194054E+01,  2.461822306772515E+06,  2.156755182765155E+01,  1.783469923657237E+02,  1.783704116933451E+02,  1.258578918732093E-02,  1.267575412811574E-02,  1.669174150486786E+01,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  7.321527691092036E-03,  1.249292978488549E-02,  1.948524605922968E+00,  3.368818865275957E+02,  3.468569993747300E+01,  2.461838988544348E+06,  2.156939614217008E+01,  5.490394131550022E+01,  5.559400371291612E+01,  1.258507173609570E-02,  1.267721368730590E-02,  1.669031425947841E+01,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  7.328477722493868E-03,  1.249293589355851E-02,  1.948408045008243E+00,  3.368835395684375E+02,  3.395625554219280E+01,  2.461855644202358E+06,  2.156915380210113E+01,  2.920096625291130E+02,  2.912284260509035E+02,  1.258516600223981E-02,  1.267739611092112E-02,  1.669050178338155E+01,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  7.138959112303544E-03,  1.249587353145322E-02,  1.948203173973332E+00,  3.368867765231136E+02,  3.451180304937369E+01,  2.461855668671000E+06,  2.156772327265679E+01,  1.678255505701956E+02,  1.679965786384446E+02,  1.258572248970602E-02,  1.267557144795883E-02,  1.669160881975902E+01,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  7.289302869822710E-03,  1.249391178858187E-02,  1.948080143462201E+00,  3.368868865087509E+02,  3.523864027720192E+01,  2.461872392121117E+06,  2.156790338571438E+01,  4.347828098551132E+01,  4.405684323078682E+01,  1.258565242089207E-02,  1.267739305320227E-02,  1.669146942852350E+01,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  7.390099384626259E-03,  1.249208281957199E-02,  1.947925893454694E+00,  3.368902284363311E+02,  3.487388168125666E+01,  2.461889064664344E+06,  2.156935466548163E+01,  2.802221969730671E+02,  2.793874570971426E+02,  1.258508786969328E-02,  1.267809291981456E-02,  1.669034635403921E+01,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  7.327919025608243E-03,  1.249269734170549E-02,  1.947735105168265E+00,  3.368907597694494E+02,  3.482891988102342E+01,  2.461889062523334E+06,  2.156978981927217E+01,  1.566285254704229E+02,  1.569588535672408E+02,  1.258491860619556E-02,  1.267713987068563E-02,  1.669000963923845E+01,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  7.401631551824082E-03,  1.249253407788150E-02,  1.947613687784336E+00,  3.368905686284443E+02,  3.408551411629416E+01,  2.461905717368538E+06,  2.156781010742671E+01,  3.374567427356529E+01,  3.422048222535938E+01,  1.258568870852798E-02,  1.267884333917446E-02,  1.669154161720094E+01,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  7.242026733063195E-03,  1.249425262542149E-02,  1.947451609829043E+00,  3.368933479136616E+02,  3.399014128955412E+01,  2.461922402417360E+06,  2.156856150628849E+01,  2.702226451627860E+02,  2.693927761178872E+02,  1.258539640261542E-02,  1.267654017980936E-02,  1.669096012244670E+01,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  7.178952695560990E-03,  1.249514585648947E-02,  1.947296871501186E+00,  3.368946538374752E+02,  3.507332985061205E+01,  2.461922451218495E+06,  2.156830408707337E+01,  1.455166351221156E+02,  1.459789649990476E+02,  1.258549654080606E-02,  1.267584722512265E-02,  1.669115933022107E+01,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  7.374098717151604E-03,  1.249253773768271E-02,  1.947093038060358E+00,  3.368962529984276E+02,  3.475777672513252E+01,  2.461939126651012E+06,  2.156869801200513E+01,  2.220171745857979E+01,  2.252376575170626E+01,  1.258534330157779E-02,  1.267814886547287E-02,  1.669085448735126E+01,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  7.289004686224372E-03,  1.249349795241371E-02,  1.946983570842412E+00,  3.368962679756323E+02,  3.413949821294971E+01,  2.461955787476612E+06,  2.156898473953994E+01,  2.591978542710676E+02,  2.583788230658839E+02,  1.258523176573134E-02,  1.267696557904898E-02,  1.669063260729437E+01,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  7.133338939909623E-03,  1.249601921177593E-02,  1.946791481859983E+00,  3.368996357812708E+02,  3.468570908557693E+01,  2.461955811134500E+06,  2.156752924038876E+01,  1.350313997407429E+02,  1.356054544364723E+02,  1.258579797455768E-02,  1.267557673733942E-02,  1.669175898581097E+01,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  7.273257003562280E-03,  1.249380967500816E-02,  1.946613340902127E+00,  3.368990987410457E+02,  3.541880085179864E+01,  2.461972534986124E+06,  2.156869073610820E+01,  1.067680120384907E+01,  1.083260544265813E+01,  1.258534613190429E-02,  1.267688258880042E-02,  1.669086011777817E+01,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  7.251000157253904E-03,  1.249319381484221E-02,  1.946484640195168E+00,  3.368987698745667E+02,  3.570638995070664E+01,  2.461989237985800E+06,  2.157101102977989E+01,  2.467524983943270E+02,  2.459918015372359E+02,  1.258444361749160E-02,  1.267569342014098E-02,  1.668906475931988E+01,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  7.295467302857010E-03,  1.249386846780440E-02,  1.946305393795537E+00,  3.369009425583616E+02,  3.550863777818136E+01,  2.461989227938808E+06,  2.156781466547413E+01,  1.233260840426391E+02,  1.240211090901239E+02,  1.258568693532505E-02,  1.267750540284571E-02,  1.669153808968369E+01,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  7.416764125115065E-03,  1.249251207850253E-02,  1.946130764534512E+00,  3.369007702761061E+02,  3.448014729969351E+01,  2.462005869980975E+06,  2.156737386426935E+01,  7.337010273978156E-01,  7.446858984534481E-01,  1.258585842172858E-02,  1.267920476495464E-02,  1.669187923692516E+01,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  7.214020124224786E-03,  1.249436678067082E-02,  1.945942130675749E+00,  3.369016969179740E+02,  3.446600071368410E+01,  2.462022558835078E+06,  2.156917861115809E+01,  2.371239466828364E+02,  2.364330732811880E+02,  1.258515635185965E-02,  1.267594592304848E-02,  1.669048258582114E+01,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  7.230330815311303E-03,  1.249412698706311E-02,  1.945822014818367E+00,  3.369021394658534E+02,  3.531003104351736E+01,  2.462022596900753E+06,  2.156926800400036E+01,  1.126584274746186E+02,  1.134203385885011E+02,  1.258512157943333E-02,  1.267611617180354E-02,  1.669041341288134E+01,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  7.412320033312690E-03,  1.249245527274128E-02,  1.945597358672398E+00,  3.369040156212473E+02,  3.491231780987427E+01,  2.462039268157389E+06,  2.156766581787609E+01,  3.494284492468082E+02,  3.492711858566676E+02,  1.258574484136308E-02,  1.267903440998487E-02,  1.669165328505872E+01,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  7.257413051824143E-03,  1.249432929532468E-02,  1.945451174512973E+00,  3.369025716318463E+02,  3.420680018611223E+01,  2.462055925166825E+06,  2.156786156148580E+01,  2.265129067430530E+02,  2.259132841526575E+02,  1.258566869155268E-02,  1.267700808778069E-02,  1.669150179649057E+01,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  7.178364661093384E-03,  1.249458957559489E-02,  1.945286168079456E+00,  3.369044025808218E+02,  3.443875411784777E+01,  2.462055934428818E+06,  2.156976365401752E+01,  1.026628255002026E+02,  1.034637961075557E+02,  1.258492878363773E-02,  1.267526799168058E-02,  1.669002988509554E+01,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  7.216254039138091E-03,  1.249399727564993E-02,  1.945080904175970E+00,  3.369035719809974E+02,  3.474328197950623E+01,  2.462072638426027E+06,  2.157006266416497E+01,  3.387227287876344E+02,  3.384201127131274E+02,  1.258481247953719E-02,  1.267562768342444E-02,  1.668979852330608E+01,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  7.149106096573188E-03,  1.249578801721726E-02,  1.944940933096337E+00,  3.369020285263510E+02,  3.545559510042338E+01,  2.462089361553426E+06,  2.156761403538585E+01,  2.143851015709138E+02,  2.139258339740641E+02,  1.258576498641165E-02,  1.267574195560604E-02,  1.669169336067263E+01,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  7.312428413542302E-03,  1.249335539954505E-02,  1.944777746993136E+00,  3.369031200040704E+02,  3.559029614947377E+01,  2.462089365929603E+06,  2.156859049126615E+01,  9.063273561124201E+01,  9.147051266628219E+01,  1.258538512734563E-02,  1.267741485514621E-02,  1.669093769227879E+01,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  7.378728788171568E-03,  1.249255007263356E-02,  1.944619942678029E+00,  3.369030218179114E+02,  3.477824808228334E+01,  2.462106017816977E+06,  2.156851515778531E+01,  3.278237229220190E+02,  3.273699140045754E+02,  1.258541443241710E-02,  1.267827879220064E-02,  1.669099598958973E+01,
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  7.173973200804113E-03,  1.249509814052950E-02,  1.944392367254814E+00,  3.369032369059053E+02,  3.484933260079575E+01,  2.462122710973143E+06,  2.156858989882267E+01,  2.041243800687359E+02,  2.037911121226879E+02,  1.258538535780821E-02,  1.267567257508692E-02,  1.669093815074350E+01,
2462126.442000000, A.D. 2028-Dec-20 22:36:28.8000,  7.277233378809127E-03,  1.249366193402466E-02,  1.944284757471399E+00,  3.369016582550772E+02,  3.570374711091622E+01,  2.462122749229866E+06,  2.156894372825148E+01,  7.964915123334352E+01,  8.047080439969065E+01,  1.258524771880453E-02,  1.267683350358439E-02,  1.669066434293970E+01,
