            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  2.180473173975843E-01,  6.159024580887890E-02,  2.938005664125943E+01,  8.306528403745871E+01,  2.228998449504448E+02,  2.461206369800101E+06,  1.377720895044454E+00,  1.655169082934884E+02,  1.704484660978721E+02,  7.876467103341918E-02,  9.593909625795946E-02,  2.613011106203656E+02,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  2.174947776255942E-01,  6.167267804148321E-02,  2.932060764341268E+01,  8.296913710891150E+01,  2.234313015471552E+02,  2.461206738426114E+06,  1.376417216600944E+00,  1.799356833803458E+02,  1.799576487537584E+02,  7.881439801046421E-02,  9.595611797944519E-02,  2.615486028931100E+02,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  2.175019726255529E-01,  6.166093819120689E-02,  2.926943093744787E+01,  8.285129232172916E+01,  2.239765159509283E+02,  2.461468739860952E+06,  1.376791337675502E+00,  1.943501648567447E+02,  1.894730561764357E+02,  7.880011966049394E-02,  9.593930112978098E-02,  2.614775312341840E+02,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  2.180389514421907E-01,  6.155905635951851E-02,  2.923007381671657E+01,  8.271980872541501E+01,  2.245587271570930E+02,  2.461469064261529E+06,  1.378790206480120E+00,  2.087711719793344E+02,  1.991200932719857E+02,  7.872394216189342E-02,  9.588882796426833E-02,  2.610984603082111E+02,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  2.189858010252380E-01,  6.138397646849662E-02,  2.920459387853429E+01,  8.258491290099133E+01,  2.251886663072732E+02,  2.461469302334505E+06,  1.382179051793861E+00,  2.232163343310303E+02,  2.090453327196203E+02,  7.859521190405426E-02,  9.580644733961191E-02,  2.604582955679831E+02,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  2.201585360373010E-01,  6.116317433976148E-02,  2.919320542043181E+01,  8.245793770817515E+01,  2.258547332741757E+02,  2.461469491352289E+06,  1.386541583769328E+00,  2.377162496393789E+02,  2.194391762637366E+02,  7.843026713271431E-02,  9.569735992566715E-02,  2.596388050774043E+02,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  2.213527055945538E-01,  6.093061651127052E-02,  2.919403402488970E+01,  8.234985583079414E+01,  2.265176900077014E+02,  2.461469654499561E+06,  1.391285471408205E+00,  2.523165920520927E+02,  2.305559691322507E+02,  7.825188239791611E-02,  9.557314828456172E-02,  2.587535106189400E+02,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  2.224017232088513E-01,  6.072118290966797E-02,  2.920310089418929E+01,  8.226940825557836E+01,  2.271120604551948E+02,  2.461469795758017E+06,  1.395664523920640E+00,  2.670742023954437E+02,  2.427291657471832E+02,  7.808811403266110E-02,  9.545504515565421E-02,  2.579416427299476E+02,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  2.232425955403895E-01,  6.056363280574369E-02,  2.921467193736382E+01,  8.222103519610316E+01,  2.275571646657602E+02,  2.461469900357334E+06,  1.398842010256794E+00,  2.820448325982107E+02,  2.563753492334693E+02,  7.796981716302756E-02,  9.537600152031143E-02,  2.573557252072466E+02,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  2.239655364207467E-01,  6.047288916611112E-02,  2.922216188714384E+01,  8.220276388656710E+01,  2.277819765911915E+02,  2.461469943296947E+06,  1.400034946295633E+00,  2.972598182159493E+02,  2.719719139175326E+02,  7.792552006929684E-02,  9.537815097248258E-02,  2.571364385957135E+02,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  2.247944553835984E-01,  6.044425590422896E-02,  2.921979049448611E+01,  8.220487865161509E+01,  2.277639783891869E+02,  2.461469907673642E+06,  1.398785727868429E+00,  3.126935231886953E+02,  2.899790473354880E+02,  7.797190864280887E-02,  9.549956138138878E-02,  2.573660803278241E+02,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  2.259271231094544E-01,  6.045475669089513E-02,  2.920489607754737E+01,  8.221077256990917E+01,  2.275639784786430E+02,  2.461469806226593E+06,  1.395357526622162E+00,  3.282413465152665E+02,  3.106672909541617E+02,  7.809956723163093E-02,  9.574437777236675E-02,  2.579983933375677E+02,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  2.272599976028423E-01,  6.047511198235882E-02,  2.918013071583217E+01,  8.220167563677809E+01,  2.273099382141790E+02,  2.461469682800799E+06,  1.391052467396408E+00,  3.437541753328733E+02,  3.338440177406883E+02,  7.826062038299529E-02,  9.604612878363177E-02,  2.587968523385760E+02,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  2.282853902999588E-01,  6.048498013175790E-02,  2.915356365856882E+01,  8.216535159152703E+01,  2.270987041265604E+02,  2.461469573442496E+06,  1.387944851118694E+00,  3.591513515366757E+02,  3.586126801038976E+02,  7.837739414479647E-02,  9.626980815783504E-02,  2.593762999371605E+02,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  2.284989877780488E-01,  6.047544755696126E-02,  2.913503780620449E+01,  8.210401922341212E+01,  2.269071076502339E+02,  2.461469466036483E+06,  1.387696695159522E+00,  1.450693062375938E+01,  2.348192759456666E+01,  7.838673779933190E-02,  9.629802804170255E-02,  2.594226831091619E+02,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  2.279288073090959E-01,  6.044283985710419E-02,  2.913023831912226E+01,  8.203357437078019E+01,  2.266520016874144E+02,  2.461469326310770E+06,  1.390359700883786E+00,  2.996460019179309E+01,  4.695168597922292E+01,  7.828661453672739E-02,  9.613038921635059E-02,  2.589258015542057E+02,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  2.270353596625633E-01,  6.039286467175659E-02,  2.913747076403555E+01,  8.197335944478458E+01,  2.263248091947939E+02,  2.461469155444995E+06,  1.394502945043158E+00,  4.557313020070387E+01,  6.809380337853861E+01,  7.813147137674004E-02,  9.587007808172349E-02,  2.581565003355791E+02,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  2.261885214636946E-01,  6.034783913909662E-02,  2.914945889711153E+01,  8.193553043821427E+01,  2.260130282519252E+02,  2.461468991962568E+06,  1.398358754860055E+00,  6.125096252370005E+01,  8.665372017264229E+01,  7.798777972801195E-02,  9.562772031692728E-02,  2.574446641455955E+02,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  2.254231844878549E-01,  6.034010568382948E-02,  2.915740906836533E+01,  8.192144254735416E+01,  2.258193118963992E+02,  2.461468870592650E+06,  1.400703071725504E+00,  7.687255585545496E+01,  1.028213928067067E+02,  7.790073815201012E-02,  9.546137062019078E-02,  2.570137863384005E+02,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  2.245623484648021E-01,  6.039710961917961E-02,  2.915426853105640E+01,  8.192365712456677E+01,  2.257971179892452E+02,  2.461468797474546E+06,  1.401052901703373E+00,  9.234693504586087E+01,  1.169867581963466E+02,  7.788777021544734E-02,  9.537843081171504E-02,  2.569496123681831E+02,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  2.234180878863010E-01,  6.053105358438305E-02,  2.913621691690724E+01,  8.193009777123507E+01,  2.259424033087897E+02,  2.461468755221005E+06,  1.399497080861995E+00,  1.076392096854433E+02,  1.295873735741736E+02,  7.794548474562039E-02,  9.535991590685775E-02,  2.572352632406096E+02,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  2.219070677958407E-01,  6.073674330115462E-02,  2.910279773353210E+01,  8.192782430249665E+01,  2.262156938358340E+02,  2.461468720134028E+06,  1.396459657837264E+00,  1.227569955170389E+02,  1.410329442425334E+02,  7.805846935159957E-02,  9.538019540204452E-02,  2.577947726449484E+02,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  2.200733590408525E-01,  6.099475537071129E-02,  2.905634875385885E+01,  8.190566143463813E+01,  2.265669568718006E+02,  2.461468676976786E+06,  1.392516444760419E+00,  1.377296563279437E+02,  1.516755951528089E+02,  7.820575957720900E-02,  9.541676378370673E-02,  2.585247745939099E+02,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  2.180608850166617E-01,  6.127657114126435E-02,  2.900118530274385E+01,  8.185576019808953E+01,  2.269531404189014E+02,  2.461468627518269E+06,  1.388277115616833E+00,  1.525917596629946E+02,  1.618036715836171E+02,  7.836488796518389E-02,  9.545320478910342E-02,  2.593142218872105E+02,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  2.160666993738158E-01,  6.155001418700215E-02,  2.894274654773669E+01,  8.177438070031688E+01,  2.273476455862148E+02,  2.461468593332938E+06,  1.384314838363446E+00,  1.673728932705769E+02,  1.716467960687124E+02,  7.851435082275200E-02,  9.547868745850184E-02,  2.600564481600127E+02,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  2.142926877221471E-01,  6.178428709745659E-02,  2.888678217933038E+01,  8.166209570419555E+01,  2.277435501602218E+02,  2.461729271428959E+06,  1.381123684646529E+00,  1.820927223651447E+02,  1.813863728934987E+02,  7.863524512497799E-02,  9.548620315249941E-02,  2.606573212826589E+02,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  2.129030266869790E-01,  6.195438405476719E-02,  2.883864863405757E+01,  8.152360979569511E+01,  2.281517759765711E+02,  2.461729783536215E+06,  1.379090410106999E+00,  1.967604659380139E+02,  1.911697164193126E+02,  7.871251720609593E-02,  9.547065035742466E-02,  2.610416237845268E+02,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  2.119921780034041E-01,  6.204460486679061E-02,  2.880268708312661E+01,  8.136725627638299E+01,  2.285945700485960E+02,  2.461730189846656E+06,  1.378472791616949E+00,  2.113787888792894E+02,  2.011279954087754E+02,  7.873602664195208E-02,  9.542744841711355E-02,  2.611585823015918E+02,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  2.115670504400669E-01,  6.205093227139196E-02,  2.878168101086487E+01,  8.120416713009631E+01,  2.290952824361895E+02,  2.461730512656432E+06,  1.379377452251112E+00,  2.259511937222507E+02,  2.113978862751191E+02,  7.870159701725547E-02,  9.535226176311899E-02,  2.609873022155672E+02,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  2.115465795646726E-01,  6.198199967473381E-02,  2.877640713846442E+01,  8.104709889771189E+01,  2.296660822194132E+02,  2.461730781979813E+06,  1.381732992255809E+00,  2.404911779268462E+02,  2.221461070427815E+02,  7.861212605370119E-02,  9.524225243266855E-02,  2.605423783159915E+02,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  2.117829848791212E-01,  6.185818580949792E-02,  2.878532093419031E+01,  8.090882634592420E+01,  2.302962469106839E+02,  2.461731024019582E+06,  1.385260276763143E+00,  2.550304901417892E+02,  2.335946738943510E+02,  7.847862279401761E-02,  9.509905977853732E-02,  2.598789599606443E+02,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  2.121070659427327E-01,  6.170847892494518E-02,  2.880446252108795E+01,  8.080019165276182E+01,  2.309443525779848E+02,  2.461731251235427E+06,  1.389447004077965E+00,  2.696230925066219E+02,  2.460426942337057E+02,  7.832089394072413E-02,  9.493330895650308E-02,  2.590958841491730E+02,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  2.123961081774790E-01,  6.156485944858995E-02,  2.882772918295441E+01,  8.072768947024691E+01,  2.315388464199466E+02,  2.461731456600754E+06,  1.393544629956343E+00,  2.843408377732142E+02,  2.598763492702799E+02,  7.816728699261305E-02,  9.476971453663616E-02,  2.583340298267147E+02,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  2.126507950474766E-01,  6.145439727091470E-02,  2.884777011209204E+01,  8.069096829641529E+01,  2.319927614506156E+02,  2.461731615514677E+06,  1.396625878373938E+00,  2.992558318611109E+02,  2.755492874953637E+02,  7.805227576831091E-02,  9.465015426570711E-02,  2.577640909956075E+02,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  2.130377509943792E-01,  6.139055375655986E-02,  2.885767662868233E+01,  8.068108588359866E+01,  2.322385118398730E+02,  2.461731699574231E+06,  1.397774017689706E+00,  3.144052066725648E+02,  2.934997143997854E+02,  7.800952820053428E-02,  9.462850264450870E-02,  2.575523621443626E+02,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  2.138140574166164E-01,  6.136823177011189E-02,  2.885351399000026E+01,  8.068082399606057E+01,  2.322757974209226E+02,  2.461731700991716E+06,  1.396467833878525E+00,  3.297483288831432E+02,  3.139646369762095E+02,  7.805816467343300E-02,  9.474809757675412E-02,  2.577932633078574E+02,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  2.150754872316633E-01,  6.136853610542214E-02,  2.883690105282822E+01,  8.066914475992698E+01,  2.321920282385009E+02,  2.461731649195162E+06,  1.393097885242040E+00,  3.451590563498403E+02,  3.367037907451106E+02,  7.818399745089180E-02,  9.499945879636147E-02,  2.584168735116935E+02,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  2.165085034030365E-01,  6.137169637702350E-02,  2.881568311028055E+01,  8.063020486309419E+01,  2.320968315778982E+02,  2.461731587674597E+06,  1.389177305142362E+00,  5.088909362998869E-01,  8.093301483027485E-01,  7.833103057734109E-02,  9.529036477765868E-02,  2.591461857801568E+02,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  2.175419083821301E-01,  6.136395108123109E-02,  2.880063326676079E+01,  8.056229288480890E+01,  2.320097624997052E+02,  2.461731524144210E+06,  1.386692277251835E+00,  1.579145167817339E+01,  2.489370492440177E+01,  7.842458495681259E-02,  9.548521883239409E-02,  2.596105898227491E+02,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  2.178695330546498E-01,  6.133377940551405E-02,  2.879956167033444E+01,  8.047893488001188E+01,  2.318508712909275E+02,  2.461731425554676E+06,  1.386844139135375E+00,  3.112694745370191E+01,  4.765546474562386E+01,  7.841885976524636E-02,  9.550394012497866E-02,  2.595821620044782E+02,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  2.176687445532090E-01,  6.127362039483573E-02,  2.881327296554618E+01,  8.039998580187829E+01,  2.315562881514662E+02,  2.461731269539030E+06,  1.389421931962434E+00,  4.662686167453406E+01,  6.833443573803945E+01,  7.832183613812314E-02,  9.537005188141058E-02,  2.591005595337999E+02,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  2.172960502497643E-01,  6.119013213424879E-02,  2.883622879933867E+01,  8.034085515559609E+01,  2.311569759822211E+02,  2.461731074498314E+06,  1.393261517711784E+00,  6.229481469858746E+01,  8.673181978683182E+01,  7.817787575209609E-02,  9.516561936994339E-02,  2.583865235804720E+02,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  2.169405549515532E-01,  6.110718859979920E-02,  2.886005399042220E+01,  8.030697307156989E+01,  2.307484627087237E+02,  2.461730878171448E+06,  1.397050431564056E+00,  7.804737988773344E+01,  1.029943553159814E+02,  7.803646196492603E-02,  9.496573533005286E-02,  2.576857584138642E+02,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  2.165518886349254E-01,  6.105707217824929E-02,  2.887693534148963E+01,  8.029432699763453E+01,  2.304230285144929E+02,  2.461730704908422E+06,  1.399812394679736E+00,  9.378335919846849E+01,  1.174234640967779E+02,  7.793377926696876E-02,  9.481048635568823E-02,  2.571773198810435E+02,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  2.159543694989861E-01,  6.106822387400025E-02,  2.888155759597603E+01,  8.029283049222541E+01,  2.302300161633471E+02,  2.461730552966815E+06,  1.401030258726644E+00,  1.094303169116642E+02,  1.303703072288049E+02,  7.788860941036935E-02,  9.470899494673846E-02,  2.569537651008292E+02,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  2.149804378817543E-01,  6.115707072302041E-02,  2.887175716157692E+01,  8.028997116920468E+01,  2.301729076523632E+02,  2.461730401455706E+06,  1.400583951714117E+00,  1.249552601662567E+02,  1.421845371641776E+02,  7.790515507409543E-02,  9.465323942517045E-02,  2.570356454244752E+02,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  2.135499410979249E-01,  6.132521917752157E-02,  2.884833497653354E+01,  8.027375433067191E+01,  2.302244765777015E+02,  2.461730224465908E+06,  1.398641791089630E+00,  1.403558493820944E+02,  1.531895897639042E+02,  7.797725803865378E-02,  9.462929689978600E-02,  2.573925663407621E+02,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  2.116923136211408E-01,  6.156058649228201E-02,  2.881443657193915E+01,  8.023470653137352E+01,  2.303452472197602E+02,  2.461730004138243E+06,  1.395558219580394E+00,  1.556464153034891E+02,  1.636714492538038E+02,  7.809207947097971E-02,  9.462357244967740E-02,  2.579612910081545E+02,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  2.095323030747752E-01,  6.184048705504870E-02,  2.877476867701215E+01,  8.016705168488160E+01,  2.304984922347984E+02,  2.461729739916602E+06,  1.391795020938448E+00,  1.708457384829399E+02,  1.738754100951480E+02,  7.823278205497443E-02,  9.462507705490017E-02,  2.586587784724665E+02,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  2.072566774463543E-01,  6.213559107935626E-02,  2.873481059390405E+01,  8.006929153684806E+01,  2.306606342957595E+02,  2.461988845578590E+06,  1.387863256952940E+00,  1.859680838901444E+02,  1.840076228805470E+02,  7.838046604946518E-02,  9.462534101957411E-02,  2.593915489847188E+02,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  2.050723112448688E-01,  6.241432230626825E-02,  2.870003897654623E+01,  7.994429546367401E+01,  2.308270032168314E+02,  2.461989256259292E+06,  1.384278546102821E+00,  2.010180186049125E+02,  1.942405097664176E+02,  7.851572311440054E-02,  9.461712392253283E-02,  2.600632661782653E+02,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  2.031621849868182E-01,  6.264752031421664E-02,  2.867520684943261E+01,  7.979894411119548E+01,  2.310127868913144E+02,  2.461989606680332E+06,  1.381521079433962E+00,  2.159893027864753E+02,  2.047224540275189E+02,  7.862016477365635E-02,  9.459280923309606E-02,  2.605823431572245E+02,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  2.016455088191228E-01,  6.281304745063046E-02,  2.866371390450141E+01,  7.964344869457936E+01,  2.312482329491288E+02,  2.461989897763456E+06,  1.379994333682561E+00,  2.308687366493889E+02,  2.155931582216951E+02,  7.867814128247870E-02,  9.454323511432695E-02,  2.608706363593014E+02,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  2.005504471137055E-01,  6.289971630795153E-02,  2.866705027576608E+01,  7.949023684938402E+01,  2.315677111449575E+02,  2.461990148966947E+06,  1.379977502610753E+00,  2.456454499032610E+02,  2.270055507859299E+02,  7.867878101984221E-02,  9.445784573173290E-02,  2.608738181013263E+02,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  1.998086294702296E-01,  6.290982553898779E-02,  2.868437382989844E+01,  7.935238499056764E+01,  2.319938326735754E+02,  2.461990386962211E+06,  1.381565610711535E+00,  2.603242380920332E+02,  2.391527934440492E+02,  7.861847534963799E-02,  9.432712516028818E-02,  2.605739439436341E+02,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  1.992808653040097E-01,  6.285944412080249E-02,  2.871230191490313E+01,  7.924157255833953E+01,  2.325201063233413E+02,  2.461990631740613E+06,  1.384595597947410E+00,  2.749391131820007E+02,  2.522949695151925E+02,  7.850373669997082E-02,  9.414802927913915E-02,  2.600037155496384E+02,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  1.988214765366776E-01,  6.277542258219108E-02,  2.874509184024737E+01,  7.916554561691255E+01,  2.330985247460615E+02,  2.461990884068870E+06,  1.388570458438211E+00,  2.895605021534981E+02,  2.667732024750663E+02,  7.835385091306048E-02,  9.393227924392987E-02,  2.592594403923215E+02,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  1.983759382885940E-01,  6.268844415243038E-02,  2.877541971950398E+01,  7.912546964030281E+01,  2.336418890851354E+02,  2.461991120245159E+06,  1.392622219858201E+00,  3.042864140585382E+02,  2.829873208824318E+02,  7.820179950511386E-02,  9.371515485779733E-02,  2.585051386273699E+02,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  1.980725914419089E-01,  6.262295578674176E-02,  2.879607576647963E+01,  7.911375969052733E+01,  2.340525540078572E+02,  2.461991301418139E+06,  1.395599106201644E+00,  3.192074501706250E+02,  3.012994297472038E+02,  7.809055423026535E-02,  9.355815267378895E-02,  2.579537335616388E+02,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  1.982136310894527E-01,  6.258807945933996E-02,  2.880257395131182E+01,  7.911413893162403E+01,  2.342795393881000E+02,  2.461991400875385E+06,  1.396397315858614E+00,  3.343469589223493E+02,  3.218310999660600E+02,  7.806079260786575E-02,  9.353350575639152E-02,  2.578062818594319E+02,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  1.990567112716034E-01,  6.257696190208860E-02,  2.879579756160232E+01,  7.910584842289271E+01,  2.343666917452622E+02,  2.461991432622507E+06,  1.394566982652572E+00,  3.496179752533952E+02,  3.442066703919136E+02,  7.812907952751287E-02,  9.368119715293716E-02,  2.581446459568782E+02,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  2.004906516416744E-01,  6.257600941324476E-02,  2.878282050659539E+01,  7.907218718408861E+01,  2.344176101270986E+02,  2.461991441586039E+06,  1.390855344522614E+00,  4.874132886558300E+00,  7.463305814886769E+00,  7.826801467892197E-02,  9.396001994459920E-02,  2.588335310481648E+02,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  2.020083054003852E-01,  6.257209432769642E-02,  2.877413760639800E+01,  7.900922020224603E+01,  2.344765165022260E+02,  2.461991449495103E+06,  1.387027144105336E+00,  2.004879064629357E+01,  3.035439841515188E+01,  7.841196186771268E-02,  9.425182940772894E-02,  2.595479126201298E+02,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  2.031289521625474E-01,  6.254968042115021E-02,  2.877829482002578E+01,  7.892751473631772E+01,  2.344732733976605E+02,  2.461991428396533E+06,  1.384850429172005E+00,  3.522173667699602E+01,  5.187024824261927E+01,  7.849410590445902E-02,  9.443853138776784E-02,  2.599558713465123E+02,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  2.037670022024711E-01,  6.249092146605630E-02,  2.879795893580204E+01,  7.884514297331825E+01,  2.343067774040330E+02,  2.461991339734241E+06,  1.385138833111779E+00,  5.053023274537858E+01,  7.151724357894186E+01,  7.848320986308442E-02,  9.447549826011256E-02,  2.599017451494325E+02,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  2.041506695398998E-01,  6.238642797326868E-02,  2.882976504322391E+01,  7.877831472507840E+01,  2.339481403272745E+02,  2.461991179422806E+06,  1.387616779948838E+00,  6.604858441559968E+01,  8.922934362296493E+01,  7.838974738748793E-02,  9.439306680170718E-02,  2.594376237027583E+02,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  2.045202866210816E-01,  6.224508808905242E-02,  2.886684257547868E+01,  7.873553991634884E+01,  2.334578637009683E+02,  2.461990978223007E+06,  1.391375892701600E+00,  8.175415441734205E+01,  1.051588936033435E+02,  7.824849212641406E-02,  9.425189616377570E-02,  2.587366950141684E+02,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  2.049401700936072E-01,  6.209323128859727E-02,  2.890170167629870E+01,  7.871674761939829E+01,  2.329369697397553E+02,  2.461990772563321E+06,  1.395377662133444E+00,  9.756681084679602E+01,  1.195384826414061E+02,  7.809881590409098E-02,  9.410440051958470E-02,  2.579946703816246E+02,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  2.052958683228334E-01,  6.196559195505186E-02,  2.892830895665448E+01,  7.871526230164491E+01,  2.324734869549952E+02,  2.461990579222993E+06,  1.398752070721179E+00,  1.134007147176441E+02,  1.326267559877037E+02,  7.797315942510311E-02,  9.398072689515437E-02,  2.573722731394338E+02,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  2.053871896850894E-01,  6.189483145062140E-02,  2.894307680520770E+01,  7.872075844274130E+01,  2.321149590044294E+02,  2.461990387959732E+06,  1.400909907711578E+00,  1.291947699215242E+02,  1.446918552805976E+02,  7.789307024397460E-02,  9.389130903732780E-02,  2.569758397869205E+02,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  2.050289903557624E-01,  6.190384463539373E-02,  2.894507072385332E+01,  7.872197659386838E+01,  2.318668052936415E+02,  2.461990168931864E+06,  1.401551123694851E+00,  1.449190801356305E+02,  1.560027289222469E+02,  7.786931081058757E-02,  9.383477698578140E-02,  2.568582721770055E+02,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  2.041174316747961E-01,  6.200193897059916E-02,  2.893574873537826E+01,  7.870885184145345E+01,  2.317043935583750E+02,  2.461989886224356E+06,  1.400631929598914E+00,  1.605681301697498E+02,  1.668208457181773E+02,  7.790337599813428E-02,  9.380481302566940E-02,  2.570268408082699E+02,
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  2.026574004792260E-01,  6.218410214989979E-02,  2.891843020734338E+01,  7.867402123253873E+01,  2.315890526860035E+02,  2.461989511761898E+06,  1.398320870597362E+00,  1.761496096543744E+02,  1.773927028764253E+02,  7.798918832039609E-02,  9.379427449089237E-02,  2.574516390120161E+02,
2462126.442000000, A.D. 2028-Dec-20 22:36:28.8000,  2.007580101708398E-01,  6.243247911338564E-02,  2.889761747272992E+01,  7.861374657458497E+01,  2.314833382971635E+02,  2.462247110229087E+06,  1.394954390406546E+00,  1.916733240529680E+02,  1.879441580342023E+02,  7.811461348111942E-02,  9.379674784885320E-02,  2.580729538369219E+02,
2462137.400000000, A.D. 2028-Dec-31 21:36:00.0000,  1.986058515853225E-01,  6.271929125668514E-02,  2.887827088428152E+01,  7.852832857561556E+01,  2.313638542512068E+02,  2.462247291163463E+06,  1.390996309480488E+00,  2.071417971792916E+02,  1.986771836739191E+02,  7.826272675032228E-02,  9.380616224395942E-02,  2.588073005991321E+02,
2462148.358000000, A.D. 2029-Jan-11 20:35:31.2000,  1.964221883739753E-01,  6.301096988196339E-02,  2.886509401087592E+01,  7.842212411977314E+01,  2.312305751141801E+02,  2.462247461453028E+06,  1.386998841920089E+00,  2.225436254204080E+02,  2.097699443781606E+02,  7.841302854599963E-02,  9.381508721003588E-02,  2.595532087839631E+02,
2462159.316000000, A.D. 2029-Jan-22 19:35:02.4000,  1.944099078364002E-01,  6.327342150258347E-02,  2.886182806825518E+01,  7.830309537958193E+01,  2.311106659913123E+02,  2.462247601599801E+06,  1.383558846104757E+00,  2.378516774116784E+02,  2.213823842504039E+02,  7.854294897377395E-02,  9.381247644496443E-02,  2.601985459552636E+02,
2462170.274000000, A.D. 2029-Feb-02 18:34:33.6000,  1.926987896860957E-01,  6.347816866391319E-02,  2.887061562408096E+01,  7.818186685486693E+01,  2.310538094937104E+02,  2.462247718642649E+06,  1.381259450115711E+00,  2.530288554807032E+02,  2.336700756355535E+02,  7.863009227897833E-02,  9.378201589404346E-02,  2.606317009956688E+02,
