            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2459606.102000000, A.D. 2022-Jan-26 14:26:52.8000,  9.863432327018760E-02,  1.371649776513808E+00,  1.848630966533231E+00,  4.937097774855994E+01,  2.880423414528472E+02,  2.459753447623308E+06,  5.253898936028876E-01,  2.825860986471010E+02,  2.713240330931977E+02,  1.521746181294815E+00,  1.671842586075821E+00,  6.852054148420746E+02,
2459617.060000000, A.D. 2022-Feb-06 13:26:24.0000,  9.831785036019977E-02,  1.370336959896664E+00,  1.848989355181937E+00,  4.937553690258389E+01,  2.887555879271443E+02,  2.459754563013991E+06,  5.264222007456361E-01,  2.876153607656842E+02,  2.765329388540581E+02,  1.519756114107482E+00,  1.669175268318301E+00,  6.838617358654099E+02,
2459628.018000000, A.D. 2022-Feb-17 12:25:55.2000,  9.776045098199956E-02,  1.369305384565981E+00,  1.849327709377541E+00,  4.938118127336906E+01,  2.894542546010082E+02,  2.459755683718493E+06,  5.275059488342381E-01,  2.926555740328395E+02,  2.818722525026203E+02,  1.517673866165961E+00,  1.666042347765940E+00,  6.824567586310299E+02,
2459638.976000000, A.D. 2022-Feb-28 11:25:26.4000,  9.695913716533586E-02,  1.368575231348373E+00,  1.849641867362504E+00,  4.938784359742427E+01,  2.901108703584653E+02,  2.459756763221807E+06,  5.286316186011304E-01,  2.977339502856744E+02,  2.873705275016584E+02,  1.515518607931414E+00,  1.662461984514454E+00,  6.810035331458893E+02,
2459649.934000000, A.D. 2022-Mar-11 10:24:57.6000,  9.592127474926483E-02,  1.368156219147528E+00,  1.849927796815469E+00,  4.939543615234091E+01,  2.906946162994468E+02,  2.459757748967602E+06,  5.297864986031149E-01,  3.028810858167998E+02,  2.930581488997013E+02,  1.513315357319227E+00,  1.658474495490927E+00,  6.795190155830886E+02,
2459660.892000000, A.D. 2022-Mar-22 09:24:28.8000,  9.466668930675971E-02,  1.368044776703483E+00,  1.850181706918193E+00,  4.940384923978028E+01,  2.911719127743204E+02,  2.459758583237854E+06,  5.309545257423185E-01,  3.081303951359618E+02,  2.989665411452673E+02,  1.511095151967767E+00,  1.654145527232050E+00,  6.780241669410203E+02,
2459671.850000000, A.D. 2022-Apr-02 08:24:00.0000,  9.322952448791264E-02,  1.368221307775185E+00,  1.850400253310700E+00,  4.941295282882034E+01,  2.915076012879610E+02,  2.459759205052805E+06,  5.321163183165859E-01,  3.135169509152224E+02,  3.051268002790076E+02,  1.508894857877347E+00,  1.649568407979509E+00,  6.765438074496632E+02,
2459682.808000000, A.D. 2022-Apr-13 07:23:31.2000,  9.165946790775491E-02,  1.368648012105645E+00,  1.850580717501569E+00,  4.942259982216408E+01,  2.916669429538792E+02,  2.459759553495449E+06,  5.332494664176097E-01,  3.190755055022973E+02,  3.115675480902451E+02,  1.506756512288558E+00,  1.644865012471471E+00,  6.751061607590417E+02,
2459693.766000000, A.D. 2022-Apr-24 06:23:02.4000,  9.002185829074962E-02,  1.369267859589117E+00,  1.850721131106514E+00,  4.943262966105072E+01,  2.916186399548696E+02,  2.459759572840789E+06,  5.343291464573100E-01,  3.248374869298623E+02,  3.183118222233304E+02,  1.504726099263399E+00,  1.640184338937681E+00,  6.737420228465153E+02,
2459704.724000000, A.D. 2022-May-05 05:22:33.6000,  8.839612937031208E-02,  1.370005492566505E+00,  1.850820377053216E+00,  4.944287340086844E+01,  2.913389249193113E+02,  2.459759219601633E+06,  5.353290651833817E-01,  3.308269205214174E+02,  3.253729749086753E+02,  1.502851772250789E+00,  1.635698051935072E+00,  6.724835683574902E+02,
2459715.682000000, A.D. 2022-May-16 04:22:04.8000,  8.687202072291822E-02,  1.370770840802449E+00,  1.850878225935657E+00,  4.945315593822373E+01,  2.908164744695150E+02,  2.459758471085888E+06,  5.362227486454197E-01,  3.370555187528761E+02,  3.327498441023710E+02,  1.501181512242873E+00,  1.631592183683297E+00,  6.713627888958736E+02,
2459726.640000000, A.D. 2022-May-27 03:21:36.0000,  8.554315715171472E-02,  1.371465936354575E+00,  1.850895375164545E+00,  4.946329080653371E+01,  2.900574625615222E+02,  2.459757334265274E+06,  5.369852152100827E-01,  3.435176333562135E+02,  3.404218955428535E+02,  1.499760154982088E+00,  1.628054373609600E+00,  6.704095192996302E+02,
2459737.598000000, A.D. 2022-Jun-07 02:21:07.2000,  8.449834326199476E-02,  1.371994862461339E+00,  1.850873625158625E+00,  4.947308444834669E+01,  2.890894298725195E+02,  2.459755852656375E+06,  5.375947507729397E-01,  3.501863925560346E+02,  3.483456436750789E+02,  1.498626302162958E+00,  1.625257741864577E+00,  6.696493957249421E+02,
2459748.556000000, A.D. 2022-Jun-18 01:20:38.4000,  8.381177519190824E-02,  1.372275883010301E+00,  1.850815941425073E+00,  4.948235869931993E+01,  2.879621875438845E+02,  2.459754108102506E+06,  5.380342932172762E-01,  3.570127784520312E+02,  3.564541167222204E+02,  1.497809997828496E+00,  1.623344112646690E+00,  6.691023314653661E+02,
2459759.514000000, A.D. 2022-Jun-29 00:20:09.6000,  8.353367668626567E-02,  1.372253476355784E+00,  1.850726249356038E+00,  4.949096502177112E+01,  2.867444437115702E+02,  2.459752215074369E+06,  5.382924669669534E-01,  3.928956684292731E+00,  4.660686031856670E+00,  1.497331043648201E+00,  1.622408610940619E+00,  6.687814191947459E+02,
2459770.472000000, A.D. 2022-Jul-09 23:19:40.8000,  8.368332729280242E-02,  1.371907255533522E+00,  1.850609163659305E+00,  4.949878740991920E+01,  2.855160883752170E+02,  2.459750307322990E+06,  5.383643568476318E-01,  1.085594336940433E+01,  1.286729855153563E+01,  1.497197744400210E+00,  1.622488233266898E+00,  6.686921142178946E+02,
2459781.430000000, A.D. 2022-Jul-20 22:19:12.0000,  8.424648156866997E-02,  1.371255290228453E+00,  1.850469739879621E+00,  4.950574271693230E+01,  2.843576417372018E+02,  2.459748519543344E+06,  5.382517681621929E-01,  1.771411148626357E+01,  2.097556334058138E+01,  1.497406521109949E+00,  1.623557751991444E+00,  6.688319877316598E+02,
2459792.388000000, A.D. 2022-Jul-31 21:18:43.2000,  8.517791611407201E-02,  1.370350872638102E+00,  1.850313294160913E+00,  4.951177817973996E+01,  2.833396075049717E+02,  2.459746968895967E+06,  5.379629101390694E-01,  2.443379338156948E+01,  2.889791419417208E+01,  1.497942492618024E+00,  1.625534112597946E+00,  6.691911156234469E+02,
2459803.346000000, A.D. 2022-Aug-11 20:18:14.4000,  8.640830860935544E-02,  1.369273756986175E+00,  1.850145192434421E+00,  4.951687163167434E+01,  2.825145542448799E+02,  2.459745741366745E+06,  5.375115863828613E-01,  3.096315780378341E+01,  3.656598581855218E+01,  1.498780877595224E+00,  1.628287998204274E+00,  6.697530046237504E+02,
2459814.304000000, A.D. 2022-Aug-22 19:17:45.6000,  8.785359541183035E-02,  1.368118399410821E+00,  1.849970633541256E+00,  4.952103064370672E+01,  2.819135084805357E+02,  2.459744885721173E+06,  5.369159997003559E-01,  3.727178457404616E+01,  4.393459659740360E+01,  1.499889044707161E+00,  1.631659690003501E+00,  6.704959438737347E+02,
2459825.262000000, A.D. 2022-Sep-02 18:17:16.8000,  8.942463155271282E-02,  1.366982068128230E+00,  1.849794464115143E+00,  4.952428970640167E+01,  2.815465556365325E+02,  2.459744414821207E+06,  5.361973537301800E-01,  4.335004332540601E+01,  5.098142543554688E+01,  1.501228910308882E+00,  1.635475752489534E+00,  6.713945853995313E+02,
2459836.220000000, A.D. 2022-Sep-13 17:16:48.0000,  9.103545265118272E-02,  1.365955019669733E+00,  1.849621027887242E+00,  4.952670629431135E+01,  2.814063591045253E+02,  2.459744311986838E+06,  5.353784235901009E-01,  4.920556720213381E+01,  5.770366498054110E+01,  1.502759402062295E+00,  1.639563784454857E+00,  6.724215697486251E+02,
2459847.178000000, A.D. 2022-Sep-24 16:16:19.2000,  9.260925423093150E-02,  1.365113810768179E+00,  1.849454057249222E+00,  4.952835617988330E+01,  2.814729737980888E+02,  2.459744539518840E+06,  5.344822331266997E-01,  5.485844461511872E+01,  6.411327799684287E+01,  1.504438762609556E+00,  1.643763714450933E+00,  6.735490493182801E+02,
2459858.136000000, A.D. 2022-Oct-05 15:15:50.4000,  9.408195238897046E-02,  1.364517798471644E+00,  1.849296614971761E+00,  4.952932837374591E+01,  2.817186445819100E+02,  2.459745047083084E+06,  5.335309349874728E-01,  6.033643557924006E+01,  7.023217771132468E+01,  1.506226531273965E+00,  1.647935264076286E+00,  6.747500030311319E+02,
2459869.094000000, A.D. 2022-Oct-16 14:15:21.6000,  9.540364457358229E-02,  1.364208253628351E+00,  1.849150995377884E+00,  4.952972041539866E+01,  2.821118228992839E+02,  2.459745778636825E+06,  5.325449696201402E-01,  6.567097633562946E+01,  7.608811491147173E+01,  1.508085065172827E+00,  1.651961876717303E+00,  6.759992498976845E+02,
2459880.052000000, A.D. 2022-Oct-27 13:14:52.8000,  9.653850896238797E-02,  1.364209363673623E+00,  1.849018692964356E+00,  4.952963284927063E+01,  2.826201673487869E+02,  2.459746677509638E+06,  5.315424761194102E-01,  7.089420685856052E+01,  8.171152647451778E+01,  1.509980643565504E+00,  1.655751923457385E+00,  6.772741900670353E+02,
2459891.010000000, A.D. 2022-Nov-07 12:14:24.0000,  9.746372589760724E-02,  1.364530308711667E+00,  1.848900455385816E+00,  4.952916372128422E+01,  2.832125545358787E+02,  2.459747689729428E+06,  5.305389385256939E-01,  7.603698421837545E+01,  8.713333753264079E+01,  1.511884173374356E+00,  1.659238038037045E+00,  6.785552838032928E+02,
2459901.968000000, A.D. 2022-Nov-18 11:13:55.2000,  9.816784093240376E-02,  1.365167791068816E+00,  1.848796353253629E+00,  4.952840392158559E+01,  2.838602672264147E+02,  2.459748765917519E+06,  5.295470738276190E-01,  8.112771448208554E+01,  9.238356669615986E+01,  1.513771467719961E+00,  1.662375144371105E+00,  6.798262473586798E+02,
2459912.926000000, A.D. 2022-Nov-29 10:13:26.4000,  9.864892495102022E-02,  1.366108548172222E+00,  1.848706061564120E+00,  4.952743533685862E+01,  2.845375648341346E+02,  2.459749862139518E+06,  5.285769292925717E-01,  8.619179465206139E+01,  9.749054160859809E+01,  1.515623141735297E+00,  1.665137735298373E+00,  6.810739933008634E+02,
2459923.884000000, A.D. 2022-Dec-10 09:12:57.6000,  9.891274430087793E-02,  1.367331512179429E+00,  1.848629276343448E+00,  4.952633485582555E+01,  2.852217899371978E+02,  2.459750940003332E+06,  5.276361978218105E-01,  9.125151283820597E+01,  1.024805788423214E+02,  1.517424093539714E+00,  1.667516674899999E+00,  6.822882916034821E+02,
2459934.842000000, A.D. 2022-Dec-21 08:12:28.8000,  9.897103595740191E-02,  1.368809657599279E+00,  1.848565876946229E+00,  4.952518067033525E+01,  2.858932080650000E+02,  2.459751966320973E+06,  5.267306399577432E-01,  9.632622344673726E+01,  1.073779419716707E+02,  1.519162770814730E+00,  1.669515884030182E+00,  6.834612849347076E+02,
2459945.800000000, A.D. 2023-Jan-01 07:12:00.0000,  9.883995330203897E-02,  1.370511812377843E+00,  1.848515609422576E+00,  4.952405145849885E+01,  2.865348128734595E+02,  2.459752912685062E+06,  5.258643916735646E-01,  1.014325705316512E+02,  1.122048603682718E+02,  1.520830642014906E+00,  1.671149471651969E+00,  6.845871401451982E+02,
2459956.758000000, A.D. 2023-Jan-12 06:11:31.2000,  9.853877270596799E-02,  1.372404352151588E+00,  1.848477715697742E+00,  4.952301826197657E+01,  2.871321764885734E+02,  2.459753755114013E+06,  5.250401235906198E-01,  1.065846603478504E+02,  1.169815323823281E+02,  1.522421941841263E+00,  1.672439531530937E+00,  6.856618833967370E+02,
2459967.716000000, A.D. 2023-Jan-23 05:11:02.4000,  9.808889108394839E-02,  1.374452413730862E+00,  1.848450892308335E+00,  4.952213775086685E+01,  2.876732613826982E+02,  2.459754473679880E+06,  5.242592322734950E-01,  1.117942550343468E+02,  1.217261886631715E+02,  1.523933345696038E+00,  1.673414277661213E+00,  6.866831861764821E+02,
2459978.674000000, A.D. 2023-Feb-03 04:10:33.6000,  9.751303976792096E-02,  1.376620688634816E+00,  1.848433541274888E+00,  4.952145314616543E+01,  2.881481960081902E+02,  2.459755052123821E+06,  5.235220890427488E-01,  1.170709917729628E+02,  1.264552060578407E+02,  1.525363522461102E+00,  1.674106356287387E+00,  6.876500677521626E+02,
2459989.632000000, A.D. 2023-Feb-14 03:10:04.8000,  9.683468837263624E-02,  1.378873910750754E+00,  1.848423952042602E+00,  4.952099669234819E+01,  2.885490658826912E+02,  2.459755477527807E+06,  5.228282997590905E-01,  1.224225845776916E+02,  1.311832247274347E+02,  1.526712654924974E+00,  1.674551399099194E+00,  6.885625743018908E+02,
2460000.590000000, A.D. 2023-Feb-25 02:09:36.0000,  9.607758188485402E-02,  1.381177180377016E+00,  1.848420394444266E+00,  4.952079173026738E+01,  2.888697456239864E+02,  2.459755740068041E+06,  5.221769412089231E-01,  1.278549885253431E+02,  1.359232428227223E+02,  1.527981995686133E+00,  1.674786810995250E+00,  6.894214807083255E+02,
2460011.548000000, A.D. 2023-Mar-08 01:09:07.2000,  9.526537733251764E-02,  1.383496218762258E+00,  1.848421167180896E+00,  4.952085454660376E+01,  2.891057903164158E+02,  2.459755832875448E+06,  5.215667486482516E-01,  1.333725060927493E+02,  1.406866680076192E+02,  1.529173510220284E+00,  1.674850801678309E+00,  6.902280502601338E+02,
2460022.506000000, A.D. 2023-Mar-19 00:08:38.4000,  9.442135549650477E-02,  1.385797579218906E+00,  1.848424617675376E+00,  4.952119589521403E+01,  2.892543817265354E+02,  2.459755751995601E+06,  5.209962607895451E-01,  1.389778388427302E+02,  1.454833282671271E+02,  1.530289597297982E+00,  1.674781615377058E+00,  6.909838459386199E+02,
2460033.464000000, A.D. 2023-Mar-29 23:08:09.6000,  9.356817923515663E-02,  1.388048848581688E+00,  1.848429146548495E+00,  4.952182249639868E+01,  2.893143218796976E+02,  2.459755496434168E+06,  5.204639278423056E-01,  1.446720911255070E+02,  1.503214471035918E+02,  1.531332877756275E+00,  1.674616906930862E+00,  6.916905874581105E+02,
2460044.422000000, A.D. 2023-Apr-09 22:07:40.8000,  9.272767435270821E-02,  1.390218868836105E+00,  1.848433196822185E+00,  4.952273811288968E+01,  2.892860679469395E+02,  2.459755068276232E+06,  5.199681868996708E-01,  1.504547311202863E+02,  1.552075876423360E+02,  1.532306044763634E+00,  1.674393220691162E+00,  6.923500496184450E+02,
2460055.380000000, A.D. 2023-Apr-20 21:07:12.0000,  9.192064620421334E-02,  1.392277904348265E+00,  1.848435229225413E+00,  4.952394097358315E+01,  2.891717980128662E+02,  2.459754472871130E+06,  5.195075355382325E-01,  1.563235209452239E+02,  1.601465775118548E+02,  1.533211716056004E+00,  1.674145527763743E+00,  6.929639617778100E+02,
2460066.338000000, A.D. 2023-May-01 20:06:43.2000,  9.116675671917683E-02,  1.394197620208621E+00,  1.848433736127911E+00,  4.952541980117930E+01,  2.889754574530896E+02,  2.459753719010644E+06,  5.190806575483422E-01,  1.622744705569385E+02,  1.651414607299387E+02,  1.534052182307578E+00,  1.673906744406535E+00,  6.935338367264686E+02,
2460077.296000000, A.D. 2023-May-12 19:06:14.4000,  9.048435283009994E-02,  1.395951178969736E+00,  1.848427291188637E+00,  4.952715517656649E+01,  2.887027723943327E+02,  2.459752819034131E+06,  5.186865220336613E-01,  1.683018289068130E+02,  1.701934818634236E+02,  1.534829206417126E+00,  1.673707233864515E+00,  6.940608338703605E+02,
2460088.254000000, A.D. 2023-May-23 18:05:45.6000,  8.989018049623060E-02,  1.397513686315146E+00,  1.848414560029559E+00,  4.952912470496865E+01,  2.883612572404953E+02,  2.459751788878218E+06,  5.183243848237913E-01,  1.743980772626205E+02,  1.753020760477907E+02,  1.535544014981764E+00,  1.673574343648381E+00,  6.945457526996054E+02,
2460099.212000000, A.D. 2023-Jun-03 17:05:16.8000,  8.939906590280836E-02,  1.398862738928673E+00,  1.848394267296128E+00,  4.953130577884252E+01,  2.879602044288701E+02,  2.460445637148306E+06,  5.179937614910554E-01,  1.805539343539068E+02,  1.804648820564740E+02,  1.536197346772508E+00,  1.673531954616343E+00,  6.949890650492252E+02,
2460110.170000000, A.D. 2023-Jun-14 16:04:48.0000,  8.902363876185085E-02,  1.399978826290137E+00,  1.848365176546267E+00,  4.953367407926388E+01,  2.875106144529238E+02,  2.460444810596319E+06,  5.176944461652249E-01,  1.867584218238844E+02,  1.856778211335845E+02,  1.536789411733321E+00,  1.673599997176506E+00,  6.953908867801609E+02,
2460121.128000000, A.D. 2023-Jun-25 15:04:19.2000,  8.877407150770240E-02,  1.400845663450403E+00,  1.848326093512616E+00,  4.953620178936803E+01,  2.870250423260057E+02,  2.460443881022238E+06,  5.174265551411136E-01,  1.929990155420527E+02,  1.909352603111113E+02,  1.537319801433025E+00,  1.673793939415647E+00,  6.957509165756289E+02,
2460132.086000000, A.D. 2023-Jul-06 14:03:50.4000,  8.865781360064710E-02,  1.401450538200246E+00,  1.848275872365171E+00,  4.953885699796315E+01,  2.865173581314005E+02,  2.460442876889403E+06,  5.171905666494708E-01,  1.992618838000436E+02,  1.962302601162425E+02,  1.537787407534897E+00,  1.674124276869548E+00,  6.960683802339964E+02,
2460143.044000000, A.D. 2023-Jul-17 13:03:21.6000,  8.867932507205245E-02,  1.401784682737181E+00,  1.848213429494080E+00,  4.954160314516796E+01,  2.860024285886284E+02,  2.460441828478611E+06,  5.169873478538611E-01,  2.055322048231135E+02,  2.015548999892094E+02,  1.538190366248424E+00,  1.674596049759667E+00,  6.963419926898532E+02,
2460154.002000000, A.D. 2023-Jul-28 12:02:52.8000,  8.883983870780010E-02,  1.401843599290483E+00,  1.848137777290009E+00,  4.954439802716012E+01,  2.854957368180251E+02,  2.460440767171029E+06,  5.168181831849978E-01,  2.117945453081832E+02,  2.069006637733019E+02,  1.538526001073620E+00,  1.675208402856757E+00,  6.965699190021262E+02,
2460164.960000000, A.D. 2023-Aug-08 11:02:24.0000,  8.913717594192180E-02,  1.401627293568999E+00,  1.848048019293606E+00,  4.954719470219955E+01,  2.850129450898252E+02,  2.460439724618969E+06,  5.166848081004717E-01,  2.180332955749083E+02,  2.122588770727453E+02,  1.538790755916972E+00,  1.675954218264947E+00,  6.967497289566065E+02,
2460175.918000000, A.D. 2023-Aug-19 10:01:55.2000,  8.956559771771015E-02,  1.401140487622226E+00,  1.847943359703330E+00,  4.954994147492584E+01,  2.845694254090482E+02,  2.460438731863054E+06,  5.165894244750729E-01,  2.242331377406431E+02,  2.176211733295686E+02,  1.538980166072182E+00,  1.676819844522138E+00,  6.968783775738542E+02,
2460186.876000000, A.D. 2023-Aug-30 09:01:26.4000,  9.011571732450079E-02,  1.400392737524028E+00,  1.847823140762428E+00,  4.955258118636749E+01,  2.841797941596417E+02,  2.460437818457643E+06,  5.165347156668237E-01,  2.303795089926693E+02,  2.229799509211831E+02,  1.539088831610760E+00,  1.677784925697492E+00,  6.969521874928690E+02,
2460197.834000000, A.D. 2023-Sep-10 08:00:57.6000,  9.077448395473112E-02,  1.399398445164368E+00,  1.847686871400997E+00,  4.955505114452855E+01,  2.838574687363165E+02,  2.460437011640210E+06,  5.165238593816439E-01,  2.364590422010705E+02,  2.283288005520469E+02,  1.539110397221511E+00,  1.678822349278655E+00,  6.969668360160044E+02,
2460208.792000000, A.D. 2023-Sep-21 07:00:28.8000,  9.152523337783400E-02,  1.398176784532954E+00,  1.847534253790670E+00,  4.955728325569991E+01,  2.836142649300065E+02,  2.460436335584478E+06,  5.165605296962335E-01,  2.424599654732231E+02,  2.336628829941334E+02,  1.539037556025433E+00,  1.679898327517912E+00,  6.969173587685846E+02,
2460219.750000000, A.D. 2023-Oct-02 06:00:00.0000,  9.234780909905450E-02,  1.396751543324097E+00,  1.847365207285328E+00,  4.955920427153140E+01,  2.834600482600566E+02,  2.460435810763572E+06,  5.166488843719744E-01,  2.483724475436719E+02,  2.389792422814513E+02,  1.538862085418056E+00,  1.680972627512016E+00,  6.967981754912856E+02,
2460230.708000000, A.D. 2023-Oct-13 04:59:31.2000,  9.321875739825224E-02,  1.395150890968343E+00,  1.847179901692505E+00,  4.956073599217610E+01,  2.834024405869969E+02,  2.460435453427803E+06,  5.167935277411938E-01,  2.541888880770335E+02,  2.442770512471027E+02,  1.538574934529258E+00,  1.681998978090172E+00,  6.966031513078182E+02,
2460241.666000000, A.D. 2023-Oct-24 03:59:02.4000,  9.411159568196133E-02,  1.393407090871703E+00,  1.846978827281248E+00,  4.956179542497635E+01,  2.834465777612125E+02,  2.460435275192671E+06,  5.169994389468018E-01,  2.599041560144739E+02,  2.495577916291734E+02,  1.538166383662536E+00,  1.682925676453369E+00,  6.963257073032205E+02,
2460252.624000000, A.D. 2023-Nov-04 02:58:33.6000,  9.499717279925286E-02,  1.391556117162377E+00,  1.846762847750794E+00,  4.956229562880468E+01,  2.835949156867613E+02,  2.460435282728566E+06,  5.172718706958168E-01,  2.655157777760659E+02,  2.548253685830154E+02,  1.537626265175968E+00,  1.683696413189560E+00,  6.959589732102386E+02,
2460263.582000000, A.D. 2023-Nov-15 01:58:04.8000,  9.584415447660283E-02,  1.389637140396409E+00,  1.846533205251646E+00,  4.956214694573973E+01,  2.838470684946391E+02,  2.460435477516458E+06,  5.176162090496214E-01,  2.710240944183470E+02,  2.600861742309396E+02,  1.536944263842012E+00,  1.684251387287614E+00,  6.954959943410283E+02,
2460274.540000000, A.D. 2023-Nov-26 00:57:36.0000,  9.661964991576458E-02,  1.387691915627698E+00,  1.846291584494115E+00,  4.956125818757053E+01,  2.841996493887599E+02,  2.460435855620285E+06,  5.180377610250833E-01,  2.764324172492914E+02,  2.653491285471321E+02,  1.536110360933025E+00,  1.684528806238353E+00,  6.949300361572848E+02,
2460285.498000000, A.D. 2023-Dec-06 23:57:07.2000,  9.729000458701302E-02,  1.385764026943967E+00,  1.846040199472969E+00,  4.955953859948152E+01,  2.846461106760381E+02,  2.460436407466830E+06,  5.185414733632814E-01,  2.817471827253680E+02,  2.706256993518731E+02,  1.535115412464203E+00,  1.684466797984440E+00,  6.942549795776704E+02,
2460296.456000000, A.D. 2023-Dec-17 22:56:38.4000,  9.782180479152200E-02,  1.383897909816684E+00,  1.845781837595182E+00,  4.955690054721407E+01,  2.851765823291018E+02,  2.460437117621947E+06,  5.191315871983085E-01,  2.869781089411990E+02,  2.759299021667296E+02,  1.533951848056901E+00,  1.684005786297117E+00,  6.934657972613018E+02,
2460307.414000000, A.D. 2023-Dec-28 21:56:09.6000,  9.818312911498588E-02,  1.382137611305912E+00,  1.845519880773092E+00,  4.955326261141833E+01,  2.857777069818445E+02,  2.460437964553442E+06,  5.198112217356418E-01,  2.921383573171257E+02,  2.812782838451674E+02,  1.532614498495162E+00,  1.683091385684411E+00,  6.925591155919363E+02,
2460318.372000000, A.D. 2024-Jan-08 20:55:40.8000,  9.834507363408700E-02,  1.380525243293599E+00,  1.845258318893566E+00,  4.954855318335878E+01,  2.864324851481642E+02,  2.460438920398683E+06,  5.205818911929696E-01,  2.972446866331792E+02,  2.866898795736232E+02,  1.531101536657438E+00,  1.681677830021278E+00,  6.915338510431491E+02,
2460329.330000000, A.D. 2024-Jan-19 19:55:12.0000,  9.828355546907146E-02,  1.379099108963778E+00,  1.845001768617912E+00,  4.954271510746876E+01,  2.871201571195057E+02,  2.460439950779259E+06,  5.214429660262520E-01,  3.023175727593074E+02,  2.921861222196001E+02,  1.529415502321446E+00,  1.679731895679113E+00,  6.903918998916477E+02,
2460340.288000000, A.D. 2024-Jan-30 18:54:43.2000,  9.798136005724994E-02,  1.377891503478033E+00,  1.844755459264883E+00,  4.953571124058989E+01,  2.878161745711326E+02,  2.460441014750256E+06,  5.223911134521461E-01,  3.073812407792715E+02,  2.977906600178803E+02,  1.527564334552427E+00,  1.677237165626822E+00,  6.891388286086875E+02,
2460351.246000000, A.D. 2024-Feb-10 17:54:14.4000,  9.743035844981371E-02,  1.376926228844807E+00,  1.844525158963554E+00,  4.952753032706732E+01,  2.884923400833184E+02,  2.460442065015170E+06,  5.234197656177615E-01,  3.124635323661280E+02,  3.035290169699023E+02,  1.525562311712481E+00,  1.674198394580154E+00,  6.877844965887240E+02,
2460362.204000000, A.D. 2024-Feb-21 16:53:45.6000,  9.663375329267117E-02,  1.376215941121000E+00,  1.844317036973637E+00,  4.951819263111706E+01,  2.891172200004418E+02,  2.460443048588935E+06,  5.245186787627172E-01,  3.175955030266356E+02,  3.094280060236377E+02,  1.523430774768436E+00,  1.670645608415872E+00,  6.863435270774361E+02,
2460373.162000000, A.D. 2024-Mar-03 15:53:16.8000,  9.560813588933122E-02,  1.375759543926163E+00,  1.844137495099053E+00,  4.950775655791226E+01,  2.896569603124683E+02,  2.460443908141826E+06,  5.256736573178924E-01,  3.228106168850128E+02,  3.155147813219184E+02,  1.521198496493566E+00,  1.666637449060969E+00,  6.848355343442595E+02,
2460384.120000000, A.D. 2024-Mar-14 14:52:48.0000,  9.438499976081424E-02,  1.375539952657844E+00,  1.843992872635722E+00,  4.949632110593944E+01,  2.900766707749168E+02,  2.460444584313137E+06,  5.268665696064768E-01,  3.281433747536893E+02,  3.218153875786049E+02,  1.518901467284160E+00,  1.662262981910475E+00,  6.832849544219297E+02,
2460395.078000000, A.D. 2024-Mar-25 13:52:19.2000,  9.301125913509424E-02,  1.375522584551627E+00,  1.843889041951725E+00,  4.948401559688298E+01,  2.903425997352344E+02,  2.460445019368472E+06,  5.280758430207395E-01,  3.336271697425387E+02,  3.283526093866906E+02,  1.516581764002854E+00,  1.657640943454082E+00,  6.817202580991030E+02,
2460406.036000000, A.D. 2024-Apr-05 12:51:50.4000,  9.154855793463598E-02,  1.375655176060747E+00,  1.843831237759432E+00,  4.947099436579332E+01,  2.904251222072626E+02,  2.460445162290945E+06,  5.292772699644261E-01,  3.392913435445701E+02,  3.351430936593455E+02,  1.514285863131215E+00,  1.652916550201683E+00,  6.801727949212639E+02,
2460416.994000000, A.D. 2024-Apr-16 11:51:21.6000,  9.007110593153439E-02,  1.375869707356943E+00,  1.843823971647033E+00,  4.945744680727388E+01,  2.903023192822210E+02,  2.460444974985261E+06,  5.304448850110287E-01,  3.451576294909001E+02,  3.421939655350190E+02,  1.512062883512982E+00,  1.648256059669021E+00,  6.786755988654978E+02,
2460427.952000000, A.D. 2024-Apr-27 10:50:52.8000,  8.866150465258289E-02,  1.376086813867564E+00,  1.843870734711133E+00,  4.944360019467239E+01,  2.899638924483097E+02,  2.460444439112268E+06,  5.315521370826184E-01,  3.512362402394771E+02,  3.494992172125505E+02,  1.509962347572049E+00,  1.643837881276533E+00,  6.772618806046596E+02,
2460438.910000000, A.D. 2024-May-08 09:50:24.0000,  8.740450510589692E-02,  1.376222664685613E+00,  1.843973667153942E+00,  4.942970949612801E+01,  2.894148278054626E+02,  2.460443562494338E+06,  5.325733951099133E-01,  3.575222052948683E+02,  3.570364498860273E+02,  1.508031403163248E+00,  1.639840141640883E+00,  6.759631692185875E+02,
2460449.868000000, A.D. 2024-May-19 08:49:55.2000,  8.637928809711663E-02,  1.376197862586088E+00,  1.844133357604409E+00,  4.941604384005171E+01,  2.886777870241558E+02,  2.460442383297476E+06,  5.334855144102008E-01,  3.992980376670936E+00,  4.764961712313828E+00,  1.506312022764624E+00,  1.636426182943160E+00,  6.748074507664953E+02,
2460460.826000000, A.D. 2024-May-30 07:49:26.4000,  8.565130565248157E-02,  1.375947208061152E+00,  1.844348784139943E+00,  4.940287301351640E+01,  2.877931180251476E+02,  2.460440970037121E+06,  5.342692290508758E-01,  1.060842997913623E+01,  1.262625705559529E+01,  1.504838598848803E+00,  1.633729989636454E+00,  6.738175818950617E+02,
