            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460362.204000000, A.D. 2024-Feb-21 16:53:45.6000,  6.389431899366508E-04,  3.897784029158928E-03,  9.790999731918758E+01,  1.677133350160810E+02,  1.796435919611419E+02,  2.460357142233849E+06,  2.673572424335447E+01,  1.353299839902810E+02,  1.353814283194922E+02,  3.900276084001674E-03,  3.902768138844420E-03,  1.346512990346550E+01,
2460373.162000000, A.D. 2024-Mar-03 15:53:16.8000,  1.137165151008916E-03,  3.895894895960031E-03,  9.791009432070217E+01,  1.677132445867821E+02,  2.251946917457839E+02,  2.460372308174255E+06,  2.673516765918961E+01,  2.282717444661850E+01,  2.287779469733253E+01,  3.900330215558591E-03,  3.904765535157152E-03,  1.346541022630386E+01,
2460384.120000000, A.D. 2024-Mar-14 14:52:48.0000,  1.305753367292880E-03,  3.895014340342266E-03,  9.791007640551673E+01,  1.677132398677012E+02,  2.222265564302123E+02,  2.460385661563599E+06,  2.673746374273806E+01,  3.187824991796919E+02,  3.186837850606821E+02,  3.900106918083356E-03,  3.905199495824446E-03,  1.346425388226198E+01,
2460395.078000000, A.D. 2024-Mar-25 13:52:19.2000,  1.907083901325574E-03,  3.891708088245297E-03,  9.791007252108007E+01,  1.677130905642836E+02,  2.215609191489306E+02,  2.460399097956728E+06,  2.674736797529215E+01,  2.524767381576583E+02,  2.522684935698604E+02,  3.899144083155231E-03,  3.906580078065165E-03,  1.345926822902910E+01,
2460406.036000000, A.D. 2024-Apr-05 12:51:50.4000,  2.128711258701522E-03,  3.891812291679104E-03,  9.791008965723850E+01,  1.677130265703446E+02,  2.099310217364423E+02,  2.460412128351943E+06,  2.673738567926312E+01,  1.971064363993196E+02,  1.970348663156337E+02,  3.900114509345373E-03,  3.908416727011642E-03,  1.346429319300306E+01,
2460416.994000000, A.D. 2024-Apr-16 11:51:21.6000,  2.308985305450241E-03,  3.891194512924125E-03,  9.791007093056845E+01,  1.677130107210904E+02,  2.076198121978729E+02,  2.460412042022964E+06,  2.673650639716064E+01,  1.323985656919638E+02,  1.325935782952517E+02,  3.900200017452740E-03,  3.909205521981355E-03,  1.346473599251663E+01,
2460427.952000000, A.D. 2024-Apr-27 10:50:52.8000,  2.538959580656791E-03,  3.890365892622287E-03,  9.791004604431512E+01,  1.677129271612555E+02,  1.898977401288129E+02,  2.460424841406588E+06,  2.673580205196638E+01,  8.316420971264907E+01,  8.345319277165213E+01,  3.900268516739999E-03,  3.910171140857710E-03,  1.346509071619650E+01,
2460438.910000000, A.D. 2024-May-08 09:50:24.0000,  2.599376037614724E-03,  3.890339276978507E-03,  9.791001978447329E+01,  1.677129210760123E+02,  1.861592379799428E+02,  2.460438165876879E+06,  2.673364734160251E+01,  1.989312510384256E+01,  1.999478970776645E+01,  3.900478086251149E-03,  3.910616895523792E-03,  1.346617599162286E+01,
2460449.868000000, A.D. 2024-May-19 08:49:55.2000,  2.355248189151885E-03,  3.891262414493299E-03,  9.791013049253360E+01,  1.677128226212445E+02,  1.678152136784810E+02,  2.460450942555171E+06,  2.673394699653867E+01,  3.312728990173645E+02,  3.311428431671813E+02,  3.900448939795632E-03,  3.909635465097964E-03,  1.346602505221583E+01,
2460460.826000000, A.D. 2024-May-30 07:49:26.4000,  2.225294198437165E-03,  3.891660149966589E-03,  9.791010510554008E+01,  1.677128102025090E+02,  1.644558734761290E+02,  2.460464281286363E+06,  2.673507165352516E+01,  2.676226714832111E+02,  2.673679212578783E+02,  3.900339552945693E-03,  3.909018955924798E-03,  1.346545858060313E+01,
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  1.575330136306151E-03,  3.894252505991079E-03,  9.791013557944456E+01,  1.677126178254851E+02,  1.499340201630367E+02,  2.460477200814686E+06,  2.673448183870375E+01,  2.151842661600481E+02,  2.150804165805302E+02,  3.900396918800821E-03,  3.906541331610563E-03,  1.346575565488704E+01,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  1.403374008831517E-03,  3.894687337418669E-03,  9.791011328123754E+01,  1.677126044800262E+02,  1.515790200567475E+02,  2.460477261920075E+06,  2.673691047139842E+01,  1.465204063349758E+02,  1.466089885596314E+02,  3.900160721605636E-03,  3.905634105792603E-03,  1.346453250030915E+01,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  7.921300035952611E-04,  3.896116327887815E-03,  9.791011338328651E+01,  1.677125852382183E+02,  1.488846700755257E+02,  2.460490625223575E+06,  2.674674111790157E+01,  8.224024904713299E+01,  8.233020124813368E+01,  3.899205005162573E-03,  3.902293682437332E-03,  1.345958367088887E+01,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  6.882228778290438E-04,  3.897422119724903E-03,  9.791008052595421E+01,  1.677125221974735E+02,  1.827891605614315E+02,  2.460505356132799E+06,  2.673747048865239E+01,  3.413336948986545E+02,  3.413084332528262E+02,  3.900106262080432E-03,  3.902790404435960E-03,  1.346425048520529E+01,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  6.364024652036924E-04,  3.897664232550483E-03,  9.791005387023999E+01,  1.677125046678525E+02,  2.002632996039088E+02,  2.460519474263227E+06,  2.673705881816804E+01,  2.568413891656986E+02,  2.567703904738869E+02,  3.900146295267446E-03,  3.902628357984409E-03,  1.346445779426483E+01,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  1.329148388367386E-03,  3.895018789598079E-03,  9.791016551913771E+01,  1.677124011700873E+02,  2.231937488684957E+02,  2.460520329308029E+06,  2.673647842474189E+01,  1.669610721504201E+02,  1.669953795484772E+02,  3.900202737781308E-03,  3.905386685964536E-03,  1.346475007968352E+01,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  1.504023491034062E-03,  3.894550367571829E-03,  9.791014355684636E+01,  1.677123883437014E+02,  2.242612041340200E+02,  2.460533832982914E+06,  2.673427860569583E+01,  9.889055336111288E+01,  9.906078134239232E+01,  3.900416685892233E-03,  3.906283004212636E-03,  1.346585802106890E+01,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  2.226355926566624E-03,  3.891709638996290E-03,  9.791016087281648E+01,  1.677121896399753E+02,  2.103128713494323E+02,  2.460546773743520E+06,  2.673451901706476E+01,  4.588329149414533E+01,  4.606680441250748E+01,  3.900393302741791E-03,  3.909076966487290E-03,  1.346573692873286E+01,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  2.318504853105956E-03,  3.891255278164274E-03,  9.791014319154667E+01,  1.677121838052305E+02,  2.062911536198824E+02,  2.460560087521539E+06,  2.673549747703033E+01,  3.429020735069103E+02,  3.428237448184728E+02,  3.900298138326545E-03,  3.909340998488815E-03,  1.346524411259945E+01,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  2.607595555128004E-03,  3.890245009416777E-03,  9.791013794657870E+01,  1.677121046172895E+02,  1.884671446262315E+02,  2.460572883346413E+06,  2.673428857642701E+01,  2.937699060812113E+02,  2.934960864326524E+02,  3.900415716101233E-03,  3.910586422785690E-03,  1.346585299888737E+01,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  2.534073887361515E-03,  3.890278204701963E-03,  9.791011293338282E+01,  1.677120972078132E+02,  1.849178165612914E+02,  2.460586214981226E+06,  2.673690244535855E+01,  2.302997881884540E+02,  2.300768197026585E+02,  3.900161502120979E-03,  3.910044799539996E-03,  1.346453654217132E+01,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  2.533466027925963E-03,  3.889451007249274E-03,  9.791021538174789E+01,  1.677119930105545E+02,  1.711142986940990E+02,  2.460585699273655E+06,  2.674545684032411E+01,  1.771278416195745E+02,  1.771423426860130E+02,  3.899329826897398E-03,  3.909208646545521E-03,  1.346022998033925E+01,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  2.187582036137788E-03,  3.891632224939082E-03,  9.791020090397477E+01,  1.677119754585858E+02,  1.651862624261979E+02,  2.460598939757685E+06,  2.673687517631694E+01,  1.160445170291867E+02,  1.162694691910360E+02,  3.900164153980318E-03,  3.908696083021555E-03,  1.346455027470382E+01,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  2.114162028541966E-03,  3.891954173002118E-03,  9.791018206442610E+01,  1.677119695023433E+02,  1.599695096937702E+02,  2.460612209459723E+06,  2.673650835162098E+01,  5.423608404492009E+01,  5.443296941906946E+01,  3.900199827380892E-03,  3.908445481759666E-03,  1.346473500823356E+01,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  1.399618353463195E-03,  3.894796090608959E-03,  9.791019515036886E+01,  1.677117756349430E+02,  1.510823928728054E+02,  2.460625339424147E+06,  2.673594145688780E+01,  3.561654204043137E+02,  3.561546757650484E+02,  3.900254959032808E-03,  3.905713827456656E-03,  1.346502050733866E+01,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  1.231312117407786E-03,  3.895659748041298E-03,  9.791016727307658E+01,  1.677117598192112E+02,  1.486853014137517E+02,  2.460638714291699E+06,  2.673380825461930E+01,  2.915536526473808E+02,  2.914223469658748E+02,  3.900462434700638E-03,  3.905265121359978E-03,  1.346609493758885E+01,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  6.261220857567975E-04,  3.897923812304060E-03,  9.791016866542655E+01,  1.677116981825649E+02,  1.877829076547677E+02,  2.460653639151270E+06,  2.673480057960131E+01,  1.854979124652477E+02,  1.854910436482949E+02,  3.900365917547570E-03,  3.902808022791079E-03,  1.346559511181394E+01,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  6.906711652185631E-04,  3.897601892758434E-03,  9.791015138755728E+01,  1.677116860396724E+02,  2.027652147264814E+02,  2.460654198226057E+06,  2.673552239861538E+01,  1.035138989914631E+02,  1.035908372625520E+02,  3.900295714544296E-03,  3.902989536330159E-03,  1.346523156093797E+01,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  1.424119077902683E-03,  3.894795925122000E-03,  9.791026362273641E+01,  1.677115607920832E+02,  2.250131422249300E+02,  2.460668492571190E+06,  2.673495921478688E+01,  1.431466739259447E+01,  1.435508585105303E+01,  3.900350488663412E-03,  3.905905052204824E-03,  1.346551521204068E+01,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  1.567924445592740E-03,  3.894001043571865E-03,  9.791024939951789E+01,  1.677115513764458E+02,  2.210591807327343E+02,  2.460681809051582E+06,  2.673736900335648E+01,  3.112563971452020E+02,  3.111211519739031E+02,  3.900116130994301E-03,  3.906231218416737E-03,  1.346430159058684E+01,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  2.174649806312346E-03,  3.890818773108575E-03,  9.791022344711286E+01,  1.677114014053897E+02,  2.154851110856999E+02,  2.460695061821791E+06,  2.674578036818367E+01,  2.498656427820994E+02,  2.496318945419565E+02,  3.899298381578830E-03,  3.907777990049085E-03,  1.346006715991170E+01,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  2.300878145932470E-03,  3.891141545987610E-03,  9.791022622328340E+01,  1.677113498176356E+02,  2.053317451165130E+02,  2.460708147500722E+06,  2.673737820787465E+01,  1.930116851143399E+02,  1.929524877685781E+02,  3.900115235900511E-03,  3.909088925813413E-03,  1.346429695541253E+01,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  2.472633151909558E-03,  3.890487268020481E-03,  9.791021239777305E+01,  1.677113351416911E+02,  2.022471677694043E+02,  2.460708032447045E+06,  2.673721753223842E+01,  1.290753335144347E+02,  1.292948693723150E+02,  3.900130860883888E-03,  3.909774453747294E-03,  1.346437786826283E+01,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  2.560058723903159E-03,  3.890283430182274E-03,  9.791021553077958E+01,  1.677112770964082E+02,  1.849604254467120E+02,  2.460720848038714E+06,  2.673580380563726E+01,  7.940430224091894E+01,  7.969282986052406E+01,  3.900268346187495E-03,  3.910253262192716E-03,  1.346508983298620E+01,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  2.591457154902833E-03,  3.890370695542318E-03,  9.791019387837881E+01,  1.677112670497989E+02,  1.810412792412355E+02,  2.460734165812533E+06,  2.673364186686047E+01,  1.631253321494262E+01,  1.639620215598457E+01,  3.900478618766467E-03,  3.910586541990614E-03,  1.346617874934065E+01,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  2.214783141431561E-03,  3.891800224225137E-03,  9.791030484209347E+01,  1.677111326824794E+02,  1.633781663924026E+02,  2.460746967968917E+06,  2.673405072663548E+01,  3.270110123864452E+02,  3.268725049208155E+02,  3.900438850435266E-03,  3.909077476645395E-03,  1.346597280304131E+01,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  2.070247225789344E-03,  3.892280167890380E-03,  9.791028011250665E+01,  1.677111227700859E+02,  1.603735853977783E+02,  2.460760319923982E+06,  2.673491420062339E+01,  2.630077636148138E+02,  2.627723699585979E+02,  3.900354866732828E-03,  3.908429565575276E-03,  1.346553788422503E+01,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  1.325516255740771E-03,  3.895238705977633E-03,  9.791028276200765E+01,  1.677109444783556E+02,  1.490770255123492E+02,  2.460773360084782E+06,  2.673436008222591E+01,  2.073445373231349E+02,  2.072748693376682E+02,  3.900408761194631E-03,  3.905578816411629E-03,  1.346581698206955E+01,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  1.174259157784843E-03,  3.895569724093943E-03,  9.791026570461818E+01,  1.677109316763117E+02,  1.530429691327392E+02,  2.460773507896908E+06,  2.673702575695291E+01,  1.363615877419705E+02,  1.364543498013651E+02,  3.900149510373228E-03,  3.904729296652514E-03,  1.346447444351146E+01,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  5.873246304742898E-04,  3.897055784003087E-03,  9.791029657662931E+01,  1.677109102389210E+02,  1.715340039252229E+02,  2.460787662735903E+06,  2.674529079501790E+01,  5.090335174662624E+01,  5.095560823633325E+01,  3.899345965931620E-03,  3.901636147860153E-03,  1.346031354675196E+01,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  7.514361026876673E-04,  3.897159193110271E-03,  9.791026262549813E+01,  1.677108629865000E+02,  2.029765737390446E+02,  2.460802302235362E+06,  2.673763914330894E+01,  3.124541845874605E+02,  3.123906121479407E+02,  3.900089861435880E-03,  3.903020529761489E-03,  1.346416555592155E+01,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  8.256462457628487E-04,  3.896858794321170E-03,  9.791023622661886E+01,  1.677108506929310E+02,  2.179855109839024E+02,  2.460816328062884E+06,  2.673775207296767E+01,  2.304271721011554E+02,  2.303542915785582E+02,  3.900078879806461E-03,  3.903298965291752E-03,  1.346410868862705E+01,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  1.595542986892732E-03,  3.893974903144394E-03,  9.791035252614363E+01,  1.677107115844056E+02,  2.217006703010609E+02,  2.460816464556604E+06,  2.673652882387155E+01,  1.597626145882730E+02,  1.598257412441686E+02,  3.900197836449836E-03,  3.906420769755278E-03,  1.346472469824041E+01,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  1.770694368083783E-03,  3.893511609184367E-03,  9.791033630132719E+01,  1.677106969718605E+02,  2.214110117545262E+02,  2.460829917532946E+06,  2.673426450405751E+01,  9.304772680919406E+01,  9.325032218110181E+01,  3.900418057471904E-03,  3.907324505759441E-03,  1.346586512396337E+01,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  2.392980666815904E-03,  3.891051992629837E-03,  9.791032399951597E+01,  1.677105152980365E+02,  2.053489048081062E+02,  2.460842779305140E+06,  2.673459883151694E+01,  4.215230455764754E+01,  4.233674015914931E+01,  3.900385539819754E-03,  3.909719087009670E-03,  1.346569672762781E+01,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  2.463367148671341E-03,  3.890721513384047E-03,  9.791030636081271E+01,  1.677105070853606E+02,  2.014460552640465E+02,  2.460856097553209E+06,  2.673517546028044E+01,  3.390515674804287E+02,  3.389503532398110E+02,  3.900329456837015E-03,  3.909937400289982E-03,  1.346540629721470E+01,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  2.614064597866483E-03,  3.890239086498111E-03,  9.791032817321508E+01,  1.677104466180556E+02,  1.833506684499861E+02,  2.460868883330199E+06,  2.673408953490669E+01,  2.901884646513647E+02,  2.899070022418535E+02,  3.900435075745896E-03,  3.910631064993680E-03,  1.346595325529781E+01,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  2.515457595003670E-03,  3.890377515054960E-03,  9.791030981418237E+01,  1.677104423491418E+02,  1.800609697042992E+02,  2.460882224687018E+06,  2.673662716005494E+01,  2.264589154146637E+02,  2.262504205425350E+02,  3.900188273268899E-03,  3.909999031482838E-03,  1.346467517555271E+01,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  2.372174974684792E-03,  3.890227094548969E-03,  9.791041238441397E+01,  1.677102994302634E+02,  1.654360982573579E+02,  2.460881677623020E+06,  2.674393925597764E+01,  1.741131264921920E+02,  1.741409247622654E+02,  3.899477337102394E-03,  3.908727579655818E-03,  1.346099378084457E+01,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  2.025355679015103E-03,  3.892252426060221E-03,  9.791040065527307E+01,  1.677102800022072E+02,  1.613723829523428E+02,  2.460894988431636E+06,  2.673700406049547E+01,  1.111609222247273E+02,  1.113771630569122E+02,  3.900151620293402E-03,  3.908050814526583E-03,  1.346448536961956E+01,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  1.909392383168571E-03,  3.892670763100904E-03,  9.791038549118446E+01,  1.677102746307455E+02,  1.559280724436205E+02,  2.460908249687587E+06,  2.673735371230822E+01,  4.957940688074385E+01,  4.974623860196343E+01,  3.900117617974126E-03,  3.907564472847349E-03,  1.346430929079860E+01,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  1.163749567208566E-03,  3.895696604870418E-03,  9.791036658486108E+01,  1.677101026607350E+02,  1.528765644524510E+02,  2.460921597793980E+06,  2.673614152023144E+01,  3.456749363312248E+02,  3.456418944695530E+02,  3.900235502248172E-03,  3.904774399625926E-03,  1.346491975020349E+01,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  9.841967591663597E-04,  3.896605949800978E-03,  9.791034432595620E+01,  1.677100918401340E+02,  1.526372433612851E+02,  2.460935053384776E+06,  2.673399002206574E+01,  2.789055216635839E+02,  2.787940794450166E+02,  3.900444754888046E-03,  3.904283559975115E-03,  1.346600338007393E+01,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  7.314321777280674E-04,  3.897507469825274E-03,  9.791038251688052E+01,  1.677100376037066E+02,  2.093155572101359E+02,  2.460937170186179E+06,  2.673485814338155E+01,  1.552710786432440E+02,  1.553061119067945E+02,  3.900360318867228E-03,  3.903213167909180E-03,  1.346556611855901E+01,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  8.747009570538869E-04,  3.896892108480617E-03,  9.791036669245828E+01,  1.677100213990055E+02,  2.174211646877820E+02,  2.460950937523536E+06,  2.673544021057707E+01,  8.016558823369709E+01,  8.026436709835383E+01,  3.900303707866690E-03,  3.903715307252762E-03,  1.346527295471937E+01,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  1.699217506217440E-03,  3.893740467675125E-03,  9.791046919625602E+01,  1.677098606958553E+02,  2.228159195208756E+02,  2.460964601512902E+06,  2.673477874360963E+01,  7.819577849870728E+00,  7.846125615953132E+00,  3.900368041331648E-03,  3.906995614988171E-03,  1.346560611002065E+01,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  1.816810709369356E-03,  3.893039922735914E-03,  9.791045659178012E+01,  1.677098544529609E+02,  2.184516196811826E+02,  2.460977902629363E+06,  2.673727047008484E+01,  3.051717680794890E+02,  3.050013639584533E+02,  3.900125712898996E-03,  3.907211503062078E-03,  1.346435120977619E+01,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  2.386193760981795E-03,  3.890167407529865E-03,  9.791041936683914E+01,  1.677097239400804E+02,  2.092988631272736E+02,  2.460991021630215E+06,  2.674399103401633E+01,  2.473641992974192E+02,  2.471121147749030E+02,  3.899472304012822E-03,  3.908777200495778E-03,  1.346096771951902E+01,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  2.437658340192670E-03,  3.890603751117856E-03,  9.791041920803539E+01,  1.677096797598547E+02,  2.006527009210883E+02,  2.461004163645750E+06,  2.673742290890579E+01,  1.889969148176363E+02,  1.889533631339525E+02,  3.900110888953991E-03,  3.909618026790126E-03,  1.346427444509209E+01,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  2.586542009117123E-03,  3.889990866659612E-03,  9.791040655392288E+01,  1.677096584848249E+02,  1.968507860250957E+02,  2.461004021911097E+06,  2.673775511742220E+01,  1.257767771349844E+02,  1.260167889540616E+02,  3.900078583755353E-03,  3.910166300851094E-03,  1.346410715555644E+01,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  2.531323719117627E-03,  3.890387770638783E-03,  9.791043938876550E+01,  1.677096096576695E+02,  1.801290390646952E+02,  2.461016858595182E+06,  2.673588352856778E+01,  7.553969413683122E+01,  7.582079432426829E+01,  3.900260592788047E-03,  3.910133414937311E-03,  1.346504968183802E+01,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  2.537099372617955E-03,  3.890577658993549E-03,  9.791042098745761E+01,  1.677096035909721E+02,  1.761462671381377E+02,  2.461030174066782E+06,  2.673369399918362E+01,  1.250958346938315E+01,  1.257275200862900E+01,  3.900473547985055E-03,  3.910369436976561E-03,  1.346615248947615E+01,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  2.038388267089947E-03,  3.892475870639771E-03,  9.791052307911909E+01,  1.677094392403015E+02,  1.595055247955406E+02,  2.461043014472841E+06,  2.673417817535301E+01,  3.221852310359344E+02,  3.220417306765257E+02,  3.900426454160580E-03,  3.908377037681389E-03,  1.346590860727838E+01,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  1.880588369190373E-03,  3.893033490493503E-03,  9.791050541049779E+01,  1.677094288482074E+02,  1.569390524109309E+02,  2.461056382800981E+06,  2.673477425303020E+01,  2.577448092160816E+02,  2.575343259956641E+02,  3.900368478088954E-03,  3.907703465684405E-03,  1.346560837180798E+01,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  1.071477521975947E-03,  3.896231476672790E-03,  9.791048615704011E+01,  1.677092696586184E+02,  1.515302327029292E+02,  2.461069643173187E+06,  2.673434036414379E+01,  1.961940665580695E+02,  1.961598675956364E+02,  3.900410679041858E-03,  3.904589881410926E-03,  1.346582691386818E+01,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  9.500295959847528E-04,  3.896460864358918E-03,  9.791046786653472E+01,  1.677092577110557E+02,  1.589912090623259E+02,  2.461069921534645E+06,  2.673685477861249E+01,  1.217186050750893E+02,  1.218111525395068E+02,  3.900166137618915E-03,  3.903871410878910E-03,  1.346456054688876E+01,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  6.256584795647230E-04,  3.897054059119202E-03,  9.791053233270503E+01,  1.677092288394616E+02,  2.039274398927672E+02,  2.461085064764814E+06,  2.674376978676961E+01,  9.821253276526017E+00,  9.833492113987228E+00,  3.899493810487744E-03,  3.901933561856287E-03,  1.346107908011141E+01,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  9.381755602499058E-04,  3.896414759772010E-03,  9.791050652252218E+01,  1.677091964409540E+02,  2.160639828923468E+02,  2.461098982800916E+06,  2.673780519982421E+01,  2.906741941944986E+02,  2.905735686978304E+02,  3.900073713613295E-03,  3.903732667454579E-03,  1.346408193602842E+01,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  1.100940099829602E-03,  3.895708730357130E-03,  9.791048627839518E+01,  1.677091851274396E+02,  2.251117588516626E+02,  2.461112785535134E+06,  2.673853858190352E+01,  2.146082570394350E+02,  2.145366848820373E+02,  3.900002399388048E-03,  3.904296068418966E-03,  1.346371264447660E+01,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  1.845682445138865E-03,  3.892993056506670E-03,  9.791058709647311E+01,  1.677090081362502E+02,  2.188525840161665E+02,  2.461112549188657E+06,  2.673659324370259E+01,  1.539175232616153E+02,  1.540103197946149E+02,  3.900191571623094E-03,  3.907390086739518E-03,  1.346469225598862E+01,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  2.020515258460239E-03,  3.892539626924370E-03,  9.791056882307304E+01,  1.677089941719975E+02,  2.177109639231687E+02,  2.461125970370250E+06,  2.673423953531650E+01,  8.805268666301848E+01,  8.828410617661697E+01,  3.900420486030807E-03,  3.908301345137244E-03,  1.346587770055821E+01,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  2.522644285366263E-03,  3.890555278697706E-03,  9.791053956493748E+01,  1.677088457048741E+02,  2.005475064368336E+02,  2.461138790960113E+06,  2.673450581493201E+01,  3.825814418068172E+01,  3.843758422025582E+01,  3.900394586812803E-03,  3.910233894927901E-03,  1.346574357843298E+01,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  2.569976356416452E-03,  3.890329003095454E-03,  9.791052873227916E+01,  1.677088383298617E+02,  1.966054048462787E+02,  2.461152107766833E+06,  2.673493526906557E+01,  3.351962137709487E+02,  3.350723072870121E+02,  3.900352817618415E-03,  3.910376632141377E-03,  1.346552727271977E+01,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  2.577797821069657E-03,  3.890384263198413E-03,  9.791058650399150E+01,  1.677087753039759E+02,  1.784647651214939E+02,  2.461164891923841E+06,  2.673405118498967E+01,  2.863764590737359E+02,  2.860927928173901E+02,  3.900438805853358E-03,  3.910493348508303E-03,  1.346597257216776E+01,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  2.453192272531748E-03,  3.890638502258231E-03,  9.791057142714178E+01,  1.677087693806014E+02,  1.754457612589902E+02,  2.461178243405543E+06,  2.673644016458832E+01,  2.223766996869957E+02,  2.221876561456995E+02,  3.900206458603756E-03,  3.909774414949281E-03,  1.346476934789584E+01,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  2.164182053645239E-03,  3.891178336507916E-03,  9.791065287521198E+01,  1.677085958059498E+02,  1.605706180187795E+02,  2.461177686402855E+06,  2.674249410804068E+01,  1.702854291465980E+02,  1.703271648702963E+02,  3.899617819408756E-03,  3.908057302309595E-03,  1.346172120467098E+01,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  1.836995524371671E-03,  3.892972848330622E-03,  9.791064343052118E+01,  1.677085828074173E+02,  1.584930767218548E+02,  2.461191072023293E+06,  2.673715046160208E+01,  1.053437500466645E+02,  1.055466272457180E+02,  3.900137383248084E-03,  3.907301918165545E-03,  1.346441164390369E+01,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  1.667490309761617E-03,  3.893529124244421E-03,  9.791063874181980E+01,  1.677085758044410E+02,  1.531597671196179E+02,  2.461204337394283E+06,  2.673823015524185E+01,  4.365298741322974E+01,  4.378508713744461E+01,  3.900032390463275E-03,  3.906535656682129E-03,  1.346386794899454E+01,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  9.447576616472885E-04,  3.896526534294828E-03,  9.791060492778486E+01,  1.677084311636740E+02,  1.594677430630222E+02,  2.461218035472828E+06,  2.673639049727995E+01,  3.303901740162272E+02,  3.303366281411397E+02,  3.900211288791957E-03,  3.903896043289087E-03,  1.346479436095253E+01,
