            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460449.868000000, A.D. 2024-May-19 08:49:55.2000,  6.286712782617409E-01,  5.910876727161691E-02,  1.557733522076098E+02,  6.897268980519129E+01,  2.799021099393008E+02,  2.460613122780425E+06,  4.795328914371738E-01,  2.817139631022898E+02,  2.158660011408805E+02,  1.591817810238802E-01,  2.592547947761435E-01,  7.507305680765082E+02,
2460460.826000000, A.D. 2024-May-30 07:49:26.4000,  6.237012814928534E-01,  6.030947638226822E-02,  1.558134123770368E+02,  6.888186333207820E+01,  2.791210783536752E+02,  2.460613687125280E+06,  4.746562595748115E-01,  2.874435100402754E+02,  2.193651644949646E+02,  1.602702146356708E-01,  2.602309528890733E-01,  7.584435952082069E+02,
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  6.188761855093297E-01,  6.147254385582016E-02,  1.558514945950350E+02,  6.880361120554139E+01,  2.783555074488492E+02,  2.460614235131501E+06,  4.701492978919053E-01,  2.930267005409748E+02,  2.231127636336008E+02,  1.612928437389078E-01,  2.611131436219955E-01,  7.657142137916575E+02,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  6.142616844589298E-01,  6.257006748687095E-02,  1.558868834235730E+02,  6.873850512977127E+01,  2.776237713975815E+02,  2.460614747275686E+06,  4.661735994666101E-01,  2.984626254847664E+02,  2.271392335648305E+02,  1.622085879622945E-01,  2.618471084377180E-01,  7.722445037898058E+02,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  6.099016634604699E-01,  6.357515523952169E-02,  1.559189519264637E+02,  6.868654951384578E+01,  2.769461259516489E+02,  2.460615209534045E+06,  4.629013463881762E-01,  3.037530730915659E+02,  2.314849788455989E+02,  1.629721259605510E-01,  2.623690966815803E-01,  7.777035059606718E+02,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  6.058129168162083E-01,  6.446345116316740E-02,  1.559471823647303E+02,  6.864720179211707E+01,  2.763439204740127E+02,  2.460615613982191E+06,  4.605127886541357E-01,  3.089033512234567E+02,  2.362056576686070E+02,  1.635351687389284E-01,  2.626068863146894E-01,  7.817372478451950E+02,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  6.019811590235287E-01,  6.521488047588504E-02,  1.559711868743492E+02,  6.861940914964404E+01,  2.758383999188284E+02,  2.460615958953921E+06,  4.591914916695194E-01,  3.139233693103728E+02,  2.413798960028695E+02,  1.638487271504321E-01,  2.624825738249791E-01,  7.839866516061068E+02,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  5.983591330078998E-01,  6.581558372475108E-02,  1.559907323903882E+02,  6.860165843576853E+01,  2.754489896511759E+02,  2.460616248663860E+06,  4.591157357142178E-01,  3.188289507269021E+02,  2.471205520581864E+02,  1.638667504570584E-01,  2.619179171893658E-01,  7.841160125778969E+02,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  5.948687389045058E-01,  6.625996387336826E-02,  1.560057724249372E+02,  6.859204609696431E+01,  2.751908849630111E+02,  2.460616492123837E+06,  4.604423714785666E-01,  3.236434133284680E+02,  2.535912068436490E+02,  1.635518416776778E-01,  2.608437194819874E-01,  7.818568018489972E+02,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  5.914104835624983E-01,  6.655261519608020E-02,  1.560164760492503E+02,  6.858838784928027E+01,  2.750718549753024E+02,  2.460616701227040E+06,  4.632778971519047E-01,  3.283992461746125E+02,  2.610299435255300E+02,  1.628838051850999E-01,  2.592149951741196E-01,  7.770713910876676E+02,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  5.878854623530130E-01,  6.670985937301430E-02,  1.560232570410091E+02,  6.858837558304072E+01,  2.750881148200928E+02,  2.460616887901939E+06,  4.676277820192927E-01,  3.331395060568489E+02,  2.697822153546335E+02,  1.618721333003721E-01,  2.570344072277298E-01,  7.698430543315060E+02,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  5.842412292108919E-01,  6.676019184462892E-02,  1.560267982212660E+02,  6.858981059580726E+01,  2.752194231373815E+02,  2.460617060198821E+06,  4.733083933551208E-01,  3.379181761128834E+02,  2.803402781874474E+02,  1.605743439108174E-01,  2.543884959770059E-01,  7.606034565499325E+02,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  5.805557416085486E-01,  6.674214932349236E-02,  1.560280252768479E+02,  6.859093499259629E+01,  2.754252493071573E+02,  2.460617217991476E+06,  4.798102691612660E-01,  3.427968866994282E+02,  2.933674624372355E+02,  1.591204265840837E-01,  2.514987038446751E-01,  7.502965716621680E+02,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  5.771604500383588E-01,  6.669774597490451E-02,  1.560280037997307E+02,  6.859083012137788E+01,  2.756470179585385E+02,  2.460617350893721E+06,  4.861330045742117E-01,  3.478326286941028E+02,  3.096271254402637E+02,  1.577377186711961E-01,  2.487776913674878E-01,  7.405380762314471E+02,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  5.747323708056511E-01,  6.666054336899876E-02,  1.560277167927846E+02,  6.858981035949429E+01,  2.758268345530984E+02,  2.460617444551447E+06,  4.907368324435105E-01,  3.530489328899018E+02,  3.296203348075602E+02,  1.567496296280163E-01,  2.468387158870338E-01,  7.335907480338562E+02,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  5.740941825746440E-01,  6.664471973097474E-02,  1.560276467937187E+02,  6.858930758767094E+01,  2.759454684041159E+02,  2.460617499499309E+06,  4.920170804992345E-01,  3.583952866317812E+02,  3.527706177608763E+02,  1.564775990472468E-01,  2.463104783635189E-01,  7.316819156658528E+02,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  5.755575522148878E-01,  6.664738620258714E-02,  1.560274714055400E+02,  6.859099468871707E+01,  2.760384068909138E+02,  2.460617542101290E+06,  4.894541029022302E-01,  3.746232126932764E+00,  1.682679323563492E+01,  1.570233763149194E-01,  2.473993664272516E-01,  7.355132950472191E+02,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  5.784703019377526E-01,  6.665758491714813E-02,  1.560261515347126E+02,  6.859550980417777E+01,  2.761410797803895E+02,  2.460617598628126E+06,  4.843132430798863E-01,  8.986612329066892E+00,  3.893642563617343E+01,  1.581325947461590E-01,  2.496076045751700E-01,  7.433205784559124E+02,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  5.817824476180752E-01,  6.665360988434239E-02,  1.560224763123442E+02,  6.860169906542762E+01,  2.762318948180266E+02,  2.460617667305887E+06,  4.786590906502172E-01,  1.409397050859727E+01,  5.752286808050383E+01,  1.593754482678262E-01,  2.520972866513101E-01,  7.521010402434244E+02,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  5.848044016634566E-01,  6.660216167403123E-02,  1.560155299809529E+02,  6.860721731515390E+01,  2.762552033291339E+02,  2.460617731546968E+06,  4.740291661253086E-01,  1.912160325366678E+01,  7.256347462519656E+01,  1.604115311936563E-01,  2.542209007132814E-01,  7.594469406653234E+02,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  5.873392724801428E-01,  6.646942082818409E-02,  1.560048611191568E+02,  6.860932238032814E+01,  2.761656150831099E+02,  2.460617781761830E+06,  4.711023901746582E-01,  2.414222528942747E+01,  8.472453833260057E+01,  1.610752281363765E-01,  2.556810354445690E-01,  7.641650891784528E+02,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  5.894677550742919E-01,  6.623173060987306E-02,  1.559904356101443E+02,  6.860549090604155E+01,  2.759439749042976E+02,  2.460617820283039E+06,  4.699808872445133E-01,  2.921669881340904E+01,  9.472596755703549E+01,  1.613313726960927E-01,  2.564310147823124E-01,  7.659885960696644E+02,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  5.913573661648033E-01,  6.587901136871571E-02,  1.559725127500126E+02,  6.859371600692134E+01,  2.755929104609792E+02,  2.460617856267919E+06,  4.704931910437674E-01,  3.438728029277981E+01,  1.031366138566551E+02,  1.612142393230667E-01,  2.565494672774177E-01,  7.651545375212692E+02,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  5.931666533946972E-01,  6.541363982653679E-02,  1.559515566028367E+02,  6.857261097728008E+01,  2.751284960495090E+02,  2.460617899888554E+06,  4.723683403817303E-01,  3.967993797243399E+01,  1.103633718595835E+02,  1.607873110018169E-01,  2.561609821770971E-01,  7.621171217975293E+02,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  5.950090175521282E-01,  6.484768442066072E-02,  1.559281644472044E+02,  6.854143400393929E+01,  2.745734581115368E+02,  2.460617958326300E+06,  4.753185470666259E-01,  4.510852565726014E+01,  1.166887333533276E+02,  1.601213045009158E-01,  2.553949245811709E-01,  7.573868140044164E+02,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  5.969460338344722E-01,  6.419997235019680E-02,  1.559030134651139E+02,  6.850007253562018E+01,  2.739527182145200E+02,  2.460618033684951E+06,  4.790722082378096E-01,  5.067832540761803E+01,  1.223086482359874E+02,  1.592838124407165E-01,  2.543676525312362E-01,  7.514524821304127E+02,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  5.989919884714555E-01,  6.349359187883823E-02,  1.558768295413651E+02,  6.844902587596005E+01,  2.732907400935032E+02,  2.460618122206632E+06,  4.833850004744136E-01,  5.638869396278856E+01,  1.273608385249946E+02,  1.583349710067292E-01,  2.531763501346201E-01,  7.447479744855166E+02,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  6.011224257306799E-01,  6.275384670290203E-02,  1.558503598533529E+02,  6.838937989099993E+01,  2.726099798412886E+02,  2.460618214318173E+06,  4.880421612913589E-01,  6.223498112611507E+01,  1.319442757123961E+02,  1.573260838688589E-01,  2.518983210348158E-01,  7.376411887191067E+02,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  6.032837375272216E-01,  6.200666897921482E-02,  1.558243483687095E+02,  6.832277264931716E+01,  2.719300963437657E+02,  2.460618295238425E+06,  4.928569029983923E-01,  6.820979929473368E+01,  1.361321521226157E+02,  1.562997911724619E-01,  2.505929133657089E-01,  7.304351380895122E+02,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  6.054020245668279E-01,  6.127746505504877E-02,  1.557995173277989E+02,  6.825136215973470E+01,  2.712676577938269E+02,  2.460618345866725E+06,  4.976677895837435E-01,  7.430385798242095E+01,  1.399804411149927E+02,  1.552908754480585E-01,  2.493042858410682E-01,  7.233741213211913E+02,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  6.073909030327818E-01,  6.059028497391983E-02,  1.557765475250785E+02,  6.817778269023313E+01,  2.706361256107961E+02,  2.460618343795500E+06,  5.023362104546673E-01,  8.050651315985219E+01,  1.435335609976746E+02,  1.543272569126918E-01,  2.480642288514638E-01,  7.166515025348500E+02,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  6.091580999678716E-01,  5.996727977059461E-02,  1.557560576515762E+02,  6.810508665562854E+01,  2.700460333363679E+02,  2.460618264355808E+06,  5.067439716189420E-01,  8.680607552301176E+01,  1.468280970310075E+02,  1.534310414662939E-01,  2.468948031619932E-01,  7.104179233743512E+02,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  6.106106698631119E-01,  5.942839819011142E-02,  1.557385855369181E+02,  6.803668006315313E+01,  2.695052724724600E+02,  2.460618081582971E+06,  5.107912792802578E-01,  9.318999558917584E+01,  1.498952489094429E+02,  1.526194828430960E-01,  2.458105674960805E-01,  7.047888533008360E+02,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  6.116590605425335E-01,  5.899124504757561E-02,  1.557245688921577E+02,  6.797624377454952E+01,  2.690194082444259E+02,  2.460617769070026E+06,  5.143951465160843E-01,  9.964499099615955E+01,  1.527624470123712E+02,  1.519058102140598E-01,  2.448203753805440E-01,  6.998510822627743E+02,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  6.122201752272604E-01,  5.867106349479460E-02,  1.557143260781669E+02,  6.792763908913595E+01,  2.685920002447695E+02,  2.460617300709590E+06,  5.174880373108630E-01,  1.061571287695336E+02,  1.554544065929080E+02,  1.512999381264331E-01,  2.439288127580717E-01,  6.956682551943562E+02,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  6.122195051119225E-01,  5.848080889194104E-02,  1.557080395670864E+02,  6.789480686107130E+01,  2.682249057959115E+02,  2.460616651302705E+06,  5.200167403292206E-01,  1.127119110047859E+02,  1.579938138848796E+02,  1.508090521902604E-01,  2.431372954885797E-01,  6.922854056046067E+02,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  6.115926071249602E-01,  5.843125857746602E-02,  1.557057418480593E+02,  6.788165898699000E+01,  2.679185402183260E+02,  2.460615797061441E+06,  5.219414772792915E-01,  1.192943900371206E+02,  1.604017790651938E+02,  1.504380700504968E-01,  2.424448815235275E-01,  6.897325000430336E+02,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  6.102860835256558E-01,  5.853113604099822E-02,  1.557073042237093E+02,  6.789196198224867E+01,  2.676720979147600E+02,  2.460614716049133E+06,  5.232351143802747E-01,  1.258892963416954E+02,  1.626981272567895E+02,  1.501900075073440E-01,  2.418488789736898E-01,  6.880272177955561E+02,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  6.082581311598305E-01,  5.878723693353469E-02,  1.557124308799955E+02,  6.792922451598892E+01,  2.674837402601570E+02,  2.460613388564161E+06,  5.238824550960466E-01,  1.324811952206773E+02,  1.649015847358735E+02,  1.500662594671999E-01,  2.413452820008651E-01,  6.871770499242984E+02,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  6.054788611771527E-01,  5.920452440235741E-02,  1.557206582216376E+02,  6.799659049230399E+01,  2.673507470581903E+02,  2.460611797505575E+06,  5.238796303516976E-01,  1.390546770627780E+02,  1.670299018424854E+02,  1.500667989021043E-01,  2.409290734018512E-01,  6.871807551637772E+02,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  6.019304759457753E-01,  5.978618661619114E-02,  1.557313595677824E+02,  6.809673865140415E+01,  2.672696444238297E+02,  2.460609928768353E+06,  5.232335153003895E-01,  1.455945559394223E+02,  1.690999268703550E+02,  1.501903135092732E-01,  2.405944404023552E-01,  6.880293205096451E+02,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  5.976072974230373E-01,  6.053366095633884E-02,  1.557437561546357E+02,  6.823179830774887E+01,  2.672363220307570E+02,  2.460607771672922E+06,  5.219611443669255E-01,  1.520860772008728E+02,  1.711276457923228E+02,  1.504342911008955E-01,  2.403349212454521E-01,  6.897065114619510E+02,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  5.925157567915240E-01,  6.144660829710600E-02,  1.557569339324137E+02,  6.840328396168195E+01,  2.672461422887300E+02,  2.460605319455085E+06,  5.200891532003354E-01,  1.585151358735405E+02,  1.731282017251225E+02,  1.507950536032601E-01,  2.401434989094142E-01,  6.921890175650905E+02,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  5.866743568728242E-01,  6.252284110712000E-02,  1.557698651406457E+02,  6.861204659368077E+01,  2.672940525025180E+02,  2.460602569858668E+06,  5.176532067185353E-01,  1.648684782751989E+02,  1.751158914745232E+02,  1.512677525499728E-01,  2.400126639928256E-01,  6.954462859065095E+02,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  5.801135409850363E-01,  6.375822021163303E-02,  1.557814342176455E+02,  6.885824730022678E+01,  2.673747097428156E+02,  2.460599525823000E+06,  5.146973901939833E-01,  1.711338851566007E+02,  1.771041424817019E+02,  1.518463357003872E-01,  2.399344511891414E-01,  6.994401115271253E+02,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  5.728754942748944E-01,  6.514651884954141E-02,  1.557904667495329E+02,  6.914135387086876E+01,  2.674826203688695E+02,  2.460596196270378E+06,  5.112735826683449E-01,  1.773003373079440E+02,  1.791054748564461E+02,  1.525234866562989E-01,  2.399004544630565E-01,  7.041239997598826E+02,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  5.650138652853307E-01,  6.667926148554759E-02,  1.557957599174237E+02,  6.946015475936986E+01,  2.676122990310742E+02,  2.461302039375267E+06,  5.074408076426036E-01,  1.833581421112413E+02,  1.811314433365751E+02,  1.532905446038783E-01,  2.399018277222089E-01,  7.094423518526954E+02,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  5.565932817436954E-01,  6.834556695554292E-02,  1.557961133821615E+02,  6.981279139718417E+01,  2.677584521405809E+02,  2.461304081395744E+06,  5.032645249472490E-01,  1.892990164128319E+02,  1.831925588341506E+02,  1.541374186307137E-01,  2.399292703058846E-01,  7.153295774975085E+02,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  5.476886687360740E-01,  7.013200305020857E-02,  1.557903593360743E+02,  7.019680770644362E+01,  2.679161824168472E+02,  2.461306402549965E+06,  4.988158875181285E-01,  1.951161340493392E+02,  1.852981949929971E+02,  1.550525007946046E-01,  2.399729985390006E-01,  7.217091696721798E+02,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  5.383843410264368E-01,  7.202246944495706E-02,  1.557773906515505E+02,  7.060920982221040E+01,  2.680812142582977E+02,  2.461308957372394E+06,  4.941709676820313E-01,  2.008041212480086E+02,  1.874564761678350E+02,  1.560225872863681E-01,  2.400227051277790E-01,  7.284928163397042E+02,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  5.287727585950148E-01,  7.399814532268055E-02,  1.557561865258643E+02,  7.104653372622738E+01,  2.682501356110348E+02,  2.461311699106472E+06,  4.894099239449515E-01,  2.063590010576779E+02,  1.896741512379105E+02,  1.570328258231670E-01,  2.400675063236536E-01,  7.355796897173105E+02,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  5.189529514081636E-01,  7.603752066524447E-02,  1.557258350451094E+02,  7.150492062564415E+01,  2.684206452503245E+02,  2.461314580241736E+06,  4.846161139492843E-01,  2.117781059353989E+02,  1.919564661542856E+02,  1.580667023897730E-01,  2.400958841143015E-01,  7.428560248776096E+02,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  5.090286480609804E-01,  7.811652599822135E-02,  1.556855526025083E+02,  7.198019306138379E+01,  2.685917955632991E+02,  2.461317553224112E+06,  4.798751783793222E-01,  2.170599529453937E+02,  1.943070405589889E+02,  1.591060775536323E-01,  2.400956291090433E-01,  7.501950845130697E+02,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  4.991060385303659E-01,  8.020879962112103E-02,  1.556347004004570E+02,  7.246792981314202E+01,  2.687642132263206E+02,  2.461320571361420E+06,  4.752740573680078E-01,  2.222040960476897E+02,  1.967277661542898E+02,  1.601312968233568E-01,  2.400537940255926E-01,  7.574577118591802E+02,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  4.892912566605531E-01,  8.228610367093291E-02,  1.555727981560709E+02,  7.296354016840147E+01,  2.689402729880038E+02,  2.461323589866780E+06,  4.708999367671311E-01,  2.272109895642881E+02,  1.992187541042877E+02,  1.611213920734480E-01,  2.399566804759631E-01,  7.644936256978663E+02,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  4.796877079559940E-01,  8.431888739502306E-02,  1.554995355733203E+02,  7.346233423259434E+01,  2.691242034121005E+02,  2.461326566992505E+06,  4.668391485811061E-01,  2.320818752355250E+02,  2.017783517636829E+02,  1.620543828856761E-01,  2.397898783763292E-01,  7.711435536076417E+02,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  4.703932688750491E-01,  8.627701270190773E-02,  1.554147824632216E+02,  7.395958687928028E+01,  2.693220952377612E+02,  2.461329465203914E+06,  4.631759868168425E-01,  2.368187150339782E+02,  2.044032584399010E+02,  1.629076966575643E-01,  2.395383806132209E-01,  7.772423662851885E+02,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  4.614975324718672E-01,  8.813062384684943E-02,  1.553185976942788E+02,  7.445059869462968E+01,  2.695417800993987E+02,  2.461332252256838E+06,  4.599914086140847E-01,  2.414242165269184E+02,  2.070887785881391E+02,  1.636587186896135E-01,  2.391868135323777E-01,  7.826233126497941E+02,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  4.530793157075431E-01,  8.985111622071405E-02,  1.552112375577202E+02,  7.493075310815608E+01,  2.697925658084653E+02,  2.461334902069157E+06,  4.573616521542331E-01,  2.459019570073659E+02,  2.098292292130414E+02,  1.642854600333010E-01,  2.387198038458880E-01,  7.871232717136492E+02,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  4.452044837403837E-01,  9.141218106509086E-02,  1.550931645316733E+02,  7.539556824775082E+01,  2.700848114593035E+02,  2.461337395306681E+06,  4.553567171156359E-01,  2.502566147422966E+02,  2.126185214506915E+02,  1.647673392917519E-01,  2.381224975184129E-01,  7.905889744645615E+02,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  4.379242692949839E-01,  9.279086915188278E-02,  1.549650560761825E+02,  7.584074849579042E+01,  2.704293366661202E+02,  2.461339719564234E+06,  4.540386533778218E-01,  2.544943278919562E+02,  2.154509322125037E+02,  1.650860623985570E-01,  2.373812556452312E-01,  7.928840360215568E+02,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  4.312742481518057E-01,  9.396859345833283E-02,  1.548278133525631E+02,  7.626223711273221E+01,  2.708366959166660E+02,  2.461341869104078E+06,  4.534596945879391E-01,  2.586231431040331E+02,  2.183220430933003E+02,  1.652265492690670E-01,  2.364845050798011E-01,  7.938963579268797E+02,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  4.252738933443914E-01,  9.493203226700993E-02,  1.546825703425584E+02,  7.665626929996121E+01,  2.713163494011199E+02,  2.461343844197459E+06,  4.536601801364624E-01,  2.626535089671639E+02,  2.212298231853528E+02,  1.651778667571400E-01,  2.354237012472700E-01,  7.935455121754587E+02,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  4.199267448247668E-01,  9.567387516186435E-02,  1.545307020162193E+02,  7.701943072985797E+01,  2.718757699888412E+02,  2.461345650100737E+06,  4.546661860615068E-01,  2.665987889278472E+02,  2.241758313340536E+02,  1.649341256613570E-01,  2.341943761608497E-01,  7.917896932658623E+02,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  4.152212059015023E-01,  9.619333811905484E-02,  1.543738295395161E+02,  7.734872523852032E+01,  2.725195716313830E+02,  2.461347295792422E+06,  4.564869531267465E-01,  2.704756994575072E+02,  2.271664689744192E+02,  1.644952571636044E-01,  2.327971762081539E-01,  7.886315206473024E+02,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  4.111317309879265E-01,  9.649644364256087E-02,  1.542138222369144E+02,  7.764164974835073E+01,  2.732487123884687E+02,  2.461348792641359E+06,  4.591120677562733E-01,  2.743046016496134E+02,  2.302142446602370E+02,  1.638676232367725E-01,  2.312388028309842E-01,  7.841222770713827E+02,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  4.076204276767356E-01,  9.659603684877524E-02,  1.540527929892983E+02,  7.789628100986960E+01,  2.740598208519294E+02,  2.461350153098466E+06,  4.625083612859023E-01,  2.781096115342227E+02,  2.333390253896673E+02,  1.630644292306257E-01,  2.295328216124761E-01,  7.783643067535030E+02,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  4.046391479864250E-01,  9.651149334539177E-02,  1.538930821536553E+02,  7.811137736875752E+01,  2.749447256344507E+02,  2.461351389526994E+06,  4.666167217926459E-01,  2.819184449543435E+02,  2.365692216844116E+02,  1.621058775009802E-01,  2.277002616565686E-01,  7.715111422002916E+02,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  4.021319583182764E-01,  9.626814655306747E-02,  1.537372284591358E+02,  7.828649043232966E+01,  2.758902137898669E+02,  2.461352513262276E+06,  4.713489388864781E-01,  2.857619471532604E+02,  2.399429038467610E+02,  1.610190541081238E-01,  2.257699616631801E-01,  7.637653769847653E+02,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  4.000383571377107E-01,  9.589642660382916E-02,  1.535879214139104E+02,  7.842208676320560E+01,  2.768780145100284E+02,  2.461353533833547E+06,  4.765846303064883E-01,  2.896733449424317E+02,  2.435088845853710E+02,  1.598375958608415E-01,  2.237787651178539E-01,  7.553747584526309E+02,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  3.982975943292109E-01,  9.543066335157385E-02,  1.534479269494610E+02,  7.851967700750848E+01,  2.778850848278060E+02,  2.461354458348692E+06,  4.821688481108143E-01,  2.936871501908907E+02,  2.473277205590055E+02,  1.586010998995192E-01,  2.217715364474646E-01,  7.466264181323946E+02,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  3.968541728648339E-01,  9.490760110253919E-02,  1.533199848480516E+02,  7.858193802741522E+01,  2.788841948575329E+02,  2.461355291015090E+06,  4.879108065462303E-01,  2.978377163293347E+02,  2.514726461729208E+02,  1.573543193581114E-01,  2.198010376136836E-01,  7.378397755694912E+02,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  3.956650423477991E-01,  9.436461341987749E-02,  1.532066740644792E+02,  7.861281490468976E+01,  2.798448341109932E+02,  2.461356032709476E+06,  4.935842211065358E-01,  3.021575021107926E+02,  2.560304046157767E+02,  1.561462103507588E-01,  2.179278072816402E-01,  7.293588097142537E+02,
2461249.802000000, A.D. 2026-Jul-28 07:14:52.8000,  3.947084241906544E-01,  9.383756779552879E-02,  1.531102366302543E+02,  7.861758328871090E+01,  2.807346304089768E+02,  2.461356680736576E+06,  4.989307496818079E-01,  3.066749118350776E+02,  2.611017018956953E+02,  1.550287027703252E-01,  2.162198377451216E-01,  7.215430202078931E+02,
2461260.760000000, A.D. 2026-Aug-08 06:14:24.0000,  3.939931074918459E-01,  9.335846178759387E-02,  1.530323696585642E+02,  7.860283584916567E+01,  2.815213763007968E+02,  2.461357228989041E+06,  5.036678786792121E-01,  3.114116689314583E+02,  2.668009529839122E+02,  1.540551154479446E-01,  2.147517691082954E-01,  7.147567181453818E+02,
2461271.718000000, A.D. 2026-Aug-19 05:13:55.2000,  3.935668700708398E-01,  9.295289180922554E-02,  1.529739927737362E+02,  7.857635673996569E+01,  2.821758414231943E+02,  2.461357668773999E+06,  5.075028212938303E-01,  3.163797397035311E+02,  2.732546280413252E+02,  1.532780569229186E-01,  2.136032220366117E-01,  7.093556624615685E+02,
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  3.935199242483884E-01,  9.263753296693185E-02,  1.529349984681289E+02,  7.854683198847950E+01,  2.826756482468286E+02,  2.461357990885523E+06,  5.101557381986590E-01,  3.215776789787936E+02,  2.805968723745610E+02,  1.527462099263955E-01,  2.128548868858591E-01,  7.056668641445583E+02,
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  3.939769409930617E-01,  9.241816911814998E-02,  1.529140269140288E+02,  7.852334131199625E+01,  2.830099403894745E+02,  2.461358189185204E+06,  5.113945830659142E-01,  3.269868279779778E+02,  2.889607338940759E+02,  1.524994267868146E-01,  2.125806844554792E-01,  7.039573979093149E+02,
