            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  4.801238058271608E-02,  4.940415414905012E+00,  1.303549378135904E+00,  1.005026907492525E+02,  2.721111050316317E+02,  2.459950136401007E+06,  8.330585951868177E-02,  4.436916720859215E+01,  4.838528859224573E+01,  5.189579479961162E+00,  5.438743545017312E+00,  4.321424712258903E+03,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  4.804519745065599E-02,  4.940385480144477E+00,  1.303552483783746E+00,  1.005025801420148E+02,  2.721182864655780E+02,  2.459950225373268E+06,  8.330230909459532E-02,  4.527269134112977E+01,  4.935302312571955E+01,  5.189726935474329E+00,  5.439068390804181E+00,  4.321608895513281E+03,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  4.807771925831135E-02,  4.940357811419223E+00,  1.303555678203117E+00,  1.005024702752954E+02,  2.721265727888864E+02,  2.459950326503754E+06,  8.329874009615756E-02,  4.617511523297102E+01,  5.031849332994183E+01,  5.189875172971002E+00,  5.439392534522780E+00,  4.321794058162545E+03,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  4.810991826858701E-02,  4.940332505429607E+00,  1.303558961136853E+00,  1.005023612646123E+02,  2.721359452783938E+02,  2.459950439571748E+06,  8.329515372388181E-02,  4.707645747241296E+01,  5.128170246008457E+01,  5.190024142749269E+00,  5.439715780068929E+00,  4.321980138164789E+03,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  4.814176764882432E-02,  4.940309656932945E+00,  1.303562332679448E+00,  1.005022532111159E+02,  2.721463848395925E+02,  2.459950564351935E+06,  8.329155110899764E-02,  4.797673704108988E+01,  5.224265460396867E+01,  5.190173797971926E+00,  5.440037939010906E+00,  4.322167077053157E+03,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  4.817324147223007E-02,  4.940289358005326E+00,  1.303565793158428E+00,  1.005021462071166E+02,  2.721578718165117E+02,  2.459950700612453E+06,  8.328793333192364E-02,  4.887597348307780E+01,  5.320135486905635E+01,  5.190324093899900E+00,  5.440358829794473E+00,  4.322354818978499E+03,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  4.820431466746066E-02,  4.940271697588853E+00,  1.303569343058093E+00,  1.005020403395813E+02,  2.721703858759302E+02,  2.459950848113701E+06,  8.328430144032350E-02,  4.977418701191843E+01,  5.415780949677745E+01,  5.190474987142661E+00,  5.440678276696470E+00,  4.322543309773142E+03,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  4.823496300580692E-02,  4.940256761339171E+00,  1.303572983044111E+00,  1.005019356902456E+02,  2.721839060117631E+02,  2.459951006608414E+06,  8.328065645463018E-02,  5.067139850542931E+01,  5.511202585972985E+01,  5.190626435429055E+00,  5.440996109518939E+00,  4.322732496664717E+03,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  4.826516315202369E-02,  4.940244631106067E+00,  1.303576713635465E+00,  1.005018323454950E+02,  2.721984104668010E+02,  2.459951175840997E+06,  8.327699937449327E-02,  5.156762956393027E+01,  5.606401253146607E+01,  5.190778397339667E+00,  5.441312163573267E+00,  4.322922327941893E+03,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  4.829489244986580E-02,  4.940235384652704E+00,  1.303580534539890E+00,  1.005017304136426E+02,  2.722138765643999E+02,  2.459951355545832E+06,  8.327333121400947E-02,  5.246290267154752E+01,  5.701377943856116E+01,  5.190930830842958E+00,  5.441626277033211E+00,  4.323112751125723E+03,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  4.832412889186118E-02,  4.940229096782500E+00,  1.303584445208687E+00,  1.005016300075718E+02,  2.722302810903193E+02,  2.459951545451197E+06,  8.326965297717788E-02,  5.335724085473333E+01,  5.796133749685498E+01,  5.191083694315017E+00,  5.441938291847535E+00,  4.323303714243494E+03,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  4.835285130987401E-02,  4.940225839141731E+00,  1.303588444724651E+00,  1.005015312465920E+02,  2.722476003872775E+02,  2.459951745280424E+06,  8.326596563786530E-02,  5.425066757212693E+01,  5.890669851562234E+01,  5.191236947372350E+00,  5.442248055602970E+00,  4.323495166869109E+03,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  4.838103936674985E-02,  4.940225679921914E+00,  1.303592531467749E+00,  1.005014342632033E+02,  2.722658102998990E+02,  2.459951954751406E+06,  8.326227014841213E-02,  5.514320675915956E+01,  5.984987524618102E+01,  5.191390550514532E+00,  5.442555421107150E+00,  4.323687059676759E+03,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  4.840867354353997E-02,  4.940228683869024E+00,  1.303596703217664E+00,  1.005013391983679E+02,  2.722848862173871E+02,  2.459952173577036E+06,  8.325856744105969E-02,  5.603488279171761E+01,  6.079088134398730E+01,  5.191544465065135E+00,  5.442860246261247E+00,  4.323879344367182E+03,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  4.843573513940291E-02,  4.940234912249188E+00,  1.303600957515707E+00,  1.005012461916816E+02,  2.723048031145347E+02,  2.459952401465561E+06,  8.325485842881367E-02,  5.692572045504816E+01,  6.172973133723738E+01,  5.191698653136083E+00,  5.443162394022977E+00,  4.324071973623195E+03,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  4.846220629635623E-02,  4.940244422825583E+00,  1.303605292269132E+00,  1.005011553681844E+02,  2.723255356147156E+02,  2.459952638121172E+06,  8.325114400276280E-02,  5.781574489246673E+01,  6.266644057660147E+01,  5.191853077739360E+00,  5.443461732653136E+00,  4.324264901249318E+03,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  4.848807011429829E-02,  4.940257269342069E+00,  1.303609706085879E+00,  1.005010668332124E+02,  2.723470579723828E+02,  2.459952883243859E+06,  8.324742503001932E-02,  5.870498161401039E+01,  6.360102525718517E+01,  5.192007702872950E+00,  5.443758136403831E+00,  4.324458082279214E+03,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  4.851331056774413E-02,  4.940273500606704E+00,  1.303614197936566E+00,  1.005009806816310E+02,  2.723693438038911E+02,  2.459953136526625E+06,  8.324370238779139E-02,  5.959345675158475E+01,  6.453350267748748E+01,  5.192162492104355E+00,  5.444051483602007E+00,  4.324651471206043E+03,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  4.853791241469633E-02,  4.940293161147101E+00,  1.303618767721981E+00,  1.005008969889236E+02,  2.723923662588579E+02,  2.459953397657200E+06,  8.323997695875351E-02,  6.048119691315358E+01,  6.546389107564859E+01,  5.192317408762939E+00,  5.444341656378777E+00,  4.324845022222731E+03,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  4.856186132847119E-02,  4.940316290522136E+00,  1.303623415831177E+00,  1.005008158221011E+02,  2.724160979596427E+02,  2.459953666317632E+06,  8.323624963111947E-02,  6.136822921704552E+01,  6.639220967759081E+01,  5.192472415936771E+00,  5.444628541351404E+00,  4.325038689218009E+03,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  4.858514368950925E-02,  4.940342922439102E+00,  1.303628142032988E+00,  1.005007372598703E+02,  2.724405106407225E+02,  2.459953942180546E+06,  8.323252134824771E-02,  6.225458164030501E+01,  6.731847903567346E+01,  5.192627474409374E+00,  5.444912026379646E+00,  4.325232423198471E+03,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  4.860774622570254E-02,  4.940373085612223E+00,  1.303632945004889E+00,  1.005006613981114E+02,  2.724655751396496E+02,  2.459954224908885E+06,  8.322879313410866E-02,  6.314028306267873E+01,  6.824272103009626E+01,  5.192782541599552E+00,  5.445191997586882E+00,  4.325426170963729E+03,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  4.862965580319613E-02,  4.940406806112177E+00,  1.303637822636905E+00,  1.005005883418838E+02,  2.724912618711663E+02,  2.459954514160729E+06,  8.322506606133244E-02,  6.402536284462013E+01,  6.916495840044500E+01,  5.192937572889267E+00,  5.445468339666358E+00,  4.325619876765242E+03,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  4.865085953960396E-02,  4.940444109912085E+00,  1.303642772864100E+00,  1.005005181912469E+02,  2.725175415720662E+02,  2.459954809597156E+06,  8.322134117199972E-02,  6.490985011376615E+01,  7.008521401272311E+01,  5.193092524918040E+00,  5.445740939923994E+00,  4.325813486422446E+03,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  4.867134523555394E-02,  4.940485023691962E+00,  1.303647794162449E+00,  1.005004510348770E+02,  2.725443858276907E+02,  2.459955110888108E+06,  8.321761940068752E-02,  6.579377321481259E+01,  7.100351033709305E+01,  5.193247358785017E+00,  5.446009693878072E+00,  4.326006951323890E+03,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  4.869110168598070E-02,  4.940529573160790E+00,  1.303652885009862E+00,  1.005003869587073E+02,  2.725717668751482E+02,  2.459955417710631E+06,  8.321390157602490E-02,  6.667715985098322E+01,  7.191986963384350E+01,  5.193402039985925E+00,  5.446274506811060E+00,  4.326200228348877E+03,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  4.871011868971099E-02,  4.940577782429451E+00,  1.303658044288209E+00,  1.005003260413857E+02,  2.725996574761422E+02,  2.459955729747518E+06,  8.321018843527950E-02,  6.756003720340551E+01,  7.283431408267300E+01,  5.193556537807792E+00,  5.446535293186133E+00,  4.326393279111564E+03,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  4.872838723913487E-02,  4.940629672843828E+00,  1.303663271240461E+00,  1.005002683560178E+02,  2.726280308053632E+02,  2.459956046686341E+06,  8.320648062894948E-02,  6.844243201111196E+01,  7.374686588994234E+01,  5.193710825139303E+00,  5.446791977434778E+00,  4.326586069724328E+03,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  4.874589952017203E-02,  4.940685261261115E+00,  1.303668564837392E+00,  1.005002139778916E+02,  2.726568600544977E+02,  2.459956368215361E+06,  8.320277876430499E-02,  6.932437094227672E+01,  7.465754767404989E+01,  5.193864876660140E+00,  5.447044492059165E+00,  4.326778568535555E+03,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  4.876264877572689E-02,  4.940744559325618E+00,  1.303673923579791E+00,  1.005001629856343E+02,  2.726861181869958E+02,  2.459956694020878E+06,  8.319908344157821E-02,  7.020588084348564E+01,  7.556638270629028E+01,  5.194018667335468E+00,  5.447292775345316E+00,  4.326970744248514E+03,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  4.877862915252654E-02,  4.940807573408107E+00,  1.303679345547933E+00,  1.005001154594618E+02,  2.727157778404165E+02,  2.459957023786091E+06,  8.319539527556669E-02,  7.108698885265994E+01,  7.647339500678058E+01,  5.194172171516905E+00,  5.447536769625701E+00,  4.327162564797944E+03,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  4.879383555825256E-02,  4.940874305089120E+00,  1.303684828668413E+00,  1.005000714778958E+02,  2.727458113621702E+02,  2.459957357191352E+06,  8.319171490214267E-02,  7.196772238378634E+01,  7.737860930832377E+01,  5.194325362671368E+00,  5.447776420253615E+00,  4.327353997011161E+03,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  4.880826363438006E-02,  4.940944751717433E+00,  1.303690370872898E+00,  1.005000311162196E+02,  2.727761909526074E+02,  2.459957693915688E+06,  8.318804296768713E-02,  7.284810899269554E+01,  7.828205091106631E+01,  5.194478213820634E+00,  5.448011675923835E+00,  4.327545007157283E+03,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  4.882190973586105E-02,  4.941018905805602E+00,  1.303695969496346E+00,  1.004999944505307E+02,  2.728068885178329E+02,  2.459958033635281E+06,  8.318438014699760E-02,  7.372817651963379E+01,  7.918374582170794E+01,  5.194630696795696E+00,  5.448242487785789E+00,  4.327735560015393E+03,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  4.883477066314371E-02,  4.941096756164480E+00,  1.303701621846777E+00,  1.004999615528776E+02,  2.728378757249711E+02,  2.459958376023769E+06,  8.318072714976578E-02,  7.460795307114491E+01,  8.008372069897463E+01,  5.194782781966671E+00,  5.448468807768862E+00,  4.327925618536909E+03,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  4.884684368196168E-02,  4.941178289371724E+00,  1.303707325711636E+00,  1.004999324886217E+02,  2.728691243837714E+02,  2.459958720756319E+06,  8.317708468087789E-02,  7.548746664783552E+01,  8.098200247051521E+01,  5.194934439895331E+00,  5.448690590418938E+00,  4.328115145910646E+03,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  4.885812658927677E-02,  4.941263489899084E+00,  1.303713079101243E+00,  1.004999073190499E+02,  2.729006065369315E+02,  2.459959067510685E+06,  8.317345342853893E-02,  7.636674504482747E+01,  8.187861823582385E+01,  5.195085641829735E+00,  5.448907793760386E+00,  4.328304106181009E+03,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  4.886861772674757E-02,  4.941352340567915E+00,  1.303718880319070E+00,  1.004998861018529E+02,  2.729322945853806E+02,  2.459959415968574E+06,  8.316983405099605E-02,  7.724581572489335E+01,  8.277359513627871E+01,  5.195236360257435E+00,  5.449120379946955E+00,  4.328492464939439E+03,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  4.887831605029000E-02,  4.941444822986281E+00,  1.303724728125752E+00,  1.004998688915480E+02,  2.729641614649471E+02,  2.459959765817625E+06,  8.316622715637466E-02,  7.812470563362137E+01,  8.366696017382125E+01,  5.195386569745745E+00,  5.449328316505209E+00,  4.328680190374683E+03,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  4.888722125823141E-02,  4.941540917511304E+00,  1.303730621845442E+00,  1.004998557406023E+02,  2.729961807724339E+02,  2.459960116752926E+06,  8.316263328682065E-02,  7.900344105560563E+01,  8.455874007950780E+01,  5.195536247603034E+00,  5.449531577694764E+00,  4.328867254099464E+03,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  4.889533399704973E-02,  4.941640602243315E+00,  1.303736561097830E+00,  1.004998467014418E+02,  2.730283267502779E+02,  2.459960468477136E+06,  8.315905291691046E-02,  7.988204759951628E+01,  8.544896132253304E+01,  5.195685373945991E+00,  5.449730145648667E+00,  4.329053631234822E+03,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  4.890265601972336E-02,  4.941743849862100E+00,  1.303742544543352E+00,  1.004998418283278E+02,  2.730605737270909E+02,  2.459960820694769E+06,  8.315548651274043E-02,  8.076055072729687E+01,  8.633765066332076E+01,  5.195833929239297E+00,  5.449924008616495E+00,  4.329239297335403E+03,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  4.890918982240455E-02,  4.941850626278387E+00,  1.303748569786960E+00,  1.004998411748288E+02,  2.730928954650158E+02,  2.459961173104857E+06,  8.315193461358848E-02,  8.163897644423528E+01,  8.722483580381348E+01,  5.195981890893893E+00,  5.450113155509398E+00,  4.329424224137892E+03,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  4.891493826410652E-02,  4.941960892688150E+00,  1.303754634007898E+00,  1.004998447912325E+02,  2.731252652721007E+02,  2.459961525401704E+06,  8.314839782990210E-02,  8.251735123769322E+01,  8.811054527260698E+01,  5.196129233349774E+00,  5.450297574011397E+00,  4.329608379664239E+03,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  4.891990436043968E-02,  4.942074608066217E+00,  1.303760734167330E+00,  1.004998527236811E+02,  2.731576563700752E+02,  2.459961877278560E+06,  8.314487680738568E-02,  8.339570173986061E+01,  8.899480805300095E+01,  5.196275929571299E+00,  5.450477251076382E+00,  4.329791730090356E+03,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  4.892409122600633E-02,  4.942191731872530E+00,  1.303766867437869E+00,  1.004998650144755E+02,  2.731900424540440E+02,  2.459962228433507E+06,  8.314137216624619E-02,  8.427405417823446E+01,  8.987765301811126E+01,  5.196421953578213E+00,  5.450652175283895E+00,  4.329974242909514E+03,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  4.892750221285077E-02,  4.942312225481866E+00,  1.303773031443100E+00,  1.004998817033434E+02,  2.732223981607787E+02,  2.459962578574634E+06,  8.313788444696818E-02,  8.515243388901233E+01,  9.075910845660582E+01,  5.196567282705677E+00,  5.450822339929487E+00,  4.330155889757287E+03,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  4.893014111900559E-02,  4.942436052100074E+00,  1.303779224280594E+00,  1.004999028288294E+02,  2.732546992702027E+02,  2.459962927422468E+06,  8.313441408510279E-02,  8.603086508464166E+01,  9.163920186522957E+01,  5.196711898656134E+00,  5.450987745212193E+00,  4.330336647726611E+03,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  4.893201241597222E-02,  4.942563175949044E+00,  1.303785444396560E+00,  1.004999284291211E+02,  2.732869227769670E+02,  2.459963274711069E+06,  8.313096140202982E-02,  8.690937074783740E+01,  9.251795987181136E+01,  5.196855787885894E+00,  5.451148399822745E+00,  4.330516499851400E+03,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  4.893312155460199E-02,  4.942693559638668E+00,  1.303791689723668E+00,  1.004999585388812E+02,  2.733190466520483E+02,  2.459963620185903E+06,  8.312752663117867E-02,  8.778797283056242E+01,  9.339540847217243E+01,  5.196998940513978E+00,  5.451304321389288E+00,  4.330695433743059E+03,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  4.893347495958885E-02,  4.942827161719645E+00,  1.303797957712300E+00,  1.004999931881215E+02,  2.733510493030817E+02,  2.459963963598127E+06,  8.312410998049422E-02,  8.866669279116229E+01,  9.427157356601576E+01,  5.197141347719733E+00,  5.451455533719821E+00,  4.330873438337891E+03,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  4.893307995350717E-02,  4.942963936276034E+00,  1.303804245945130E+00,  1.005000324046377E+02,  2.733829094304495E+02,  2.459964304703043E+06,  8.312071165266345E-02,  8.954555174317208E+01,  9.514648109331166E+01,  5.197283000900081E+00,  5.451602065524130E+00,  4.331050502843769E+03,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  4.893194476645213E-02,  4.943103831356886E+00,  1.303810551926357E+00,  1.005000762129340E+02,  2.734146057102905E+02,  2.459964643256775E+06,  8.311733188339611E-02,  9.042457077350721E+01,  9.602015734714698E+01,  5.197423890073818E+00,  5.451743948790749E+00,  4.331226614745500E+03,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  4.893007837476273E-02,  4.943246788129108E+00,  1.303816873077969E+00,  1.005001246340098E+02,  2.734461164339539E+02,  2.459964979012230E+06,  8.311397098390354E-02,  9.130377132623315E+01,  9.689262932908061E+01,  5.197564002110208E+00,  5.451881216091307E+00,  4.331401757590432E+03,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  4.892749023364411E-02,  4.943392741610336E+00,  1.303823206903807E+00,  1.005001776865132E+02,  2.734774193698727E+02,  2.459965311717287E+06,  8.311062935742569E-02,  9.218317537581854E+01,  9.776392488059628E+01,  5.197703320038919E+00,  5.452013898467501E+00,  4.331575910125568E+03,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  4.892418998344266E-02,  4.943541622762205E+00,  1.303829551216398E+00,  1.005002353890561E+02,  2.735084918876686E+02,  2.459965641115725E+06,  8.310730748490437E-02,  9.306280533826769E+01,  9.863407255116736E+01,  5.197841823646153E+00,  5.452142024530102E+00,  4.331749047042469E+03,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  4.892018722653103E-02,  4.943693361560130E+00,  1.303835904336310E+00,  1.005002977630507E+02,  2.735393113801022E+02,  2.459965966951440E+06,  8.310400587679179E-02,  9.394268367081787E+01,  9.950310116808834E+01,  5.197979491483155E+00,  5.452265621406179E+00,  4.331921141487791E+03,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  4.891549156544723E-02,  4.943847888750990E+00,  1.303842264540985E+00,  1.005003648283338E+02,  2.735698557094343E+02,  2.459966288973218E+06,  8.310072502372499E-02,  9.482283242050043E+01,  1.003710393893265E+02,  5.198116302922826E+00,  5.452384717094662E+00,  4.332092167634170E+03,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  4.891011259631876E-02,  4.944005136395571E+00,  1.303848630040467E+00,  1.005004366028912E+02,  2.736001033061049E+02,  2.459966606935764E+06,  8.309746538371944E-02,  9.570327312283500E+01,  1.012379156000712E+02,  5.198252238694169E+00,  5.452499340992766E+00,  4.332262101348419E+03,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  4.890405986737534E-02,  4.944165040085563E+00,  1.303854999590277E+00,  1.005005131099854E+02,  2.736300336159460E+02,  2.459966920604520E+06,  8.309422733172790E-02,  9.658402634157858E+01,  1.021037574534750E+02,  5.198387282986539E+00,  5.452609525887516E+00,  4.332430922822253E+03,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  4.889734313251352E-02,  4.944327538842070E+00,  1.303861372077941E+00,  1.005005943744795E+02,  2.736596274153687E+02,  2.459967229759417E+06,  8.309101112900222E-02,  9.746511131648877E+01,  1.029685915544079E+02,  5.198521424728757E+00,  5.452715310615442E+00,  4.332598618171647E+03,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  4.888997264492539E-02,  4.944492573130036E+00,  1.303867746045894E+00,  1.005006804168339E+02,  2.736888667609801E+02,  2.459967534194782E+06,  8.308781693470392E-02,  9.834654597947069E+01,  1.038324435111364E+02,  5.198654657106382E+00,  5.452816741082728E+00,  4.332765178833769E+03,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  4.888195940454103E-02,  4.944660081843923E+00,  1.303874119323671E+00,  1.005007712468675E+02,  2.737177346528222E+02,  2.459967833716104E+06,  8.308464484948533E-02,  9.922834726971804E+01,  1.046953382735105E+02,  5.198786975745155E+00,  5.452913869646387E+00,  4.332930599296292E+03,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  4.887331524508315E-02,  4.944829999157679E+00,  1.303880488925791E+00,  1.005008668601158E+02,  2.737462144468574E+02,  2.459968128133880E+06,  8.308149498348252E-02,  1.001105317242476E+02,  1.055573007190987E+02,  5.198918375875286E+00,  5.453006752592894E+00,  4.333094873552429E+03,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  4.886405264399256E-02,  4.945002253574413E+00,  1.303886851456843E+00,  1.005009672417446E+02,  2.737742893831672E+02,  2.459968417258313E+06,  8.307836750515304E-02,  1.009931159786132E+02,  1.064183561158404E+02,  5.199048850293860E+00,  5.453095447013308E+00,  4.333257992553483E+03,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  4.885418447965299E-02,  4.945176769195469E+00,  1.303893203262366E+00,  1.005010723676967E+02,  2.738019425543396E+02,  2.459968700898599E+06,  8.307526264107416E-02,  1.018761168285507E+02,  1.072785301472265E+02,  5.199178389372499E+00,  5.453180009549529E+00,  4.333419944218249E+03,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  4.884372377203885E-02,  4.945353467554247E+00,  1.303899540904493E+00,  1.005011822121444E+02,  2.738291569570067E+02,  2.459968978863131E+06,  8.307218066368816E-02,  1.027595512014063E+02,  1.081378488480909E+02,  5.199306981567987E+00,  5.453260495581727E+00,  4.333580714071230E+03,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  4.883268339971500E-02,  4.945532271604760E+00,  1.303905862059791E+00,  1.005012967642907E+02,  2.738559160063327E+02,  2.459969250964747E+06,  8.306912182786630E-02,  1.036434356432569E+02,  1.089963380682868E+02,  5.199434616068765E+00,  5.453336960532771E+00,  4.333740288551295E+03,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  4.882107621531832E-02,  4.945713106986082E+00,  1.303912165136125E+00,  1.005014160245350E+02,  2.738822040130774E+02,  2.459969517026060E+06,  8.306608632393740E-02,  1.045277858166829E+02,  1.098540229946948E+02,  5.199561284755339E+00,  5.453409462524598E+00,  4.333898657462783E+03,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  4.880891527508111E-02,  4.945895900645978E+00,  1.303918448721370E+00,  1.005015399959411E+02,  2.739080062142223E+02,  2.459969776880122E+06,  8.306307428232236E-02,  1.054126164477049E+02,  1.107109281244624E+02,  5.199686982007735E+00,  5.453478063369492E+00,  4.334055813734983E+03,
2461249.802000000, A.D. 2026-Jul-28 07:14:52.8000,  4.879621399687924E-02,  4.946080579063324E+00,  1.303924711304651E+00,  1.005016686791168E+02,  2.739333086063342E+02,  2.459970030368892E+06,  8.306008579763145E-02,  1.062979414812735E+02,  1.115670774320624E+02,  5.199811703700574E+00,  5.453542828337824E+00,  4.334211752165873E+03,
2461260.760000000, A.D. 2026-Aug-08 06:14:24.0000,  4.878298621783186E-02,  4.946267066898375E+00,  1.303930951250674E+00,  1.005018020713706E+02,  2.739580977268880E+02,  2.459970277341000E+06,  8.305712095512718E-02,  1.071837742990733E+02,  1.124224945840513E+02,  5.199935446099040E+00,  5.453603825299706E+00,  4.334366468041858E+03,
2461271.718000000, A.D. 2026-Aug-19 05:13:55.2000,  4.876924613819777E-02,  4.946455286789482E+00,  1.303937166978109E+00,  1.005019401702649E+02,  2.739823605295603E+02,  2.459970517650375E+06,  8.305417984319242E-02,  1.080701278498492E+02,  1.132772030554227E+02,  5.200058205338596E+00,  5.453661123887710E+00,  4.334519956487266E+03,
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  4.875500833412353E-02,  4.946645159343363E+00,  1.303943356614363E+00,  1.005020829657727E+02,  2.740060844306777E+02,  2.459970751156721E+06,  8.305126255190247E-02,  1.089570146075410E+02,  1.141312260862323E+02,  5.200179977484563E+00,  5.453714795625763E+00,  4.334672212538850E+03,
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  4.874028782641181E-02,  4.946836601462453E+00,  1.303949517773492E+00,  1.005022304340500E+02,  2.740292570280673E+02,  2.459970977722558E+06,  8.304836920613733E-02,  1.098444468618226E+02,  1.149845869641889E+02,  5.200300757149845E+00,  5.453764912837236E+00,  4.334823229417439E+03,
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  4.872509985464567E-02,  4.947029527418473E+00,  1.303955648239981E+00,  1.005023825525643E+02,  2.740518659813376E+02,  2.459971197211660E+06,  8.304549996811186E-02,  1.107324368525562E+02,  1.158373091244268E+02,  5.200420537388897E+00,  5.453811547359320E+00,  4.334972998395267E+03,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  4.870945976660483E-02,  4.947223850197546E+00,  1.303961745899576E+00,  1.005025392988120E+02,  2.740738991630226E+02,  2.459971409490487E+06,  8.304265501797360E-02,  1.116209966271700E+02,  1.166894159949324E+02,  5.200539310507351E+00,  5.453854770817155E+00,  4.335121509808209E+03,
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  4.869338298402665E-02,  4.947419481813931E+00,  1.303967808593728E+00,  1.005027006467718E+02,  2.740953446773277E+02,  2.459971614428282E+06,  8.303983455038332E-02,  1.125101380288305E+02,  1.175409309767280E+02,  5.200657068204602E+00,  5.453894654595273E+00,  4.335268753234025E+03,
