            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460438.910000000, A.D. 2024-May-08 09:50:24.0000,  4.727463479123437E-02,  1.828078444972635E+01,  7.721081368294200E-01,  7.400391153840069E+01,  9.711588491624485E+01,  2.470116368790803E+06,  1.173346276204102E-02,  2.464498976469221E+02,  2.416042380891550E+02,  1.918788469090522E+01,  2.009498493208408E+01,  3.068147973884040E+04,
2460449.868000000, A.D. 2024-May-19 08:49:55.2000,  4.727460803176278E-02,  1.828078844825347E+01,  7.721076636997437E-01,  7.400392516977135E+01,  9.711562874814332E+01,  2.470116350236461E+06,  1.173345940672096E-02,  2.465787230726938E+02,  2.417277639821130E+02,  1.918788834890519E+01,  2.009498824955692E+01,  3.068148851256867E+04,
2460460.826000000, A.D. 2024-May-30 07:49:26.4000,  4.727457119295216E-02,  1.828079296780163E+01,  7.721071910890858E-01,  7.400393869943555E+01,  9.711535404010887E+01,  2.470116330375874E+06,  1.173345573598047E-02,  2.467075667971079E+02,  2.418513311282563E+02,  1.918789235078135E+01,  2.009499173376106E+01,  3.068149811108634E+04,
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  4.727452393135173E-02,  1.828079801009481E+01,  7.721067192969884E-01,  7.400395211919221E+01,  9.711506132074393E+01,  2.470116309254691E+06,  1.173345175450514E-02,  2.468364282289834E+02,  2.419749390407096E+02,  1.918789669142593E+01,  2.009499537275705E+01,  3.068150852214272E+04,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  4.727446592876785E-02,  1.828080357560489E+01,  7.721062486263667E-01,  7.400396542090591E+01,  9.711475115709965E+01,  2.470116286921140E+06,  1.173344746771952E-02,  2.469653067398832E+02,  2.420985871939900E+02,  1.918790136492562E+01,  2.009499915424635E+01,  3.068151973155497E+04,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  4.727439689354902E-02,  1.828080966359464E+01,  7.721057793476769E-01,  7.400397859751801E+01,  9.711442414816358E+01,  2.470116263425596E+06,  1.173344288172195E-02,  2.470942016700321E+02,  2.422222750295047E+02,  1.918790636463253E+01,  2.009500306567043E+01,  3.068153172337836E+04,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  4.727431656039926E-02,  1.828081627222069E+01,  7.721053117286881E-01,  7.400399164219078E+01,  9.711408091868473E+01,  2.470116238820019E+06,  1.173343800318894E-02,  2.472231123356682E+02,  2.423460019625797E+02,  1.918791168326850E+01,  2.009500709431632E+01,  3.068154448015650E+04,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  4.727422468642794E-02,  1.828082339870733E+01,  7.721048460386687E-01,  7.400400454818904E+01,  9.711372211430499E+01,  2.470116213157638E+06,  1.173343283928071E-02,  2.473520380338626E+02,  2.424697673874433E+02,  1.918791731302801E+01,  2.009501122734870E+01,  3.068155798316810E+04,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  4.727412104978469E-02,  1.828083103937567E+01,  7.721043825271605E-01,  7.400401730946605E+01,  9.711334840161395E+01,  2.470116186493014E+06,  1.173342739763843E-02,  2.474809780417411E+02,  2.425935706765833E+02,  1.918792324558126E+01,  2.009501545178685E+01,  3.068157221243442E+04,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  4.727400544856036E-02,  1.828083918970009E+01,  7.721039214420823E-01,  7.400402992015215E+01,  9.711296046677658E+01,  2.470116158881908E+06,  1.173342168635009E-02,  2.476099316183634E+02,  2.427174111826287E+02,  1.918792947211126E+01,  2.009501975452244E+01,  3.068158714680823E+04,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  4.727387770027444E-02,  1.828084784431324E+01,  7.721034630290975E-01,  7.400404237457096E+01,  9.711255901627027E+01,  2.470116130381357E+06,  1.173341571395518E-02,  2.477388980039144E+02,  2.428412882375938E+02,  1.918793598330888E+01,  2.009502412230452E+01,  3.068160276396179E+04,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  4.727373764090132E-02,  1.828085699704138E+01,  7.721030075134185E-01,  7.400405466772970E+01,  9.711214477580866E+01,  2.470116101049634E+06,  1.173340948942867E-02,  2.478678764202420E+02,  2.429652011534618E+02,  1.918794276939016E+01,  2.009502854173894E+01,  3.068161904042858E+04,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  4.727358512567850E-02,  1.828086664085686E+01,  7.721025551113323E-01,  7.400406679499328E+01,  9.711171849272988E+01,  2.470116070946405E+06,  1.173340302221177E-02,  2.479968660688259E+02,  2.430891492201210E+02,  1.918794982006285E+01,  2.009503299926883E+01,  3.068163595152289E+04,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  4.727342003181274E-02,  1.828087676780212E+01,  7.721021060218783E-01,  7.400407875229968E+01,  9.711128093635419E+01,  2.470116040132732E+06,  1.173339632223514E-02,  2.481258661304982E+02,  2.432131317047881E+02,  1.918795712450108E+01,  2.009503748120004E+01,  3.068165347127915E+04,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  4.727324225867414E-02,  1.828088736906296E+01,  7.721016604123320E-01,  7.400409053653141E+01,  9.711083289209125E+01,  2.470116008670643E+06,  1.173338939984479E-02,  2.482548757712411E+02,  2.433371478575287E+02,  1.918796467142617E+01,  2.009504197378939E+01,  3.068167157264568E+04,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  4.727305172789845E-02,  1.828089843497217E+01,  7.721012184459928E-01,  7.400410214476423E+01,  9.711037516192124E+01,  2.470115976623110E+06,  1.173338226579656E-02,  2.483838941425072E+02,  2.434611969115241E+02,  1.918797244911257E+01,  2.009504646325296E+01,  3.068169022749896E+04,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  4.727284838364475E-02,  1.828090995504262E+01,  7.721007802606901E-01,  7.400411357481931E+01,  9.710990856116366E+01,  2.470115944053839E+06,  1.173337493121967E-02,  2.485129203840608E+02,  2.435852780857493E+02,  1.918798044542766E+01,  2.009505093581270E+01,  3.068170940673915E+04,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  4.727263219217355E-02,  1.828092191802945E+01,  7.721003459781743E-01,  7.400412482500806E+01,  9.710943391521864E+01,  2.470115911027009E+06,  1.173336740756447E-02,  2.486419536276119E+02,  2.437093905884842E+02,  1.918798864788869E+01,  2.009505537774794E+01,  3.068172908042655E+04,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  4.727240314141480E-02,  1.828093431197962E+01,  7.720999157097149E-01,  7.400413589397368E+01,  9.710895205716632E+01,  2.470115877607070E+06,  1.173335970656282E-02,  2.487709929994530E+02,  2.438335336198716E+02,  1.918799704370597E+01,  2.009505977543231E+01,  3.068174921788524E+04,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  4.727216123828553E-02,  1.828094712434921E+01,  7.720994895595980E-01,  7.400414678059184E+01,  9.710846382459084E+01,  2.470115843858538E+06,  1.173335184016465E-02,  2.489000376235972E+02,  2.439577063751905E+02,  1.918800561985199E+01,  2.009506411535476E+01,  3.068176978786893E+04,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  4.727190650725707E-02,  1.828096034202420E+01,  7.720990676266912E-01,  7.400415748392962E+01,  9.710797006098204E+01,  2.470115809846119E+06,  1.173334382054443E-02,  2.490290866202272E+02,  2.440819080434946E+02,  1.918801436305441E+01,  2.009506838408463E+01,  3.068179075854404E+04,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  4.727163899162431E-02,  1.828097395127377E+01,  7.720986499936392E-01,  7.400416800351150E+01,  9.710747161668777E+01,  2.470115775634787E+06,  1.173333566012268E-02,  2.491581391045800E+02,  2.442061378063922E+02,  1.918802325977263E+01,  2.009507256827149E+01,  3.068181209743351E+04,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  4.727135875419593E-02,  1.828098793776272E+01,  7.720982367331083E-01,  7.400417833915117E+01,  9.710696934711598E+01,  2.470115741289625E+06,  1.173332737154123E-02,  2.492871941890785E+02,  2.443303948400112E+02,  1.918803229622466E+01,  2.009507665468659E+01,  3.068183377148133E+04,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  4.727106587756691E-02,  1.828100228655485E+01,  7.720978278994157E-01,  7.400418849115438E+01,  9.710646411200851E+01,  2.470115706875783E+06,  1.173331896765499E-02,  2.494162509839199E+02,  2.444546783155210E+02,  1.918804145839618E+01,  2.009508063023751E+01,  3.068185574707421E+04,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  4.727076046584638E-02,  1.828101698209872E+01,  7.720974235263157E-01,  7.400419846035817E+01,  9.710595677347457E+01,  2.470115672458306E+06,  1.173331046151364E-02,  2.495453085992756E+02,  2.445789874010585E+02,  1.918805073206046E+01,  2.009508448202220E+01,  3.068187799008932E+04,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  4.727044264580300E-02,  1.828103200826992E+01,  7.720970236199819E-01,  7.400420824828835E+01,  9.710544819095314E+01,  2.470115638101736E+06,  1.173330186629985E-02,  2.496743661504934E+02,  2.447033212666072E+02,  1.918806010284571E+01,  2.009508819742150E+01,  3.068190046605591E+04,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  4.727011256472208E-02,  1.828104734852508E+01,  7.720966281709962E-01,  7.400421785685035E+01,  9.710493921464872E+01,  2.470115603869621E+06,  1.173329319522056E-02,  2.498034227650117E+02,  2.448276790908698E+02,  1.918806955635363E+01,  2.009509176418218E+01,  3.068192314043960E+04,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  4.726977038736619E-02,  1.828106298606112E+01,  7.720962371541422E-01,  7.400422728832103E+01,  9.710443067992706E+01,  2.470115569824112E+06,  1.173328446140976E-02,  2.499324775878619E+02,  2.449520600668798E+02,  1.918807907826535E+01,  2.009509517046957E+01,  3.068194597889650E+04,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  4.726941629109391E-02,  1.828107890395653E+01,  7.720958505344496E-01,  7.400423654519396E+01,  9.710392340648029E+01,  2.470115536025965E+06,  1.173327567788275E-02,  2.500615297821670E+02,  2.450764634029914E+02,  1.918808865439137E+01,  2.009509840482621E+01,  3.068196894739298E+04,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  4.726905046466066E-02,  1.828109508518096E+01,  7.720954682641187E-01,  7.400424563024615E+01,  9.710341819996434E+01,  2.470115502534691E+06,  1.173326685754895E-02,  2.501905785272374E+02,  2.452008883211754E+02,  1.918809827065754E+01,  2.009510145613412E+01,  3.068199201217206E+04,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  4.726867310587599E-02,  1.828111151266504E+01,  7.720950902854736E-01,  7.400425454645679E+01,  9.710291585152179E+01,  2.470115469408542E+06,  1.173325801318802E-02,  2.503196230188910E+02,  2.453253340575773E+02,  1.918810791313111E+01,  2.009510431359717E+01,  3.068201513981581E+04,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  4.726828442015801E-02,  1.828112816929412E+01,  7.720947165359516E-01,  7.400426329688671E+01,  9.710241714113130E+01,  2.470115436704792E+06,  1.173324915748255E-02,  2.504486624659417E+02,  2.454497998592884E+02,  1.918811756798507E+01,  2.009510696667602E+01,  3.068203829716000E+04,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  4.726788462142797E-02,  1.828114503783648E+01,  7.720943469301345E-01,  7.400427188509137E+01,  9.710192284086847E+01,  2.470115404480005E+06,  1.173324030307070E-02,  2.505776960864782E+02,  2.455742849806722E+02,  1.918812722144083E+01,  2.009510940504518E+01,  3.068206145115638E+04,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  4.726747393486191E-02,  1.828116210085632E+01,  7.720939813788755E-01,  7.400428031466332E+01,  9.710143371677707E+01,  2.470115372790112E+06,  1.173323146257908E-02,  2.507067231066918E+02,  2.456987886819498E+02,  1.918813685973228E+01,  2.009511161860824E+01,  3.068208456878669E+04,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  4.726705259758345E-02,  1.828117934072897E+01,  7.720936197617073E-01,  7.400428858986163E+01,  9.710095052608548E+01,  2.470115341690235E+06,  1.173322264859531E-02,  2.508357427631829E+02,  2.458233102313546E+02,  1.918814646913574E+01,  2.009511359754251E+01,  3.068210761713438E+04,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  4.726662086017029E-02,  1.828119673964061E+01,  7.720932619523452E-01,  7.400429671500989E+01,  9.710047401532280E+01,  2.470115311234476E+06,  1.173321387364052E-02,  2.509647543056956E+02,  2.459478489076169E+02,  1.918815603600001E+01,  2.009511533235941E+01,  3.068213056345670E+04,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  4.726617898552324E-02,  1.828121427964586E+01,  7.720929078031900E-01,  7.400430469484337E+01,  9.710000491809777E+01,  2.470115281475788E+06,  1.173320515013473E-02,  2.510937569989339E+02,  2.460724040018388E+02,  1.918816554678400E+01,  2.009511681392215E+01,  3.068215337527497E+04,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  4.726572725020873E-02,  1.828123194268146E+01,  7.720925571587887E-01,  7.400431253419215E+01,  9.709954395225850E+01,  2.470115252465717E+06,  1.173319649035891E-02,  2.512227501259688E+02,  2.461969748206505E+02,  1.918817498809819E+01,  2.009511803351491E+01,  3.068217602047402E+04,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  4.726526594260384E-02,  1.828124971067796E+01,  7.720922098516867E-01,  7.400432023806769E+01,  9.709909181538643E+01,  2.470115224254084E+06,  1.173318790638171E-02,  2.513517329926065E+02,  2.463215606906308E+02,  1.918818434678443E+01,  2.009511898289091E+01,  3.068219846749366E+04,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  4.726479535868076E-02,  1.828126756573101E+01,  7.720918657089009E-01,  7.400432781151220E+01,  9.709864918046567E+01,  2.470115196888697E+06,  1.173317940997245E-02,  2.514807049315583E+02,  2.464461609627884E+02,  1.918819361001092E+01,  2.009511965429083E+01,  3.068222068555629E+04,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  4.726431580061700E-02,  1.828128549009794E+01,  7.720915245568838E-01,  7.400433525948810E+01,  9.709821669888230E+01,  2.470115170415600E+06,  1.173317101263008E-02,  2.516096652992794E+02,  2.465707750096739E+02,  1.918820276524054E+01,  2.009512004038314E+01,  3.068224264459121E+04,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  4.726382757469625E-02,  1.828130346626143E+01,  7.720911862107019E-01,  7.400434258710990E+01,  9.709779499953771E+01,  2.470115144879048E+06,  1.173316272556061E-02,  2.517386134764016E+02,  2.466954022260358E+02,  1.918821180025546E+01,  2.009512013424948E+01,  3.068226431529348E+04,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  4.726333099143997E-02,  1.828132147689217E+01,  7.720908504813889E-01,  7.400434979947957E+01,  9.709738469157500E+01,  2.470115120321708E+06,  1.173315455971076E-02,  2.518675488650755E+02,  2.468200420262589E+02,  1.918822070312056E+01,  2.009511992934895E+01,  3.068228566903619E+04,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  4.726282636482071E-02,  1.828133950485785E+01,  7.720905171752226E-01,  7.400435690170013E+01,  9.709698636524122E+01,  2.470115096784740E+06,  1.173314652577368E-02,  2.519964708879623E+02,  2.469446938434895E+02,  1.918822946217707E+01,  2.009511941949628E+01,  3.068230667785525E+04,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  4.726231401322048E-02,  1.828135753317573E+01,  7.720901860791028E-01,  7.400436389917974E+01,  9.709660059338221E+01,  2.470115074307921E+06,  1.173313863421706E-02,  2.521253789864593E+02,  2.470693571278369E+02,  1.918823806601202E+01,  2.009511859884831E+01,  3.068232731437614E+04,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  4.726179426135339E-02,  1.828137554496629E+01,  7.720898569654567E-01,  7.400437079751769E+01,  9.709622793160499E+01,  2.470115052929633E+06,  1.173313089529208E-02,  2.522542726208428E+02,  2.471940313463256E+02,  1.918824650344841E+01,  2.009511746193052E+01,  3.068234755179028E+04,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  4.726126744100391E-02,  1.828139352350260E+01,  7.720895295875806E-01,  7.400437760258961E+01,  9.709586891357027E+01,  2.470115032686485E+06,  1.173312331897245E-02,  2.523831512751138E+02,  2.473187159875181E+02,  1.918825476361177E+01,  2.009511600372094E+01,  3.068236736401468E+04,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  4.726073388768862E-02,  1.828141145235979E+01,  7.720892036959780E-01,  7.400438432019988E+01,  9.709552404675547E+01,  2.470115013613015E+06,  1.173311591487198E-02,  2.525120144613554E+02,  2.474434105661008E+02,  1.918826283601995E+01,  2.009511421968011E+01,  3.068238672590733E+04,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  4.726019393838042E-02,  1.828142931546718E+01,  7.720888790341586E-01,  7.400439095616322E+01,  9.709519381278962E+01,  2.470114995741750E+06,  1.173310869223655E-02,  2.526408617190312E+02,  2.475681146224679E+02,  1.918827071059189E+01,  2.009511210571660E+01,  3.068240561328827E+04,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  4.725964792929781E-02,  1.828144709716955E+01,  7.720885553380370E-01,  7.400439751631427E+01,  9.709487866706671E+01,  2.470114979103205E+06,  1.173310165992595E-02,  2.527696926151086E+02,  2.476928277231004E+02,  1.918827837766748E+01,  2.009510965816540E+01,  3.068242400298712E+04,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  4.725909619445940E-02,  1.828146478222549E+01,  7.720882323463832E-01,  7.400440400629249E+01,  9.709457904166467E+01,  2.470114963726121E+06,  1.173309482644221E-02,  2.528985067410817E+02,  2.478175494578626E+02,  1.918828582797663E+01,  2.009510687372776E+01,  3.068244187276902E+04,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  4.725853906443968E-02,  1.828148235580133E+01,  7.720879097998348E-01,  7.400441043156216E+01,  9.709429534795763E+01,  2.470114949637678E+06,  1.173308819995835E-02,  2.530273037100925E+02,  2.479422794373718E+02,  1.918829305260792E+01,  2.009510374941451E+01,  3.068245920125937E+04,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  4.725797686648998E-02,  1.828149980340632E+01,  7.720875874370892E-01,  7.400441679749220E+01,  9.709402798092965E+01,  2.470114936863837E+06,  1.173308178837862E-02,  2.531560831523830E+02,  2.480670172886048E+02,  1.918830004294299E+01,  2.009510028247966E+01,  3.068247596778645E+04,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  4.725740992739662E-02,  1.828151711075705E+01,  7.720872649889837E-01,  7.400442310946758E+01,  9.709377732372133E+01,  2.470114925429666E+06,  1.173307559941620E-02,  2.532848447107801E+02,  2.481917626502412E+02,  1.918830679057175E+01,  2.009509647038645E+01,  3.068249215217811E+04,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  4.725683857662689E-02,  1.828153426372220E+01,  7.720869421839438E-01,  7.400442937278159E+01,  9.709354374628678E+01,  2.470114915359186E+06,  1.173306964058828E-02,  2.534135880425234E+02,  2.483165151741145E+02,  1.918831328729778E+01,  2.009509231087336E+01,  3.068250773477468E+04,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  4.725626314608040E-02,  1.828155124835640E+01,  7.720866187397534E-01,  7.400443559279005E+01,  9.709332760337254E+01,  2.470114906675228E+06,  1.173306391918811E-02,  2.535423128211527E+02,  2.484412745270794E+02,  1.918831952516885E+01,  2.009508780198130E+01,  3.068252269650218E+04,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  4.725568397193316E-02,  1.828156805087647E+01,  7.720862943691118E-01,  7.400444177480075E+01,  9.709312923324687E+01,  2.470114899399305E+06,  1.173305844227374E-02,  2.536710187381201E+02,  2.485660403923939E+02,  1.918832549648914E+01,  2.009508294210181E+01,  3.068253701890161E+04,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  4.725510139471761E-02,  1.828158465771029E+01,  7.720859687742126E-01,  7.400444792417046E+01,  9.709294895415147E+01,  2.470114893551346E+06,  1.173305321661950E-02,  2.537997055063440E+02,  2.486908124731714E+02,  1.918833119387214E+01,  2.009507773003400E+01,  3.068255068425593E+04,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  4.725451575823354E-02,  1.828160105558554E+01,  7.720856416579378E-01,  7.400445404608971E+01,  9.709278706027973E+01,  2.470114889149384E+06,  1.173304824865081E-02,  2.539283728644421E+02,  2.488155904966184E+02,  1.918833661031180E+01,  2.009507216503807E+01,  3.068256367576060E+04,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  4.725392740620184E-02,  1.828161723167839E+01,  7.720853127223580E-01,  7.400446014561241E+01,  9.709264381711962E+01,  2.470114886209244E+06,  1.173304354436270E-02,  2.540570205811144E+02,  2.489403742186634E+02,  1.918834173927131E+01,  2.009506624686423E+01,  3.068257597773656E+04,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  4.725333667826910E-02,  1.828163317370037E+01,  7.720849816723210E-01,  7.400446622758663E+01,  9.709251946228254E+01,  2.470114884744652E+06,  1.173303910931009E-02,  2.541856484538916E+02,  2.490651634231988E+02,  1.918834657469368E+01,  2.009505997568699E+01,  3.068258757565568E+04,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  4.725274390810238E-02,  1.828164886989768E+01,  7.720846482150701E-01,  7.400447229666609E+01,  9.709241420879275E+01,  2.470114884767520E+06,  1.173303494864363E-02,  2.543142563054940E+02,  2.491899579187811E+02,  1.918835111096275E+01,  2.009505335202782E+01,  3.068259845604712E+04,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  4.725214942244722E-02,  1.828166430905052E+01,  7.720843120578395E-01,  7.400447835735488E+01,  9.709232824668626E+01,  2.470114886288084E+06,  1.173303106712774E-02,  2.544428439820059E+02,  2.493147575369895E+02,  1.918835534288345E+01,  2.009504637671640E+01,  3.068260860645010E+04,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  4.725155353956226E-02,  1.828167948044249E+01,  7.720839729154834E-01,  7.400448441387066E+01,  9.709226174790000E+01,  2.470114889315289E+06,  1.173302746919899E-02,  2.545714113477799E+02,  2.494395621276735E+02,  1.918835926561821E+01,  2.009503905079392E+01,  3.068261801526125E+04,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  4.725095657075900E-02,  1.828169437374097E+01,  7.720836304904176E-01,  7.400449047050624E+01,  9.709221487164356E+01,  2.470114893857219E+06,  1.173302415905286E-02,  2.546999582796765E+02,  2.495643715532216E+02,  1.918836287459229E+01,  2.009503137544363E+01,  3.068262667150775E+04,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  4.725035882420956E-02,  1.828170897885899E+01,  7.720832844844684E-01,  7.400449653141257E+01,  9.709218776785387E+01,  2.470114899921291E+06,  1.173302114070631E-02,  2.548284846641318E+02,  2.496891856853237E+02,  1.918836616542567E+01,  2.009502335199235E+01,  3.068263456468370E+04,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  4.724976060687500E-02,  1.828172328593957E+01,  7.720829345787769E-01,  7.400450260094800E+01,  9.709218057473456E+01,  2.470114907514068E+06,  1.173301841797729E-02,  2.549569903995327E+02,  2.498140044070836E+02,  1.918836913395531E+01,  2.009501498197105E+01,  3.068264168480374E+04,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  4.724916222596163E-02,  1.828173728535912E+01,  7.720825804691703E-01,  7.400450868305572E+01,  9.709219341675553E+01,  2.470114916641046E+06,  1.173301599445457E-02,  2.550854753990659E+02,  2.499388276156420E+02,  1.918837177626807E+01,  2.009500626717703E+01,  3.068264802248190E+04,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  4.724856398649686E-02,  1.828175096784345E+01,  7.720822218380415E-01,  7.400451478175381E+01,  9.709222640016095E+01,  2.470114927306366E+06,  1.173301387343082E-02,  2.552139395945559E+02,  2.500636552261798E+02,  1.918837408877371E+01,  2.009499720970397E+01,  3.068265356910665E+04,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  4.724796619109126E-02,  1.828176432445036E+01,  7.720818583794016E-01,  7.400452090070372E+01,  9.709227961503279E+01,  2.470114939512951E+06,  1.173301205792375E-02,  2.553423829347388E+02,  2.501884871702871E+02,  1.918837606818176E+01,  2.009498781191316E+01,  3.068265831678560E+04,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  4.724736913867831E-02,  1.828177734664143E+01,  7.720814897885463E-01,  7.400452704339088E+01,  9.709235313223613E+01,  2.470114953262299E+06,  1.173301055063037E-02,  2.554708053880633E+02,  2.503133233988377E+02,  1.918837771155150E+01,  2.009497807646155E+01,  3.068266225846516E+04,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  4.724677312174851E-02,  1.828179002632219E+01,  7.720811157764930E-01,  7.400453321288653E+01,  9.709244700542619E+01,  2.470114968554652E+06,  1.173300935393931E-02,  2.555992069405438E+02,  2.504381638802220E+02,  1.918837901627841E+01,  2.009496800623464E+01,  3.068266538789825E+04,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  4.724617842638083E-02,  1.828180235577715E+01,  7.720807360559120E-01,  7.400453941208914E+01,  9.709256127524272E+01,  2.470114985389342E+06,  1.173300846999283E-02,  2.557275875911794E+02,  2.505630085959116E+02,  1.918837998002668E+01,  2.009495760427621E+01,  3.068266769948219E+04,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  4.724558533322620E-02,  1.828181432761035E+01,  7.720803503372499E-01,  7.400454564378921E+01,  9.709269597172015E+01,  2.470115003764970E+06,  1.173300790072590E-02,  2.558559473495016E+02,  2.506878575379858E+02,  1.918838060068651E+01,  2.009494687376266E+01,  3.068266918815654E+04,
2461249.802000000, A.D. 2026-Jul-28 07:14:52.8000,  4.724499411988758E-02,  1.828182593465571E+01,  7.720799583364404E-01,  7.400455191054344E+01,  9.709285111671021E+01,  2.470115023679548E+06,  1.173300764790856E-02,  2.559842862334614E+02,  2.508127107068348E+02,  1.918838087632799E+01,  2.009493581800027E+01,  3.068266984929230E+04,
2461260.760000000, A.D. 2026-Aug-08 06:14:24.0000,  4.724440506138150E-02,  1.828183717000314E+01,  7.720795597632661E-01,  7.400455821486253E+01,  9.709302672112322E+01,  2.470115045130298E+06,  1.173300771311218E-02,  2.561126042721138E+02,  2.509375681137311E+02,  1.918838080523783E+01,  2.009492444047253E+01,  3.068266967878008E+04,
2461271.718000000, A.D. 2026-Aug-19 05:13:55.2000,  4.724381843089930E-02,  1.828184802697156E+01,  7.720791543204085E-01,  7.400456455922387E+01,  9.709322278555452E+01,  2.470115068113695E+06,  1.173300809772148E-02,  2.562409015050320E+02,  2.510624297801920E+02,  1.918838038590634E+01,  2.009491274484113E+01,  3.068266867299879E+04,
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  4.724323450124629E-02,  1.828185849908375E+01,  7.720787417246154E-01,  7.400457094573581E+01,  9.709343930002865E+01,  2.470115092625396E+06,  1.173300880293205E-02,  2.563691779830632E+02,  2.511872957385705E+02,  1.918837961703004E+01,  2.009490073497632E+01,  3.068266682882202E+04,
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  4.724265354417324E-02,  1.828186858014893E+01,  7.720783216633430E-01,  7.400457737681569E+01,  9.709367623873362E+01,  2.470115118659903E+06,  1.173300982968330E-02,  2.564974337729564E+02,  2.513121660366446E+02,  1.918837849758479E+01,  2.009488841502066E+01,  3.068266414379347E+04,
