            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460384.120000000, A.D. 2024-Mar-14 14:52:48.0000,  2.277335291205800E-05,  2.370906636369556E-03,  1.291868376535851E+02,  2.221588024059679E+02,  9.913101734004739E+01,  2.460384106037682E+06,  6.125527089410498E+01,  8.552655745376645E-01,  8.553045287293584E-01,  2.370960631092748E-03,  2.371014625815941E-03,  5.877045268844698E+00,
2460395.078000000, A.D. 2024-Mar-25 13:52:19.2000,  2.506503362705001E-05,  2.370911077681292E-03,  1.291856778904550E+02,  2.221662706846022E+02,  6.396487949153371E+01,  2.460395285580872E+06,  6.125488820406449E+01,  3.472846569023829E+02,  3.472840246814067E+02,  2.370970506136757E-03,  2.371029934592222E-03,  5.877081985697145E+00,
2460406.036000000, A.D. 2024-Apr-05 12:51:50.4000,  2.340617591330311E-05,  2.370923153801879E-03,  1.291844782859015E+02,  2.221745052556932E+02,  1.639140032158221E+01,  2.460406262570783E+06,  6.125457263127563E+01,  3.461215034676968E+02,  3.461208600989290E+02,  2.370978649345232E-03,  2.371034144888585E-03,  5.877112263390269E+00,
2460416.994000000, A.D. 2024-Apr-16 11:51:21.6000,  1.443672748686718E-05,  2.370932431729626E-03,  1.291838738484076E+02,  2.221826926323548E+02,  3.229112718659701E+02,  2.460417143129844E+06,  6.125503722562829E+01,  3.508650458484558E+02,  3.508647832021022E+02,  2.370966660729187E-03,  2.371000889728748E-03,  5.877067687902421E+00,
2460427.952000000, A.D. 2024-Apr-27 10:50:52.8000,  1.150309594610736E-05,  2.370934354143182E-03,  1.291831569035457E+02,  2.221901262305317E+02,  2.615623912974888E+02,  2.460427895234004E+06,  6.125523227826775E+01,  3.477214299501857E+00,  3.477294249010892E+00,  2.370961627542268E-03,  2.370988900941354E-03,  5.877048973785730E+00,
2460438.910000000, A.D. 2024-May-08 09:50:24.0000,  1.951592452420463E-05,  2.370928649830588E-03,  1.291818763130990E+02,  2.221978030285658E+02,  2.041466133394807E+02,  2.460438711545629E+06,  6.125471709187617E+01,  1.215626636168902E+01,  1.215673730269655E+01,  2.370974921598206E-03,  2.371021193365824E-03,  5.877098403050897E+00,
2460449.868000000, A.D. 2024-May-19 08:49:55.2000,  2.529534864656026E-05,  2.370916531917774E-03,  1.291808569253038E+02,  2.222061706101589E+02,  1.529512026011217E+02,  2.460449629404575E+06,  6.125465566875218E+01,  1.461508063481306E+01,  1.461581205214047E+01,  2.370976506595141E-03,  2.371036481272508E-03,  5.877104296313051E+00,
2460460.826000000, A.D. 2024-May-30 07:49:26.4000,  2.332428795704692E-05,  2.370907500210492E-03,  1.291803356232533E+02,  2.222141157163547E+02,  1.114954842064833E+02,  2.460460706268385E+06,  6.125518679390919E+01,  7.334182473186538E+00,  7.334523678663194E+00,  2.370962801229603E-03,  2.371018102248715E-03,  5.877053337723166E+00,
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  2.387852491808102E-05,  2.370908158387685E-03,  1.291794259818799E+02,  2.222214799915448E+02,  7.918522248671785E+01,  2.460471932433275E+06,  6.125511036075158E+01,  3.509077033825195E+02,  3.509072709686946E+02,  2.370964773529109E-03,  2.371021388670533E-03,  5.877060671017341E+00,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  2.519316518831036E-05,  2.370918234080665E-03,  1.291781214350731E+02,  2.222294178374207E+02,  3.579615755391070E+01,  2.460482977736099E+06,  6.125459909260744E+01,  3.455600797905525E+02,  3.455593598717092E+02,  2.370977966520233E-03,  2.371037698959802E-03,  5.877109724540615E+00,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  1.807353218646768E-05,  2.370929718583296E-03,  1.291773101116770E+02,  2.222377876663715E+02,  3.441970499803891E+02,  2.460493889003787E+06,  6.125480820640625E+01,  3.484226093192224E+02,  3.484221936633228E+02,  2.370972570432361E-03,  2.371015422281426E-03,  5.877089661058638E+00,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  1.108318525604200E-05,  2.370934499124234E-03,  1.291767678159226E+02,  2.222454719282744E+02,  2.859498514930763E+02,  2.460504691741612E+06,  6.125526524272800E+01,  3.579331486283119E+02,  3.579331028230201E+02,  2.370960776921759E-03,  2.370987054719284E-03,  5.877045811057652E+00,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  1.580427818358029E-05,  2.370931761157004E-03,  1.291756647049197E+02,  2.222529025298635E+02,  2.252733100599075E+02,  2.460515454822110E+06,  6.125493755697291E+01,  9.872941550915018E+00,  9.873252084322031E+00,  2.370969232614321E-03,  2.371006704071638E-03,  5.877077250550877E+00,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  2.416621605866739E-05,  2.370921536278541E-03,  1.291744405246412E+02,  2.222610847621162E+02,  1.720994811067901E+02,  2.460526340382699E+06,  6.125456548062236E+01,  1.431012624106036E+01,  1.431081073597284E+01,  2.370978833865311E-03,  2.371036131452081E-03,  5.877112949464715E+00,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  2.446814300125870E-05,  2.370909873408210E-03,  1.291738109078425E+02,  2.222693255826456E+02,  1.257912939386449E+02,  2.460537338028356E+06,  6.125498971964318E+01,  1.188173106021291E+01,  1.188230836675169E+01,  2.370967886589510E-03,  2.371025899770811E-03,  5.877072245831356E+00,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  2.292247358645666E-05,  2.370906778795660E-03,  1.291731501692828E+02,  2.222767997309509E+02,  9.218296075309949E+01,  2.460548543001798E+06,  6.125525167252545E+01,  3.567533615017946E+02,  3.567532127352076E+02,  2.370961127089469E-03,  2.371015475383279E-03,  5.877047113030951E+00,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  2.544938839431546E-05,  2.370913488120193E-03,  1.291719052305212E+02,  2.222844146757790E+02,  5.409169325318472E+01,  2.460559674792245E+06,  6.125475947374848E+01,  3.461078955361318E+02,  3.461071953311612E+02,  2.370973827954013E-03,  2.371034167787834E-03,  5.877094336714890E+00,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  2.167337783044903E-05,  2.370925903774509E-03,  1.291708454846252E+02,  2.222927598826440E+02,  4.683986243954318E+00,  2.460570621836807E+06,  6.125462527625884E+01,  3.467789972809538E+02,  3.467784292506054E+02,  2.370977290861161E-03,  2.371028677947814E-03,  5.877107212335348E+00,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  1.270838746833209E-05,  2.370933560154010E-03,  1.291703240910139E+02,  2.223007747674631E+02,  3.096538815679930E+02,  2.460581477092626E+06,  6.125515230150822E+01,  3.530724939829613E+02,  3.530723183340140E+02,  2.370963691279271E-03,  2.370993822404534E-03,  5.877056647055893E+00,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  1.267381451988201E-05,  2.370933706781768E-03,  1.291694799290975E+02,  2.223081454518962E+02,  2.475468992502266E+02,  2.460592216821239E+06,  6.125514979582012E+01,  6.442740775089727E+00,  6.442903741921893E+00,  2.370963755936643E-03,  2.370993805091519E-03,  5.877056887461329E+00,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  2.156297701460189E-05,  2.370926213908804E-03,  1.291681835490285E+02,  2.223160139787743E+02,  1.920982362487249E+02,  2.460603065245531E+06,  6.125462340149635E+01,  1.315470414468752E+01,  1.315526649764811E+01,  2.370977339238672E-03,  2.371028464568540E-03,  5.877107392210427E+00,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  2.531848681528613E-05,  2.370913721436845E-03,  1.291673296956901E+02,  2.223243975635398E+02,  1.424039440011095E+02,  2.460614007611142E+06,  6.125476245964168E+01,  1.411241472863349E+01,  1.411312215658376E+01,  2.370973750904498E-03,  2.371033780372150E-03,  5.877094050233068E+00,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  2.289542293861182E-05,  2.370906814753500E-03,  1.291668153867602E+02,  2.223321496726189E+02,  1.041700940185400E+02,  2.460625137072543E+06,  6.125525276455212E+01,  3.609616270532066E+00,  3.609781453317542E+00,  2.370961098910631E-03,  2.371015383067762E-03,  5.877047008258023E+00,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  2.457024377806648E-05,  2.370909715702673E-03,  1.291657726048623E+02,  2.223395509786905E+02,  7.062504285130105E+01,  2.460636343079817E+06,  6.125498644987698E+01,  3.484179183822265E+02,  3.484173530843387E+02,  2.370967970963709E-03,  2.371026226224745E-03,  5.877072559547076E+00,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  2.429919348355844E-05,  2.370921226779729E-03,  1.291645298707325E+02,  2.223476750818801E+02,  2.456113440245544E+01,  2.460647344714564E+06,  6.125456525632215E+01,  3.457451705521044E+02,  3.457444848949123E+02,  2.370978839653300E-03,  2.371036452526870E-03,  5.877112970985359E+00,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  1.586680575156135E-05,  2.370931526886928E-03,  1.291638698369250E+02,  2.223559623740516E+02,  3.317544980774269E+02,  2.460658236268597E+06,  6.125494089053409E+01,  3.498152269151727E+02,  3.498149054086458E+02,  2.370969146593820E-03,  2.371006766300712E-03,  5.877076930713876E+00,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  1.107419211904427E-05,  2.370934536132270E-03,  1.291632606384097E+02,  2.223634847158767E+02,  2.713712480138943E+02,  2.460669004136184E+06,  6.125526463484784E+01,  1.461784334094361E+00,  1.461816707191210E+00,  2.370960792607595E-03,  2.370987049082920E-03,  5.877045869379815E+00,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  1.799285318837840E-05,  2.370929991918562E-03,  1.291620578318999E+02,  2.223710427868512E+02,  2.127283649051991E+02,  2.460679800415738E+06,  6.125480502676258E+01,  1.136792779759398E+01,  1.136833421077641E+01,  2.370972652481411E-03,  2.371015313044261E-03,  5.877089966129414E+00,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  2.505553504302077E-05,  2.370918523932379E-03,  1.291609606663822E+02,  2.223793566988613E+02,  1.607975837384782E+02,  2.460690706269382E+06,  6.125460050581313E+01,  1.456209403313339E+01,  1.456281594633626E+01,  2.370977930052991E-03,  2.371037336173604E-03,  5.877109588949740E+00,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  2.380102560731540E-05,  2.370908269620949E-03,  1.291604319647360E+02,  2.223874387051123E+02,  1.171994326272455E+02,  2.460701748157422E+06,  6.125511317100782E+01,  9.423644564433681E+00,  9.424091142598151E+00,  2.370964701012511E-03,  2.371021132404074E-03,  5.877060401390112E+00,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  2.338124915374197E-05,  2.370907420706752E-03,  1.291596522040753E+02,  2.223948253016862E+02,  8.487105486887947E+01,  2.460712974026377E+06,  6.125518464114302E+01,  3.530152932269647E+02,  3.530149674035679E+02,  2.370962856780041E-03,  2.371018292853330E-03,  5.877053544267667E+00,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  2.543404049588964E-05,  2.370916261194241E-03,  1.291583714905695E+02,  2.224026246676373E+02,  4.359928279972039E+01,  2.460724053894646E+06,  6.125465341670824E+01,  3.455503551962074E+02,  3.455496279148614E+02,  2.370976564708204E-03,  2.371036868222166E-03,  5.877104512386382E+00,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  1.960934758865678E-05,  2.370928357207461E-03,  1.291574742762999E+02,  2.224110123666912E+02,  3.527222230497531E+02,  2.460734976950584E+06,  6.125471984801034E+01,  3.476908282371147E+02,  3.476903491809240E+02,  2.370974850477428E-03,  2.371021343747395E-03,  5.877098138612961E+00,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  1.151979791595311E-05,  2.370934274582638E-03,  1.291569806434004E+02,  2.224188346610072E+02,  2.957275015780669E+02,  2.460745800134565E+06,  6.125523382690346E+01,  3.559489117788092E+02,  3.559488185197816E+02,  2.370961587580993E-03,  2.370988900579348E-03,  5.877048825204011E+00,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  1.438480868457094E-05,  2.370932635709466E-03,  1.291560009596841E+02,  2.224262157380260E+02,  2.341808361772493E+02,  2.460756549010459E+06,  6.125503409114310E+01,  8.758829207148702E+00,  8.759080219453480E+00,  2.370966741612442E-03,  2.371000847515417E-03,  5.877067988638220E+00,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  2.328203054102887E-05,  2.370923467380486E-03,  1.291547462364360E+02,  2.224342770005904E+02,  1.803153799065196E+02,  2.460767423280315E+06,  6.125457188594359E+01,  1.388761722717880E+01,  1.388825759575036E+01,  2.370978668578260E-03,  2.371033869776034E-03,  5.877112334901668E+00,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  2.494932635001475E-05,  2.370911267362744E-03,  1.291540513059304E+02,  2.224426029663401E+02,  1.324826245224313E+02,  2.460778396036627E+06,  6.125489148486666E+01,  1.298379342416098E+01,  1.298443578675739E+01,  2.370970421477556E-03,  2.371029575592368E-03,  5.877081670921577E+00,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  2.277721540989854E-05,  2.370906630155355E-03,  1.291534882653248E+02,  2.224501801489746E+02,  9.721821584335822E+01,  2.460789573974499E+06,  6.125527078002656E+01,  3.595115199338148E+02,  3.595114976810195E+02,  2.370960634036445E-03,  2.371014637917536E-03,  5.877045279789782E+00,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  2.514217256489108E-05,  2.370911810825495E-03,  1.291523334401778E+02,  2.224576873608216E+02,  6.126190995373717E+01,  2.460800740618245E+06,  6.125485270391152E+01,  3.467310813053726E+02,  3.467304200143566E+02,  2.370971422198139E-03,  2.371031033570782E-03,  5.877085391750711E+00,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  2.289166798123871E-05,  2.370924133083200E-03,  1.291512027679202E+02,  2.224659617041366E+02,  1.300725581149251E+01,  2.460811706487534E+06,  6.125458195562594E+01,  3.462491099978482E+02,  3.462484864452246E+02,  2.370978408733723E-03,  2.371032684384247E-03,  5.877111368759178E+00,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  1.386910954508689E-05,  2.370932921666991E-03,  1.291506598764709E+02,  2.224741068960526E+02,  3.188398864608299E+02,  2.460822575827367E+06,  6.125507039364757E+01,  3.516798850864091E+02,  3.516796551075308E+02,  2.370965804851466E-03,  2.370998688035942E-03,  5.877064505623907E+00,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  1.178559721750541E-05,  2.370934146473477E-03,  1.291499424069388E+02,  2.224815187532747E+02,  2.570213141460218E+02,  2.460833320263990E+06,  6.125521436894878E+01,  4.761735943584444E+00,  4.761848055873275E+00,  2.370962089677684E-03,  2.370990032881892E-03,  5.877050692071198E+00,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  2.017682596837185E-05,  2.370927816751457E-03,  1.291486848014679E+02,  2.224892504429102E+02,  2.005349091923315E+02,  2.460844151747533E+06,  6.125468865052152E+01,  1.251142130984132E+01,  1.251192220085157E+01,  2.370975655514633E-03,  2.371023494277810E-03,  5.877101131864702E+00,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  2.542177235312684E-05,  2.370915579664375E-03,  1.291477443655228E+02,  2.224976325592926E+02,  1.499072404166957E+02,  2.460855078875161E+06,  6.125468095583039E+01,  1.440249698981520E+01,  1.440322159869933E+01,  2.370975854072792E-03,  2.371036128481209E-03,  5.877101870134452E+00,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  2.320380026906896E-05,  2.370907222472383E-03,  1.291472639652671E+02,  2.225055260405095E+02,  1.094044724081365E+02,  2.460866171296124E+06,  6.125520862845163E+01,  6.168636947618455E+00,  6.168922674772980E+00,  2.370962237806594E-03,  2.371017253140806E-03,  5.877051242835671E+00,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  2.402914324355692E-05,  2.370908600218559E-03,  1.291463491446272E+02,  2.225128962295155E+02,  7.688205331240526E+01,  2.460877393997656E+06,  6.125507939841107E+01,  3.499543105421778E+02,  3.499538302190457E+02,  2.370965572489927E-03,  2.371022544761293E-03,  5.877063641669825E+00,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  2.492193821644215E-05,  2.370919234735296E-03,  1.291450894433584E+02,  2.225208911902155E+02,  3.261618220355199E+01,  2.460888424986315E+06,  6.125458523500259E+01,  3.454835015484169E+02,  3.454827856845338E+02,  2.370978324110602E-03,  2.371037413485908E-03,  5.877111054117233E+00,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  1.739327650616039E-05,  2.370930439840965E-03,  1.291443560488147E+02,  2.225292472862730E+02,  3.404670949706479E+02,  2.460899327275318E+06,  6.125484275954858E+01,  3.488960089196312E+02,  3.488956250553077E+02,  2.370971678806962E-03,  2.371012917772960E-03,  5.877086345860910E+00,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  1.100173159971175E-05,  2.370934566999736E-03,  1.291438330644663E+02,  2.225368850162159E+02,  2.812694521443123E+02,  2.460910114497377E+06,  6.125527009657019E+01,  3.593569803434084E+02,  3.593569661948515E+02,  2.370960651672459E-03,  2.370986736345182E-03,  5.877045345362980E+00,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  1.645424603766034E-05,  2.370931144345775E-03,  1.291427314114216E+02,  2.225443484387154E+02,  2.213907959600930E+02,  2.460920890603289E+06,  6.125490173913737E+01,  1.049888870158760E+01,  1.049923228088712E+01,  2.370970156872085E-03,  2.371009169398394E-03,  5.877080687078901E+00,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  2.454484085989063E-05,  2.370920523839538E-03,  1.291415719444791E+02,  2.225525756708863E+02,  1.688129256498519E+02,  2.460931785893019E+06,  6.125456992673738E+01,  1.434012245721456E+01,  1.434081910354744E+01,  2.370978719134881E-03,  2.371036914430224E-03,  5.877112522879070E+00,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  2.433428832601254E-05,  2.370909296143784E-03,  1.291410084644893E+02,  2.225607789639381E+02,  1.233119436133237E+02,  2.460942796716664E+06,  6.125502439022079E+01,  1.110451519741065E+01,  1.110505227735811E+01,  2.370966991938177E-03,  2.371024687732570E-03,  5.877068919386033E+00,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  2.300415881756465E-05,  2.370906931222546E-03,  1.291403502353792E+02,  2.225682248384449E+02,  9.020752252430761E+01,  2.460954009916563E+06,  6.125523825968045E+01,  3.554722233290396E+02,  3.554720152244370E+02,  2.370961473196826E-03,  2.371016015171106E-03,  5.877048399907375E+00,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  2.542028161734728E-05,  2.370914361997249E-03,  1.291391229163347E+02,  2.225758916243580E+02,  5.118334434797424E+01,  2.460965126477182E+06,  6.125472828208139E+01,  3.457596734004271E+02,  3.457589568228749E+02,  2.370974632840124E-03,  2.371034903682999E-03,  5.877097329404191E+00,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  2.105596280112167E-05,  2.370926812932337E-03,  1.291381404921509E+02,  2.225842585951972E+02,  1.181227741108739E+00,  2.460976063817574E+06,  6.125464677362287E+01,  3.470251893164827E+02,  3.470246475663104E+02,  2.370976736130295E-03,  2.371026659328253E-03,  5.877105149760183E+00,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  1.228807379984288E-05,  2.370933896426658E-03,  1.291376657987920E+02,  2.225922229403233E+02,  3.053095029202698E+02,  2.460986905334058E+06,  6.125517788971472E+01,  3.541602953386606E+02,  3.541601520673778E+02,  2.370963030995359E-03,  2.370992165564060E-03,  5.877054192025246E+00,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  1.313639801943845E-05,  2.370933336583086E-03,  1.291368165948954E+02,  2.225995919336162E+02,  2.432653773440638E+02,  2.460997646088898E+06,  6.125512163845782E+01,  7.467679380434136E+00,  7.467875025430456E+00,  2.370964482516218E-03,  2.370995628449351E-03,  5.877059588989226E+00,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  2.215473350951629E-05,  2.370925283303617E-03,  1.291355592337981E+02,  2.226075183727208E+02,  1.886165382170354E+02,  2.461008507570269E+06,  6.125460509289046E+01,  1.337982696813948E+01,  1.338041446334549E+01,  2.370977811685192E-03,  2.371030340066766E-03,  5.877109148839873E+00,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  2.531610157245410E-05,  2.370912877943482E-03,  1.291347846998435E+02,  2.226158955302037E+02,  1.395433919821741E+02,  2.461019460076452E+06,  6.125479536747718E+01,  1.371639112860674E+01,  1.371707902623005E+01,  2.370972901734288E-03,  2.371032925525094E-03,  5.877090892889335E+00,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  2.283621410739337E-05,  2.370906703143814E-03,  1.291342951772562E+02,  2.226235983131271E+02,  1.022233750064684E+02,  2.461030604456329E+06,  6.125526253031271E+01,  2.299747425635162E+00,  2.299852435478579E+00,  2.370960846913354E-03,  2.371014990682894E-03,  5.877046071296337E+00,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  2.469393290273303E-05,  2.370910337011106E-03,  1.291332510509426E+02,  2.226310257711536E+02,  6.808294999728015E+01,  2.461041800744219E+06,  6.125495100649587E+01,  3.477034227095792E+02,  3.477028200410144E+02,  2.370968885557680E-03,  2.371027434104254E-03,  5.877075960142768E+00,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  2.388033186688737E-05,  2.370922234442900E-03,  1.291320682962285E+02,  2.226391993054461E+02,  2.125005911317176E+01,  2.461052789824919E+06,  6.125456469241258E+01,  3.457996654865977E+02,  3.457989941718336E+02,  2.370978854204788E-03,  2.371035473966676E-03,  5.877113025090065E+00,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  1.523287096388717E-05,  2.370932111570983E-03,  1.291314784389246E+02,  2.226474544977109E+02,  3.278274444891564E+02,  2.461063671322981E+06,  6.125497648022901E+01,  3.504856944463891E+02,  3.504854059108873E+02,  2.370968228224063E-03,  2.371004344877142E-03,  5.877073516079066E+00,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  1.121223688198157E-05,  2.370934432264405E-03,  1.291308754478442E+02,  2.226549426351547E+02,  2.667181584804797E+02,  2.461074427338258E+06,  6.125525597603659E+01,  2.858276928526378E+00,  2.858340998197368E+00,  2.370961016040955E-03,  2.370987599817505E-03,  5.877046700136786E+00,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  1.867246250777629E-05,  2.370929240879501E-03,  1.291296852694499E+02,  2.226625485645788E+02,  2.090298232419289E+02,  2.461085239200705E+06,  6.125477168713705E+01,  1.180987677784927E+01,  1.181031471045047E+01,  2.370973512793525E-03,  2.371017784707550E-03,  5.877093164900274E+00,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  2.528569900577569E-05,  2.370917531659176E-03,  1.291286630352568E+02,  2.226708911163092E+02,  1.576491097398292E+02,  2.461096154034428E+06,  6.125461781166180E+01,  1.445398091297739E+01,  1.445470416474855E+01,  2.370977483482173E-03,  2.371037435305170E-03,  5.877107928530122E+00,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  2.365433744025851E-05,  2.370907873151348E-03,  1.291281866592692E+02,  2.226789246806495E+02,  1.149578945152628E+02,  2.461107210728494E+06,  6.125514201430104E+01,  8.408585579654222E+00,  8.408981963876411E+00,  2.370963956732839E-03,  2.371020040314331E-03,  5.877057634050574E+00,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  2.351555045329366E-05,  2.370907742470574E-03,  1.291274027931416E+02,  2.226863020732744E+02,  8.272636454405779E+01,  2.461118438178592E+06,  6.125515983116244E+01,  3.519033792409497E+02,  3.519029997030120E+02,  2.370963496982311E-03,  2.371019251494047E-03,  5.877055924631782E+00,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  2.526880110761178E-05,  2.370917231222848E-03,  1.291261552438497E+02,  2.226941591133551E+02,  4.051684926260369E+01,  2.461129502737998E+06,  6.125463100734670E+01,  3.453761920589357E+02,  3.453754609824668E+02,  2.370977142972703E-03,  2.371037054722559E-03,  5.877106662463165E+00,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  1.893672906985447E-05,  2.370929162729643E-03,  1.291253379414584E+02,  2.227025478654947E+02,  3.490838547597443E+02,  2.461140416717946E+06,  6.125475043389436E+01,  3.480726008304877E+02,  3.480721523438747E+02,  2.370974061223073E-03,  2.371018959716501E-03,  5.877095204044773E+00,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  1.128969746705285E-05,  2.370934446769718E-03,  1.291248748067055E+02,  2.227103190418146E+02,  2.911360514846187E+02,  2.461151224343073E+06,  6.125524829651803E+01,  3.572837540907898E+02,  3.572836927817071E+02,  2.370961214204533E-03,  2.370987981639347E-03,  5.877047436937150E+00,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  1.497925499185700E-05,  2.370932113203001E-03,  1.291238917138021E+02,  2.227177191605446E+02,  2.301628172052629E+02,  2.461161982580225E+06,  6.125499972019923E+01,  9.520238327361305E+00,  9.520522234166680E+00,  2.370967628531687E-03,  2.371003143860372E-03,  5.877071286334324E+00,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  2.376065638009896E-05,  2.370922475921071E-03,  1.291226918021691E+02,  2.227258334025101E+02,  1.769536204756693E+02,  2.461172867563557E+06,  6.125456633052369E+01,  1.399277523168611E+01,  1.399343361536192E+01,  2.370978811933906E-03,  2.371035147946741E-03,  5.877112867920327E+00,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  2.485144963859894E-05,  2.370910574251987E-03,  1.291220704696784E+02,  2.227341333621902E+02,  1.298374472337929E+02,  2.461183852018454E+06,  6.125492733907257E+01,  1.237236495462672E+01,  1.237297514761094E+01,  2.370969496281019E-03,  2.371028418310051E-03,  5.877078230902861E+00,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  2.279860173841374E-05,  2.370906675920574E-03,  1.291215179229337E+02,  2.227416711123677E+02,  9.530023641502704E+01,  2.461195041827932E+06,  6.125526704134334E+01,  3.581728821053011E+02,  3.581727988055816E+02,  2.370960730510007E-03,  2.371014785099440E-03,  5.877045638492169E+00,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  2.519030126338246E-05,  2.370912595696962E-03,  1.291203712027037E+02,  2.227492213579582E+02,  5.849283910317121E+01,  2.461206194577632E+06,  6.125481786474417E+01,  3.462435380316678E+02,  3.462428515913288E+02,  2.370972321204021E-03,  2.371032046711079E-03,  5.877088734390012E+00,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  2.234536665564109E-05,  2.370925098480767E-03,  1.291193123611160E+02,  2.227575307264947E+02,  9.575031556439990E+00,  2.461217149620492E+06,  6.125459473931691E+01,  3.464247265891437E+02,  3.464241255443076E+02,  2.370978078855271E-03,  2.371031059229776E-03,  5.877110142219751E+00,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  1.334335996030489E-05,  2.370933357003914E-03,  1.291188271319051E+02,  2.227656305546286E+02,  3.146637059336717E+02,  2.461228006815260E+06,  6.125510183060621E+01,  3.525994489451765E+02,  3.525992519941776E+02,  2.370964993643277E-03,  2.370996630282641E-03,  5.877061489433772E+00,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  1.212818691987773E-05,  2.370933875853112E-03,  1.291181072843871E+02,  2.227730259310609E+02,  2.525711508126375E+02,  2.461238746779275E+06,  6.125519337804862E+01,  5.955274298994557E+00,  5.955418494572370E+00,  2.370962631331085E-03,  2.370991386809057E-03,  5.877052706016098E+00,
