            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  2.580399931600984E-03,  2.908171256260349E-03,  9.776863566325336E+01,  1.676332963272312E+02,  2.530919237837888E+02,  2.460467950083447E+06,  4.136370462927536E+01,  1.585849918713591E+02,  1.586926318216700E+02,  2.915694915220151E-03,  2.923218574179954E-03,  8.703282339590256E+00,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  2.612633702113595E-03,  2.908914521913768E-03,  9.776861793241305E+01,  1.676333117121389E+02,  2.526581275778521E+02,  2.460485349756037E+06,  4.134584784019400E+01,  2.521801156827347E+02,  2.518953792260748E+02,  2.916534357870512E-03,  2.924154193827257E-03,  8.707041185645471E+00,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  2.302635779309188E-03,  2.909765757104306E-03,  9.776856739123069E+01,  1.676333271593995E+02,  2.417490638245096E+02,  2.460493791843181E+06,  4.134697502390750E+01,  3.562025622806356E+02,  3.561850365219915E+02,  2.916481351413759E-03,  2.923196945723213E-03,  8.706803817978027E+00,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  2.285131803237410E-03,  2.910031058038627E-03,  9.776855497311426E+01,  1.676333798094660E+02,  2.355105501316182E+02,  2.460502346012867E+06,  4.134240885400452E+01,  9.558311734276761E+01,  9.584365863559253E+01,  2.916696093041214E-03,  2.923361128043801E-03,  8.707765463577472E+00,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  2.264273981912386E-03,  2.909216142703418E-03,  9.776850794734558E+01,  1.676333731856139E+02,  2.332451511970164E+02,  2.460519701713869E+06,  4.136107800206596E+01,  1.910104699685043E+02,  1.909610521650544E+02,  2.915818354339131E-03,  2.922420565974844E-03,  8.703835039841518E+00,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  1.376759499824966E-03,  2.912395466362110E-03,  9.776834980602416E+01,  1.676334744445099E+02,  2.200229053495025E+02,  2.460528089990543E+06,  4.134847830636207E+01,  2.973160979260188E+02,  2.971758149045054E+02,  2.916410662447026E-03,  2.920425858531941E-03,  8.706487269801382E+00,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  1.346057079942236E-03,  2.911915645134247E-03,  9.776831003466854E+01,  1.676334814323241E+02,  2.228941296640450E+02,  2.460536865018136E+06,  4.136060609941629E+01,  2.758677416964308E+01,  2.765831119219824E+01,  2.915840532927577E-03,  2.919765420720907E-03,  8.703934345997908E+00,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  8.999998171991034E-04,  2.913359765109491E-03,  9.776824701592275E+01,  1.676336628970472E+02,  2.647333917322297E+02,  2.460546583564633E+06,  4.135755051237884E+01,  7.884549701858636E+01,  7.894670310881649E+01,  2.915984150311726E-03,  2.918608535513961E-03,  8.704577411862134E+00,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  8.277663530059793E-04,  2.913831720902009E-03,  9.776821384390621E+01,  1.676336731613792E+02,  2.625030567586740E+02,  2.460555234896698E+06,  4.135198696975585E+01,  1.742201928523409E+02,  1.742297354676826E+02,  2.916245690962087E-03,  2.918659661022164E-03,  8.705748535452431E+00,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  1.720409929576906E-03,  2.910649832649453E-03,  9.776816744684740E+01,  1.676337293532443E+02,  2.855336801667871E+02,  2.460573203408516E+06,  4.136432051582197E+01,  2.442870975033460E+02,  2.441096402832871E+02,  2.915665973341319E-03,  2.920682114033185E-03,  8.703152753646682E+00,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  1.761100244417034E-03,  2.911448325734757E-03,  9.776814892676248E+01,  1.676337391309462E+02,  2.838337648446965E+02,  2.460581868400741E+06,  4.134477685471335E+01,  3.391456638983059E+02,  3.390736738073371E+02,  2.916584723804713E-03,  2.921721121874669E-03,  8.707266730814622E+00,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  2.155124440325996E-03,  2.910149914718589E-03,  9.776800425917875E+01,  1.676338430517985E+02,  2.714109454849662E+02,  2.460590274040197E+06,  4.134795657263391E+01,  8.467895299418115E+01,  8.492490853238294E+01,  2.916435195487010E-03,  2.922720476255431E-03,  8.706597129355250E+00,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  2.307371445919259E-03,  2.909940029651564E-03,  9.776795821279961E+01,  1.676338385282671E+02,  2.691846572411004E+02,  2.460607632369634E+06,  4.134296639487720E+01,  1.800601284918253E+02,  1.800598518124398E+02,  2.916669870427761E-03,  2.923399711203959E-03,  8.707648032837032E+00,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  2.309819362411010E-03,  2.909036592707053E-03,  9.776791439152692E+01,  1.676338425704227E+02,  2.692743243863422E+02,  2.460616338039913E+06,  4.136207500892567E+01,  2.731379915803138E+02,  2.728736618103636E+02,  2.915771498169892E-03,  2.922506403632731E-03,  8.703625239360315E+00,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  2.566334987581143E-03,  2.908841150895761E-03,  9.776786904645286E+01,  1.676340253004064E+02,  2.488987368227102E+02,  2.460624552489249E+06,  4.135029123091672E+01,  2.660935696050158E+01,  2.674145575803269E+01,  2.916325418853337E-03,  2.923809686810912E-03,  8.706105550493337E+00,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  2.500220262342406E-03,  2.908511668540143E-03,  9.776782924988656E+01,  1.676340316303386E+02,  2.502344452909449E+02,  2.460633290787838E+06,  4.136142991520143E+01,  1.184265491675626E+02,  1.186781338318526E+02,  2.915801815319780E-03,  2.923091962099417E-03,  8.703760985489778E+00,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  2.045338472180048E-03,  2.910043577348113E-03,  9.776778454196710E+01,  1.676340798253941E+02,  2.331917109110133E+02,  2.460650290009284E+06,  4.135704737428399E+01,  2.285669194781613E+02,  2.283914961589209E+02,  2.916007800287218E-03,  2.921972023226322E-03,  8.704683309279226E+00,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  2.218325245402297E-03,  2.909801049676615E-03,  9.776774970861963E+01,  1.676340980034646E+02,  2.337312292679757E+02,  2.460659008969238E+06,  4.135146385052209E+01,  3.211722474809351E+02,  3.210125232091224E+02,  2.916270285673741E-03,  2.922739521670867E-03,  8.705858668059093E+00,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  1.287498109036405E-03,  2.911971948731088E-03,  9.776758320040669E+01,  1.676342043508874E+02,  2.262034115143336E+02,  2.460667534241140E+06,  4.136304442754231E+01,  6.178641409995917E+01,  6.191652079356768E+01,  2.915725940365778E-03,  2.919479932000468E-03,  8.703421253980222E+00,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  1.260798199933358E-03,  2.912916944075744E-03,  9.776756347508199E+01,  1.676342182288726E+02,  2.265875215258496E+02,  2.460676247842437E+06,  4.134457576618587E+01,  1.545525386110072E+02,  1.546145296522488E+02,  2.916594180768793E-03,  2.920271417461843E-03,  8.707309080540380E+00,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  1.040052330999077E-03,  2.913381182876108E-03,  9.776754332352782E+01,  1.676343524998946E+02,  2.527430436498028E+02,  2.460694293550437E+06,  4.134839868294394E+01,  2.215014531425019E+02,  2.214225558620231E+02,  2.916414406477724E-03,  2.919447630079340E-03,  8.706504035632667E+00,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  9.326207209427315E-04,  2.913961134502612E-03,  9.776748094551907E+01,  1.676344015713136E+02,  2.636149543183763E+02,  2.460703261871601E+06,  4.134272355163034E+01,  3.037792043660587E+02,  3.036903175231978E+02,  2.916681291911836E-03,  2.919401449321059E-03,  8.707699180737778E+00,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  8.807779009604802E-04,  2.913218476785120E-03,  9.776744575592571E+01,  1.676344028835049E+02,  2.680771219836610E+02,  2.460712074628814E+06,  4.136175287543960E+01,  3.248432890694202E+01,  3.253858549663312E+01,  2.915786637219099E-03,  2.918354797653077E-03,  8.703693024909642E+00,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  1.762245011185262E-03,  2.911251722120934E-03,  9.776740116388412E+01,  1.676344461073328E+02,  2.867564617839362E+02,  2.460721232700068E+06,  4.134889396150754E+01,  1.068992927685138E+02,  1.070923868867204E+02,  2.916391117818975E-03,  2.921530513517017E-03,  8.706399748809018E+00,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  1.773181191148976E-03,  2.910640826419198E-03,  9.776736348484981E+01,  1.676344517805062E+02,  2.844281145690221E+02,  2.460738586824710E+06,  4.136123261712491E+01,  2.023795927248484E+02,  2.023023876131769E+02,  2.915811087797023E-03,  2.920981349174849E-03,  8.703802503481198E+00,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  2.441371171593917E-03,  2.908875825833601E-03,  9.776720432392487E+01,  1.676345721096569E+02,  2.680158462657623E+02,  2.460746897089085E+06,  4.135732284803757E+01,  3.118977492400219E+02,  3.116890881645287E+02,  2.915994851600815E-03,  2.923113877368030E-03,  8.704625328935725E+00,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  2.454721404874438E-03,  2.909048320473541E-03,  9.776718129985761E+01,  1.676345862401952E+02,  2.699019097135504E+02,  2.460755648350293E+06,  4.135281427789138E+01,  4.315785252641886E+01,  4.335068935971137E+01,  2.916206795716026E-03,  2.923365270958511E-03,  8.705574367461328E+00,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  2.635438572338288E-03,  2.907969070109634E-03,  9.776713038566410E+01,  1.676347523717282E+02,  2.476370452188429E+02,  2.460763817771584E+06,  4.136459457888897E+01,  1.585185747409060E+02,  1.586288285631256E+02,  2.915653094739066E-03,  2.923337119368498E-03,  8.703095090498755E+00,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  2.567691676450055E-03,  2.909098958649616E-03,  9.776711189792736E+01,  1.676347644684863E+02,  2.458365626443687E+02,  2.460781184494236E+06,  4.134471023142022E+01,  2.534755924153806E+02,  2.531937673779238E+02,  2.916587857013705E-03,  2.924076755377794E-03,  8.707280761794172E+00,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  2.091629967819985E-03,  2.910299194725097E-03,  9.776703566053148E+01,  1.676347808487182E+02,  2.355431497624693E+02,  2.460789641616126E+06,  4.134872159355055E+01,  3.568733698803002E+02,  3.568602626497297E+02,  2.916399222737502E-03,  2.922499250749905E-03,  8.706436042659943E+00,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  1.983214918762828E-03,  2.910906351287253E-03,  9.776702708707899E+01,  1.676348158883818E+02,  2.314871076978552E+02,  2.460798248309356E+06,  4.134252190415864E+01,  9.408279031831835E+01,  9.430943267714588E+01,  2.916690775947530E-03,  2.922475200607808E-03,  8.707741652397543E+00,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  1.985976881203715E-03,  2.910026158472178E-03,  9.776699043499600E+01,  1.676348113944042E+02,  2.320837380417605E+02,  2.460815673181366E+06,  4.136110887390230E+01,  1.866480912339895E+02,  1.866218093471356E+02,  2.915816903432217E-03,  2.921607648392255E-03,  8.703828543319105E+00,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  1.056310759288362E-03,  2.913334304771880E-03,  9.776683292546440E+01,  1.676349496822395E+02,  2.275333795005261E+02,  2.460824271156041E+06,  4.134838722487093E+01,  2.842846509541628E+02,  2.841673109753692E+02,  2.916414945257105E-03,  2.919495585742330E-03,  8.706506448296516E+00,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  1.142529061166164E-03,  2.912502431027500E-03,  9.776678998554216E+01,  1.676349563635598E+02,  2.321803676632791E+02,  2.460833088868772E+06,  4.136074816727720E+01,  1.278589887719157E+01,  1.281491391911077E+01,  2.915833855945450E-03,  2.919165280863400E-03,  8.703904449311100E+00,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  1.092464085034381E-03,  2.912839267359059E-03,  9.776676675208923E+01,  1.676351275782248E+02,  2.756761659520557E+02,  2.460842847569466E+06,  4.135668317279798E+01,  6.238368368413744E+01,  6.249467866482809E+01,  2.916024919855066E-03,  2.919210572351072E-03,  8.704759965779536E+00,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  9.707300547509204E-04,  2.913375065926314E-03,  9.776673365839336E+01,  1.676351327285901E+02,  2.705779230873214E+02,  2.460851429710498E+06,  4.135283301855223E+01,  1.606263751799692E+02,  1.606632334448587E+02,  2.916205914653510E-03,  2.919036763380706E-03,  8.705570422188300E+00,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  1.843585412900514E-03,  2.910307588833453E-03,  9.776666404035032E+01,  1.676351727756572E+02,  2.823296871125173E+02,  2.460869125500862E+06,  4.136396032769915E+01,  2.419679035414394E+02,  2.417816302928086E+02,  2.915682899295237E-03,  2.921058209757021E-03,  8.703228538755946E+00,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  1.880763626115782E-03,  2.911085474680080E-03,  9.776664464816085E+01,  1.676351863193709E+02,  2.816888616160889E+02,  2.460877816075046E+06,  4.134507175631808E+01,  3.357686851550628E+02,  3.356800412796707E+02,  2.916570855057261E-03,  2.922056235434442E-03,  8.707204624575050E+00,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  2.194335818776498E-03,  2.909902893482736E-03,  9.776650825501017E+01,  1.676353238838521E+02,  2.687294091169501E+02,  2.460886208785324E+06,  4.135078421298009E+01,  8.184207899057502E+01,  8.209108296815961E+01,  2.916302239946228E-03,  2.922701586409720E-03,  8.706001756721104E+00,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  2.367888713969156E-03,  2.909741842764367E-03,  9.776647144716546E+01,  1.676353235629706E+02,  2.676240231499529E+02,  2.460894886355265E+06,  4.134342841229817E+01,  1.761083171898858E+02,  1.761266789359601E+02,  2.916648140980012E-03,  2.923554439195657E-03,  8.707550723899644E+00,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  2.418384112000197E-03,  2.908711030926037E-03,  9.776642620368106E+01,  1.676353252823176E+02,  2.683733970749263E+02,  2.460912315448493E+06,  4.136226723125781E+01,  2.685294764930578E+02,  2.682524639255701E+02,  2.915762464544659E-03,  2.922813898163280E-03,  8.703584791114761E+00,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  2.595988338132103E-03,  2.908867405090788E-03,  9.776641303700198E+01,  1.676354927387677E+02,  2.464661952348848E+02,  2.460920492950319E+06,  4.134788746141432E+01,  2.352900215047157E+01,  2.364811369191949E+01,  2.916438445283625E-03,  2.924009485476461E-03,  8.706611682058737E+00,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  2.524909879273258E-03,  2.908451342775671E-03,  9.776637795156640E+01,  1.676355013669942E+02,  2.462265351828886E+02,  2.460929193280308E+06,  4.136118109710802E+01,  1.169164651065353E+02,  1.171740852868170E+02,  2.915813509110944E-03,  2.923175675446216E-03,  8.703813345049065E+00,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  1.929218132515323E-03,  2.910429486868549E-03,  9.776630451144092E+01,  1.676355347148004E+02,  2.288022417043876E+02,  2.460946183442106E+06,  4.135603914634967E+01,  2.274356108004301E+02,  2.272730526891072E+02,  2.916055193423116E-03,  2.921680899977684E-03,  8.704895522659735E+00,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  2.007287431831306E-03,  2.910361941023907E-03,  9.776627334302349E+01,  1.676355525555599E+02,  2.286337226275177E+02,  2.460954885369217E+06,  4.135262649656998E+01,  3.207410893464611E+02,  3.205952447418881E+02,  2.916215623994461E-03,  2.922069306965016E-03,  8.705613899273374E+00,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  1.028938412438978E-03,  2.912700066833440E-03,  9.776611760872369E+01,  1.676356984635408E+02,  2.265048342695698E+02,  2.460963541199734E+06,  4.136359338932535E+01,  5.595668013723781E+01,  5.605445048419148E+01,  2.915700142709427E-03,  2.918700218585414E-03,  8.703305745503840E+00,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  9.183708865279929E-04,  2.913907668383751E-03,  9.776610043035886E+01,  1.676357135263634E+02,  2.314595575458549E+02,  2.460972365255218E+06,  4.134474597120212E+01,  1.441585772481604E+02,  1.442201411491972E+02,  2.916586176216037E-03,  2.919264684048323E-03,  8.707273234929319E+00,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  1.049236409099220E-03,  2.913229890311561E-03,  9.776610252186646E+01,  1.676358307826425E+02,  2.713671907942027E+02,  2.460990743363801E+06,  4.135104948347152E+01,  1.973512788310060E+02,  1.973154664805544E+02,  2.916289767715331E-03,  2.919349645119101E-03,  8.705945906981055E+00,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  1.126721474511703E-03,  2.913380645149244E-03,  9.776605187680215E+01,  1.676358714612504E+02,  2.802074440285788E+02,  2.460999662604610E+06,  4.134302920375619E+01,  2.816713062823686E+02,  2.815448270834439E+02,  2.916666916397947E-03,  2.919953187646650E-03,  8.707634804062508E+00,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  1.137040135251064E-03,  2.912525568061701E-03,  9.776601888441846E+01,  1.676358790831612E+02,  2.783626704001554E+02,  2.461008322747947E+06,  4.136059624009925E+01,  1.667874537281997E+01,  1.671619174904272E+01,  2.915840996302507E-03,  2.919156424543314E-03,  8.703936420795081E+00,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  2.042904688237617E-03,  2.910494328573573E-03,  9.776594863604966E+01,  1.676359159940016E+02,  2.834778038413498E+02,  2.461017152859327E+06,  4.134759148967141E+01,  1.046565705450965E+02,  1.048829056990126E+02,  2.916452362778515E-03,  2.922410396983458E-03,  8.706674005181842E+00,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  1.978516649349496E-03,  2.910030376738689E-03,  9.776591046523447E+01,  1.676359161327599E+02,  2.796967638796746E+02,  2.461034471832618E+06,  4.136148270684026E+01,  2.015924443901640E+02,  2.015092019798340E+02,  2.915799334267700E-03,  2.921568291796710E-03,  8.703749876463304E+00,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  2.468088889052673E-03,  2.908815975602024E-03,  9.776577172078269E+01,  1.676360707411462E+02,  2.624260141170733E+02,  2.461042761481655E+06,  4.135693771718670E+01,  3.119646755202212E+02,  3.117539468573493E+02,  2.916012954776039E-03,  2.923209933950055E-03,  8.704706389573783E+00,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  2.411758735822328E-03,  2.909062363572774E-03,  9.776574794305401E+01,  1.676360854270233E+02,  2.648966905259015E+02,  2.461051526852316E+06,  4.135518634881690E+01,  4.264330462210604E+01,  4.283094036038410E+01,  2.916095281843250E-03,  2.923128200113726E-03,  8.705075028885680E+00,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  2.432118049439941E-03,  2.908605500988627E-03,  9.776572860544674E+01,  1.676362291457096E+02,  2.442280020340774E+02,  2.461059734639401E+06,  4.136366409904798E+01,  1.564109296828925E+02,  1.565221483460465E+02,  2.915696819850881E-03,  2.922788138713135E-03,  8.703290867510107E+00,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  2.413707844297501E-03,  2.909541720068032E-03,  9.776571499684279E+01,  1.676362416726579E+02,  2.430950697000093E+02,  2.461077117581795E+06,  4.134484549595968E+01,  2.507015191139079E+02,  2.504407312220147E+02,  2.916581495702742E-03,  2.923621271337452E-03,  8.707252274897968E+00,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  1.870709382361062E-03,  2.910833360783326E-03,  9.776560046082879E+01,  1.676362645422478E+02,  2.358213684838450E+02,  2.461085647748618E+06,  4.135106815647664E+01,  3.510785641753836E+02,  3.510452430975828E+02,  2.916288889771097E-03,  2.921744418758867E-03,  8.705941975615321E+00,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  1.831065273452758E-03,  2.911348771907226E-03,  9.776559674574119E+01,  1.676362932111772E+02,  2.311862621587474E+02,  2.461094240511818E+06,  4.134255072075896E+01,  8.886532417582926E+01,  8.907511669579695E+01,  2.916689420618768E-03,  2.922030069330310E-03,  8.707735582924167E+00,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  1.862095708393267E-03,  2.910432733141440E-03,  9.776556477886723E+01,  1.676362912054650E+02,  2.313680565411741E+02,  2.461111655510503E+06,  4.136014194220122E+01,  1.818407541971769E+02,  1.818339159655111E+02,  2.915862347905741E-03,  2.921291962670041E-03,  8.704032024432662E+00,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  9.323524918179945E-04,  2.913759804295465E-03,  9.776542790524761E+01,  1.676364599731565E+02,  2.318362194641571E+02,  2.461120374833986E+06,  4.134702522468016E+01,  2.744598690067147E+02,  2.743533431946072E+02,  2.916478990749824E-03,  2.919198177204185E-03,  8.706793246763372E+00,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  9.490146646444785E-04,  2.913040914560577E-03,  9.776538881528603E+01,  1.676364671675614E+02,  2.361625960979755E+02,  2.461129184699120E+06,  4.136129705956706E+01,  3.279987247058693E+00,  3.286216736644604E+00,  2.915808059168016E-03,  2.918575203775454E-03,  8.703788942632549E+00,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  1.157456668870361E-03,  2.912658624871002E-03,  9.776538773753644E+01,  1.676366076162310E+02,  2.837596530431173E+02,  2.461139042446963E+06,  4.135649409609637E+01,  4.878217821854312E+01,  4.888204256385595E+01,  2.916033807648315E-03,  2.919408990425628E-03,  8.704799762849827E+00,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  1.084667303873292E-03,  2.912993684260003E-03,  9.776536193545181E+01,  1.676366187881128E+02,  2.847283217168269E+02,  2.461147771439316E+06,  4.135387892369034E+01,  1.409572058317475E+02,  1.410354161403649E+02,  2.916156744133334E-03,  2.919319804006666E-03,  8.705350244515209E+00,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  2.007115570184361E-03,  2.909850382182567E-03,  9.776526329609425E+01,  1.676366558785269E+02,  2.832178246500575E+02,  2.461165146311278E+06,  4.136354250038325E+01,  2.355655885994985E+02,  2.353761609058442E+02,  2.915702534136859E-03,  2.921554686091152E-03,  8.703316453049554E+00,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  2.147185096009677E-03,  2.910288883426483E-03,  9.776524069496764E+01,  1.676366686168573E+02,  2.817539251973743E+02,  2.461173816920723E+06,  4.134548845179653E+01,  3.301931805752733E+02,  3.300705896916061E+02,  2.916551258821173E-03,  2.922813634215862E-03,  8.707116870071888E+00,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  2.377316300154373E-03,  2.909249820796076E-03,  9.776512599209336E+01,  1.676368402518204E+02,  2.645550090620491E+02,  2.461182107447385E+06,  4.135333087404458E+01,  8.049643436141888E+01,  8.076524676549019E+01,  2.916182509008968E-03,  2.923115197221860E-03,  8.705465615248759E+00,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  2.521069063297911E-03,  2.909271230665951E-03,  9.776509576074787E+01,  1.676368393138513E+02,  2.620295200120115E+02,  2.461190750582970E+06,  4.134393657285392E+01,  1.761837554034399E+02,  1.762029229342285E+02,  2.916624241811246E-03,  2.923977252956540E-03,  8.707443698923747E+00,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  2.456240591416935E-03,  2.908725622717948E-03,  9.776505430953905E+01,  1.676368426554870E+02,  2.615183461236531E+02,  2.461208149454890E+06,  4.135960158869469E+01,  2.698586140607815E+02,  2.695771537435239E+02,  2.915887744556142E-03,  2.923049866394336E-03,  8.704145740572196E+00,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  2.481211207980060E-03,  2.909263500922795E-03,  9.776506342422525E+01,  1.676369776282922E+02,  2.405250121298023E+02,  2.461216348938231E+06,  4.134657944857529E+01,  2.394222344791298E+01,  2.405793509671627E+01,  2.916499953294984E-03,  2.923736405667173E-03,  8.706887118624870E+00,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  2.318809559406379E-03,  2.909030556909289E-03,  9.776502910483769E+01,  1.676369876442285E+02,  2.409040189155893E+02,  2.461225064142419E+06,  4.136164466741540E+01,  1.167166705577704E+02,  1.169537093036141E+02,  2.915791722628959E-03,  2.922552888348630E-03,  8.703715795025118E+00,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  1.597167117304359E-03,  2.911392967762826E-03,  9.776492978468676E+01,  1.676370318856897E+02,  2.274474038976820E+02,  2.461242150237380E+06,  4.135614138315491E+01,  2.232667794627382E+02,  2.231415191649656E+02,  2.916050387554229E-03,  2.920707807345633E-03,  8.704874003226866E+00,
2461249.802000000, A.D. 2026-Jul-28 07:14:52.8000,  1.671264896838532E-03,  2.911247110844196E-03,  9.776490237073580E+01,  1.676370470139557E+02,  2.289020197817952E+02,  2.461250891310550E+06,  4.135464519815619E+01,  3.149519487088807E+02,  3.148162149515967E+02,  2.916120721040214E-03,  2.920994331236232E-03,  8.705188940081891E+00,
2461260.760000000, A.D. 2026-Aug-08 06:14:24.0000,  8.721182329009476E-04,  2.913195101481026E-03,  9.776476836903957E+01,  1.676372227584181E+02,  2.447891402261530E+02,  2.461259982558113E+06,  4.136278845264720E+01,  3.215716431078295E+01,  3.221040446161594E+01,  2.915737969726787E-03,  2.918280837972548E-03,  8.703475115371729E+00,
2461271.718000000, A.D. 2026-Aug-19 05:13:55.2000,  8.324008885310923E-04,  2.914156074006535E-03,  9.776475582299311E+01,  1.676372415626106E+02,  2.481498393558041E+02,  2.461268768455965E+06,  4.134479562662042E+01,  1.219482953529765E+02,  1.220291883817490E+02,  2.916583840987247E-03,  2.919011607967960E-03,  8.707262777427035E+00,
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  1.275593063174448E-03,  2.912462322532416E-03,  9.776476294693155E+01,  1.676373296141081E+02,  2.766758024712190E+02,  2.461286871079653E+06,  4.135333778096622E+01,  1.865194540885233E+02,  1.865028838670690E+02,  2.916182184297659E-03,  2.919902046062902E-03,  8.705464161243542E+00,
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  1.273686282865963E-03,  2.912943592577958E-03,  9.776473148167931E+01,  1.676373626985823E+02,  2.820438750346935E+02,  2.461295706661124E+06,  4.134320814425726E+01,  2.743095397264365E+02,  2.741639814360893E+02,  2.916658500501852E-03,  2.920373408425745E-03,  8.707597115924480E+00,
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  1.261375889929324E-03,  2.912214278213825E-03,  9.776469918715136E+01,  1.676373739257926E+02,  2.802897439384452E+02,  2.461304368880162E+06,  4.135950435772273E+01,  9.228125943835176E+00,  9.251341822642855E+00,  2.915892314476936E-03,  2.919570350740047E-03,  8.704166202919694E+00,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  2.100790163343588E-03,  2.910336209913229E-03,  9.776459664577264E+01,  1.676374180474934E+02,  2.814103665431829E+02,  2.461313102199816E+06,  4.134736343161300E+01,  1.012100838370536E+02,  1.014461025446667E+02,  2.916463086877897E-03,  2.922589963842565E-03,  8.706722028247981E+00,
