            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  2.376508563791499E-03,  2.517861849169942E-03,  2.802778190154931E+01,  1.694957682446509E+02,  2.245180160707991E+02,  2.460470746766720E+06,  1.314320157139988E+02,  1.363256607347255E+02,  1.365133154763833E+02,  2.523859823654666E-03,  2.529857798139391E-03,  2.739058653588439E+00,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  1.085176502240384E-03,  2.524971427571166E-03,  2.802766422557549E+01,  1.694959804024928E+02,  2.226341245855808E+02,  2.460481677375693E+06,  1.311314908756705E+02,  1.396057726550849E+02,  1.396862749667783E+02,  2.527714443890049E-03,  2.530457460208932E-03,  2.745335979908337E+00,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  2.716612021919744E-03,  2.513113345510856E-03,  2.802763851606566E+01,  1.694969629018635E+02,  1.963043339987661E+02,  2.460492430048074E+06,  1.317373056428482E+02,  1.673000450190971E+02,  1.673682570701670E+02,  2.519959096687663E-03,  2.526804847864471E-03,  2.732711119627668E+00,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  2.516166537000118E-03,  2.515946364672904E-03,  2.802746837568241E+01,  1.694975839828861E+02,  2.215979731732880E+02,  2.460503568555321E+06,  1.315545110370213E+02,  1.433213621473286E+02,  1.434931564219054E+02,  2.522292873597966E-03,  2.528639382523027E-03,  2.736508213684066E+00,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  1.051841773373472E-03,  2.525470414303386E-03,  2.802738422673707E+01,  1.694965567678181E+02,  2.332315227361360E+02,  2.460514600872600E+06,  1.310991911030911E+02,  1.330823809971312E+02,  1.331703353486821E+02,  2.528129606632144E-03,  2.530788798960902E-03,  2.746012366444813E+00,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  2.372840798006960E-03,  2.515159990254616E-03,  2.802736218555705E+01,  1.694969957353174E+02,  1.973184911067409E+02,  2.460525279761870E+06,  1.316445807752491E+02,  1.703794360609710E+02,  1.704247454386532E+02,  2.521142259465455E-03,  2.527124528676294E-03,  2.734635925611035E+00,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  2.707239658741165E-03,  2.514538877934278E-03,  2.802707872061365E+01,  1.694989638442157E+02,  2.211125478942162E+02,  2.460536408471125E+06,  1.316271510393481E+02,  1.478869050028913E+02,  1.480513475291974E+02,  2.521364816760365E-03,  2.528190755586453E-03,  2.734998039214439E+00,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  1.221601073455820E-03,  2.525236313537262E-03,  2.802691935757329E+01,  1.694996814764611E+02,  2.440577181671009E+02,  2.460547526314208E+06,  1.310840004146632E+02,  1.263237888260385E+02,  1.264364704181312E+02,  2.528324917971100E-03,  2.531413522404938E-03,  2.746330588486754E+00,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  2.096638541670932E-03,  2.517126070000505E-03,  2.802687622015205E+01,  1.695006295093094E+02,  1.983355368744049E+02,  2.460558129543621E+06,  1.315449835033326E+02,  1.734363225889061E+02,  1.734637144197915E+02,  2.522414661798508E-03,  2.527703253596510E-03,  2.736706413368319E+00,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  2.946753880459210E-03,  2.512619906248507E-03,  2.802669841943566E+01,  1.695021890058169E+02,  2.181421662762332E+02,  2.460569229826484E+06,  1.317305021829781E+02,  1.549379279013059E+02,  1.550804903020009E+02,  2.520045861168841E-03,  2.527471816089176E-03,  2.732852255432442E+00,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  1.367684512704207E-03,  2.524104692862000E-03,  2.802666064262556E+01,  1.695018360039435E+02,  2.481272617821216E+02,  2.460580400740418E+06,  1.311433855337300E+02,  1.263251227447395E+02,  1.264512633891102E+02,  2.527561599716838E-03,  2.531018506571676E-03,  2.745086978919025E+00,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  1.754611121540606E-03,  2.519248830263469E-03,  2.802677732016640E+01,  1.695012220824616E+02,  2.001467503132201E+02,  2.460590985285047E+06,  1.314463057093249E+02,  1.757062423841772E+02,  1.757212631792283E+02,  2.523676901822582E-03,  2.528104973381694E-03,  2.738760880781919E+00,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  2.970219821050353E-03,  2.512037496131220E-03,  2.802667195227229E+01,  1.695023344977393E+02,  2.174597963136434E+02,  2.460602067938021E+06,  1.317716648952445E+02,  1.597154249185532E+02,  1.598330130862583E+02,  2.519521027426436E-03,  2.527004558721651E-03,  2.731998569542184E+00,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  1.579034752996621E-03,  2.522996293886073E-03,  2.802644557856780E+01,  1.695031592167562E+02,  2.480021742547976E+02,  2.460613243081446E+06,  1.311881576467008E+02,  1.305215321394636E+02,  1.306589025952865E+02,  2.526986493379473E-03,  2.530976692872872E-03,  2.744150131062181E+00,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  1.475763669659335E-03,  2.521654083268892E-03,  2.802638890210793E+01,  1.695036498399974E+02,  2.070556376150443E+02,  2.460623879513975E+06,  1.313132844632621E+02,  1.728721038520222E+02,  1.728930494644087E+02,  2.525380948725070E-03,  2.529107814181248E-03,  2.741535264093697E+00,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  2.860917250032812E-03,  2.512163931779722E-03,  2.802612169529734E+01,  1.695057040889040E+02,  2.168304348451730E+02,  2.460634906284684E+06,  1.317833848333016E+02,  1.644281476742794E+02,  1.645158521912763E+02,  2.519371645579805E-03,  2.526579359379888E-03,  2.731755603753685E+00,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  1.845451226033605E-03,  2.520858768702396E-03,  2.802584120681598E+01,  1.695068244149136E+02,  2.440032362098576E+02,  2.460646056519459E+06,  1.313024793856214E+02,  1.385872120283771E+02,  1.387268553798225E+02,  2.525519491744808E-03,  2.530180214787220E-03,  2.741760869135748E+00,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  1.219952036109088E-03,  2.523283234638668E-03,  2.802608329714405E+01,  1.695060272107833E+02,  2.169772250913339E+02,  2.460656797294924E+06,  1.312365478971938E+02,  1.670254207050463E+02,  1.670567609951738E+02,  2.526365279104867E-03,  2.529447323571066E-03,  2.743138293168239E+00,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  2.782301228275238E-03,  2.512255742905070E-03,  2.802617691324503E+01,  1.695064391984866E+02,  2.159559773322896E+02,  2.460667742683738E+06,  1.317917452738896E+02,  1.693940734573387E+02,  1.694525548039990E+02,  2.519265097279582E-03,  2.526274451654094E-03,  2.731582310044138E+00,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  2.151081229386996E-03,  2.518749714621982E-03,  2.802603983032735E+01,  1.695070571899479E+02,  2.411196015045139E+02,  2.460678878313883E+06,  1.314070540620592E+02,  1.455577694571312E+02,  1.456968726704614E+02,  2.524179429612626E-03,  2.529609144603271E-03,  2.739578956164590E+00,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  9.602827872736607E-04,  2.525247800728337E-03,  2.802614020622982E+01,  1.695068976985596E+02,  2.276557473853813E+02,  2.460689720654051E+06,  1.311345538048753E+02,  1.604229251665568E+02,  1.604597552195810E+02,  2.527675083602942E-03,  2.530102366477546E-03,  2.745271856689049E+00,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  2.668217795193596E-03,  2.513311299964268E-03,  2.802591225819611E+01,  1.695084850626752E+02,  2.147367671807595E+02,  2.460700575835035E+06,  1.317313300486300E+02,  1.746974747688891E+02,  1.747256374361320E+02,  2.520035303004260E-03,  2.526759306044252E-03,  2.732835080820198E+00,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  2.335525094982551E-03,  2.517113236671901E-03,  2.802541625937168E+01,  1.695105186697703E+02,  2.418679647560354E+02,  2.460711727818009E+06,  1.314987564525869E+02,  1.488805237915000E+02,  1.490184972495753E+02,  2.523005779985844E-03,  2.528898323299787E-03,  2.737668474680985E+00,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  8.475556322307144E-04,  2.525963085365255E-03,  2.802540281560152E+01,  1.695107070983100E+02,  2.422482777258127E+02,  2.460722674643911E+06,  1.311010432437736E+02,  1.498951760732580E+02,  1.499438466192815E+02,  2.528105795671251E-03,  2.530248505977248E-03,  2.745973571931110E+00,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  2.553734800042895E-03,  2.514214403699673E-03,  2.802558202053488E+01,  1.695108534488265E+02,  2.155230602067024E+02,  2.460733424251698E+06,  1.316830301924118E+02,  1.780023124252342E+02,  1.780124810422874E+02,  2.520651479100632E-03,  2.527088554501590E-03,  2.733837454028642E+00,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  2.587635932189315E-03,  2.514931239135345E-03,  2.802547533092596E+01,  1.695115751716540E+02,  2.414709708250604E+02,  2.460744568803276E+06,  1.316200229003137E+02,  1.533632195478961E+02,  1.534957763818832E+02,  2.521455848891366E-03,  2.527980458647386E-03,  2.735146158367231E+00,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  9.202835889798120E-04,  2.525829901574699E-03,  2.802564618137090E+01,  1.695113108782174E+02,  2.490586524757159E+02,  2.460755569453201E+06,  1.310970974965194E+02,  1.471626271349956E+02,  1.472197564906656E+02,  2.528156522532759E-03,  2.530483143490818E-03,  2.746056219967477E+00,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  2.287173600497829E-03,  2.516317888493942E-03,  2.802587275131399E+01,  1.695114394892955E+02,  2.143308148327942E+02,  2.460768993157119E+06,  1.315706710355165E+02,  1.832799165019819E+02,  1.832649639022279E+02,  2.522086337783898E-03,  2.527854787073854E-03,  2.736172105581347E+00,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  2.701506308321227E-03,  2.513789662252178E-03,  2.802540902829683E+01,  1.695133282276572E+02,  2.388427854421658E+02,  2.460777392441968E+06,  1.316871366932233E+02,  1.600733567048483E+02,  1.601785292939925E+02,  2.520599076558249E-03,  2.527408490864321E-03,  2.733752202682115E+00,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  1.044607499166331E-03,  2.525416319917179E-03,  2.802505355079124E+01,  1.695144785019328E+02,  2.598963676472569E+02,  2.460788495154588E+06,  1.311048274977331E+02,  1.403930029888576E+02,  1.404692392248957E+02,  2.528057147371644E-03,  2.530697974826110E-03,  2.745894311223776E+00,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  1.861206913050011E-03,  2.518756181580940E-03,  2.802513610509009E+01,  1.695148453447114E+02,  2.171656123530145E+02,  2.460801858793630E+06,  1.314638123815009E+02,  1.845229407414672E+02,  1.845061608856299E+02,  2.523452849469127E-03,  2.528149517357314E-03,  2.738396167572711E+00,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  2.854672991303755E-03,  2.512429353827962E-03,  2.802492559555958E+01,  1.695160812488575E+02,  2.382259268741223E+02,  2.460810231435271E+06,  1.317637399622623E+02,  1.647790857827440E+02,  1.648646739383668E+02,  2.519622050844803E-03,  2.526814747861643E-03,  2.732162885655078E+00,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  1.393536010523061E-03,  2.523492214736214E-03,  2.802492858820939E+01,  1.695162913281313E+02,  2.615251367606862E+02,  2.460821351192989E+06,  1.311860390857848E+02,  1.428362791256538E+02,  1.429326116888685E+02,  2.527013699325309E-03,  2.530535183914404E-03,  2.744194447128553E+00,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  1.589287581414223E-03,  2.520749442291764E-03,  2.802548820986583E+01,  1.695156215342180E+02,  2.180209019888308E+02,  2.460834709277685E+06,  1.313615736722373E+02,  1.877484997829067E+02,  1.877239938429619E+02,  2.524762015208561E-03,  2.528774588125358E-03,  2.740527461236439E+00,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  2.882780994738978E-03,  2.512097316853137E-03,  2.802544735264259E+01,  1.695165179639662E+02,  2.347869525804340E+02,  2.460843048474319E+06,  1.317842922810933E+02,  1.723113465345336E+02,  1.723553857240597E+02,  2.519360080211275E-03,  2.526622843569412E-03,  2.731736793275233E+00,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  1.546074385512406E-03,  2.522173236298492E-03,  2.802499162632061E+01,  1.695177551403941E+02,  2.611260549655369E+02,  2.460854191704820E+06,  1.312588780889217E+02,  1.473112061750753E+02,  1.474067343796433E+02,  2.526078741937189E-03,  2.529984247575886E-03,  2.742671621466373E+00,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  1.179908705813141E-03,  2.523413307250557E-03,  2.802498063682700E+01,  1.695183649476890E+02,  2.215844119622708E+02,  2.460867580657582E+06,  1.312342927106518E+02,  1.882592478431161E+02,  1.882398532662172E+02,  2.526394221787160E-03,  2.529375136323763E-03,  2.743185432436746E+00,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  2.801771352734370E-03,  2.512386817497238E-03,  2.802471592269898E+01,  1.695197247542609E+02,  2.362635201644609E+02,  2.460875902605562E+06,  1.317775723594628E+02,  1.749208166581796E+02,  1.749491419892777E+02,  2.519445728363737E-03,  2.526504639230236E-03,  2.731876096624334E+00,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  1.869771146239100E-03,  2.519925228893774E-03,  2.802434187839730E+01,  1.695208143491619E+02,  2.618987080324384E+02,  2.460887041508082E+06,  1.313706488747296E+02,  1.506153871465092E+02,  1.507203043038730E+02,  2.524645738650378E-03,  2.529366248406982E-03,  2.740338143136396E+00,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  1.067806149348360E-03,  2.524573945081343E-03,  2.802479136717457E+01,  1.695205561378299E+02,  2.299440868817395E+02,  2.460900488012990E+06,  1.311658823994806E+02,  1.839736820366456E+02,  1.839652138702638E+02,  2.527272582285787E-03,  2.529971219490231E-03,  2.744616156384167E+00,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  2.776199307099133E-03,  2.512575283215124E-03,  2.802517897517966E+01,  1.695207170990725E+02,  2.348617209130966E+02,  2.460911466895951E+06,  1.317678142821996E+02,  1.804141794937754E+02,  1.804118877778731E+02,  2.519570112014285E-03,  2.526564940813447E-03,  2.732078405952826E+00,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  2.056933513133618E-03,  2.518100117659800E-03,  2.802491577197254E+01,  1.695216807810836E+02,  2.584731880846316E+02,  2.460919859353273E+06,  1.314765113188401E+02,  1.581197960048133E+02,  1.582074272128536E+02,  2.523290358160867E-03,  2.528480598661935E-03,  2.738131673778397E+00,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  8.399701882937484E-04,  2.525962925083978E-03,  2.802493079306777E+01,  1.695220897389314E+02,  2.355737251025808E+02,  2.460933374533051E+06,  1.311025486797691E+02,  1.824172647930893E+02,  1.824132093913441E+02,  2.528086442328964E-03,  2.530209959573951E-03,  2.745942040221777E+00,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  2.514939363033173E-03,  2.514310777905891E-03,  2.802487674758578E+01,  1.695229627615671E+02,  2.337105279578668E+02,  2.460944301962003E+06,  1.316831413997281E+02,  1.856565244270197E+02,  1.856282075881442E+02,  2.520650059962121E-03,  2.526989342018351E-03,  2.733835145284158E+00,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  2.345383904154044E-03,  2.516269646592203E-03,  2.802419388062255E+01,  1.695245422992983E+02,  2.603248456302890E+02,  2.460952717199874E+06,  1.315629401095632E+02,  1.603489279753633E+02,  1.604390610708510E+02,  2.522185139020558E-03,  2.528100631448913E-03,  2.736332889035459E+00,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  7.887442955459259E-04,  2.526322554206308E-03,  2.802411418113895E+01,  1.695250970953887E+02,  2.555043259921547E+02,  2.460963623366234E+06,  1.310846356639946E+02,  1.665605643650563E+02,  1.665815509222271E+02,  2.528316749619904E-03,  2.530310945033500E-03,  2.746317279492446E+00,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  2.384259918903551E-03,  2.515628187929048E-03,  2.802468004346170E+01,  1.695253182232849E+02,  2.327274201603776E+02,  2.460977138263872E+06,  1.316055711942854E+02,  1.907205083606367E+02,  1.906698335836240E+02,  2.521640434146069E-03,  2.527652680363090E-03,  2.735446506808915E+00,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  2.668854202058250E-03,  2.513957889333074E-03,  2.802465812599433E+01,  1.695261311626095E+02,  2.583077512965780E+02,  2.460985545972787E+06,  1.316803853768145E+02,  1.664475905203771E+02,  1.665190249514872E+02,  2.520685230703102E-03,  2.527412572073130E-03,  2.733892363466507E+00,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  8.037287210443133E-04,  2.525940451664264E-03,  2.802470485832935E+01,  1.695265356774683E+02,  2.636231508322381E+02,  2.460996528499526E+06,  1.311114314971347E+02,  1.625126815194571E+02,  1.625403307435404E+02,  2.527972255572070E-03,  2.530004059479877E-03,  2.745756002274045E+00,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  2.093765430634147E-03,  2.517776778156225E-03,  2.802508447218029E+01,  1.695268290824299E+02,  2.304406296297486E+02,  2.461009964884527E+06,  1.314945588650835E+02,  1.970934257532939E+02,  1.970230796179392E+02,  2.523059472859932E-03,  2.528342167563639E-03,  2.737755866912855E+00,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  2.705157010285330E-03,  2.513257308805489E-03,  2.802456877902162E+01,  1.695281017440284E+02,  2.583941030214997E+02,  2.461018390002129E+06,  1.317282561838146E+02,  1.704560830102405E+02,  1.705073092939205E+02,  2.520074506021896E-03,  2.526891703238303E-03,  2.732898851235480E+00,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  1.004555809296668E-03,  2.525075472563409E-03,  2.802391095927397E+01,  1.695291793220721E+02,  2.743640548273048E+02,  2.461029453633014E+06,  1.311392605412628E+02,  1.558415677757863E+02,  1.558886253886397E+02,  2.527614602496009E-03,  2.530153732428610E-03,  2.745173325777039E+00,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  1.766138300307573E-03,  2.520206439952955E-03,  2.802421968094148E+01,  1.695296125808499E+02,  2.331116380838448E+02,  2.461042829369958E+06,  1.313691183132361E+02,  1.984987524985324E+02,  1.984346733010472E+02,  2.524665348119729E-03,  2.529124256286503E-03,  2.740370070396736E+00,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  2.786818464545756E-03,  2.512452306624467E-03,  2.802434347923175E+01,  1.695305127600317E+02,  2.565890227696630E+02,  2.461051219780712E+06,  1.317753839400976E+02,  1.763443604894950E+02,  1.763646513257685E+02,  2.519473622235850E-03,  2.526494937847233E-03,  2.731921465420649E+00,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  1.366992000012486E-03,  2.522803059477896E-03,  2.802427604389112E+01,  1.695312072212740E+02,  2.729595366136195E+02,  2.461062286860681E+06,  1.312450297541188E+02,  1.613184265584536E+02,  1.613685203988308E+02,  2.526256431810160E-03,  2.529709804142424E-03,  2.742961014786178E+00,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  1.396389496712722E-03,  2.522308427421924E-03,  2.802494075918420E+01,  1.695314401998637E+02,  2.334773954016672E+02,  2.461075675938448E+06,  1.312778409504414E+02,  2.022121155822071E+02,  2.021517218812157E+02,  2.525835477553204E-03,  2.529362527684484E-03,  2.742275447201355E+00,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  2.762848479691099E-03,  2.512316362062209E-03,  2.802509056256324E+01,  1.695322975777721E+02,  2.544111675492669E+02,  2.461086777963378E+06,  1.317908315155347E+02,  1.826143672233068E+02,  1.825999756919475E+02,  2.519276741978707E-03,  2.526237121895204E-03,  2.731601249192857E+00,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  1.627733971353832E-03,  2.521117563376040E-03,  2.802435141010964E+01,  1.695332900904017E+02,  2.758198752132888E+02,  2.461095152309100E+06,  1.313252176826613E+02,  1.625400269014548E+02,  1.625958832033622E+02,  2.525227962716366E-03,  2.529338362056691E-03,  2.741286147112401E+00,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  1.084545462596234E-03,  2.524606579992363E-03,  2.802418270721537E+01,  1.695339370850842E+02,  2.348761140599580E+02,  2.461108530633550E+06,  1.311600422055496E+02,  2.048857337284128E+02,  2.048334998183997E+02,  2.527347603367999E-03,  2.530088626743635E-03,  2.744738366550845E+00,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  2.782723317945423E-03,  2.512739058574843E-03,  2.802426668139051E+01,  1.695347954227005E+02,  2.538137220952260E+02,  2.461119616787628E+06,  1.317536390007535E+02,  1.872989600853519E+02,  1.872585872129245E+02,  2.519750827959218E-03,  2.526762597343592E-03,  2.732372348348884E+00,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  1.850347450136558E-03,  2.519236345158405E-03,  2.802396154083744E+01,  1.695356716004943E+02,  2.782058685987726E+02,  2.461128014444004E+06,  1.314283737183459E+02,  1.642271124360256E+02,  1.642846205844154E+02,  2.523906449020733E-03,  2.528576552883062E-03,  2.739134555309104E+00,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  9.272751637985642E-04,  2.525484560466361E-03,  2.802441375082241E+01,  1.695361948698765E+02,  2.379414665902599E+02,  2.461141397326184E+06,  1.311226118267731E+02,  2.058881609707033E+02,  2.058418154139252E+02,  2.527828553101993E-03,  2.530172545737625E-03,  2.745521882035100E+00,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  2.705150802384658E-03,  2.513343984307541E-03,  2.802519655030018E+01,  1.695369032882728E+02,  2.532565999878855E+02,  2.461152455820693E+06,  1.317214432762288E+02,  1.919470570151094E+02,  1.918830988336133E+02,  2.520161400943442E-03,  2.526978817579343E-03,  2.733040202460092E+00,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  2.117309537121898E-03,  2.517070758532109E-03,  2.802494609087186E+01,  1.695378597756182E+02,  2.787692645108992E+02,  2.461160862808798E+06,  1.315452320557965E+02,  1.677453226695338E+02,  1.677966889320170E+02,  2.522411484424627E-03,  2.527752210317145E-03,  2.736701242408403E+00,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  8.512799780718427E-04,  2.526158271390775E-03,  2.802462154880926E+01,  1.695384945548435E+02,  2.457283793902192E+02,  2.461174299941103E+06,  1.310851161326960E+02,  2.021812406910971E+02,  2.021444483418488E+02,  2.528310571558690E-03,  2.530462871726605E-03,  2.746307213364911E+00,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  2.474267945995431E-03,  2.515342236040330E-03,  2.802471776425469E+01,  1.695392860018778E+02,  2.514445078093081E+02,  2.461185286081633E+06,  1.316102003871766E+02,  1.978454894119956E+02,  1.977588563648943E+02,  2.521581303833627E-03,  2.527820371626925E-03,  2.735350291549866E+00,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  2.380995439138243E-03,  2.515377991072732E-03,  2.802424162295533E+01,  1.695401798791005E+02,  2.778843724717638E+02,  2.461193699894198E+06,  1.316258533529149E+02,  1.727070458955174E+02,  1.727415792118593E+02,  2.521381388659458E-03,  2.527384786246185E-03,  2.735025003293000E+00,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  7.473970660992230E-04,  2.526447544389797E-03,  2.802402316602575E+01,  1.695407697983563E+02,  2.614737683071231E+02,  2.461207263078488E+06,  1.310830439955422E+02,  1.904993356844917E+02,  1.904837433512149E+02,  2.528337216207300E-03,  2.530226888024802E-03,  2.746350626494779E+00,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  2.190704560378825E-03,  2.517165061256559E-03,  2.802487118525697E+01,  1.695415822423494E+02,  2.500424437876200E+02,  2.461218119238032E+06,  1.315233280425059E+02,  2.033244095083239E+02,  2.032252644155034E+02,  2.522691533102555E-03,  2.528218004948552E-03,  2.737157015093585E+00,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  2.656416727655769E-03,  2.513425360635874E-03,  2.802520874921312E+01,  1.695426267379827E+02,  2.776384745481034E+02,  2.461226541960285E+06,  1.317247010281942E+02,  1.770432296381618E+02,  1.770588795913220E+02,  2.520119849158877E-03,  2.526814337681879E-03,  2.732972610224001E+00,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  8.885144229968179E-04,  2.525369439307066E-03,  2.802505782237960E+01,  1.695433109044220E+02,  2.795582882102567E+02,  2.461237498188342E+06,  1.311392092220769E+02,  1.764886765378435E+02,  1.764949054504234E+02,  2.527615261923073E-03,  2.529861084539078E-03,  2.745174400055748E+00,
2461249.802000000, A.D. 2026-Jul-28 07:14:52.8000,  1.956158167347771E-03,  2.519254908403636E-03,  2.802545155836502E+01,  1.695440504706081E+02,  2.475013495705426E+02,  2.461250943894637E+06,  1.314060233867168E+02,  2.099481666080412E+02,  2.098364993481233E+02,  2.524192628429698E-03,  2.529130348455759E-03,  2.739600443889475E+00,
2461260.760000000, A.D. 2026-Aug-08 06:14:24.0000,  2.764215957297358E-03,  2.512801794747550E-03,  2.802518645986173E+01,  1.695450102649675E+02,  2.754390562774194E+02,  2.461262100933838E+06,  1.317523725709572E+02,  1.833287853696674E+02,  1.833104559926488E+02,  2.519766974828040E-03,  2.526732154908530E-03,  2.732398612450918E+00,
2461271.718000000, A.D. 2026-Aug-19 05:13:55.2000,  1.062890232262021E-03,  2.524247485645090E-03,  2.802442497221790E+01,  1.695454926498932E+02,  2.851147457079242E+02,  2.461270384080323E+06,  1.311922970551300E+02,  1.749999865896161E+02,  1.750105880024775E+02,  2.526933338408061E-03,  2.529619191171032E-03,  2.744063547029136E+00,
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  1.593192098207368E-03,  2.521788068195717E-03,  2.802472149540441E+01,  1.695462496781014E+02,  2.459649674398881E+02,  2.461283776269433E+06,  1.312796578817561E+02,  2.155570052493419E+02,  2.154510123929682E+02,  2.525812172190006E-03,  2.529836276184295E-03,  2.742237493673641E+00,
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  2.737904352488792E-03,  2.512490523813450E-03,  2.802528599524320E+01,  1.695474439618284E+02,  2.763616463261952E+02,  2.461294950625263E+06,  1.317820727536398E+02,  1.864923938608901E+02,  1.864570390247620E+02,  2.519388368192333E-03,  2.526286212571217E-03,  2.731782802301209E+00,
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  1.387724837703208E-03,  2.522011114208842E-03,  2.802535705983349E+01,  1.695481675013981E+02,  2.916023977775579E+02,  2.461303277575614E+06,  1.313027645385583E+02,  1.725875556478491E+02,  1.726080359418806E+02,  2.525515835261447E-03,  2.529020556314052E-03,  2.741754914796807E+00,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  1.388392372882720E-03,  2.523316244764440E-03,  2.802580557977702E+01,  1.695490281450516E+02,  2.490762816886028E+02,  2.461316643608472E+06,  1.312007759005884E+02,  2.165177199876852E+02,  2.164231772107527E+02,  2.526824468584236E-03,  2.530332692404033E-03,  2.743886212020378E+00,
