            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460427.952000000, A.D. 2024-Apr-27 10:50:52.8000,  9.147680986901356E-03,  4.446040262593187E-03,  2.308825827024108E+00,  3.264249152735852E+02,  1.700118871555950E+02,  2.460429302904518E+06,  1.013200237413184E+02,  2.231263221362867E+02,  2.224156818600355E+02,  4.487086700287989E-03,  4.528133137982790E-03,  3.553098259423242E+00,
2460438.910000000, A.D. 2024-May-08 09:50:24.0000,  9.246755517611453E-03,  4.444255819217434E-03,  2.305827280654751E+00,  3.264051174880049E+02,  1.617958062373318E+02,  2.460439874569033E+06,  1.013658472685071E+02,  2.622256427464163E+02,  2.611774794407253E+02,  4.485734307677488E-03,  4.527212796137544E-03,  3.551492042940253E+00,
2460449.868000000, A.D. 2024-May-19 08:49:55.2000,  9.318071720031556E-03,  4.444271370579054E-03,  2.302952851139389E+00,  3.263883257390544E+02,  1.547898255060880E+02,  2.460450458687980E+06,  1.013543707311395E+02,  3.001311915234559E+02,  2.992023091074440E+02,  4.486072919786921E-03,  4.527874468994788E-03,  3.551894184760557E+00,
2460460.826000000, A.D. 2024-May-30 07:49:26.4000,  9.570084497697275E-03,  4.444372856219809E-03,  2.300001387631541E+00,  3.263766508325766E+02,  1.465486973388298E+02,  2.460461030829981E+06,  1.013122286854539E+02,  3.392482181776908E+02,  3.388552619335787E+02,  4.487316857716093E-03,  4.530260859212378E-03,  3.553371638064534E+00,
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  9.315634022868424E-03,  4.443105335788419E-03,  2.297276408314481E+00,  3.263671823292972E+02,  1.373838412730708E+02,  2.460471593889710E+06,  1.013946462792484E+02,  1.927616560488521E+01,  1.963248077180956E+01,  4.484884881983675E-03,  4.526664428178931E-03,  3.550483316530669E+00,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  9.468835746807350E-03,  4.446100359372158E-03,  2.294431897552818E+00,  3.263553682820107E+02,  1.336891613987205E+02,  2.460482210028574E+06,  1.012687147400571E+02,  5.387206258977867E+01,  5.475458125622806E+01,  4.488602196301697E-03,  4.531104033231237E-03,  3.554898479002823E+00,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  9.567877118008536E-03,  4.440664684485344E-03,  2.291817656778339E+00,  3.263400702261500E+02,  1.207050505421911E+02,  2.460492736708904E+06,  1.014394952746841E+02,  9.771576257694566E+01,  9.880042742012587E+01,  4.483562863009485E-03,  4.526461041533627E-03,  3.548913557043732E+00,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  9.060629968819884E-03,  4.447779987491206E-03,  2.289092826968786E+00,  3.263276541014739E+02,  1.170054575736852E+02,  2.460503351513491E+06,  1.012739280102229E+02,  1.323130207562959E+02,  1.330749663193417E+02,  4.488448155361165E-03,  4.529116323231123E-03,  3.554715483768541E+00,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  9.649408285556974E-03,  4.440655568097828E-03,  2.286838817055398E+00,  3.263108178925595E+02,  1.059272631694261E+02,  2.460513897764636E+06,  1.014272823036542E+02,  1.742759433342968E+02,  1.743849186242571E+02,  4.483922769622825E-03,  4.527189971147821E-03,  3.549340885642857E+00,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  9.328120986350396E-03,  4.444791583795469E-03,  2.284335793641130E+00,  3.262956464923808E+02,  9.800252309754420E+01,  2.460528023621648E+06,  1.013350357549435E+02,  2.131025384798002E+02,  2.125244163164282E+02,  4.486643537536235E-03,  4.528495491277000E-03,  3.552571894981918E+00,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  9.478448441314256E-03,  4.444087761817965E-03,  2.281873729155792E+00,  3.262784511966020E+02,  8.839123873957126E+01,  2.460538582055659E+06,  1.013360398385926E+02,  2.535915179544856E+02,  2.525531371265628E+02,  4.486613900348502E-03,  4.529140038879039E-03,  3.552536694481111E+00,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  9.405480142909352E-03,  4.442525374960227E-03,  2.279360338154135E+00,  3.262593312651648E+02,  8.326871555167446E+01,  2.460549184285344E+06,  1.014007064064469E+02,  2.895989756973310E+02,  2.885796648308601E+02,  4.484706189976837E-03,  4.526887004993447E-03,  3.550271124907190E+00,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  9.924651503523145E-03,  4.444264057138462E-03,  2.276748652879482E+00,  3.262381366813452E+02,  7.303490585859751E+01,  2.460559737298554E+06,  1.012615482770773E+02,  3.307051804558266E+02,  3.301426298613391E+02,  4.488813971469442E-03,  4.533363885800421E-03,  3.555150065599911E+00,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  9.330366821634874E-03,  4.441940656065940E-03,  2.274269672742063E+00,  3.262092761118182E+02,  6.546494892928419E+01,  2.460570315781056E+06,  1.014322648144635E+02,  9.151111823081886E+00,  9.323132734880438E+00,  4.483775930241106E-03,  4.525611204416273E-03,  3.549166536491126E+00,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  9.875746350143171E-03,  4.445236488610487E-03,  2.271576939969931E+00,  3.261876804982896E+02,  6.140465382491251E+01,  2.460580928399563E+06,  1.012358228296624E+02,  4.409836863536650E+01,  4.489291016127271E+01,  4.489574386471377E-03,  4.533912284332268E-03,  3.556053479268199E+00,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  9.566865119041621E-03,  4.440459762027000E-03,  2.268890226372855E+00,  3.261605576345453E+02,  4.828313560688515E+01,  2.460591453711877E+06,  1.014466728250015E+02,  8.808494114734465E+01,  8.918098200349883E+01,  4.483351379960350E-03,  4.526242997893699E-03,  3.548662464475406E+00,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  9.348420676512884E-03,  4.446276382518680E-03,  2.266100500138185E+00,  3.261433458376273E+02,  4.533599074252524E+01,  2.460602076306692E+06,  1.012811668633768E+02,  1.219114627830211E+02,  1.228151890968473E+02,  4.488234284706868E-03,  4.530192186895057E-03,  3.554461418139288E+00,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  9.651999464186205E-03,  4.441532482587538E-03,  2.263047411475302E+00,  3.261136800985371E+02,  3.368528242358691E+01,  2.460612616184675E+06,  1.013968478779057E+02,  1.644469617546785E+02,  1.647401137332309E+02,  4.484819962462194E-03,  4.528107442336850E-03,  3.550406225975431E+00,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  9.579854322718141E-03,  4.442355537207074E-03,  2.259973312261875E+00,  3.260929198662084E+02,  2.697005048950185E+01,  2.460626753959042E+06,  1.013797468281656E+02,  2.020545067355406E+02,  2.016468365995814E+02,  4.485324290500216E-03,  4.528293043793356E-03,  3.551005119495757E+00,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  9.426645567385677E-03,  4.445617437948384E-03,  2.256787003970409E+00,  3.260709419915364E+02,  1.556790233956794E+01,  2.460637295944924E+06,  1.012916874191297E+02,  2.443304717834306E+02,  2.433618581953002E+02,  4.487923502136565E-03,  4.530229566324747E-03,  3.554092237701345E+00,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  9.497173994964320E-03,  4.440954706689784E-03,  2.253891036065502E+00,  3.260532755045833E+02,  1.238948337216421E+01,  2.460647916575064E+06,  1.014404196740681E+02,  2.783835678580056E+02,  2.773050982586296E+02,  4.483535624629512E-03,  4.526116542569239E-03,  3.548881216744701E+00,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  9.949181814602146E-03,  4.444956897700947E-03,  2.250616919158163E+00,  3.260417148023410E+02,  3.598093694250115E+02,  2.460658447225086E+06,  1.012341111557078E+02,  3.218119537177514E+02,  3.211001612473120E+02,  4.489624993036046E-03,  4.534293088371145E-03,  3.556113605287504E+00,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  9.293922701201223E-03,  4.441916636930831E-03,  2.247405080288541E+00,  3.260285122614437E+02,  3.547213386240361E+02,  2.460669050014233E+06,  1.014386847746468E+02,  3.577669051503202E+02,  3.577249200831766E+02,  4.483586745568272E-03,  4.525256854205714E-03,  3.548941913036091E+00,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  9.934763978853380E-03,  4.444629218215469E-03,  2.244126998810294E+00,  3.260238862643481E+02,  3.483084404809695E+02,  2.460679640004046E+06,  1.012475181809299E+02,  3.503123166369186E+01,  3.569141831424794E+01,  4.489228645253166E-03,  4.533828072290865E-03,  3.555642710734676E+00,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  9.410452055728467E-03,  4.442024552960855E-03,  2.240969330975238E+00,  3.260119503777867E+02,  3.369148148038308E+02,  2.460690182006303E+06,  1.014170921855717E+02,  7.727918503001180E+01,  7.833374654477275E+01,  4.484223119635374E-03,  4.526421686309893E-03,  3.549697513918823E+00,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  9.443684287350722E-03,  4.444708495540855E-03,  2.238071480003479E+00,  3.260073249531486E+02,  3.325799695380861E+02,  2.460700791896260E+06,  1.013201459686481E+02,  1.124758729659324E+02,  1.134712954921024E+02,  4.487083091629311E-03,  4.529457687717768E-03,  3.553093973151165E+00,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  9.371876153896007E-03,  4.444209038166560E-03,  2.235061516766121E+00,  3.260045136482415E+02,  3.221329299342004E+02,  2.460711342659670E+06,  1.013482460907459E+02,  1.537797811367163E+02,  1.542493289937032E+02,  4.486253651786062E-03,  4.528298265405564E-03,  3.552108831539726E+00,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  9.631738885801070E-03,  4.440944329743539E-03,  2.232299130835860E+00,  3.260032445098644E+02,  3.147804198699191E+02,  2.460725474370826E+06,  1.014201040483339E+02,  1.920106985017400E+02,  1.917836965033743E+02,  4.484134340843398E-03,  4.527324351943255E-03,  3.549592098904121E+00,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  9.122097972586469E-03,  4.447634725966772E-03,  2.229427679735752E+00,  3.260067717800333E+02,  3.030432639404829E+02,  2.460736014260427E+06,  1.012694661676181E+02,  2.346020275721223E+02,  2.337555638061844E+02,  4.488579992415377E-03,  4.529525258863982E-03,  3.554872101370999E+00,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  9.518477878695151E-03,  4.440659706209022E-03,  2.226764771877176E+00,  3.259979436388667E+02,  3.000365534623704E+02,  2.460746636037571E+06,  1.014472551258379E+02,  2.684907644347061E+02,  2.674008129265819E+02,  4.483334223841453E-03,  4.526008741473886E-03,  3.548642095377015E+00,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  9.604615115752130E-03,  4.445989767928443E-03,  2.224071320217281E+00,  3.259986089488181E+02,  2.866665664954853E+02,  2.460757159177424E+06,  1.012516707341790E+02,  3.126975053077391E+02,  3.118820102776094E+02,  4.489105902334214E-03,  4.532222036739984E-03,  3.555496886023005E+00,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  9.253677258239071E-03,  4.442921307314197E-03,  2.221575319482534E+00,  3.259887143146594E+02,  2.828699999506750E+02,  2.460767774441781E+06,  1.014104585592692E+02,  3.473803018680562E+02,  3.471459854455162E+02,  4.484418670380722E-03,  4.525916033447247E-03,  3.549929712521698E+00,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  9.651839128506560E-03,  4.444544415039944E-03,  2.219193474283273E+00,  3.259873824765835E+02,  2.742302359727897E+02,  2.460778342733995E+06,  1.012938196049958E+02,  2.686980689428379E+01,  2.737511797912789E+01,  4.487860522837548E-03,  4.531176630635152E-03,  3.554017425780287E+00,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  9.288368547093532E-03,  4.443960120907189E-03,  2.216565538371921E+00,  3.259760250990675E+02,  2.651908049730559E+02,  2.460788907245846E+06,  1.013695778338047E+02,  6.677763050707793E+01,  6.776021503729373E+01,  4.485624252124704E-03,  4.527288383342219E-03,  3.551361342258122E+00,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  9.297931228984528E-03,  4.444205210780071E-03,  2.214029701795989E+00,  3.259697052190746E+02,  2.586680255395262E+02,  2.460799496173511E+06,  1.013597248713844E+02,  1.041802101452668E+02,  1.052102213296401E+02,  4.485914939385553E-03,  4.527624667991033E-03,  3.551706562510948E+00,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  9.132697707152113E-03,  4.446109422052751E-03,  2.211375194816290E+00,  3.259557156139981E+02,  2.500052435610250E+02,  2.460810063534722E+06,  1.013199578307761E+02,  1.437188422218061E+02,  1.443324636255152E+02,  4.487088646244093E-03,  4.528067870435435E-03,  3.553100570780630E+00,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  9.483458927367737E-03,  4.441387339780083E-03,  2.208723365141061E+00,  3.259392716531976E+02,  2.409201699252902E+02,  2.460824178019938E+06,  1.014277047544480E+02,  1.837166269031045E+02,  1.836470073297559E+02,  4.483910319125511E-03,  4.526433298470939E-03,  3.549326102483973E+00,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  8.902269622684878E-03,  4.448071010742204E-03,  2.206081276103672E+00,  3.259242312850667E+02,  2.307073119399840E+02,  2.460834732679541E+06,  1.012882643327066E+02,  2.248126259038940E+02,  2.240993029390809E+02,  4.488024615946606E-03,  4.527978221151009E-03,  3.554212349986471E+00,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  9.456584931028512E-03,  4.441876486285445E-03,  2.203213240620064E+00,  3.259092842802442E+02,  2.257297836514945E+02,  2.460845335166020E+06,  1.014150782890053E+02,  2.606978014551104E+02,  2.596305083872273E+02,  4.484282484454411E-03,  4.526688482623377E-03,  3.549768003670010E+00,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  9.237711558610969E-03,  4.446215523959540E-03,  2.200373347278856E+00,  3.259007197030625E+02,  2.137169424225607E+02,  2.460855871114549E+06,  1.013002249949418E+02,  3.035641708579336E+02,  3.026764741149336E+02,  4.487671337343766E-03,  4.529127150727993E-03,  3.553792699058427E+00,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  9.327949384933787E-03,  4.443950620077643E-03,  2.197240907212238E+00,  3.258855530733632E+02,  2.091239725791100E+02,  2.460866478524837E+06,  1.013638280910662E+02,  3.390658519003217E+02,  3.386797379156526E+02,  4.485793878325913E-03,  4.527637136574184E-03,  3.551562789011606E+00,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  9.386578734387474E-03,  4.444413162543171E-03,  2.194130848609277E+00,  3.258739466324962E+02,  2.001055955131582E+02,  2.460877042980742E+06,  1.013390079379627E+02,  1.895234605416831E+01,  1.930560473495234E+01,  4.486526294853715E-03,  4.528639427164259E-03,  3.552432644894089E+00,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  9.343589810804638E-03,  4.444615841640741E-03,  2.190792624558813E+00,  3.258626598171646E+02,  1.921170783763479E+02,  2.460887617489435E+06,  1.013386724931753E+02,  5.781478330272410E+01,  5.872657930341906E+01,  4.486536195523036E-03,  4.528456549405332E-03,  3.552444403929252E+00,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  9.137117024741464E-03,  4.444685204839279E-03,  2.187832754455494E+00,  3.258569962903990E+02,  1.847692584419781E+02,  2.460898198380694E+06,  1.013679827299523E+02,  9.605825743232566E+01,  9.709813562990254E+01,  4.485671308519748E-03,  4.526657412200217E-03,  3.551417225684090E+00,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  9.228290000257192E-03,  4.445319935248300E-03,  2.184592886351695E+00,  3.258557180900973E+02,  1.766589731178920E+02,  2.460908771481681E+06,  1.013322850301975E+02,  1.350271261561728E+02,  1.357684538023798E+02,  4.486724732228631E-03,  4.528129529208963E-03,  3.552668331644926E+00,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  9.339570885355948E-03,  4.442976497176143E-03,  2.181373553083967E+00,  3.258543337617028E+02,  1.669269160722583E+02,  2.460919329541690E+06,  1.013953817388868E+02,  1.756632716655413E+02,  1.757432689986195E+02,  4.484863194895997E-03,  4.526749892615852E-03,  3.550457563511831E+00,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  9.060026570833084E-03,  4.445857901816265E-03,  2.178007296479802E+00,  3.258609469510948E+02,  1.584714697480826E+02,  2.460933450999843E+06,  1.013397035758524E+02,  2.149829000922478E+02,  2.143931501157212E+02,  4.486505763241428E-03,  4.527153624666593E-03,  3.552408259518355E+00,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  9.446301585210048E-03,  4.443437724932543E-03,  2.174898717154242E+00,  3.258630602020647E+02,  1.507128578071702E+02,  2.460944027345147E+06,  1.013632118784493E+02,  2.536350055901129E+02,  2.525998945630220E+02,  4.485812058491626E-03,  4.528186392050710E-03,  3.551584379860590E+00,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  9.214880179093797E-03,  4.444982135181567E-03,  2.171931539865509E+00,  3.258705436323625E+02,  1.411327067439169E+02,  2.460954586696454E+06,  1.013458939931222E+02,  2.940545861889263E+02,  2.930858382779750E+02,  4.486323064667180E-03,  4.527663994152793E-03,  3.552191271058610E+00,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  9.519629055144909E-03,  4.444007406360192E-03,  2.168972869826781E+00,  3.258771392662121E+02,  1.348463909137955E+02,  2.460965177973926E+06,  1.013324687258980E+02,  3.312242210706373E+02,  3.306935701496781E+02,  4.486719309864659E-03,  4.529431213369127E-03,  3.552661891360723E+00,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  9.445187545766244E-03,  4.443852213799324E-03,  2.166127034574560E+00,  3.258911716647893E+02,  1.269902239968938E+02,  2.460975754085546E+06,  1.013492015958243E+02,  9.923551733050136E+00,  1.011226889935297E+01,  4.486225454590521E-03,  4.528598695381719E-03,  3.552075342790194E+00,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  9.536018567824201E-03,  4.443556824522505E-03,  2.163279505667351E+00,  3.259039259317208E+02,  1.181105853356275E+02,  2.460986320205288E+06,  1.013453664622331E+02,  4.963842459491185E+01,  5.047751380085261E+01,  4.486338633028612E-03,  4.529120441534720E-03,  3.552209761204582E+00,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  9.207093464066065E-03,  4.445252977798694E-03,  2.160532852687226E+00,  3.259110154989440E+02,  1.120715190768725E+02,  2.460996913823343E+06,  1.013378264834423E+02,  8.656040588220512E+01,  8.761422875489566E+01,  4.486561165784319E-03,  4.527869353769944E-03,  3.552474061191955E+00,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  9.577844077135626E-03,  4.442415914615389E-03,  2.157960022450452E+00,  3.259175989441540E+02,  1.025843175758835E+02,  2.461007474435551E+06,  1.013779886867212E+02,  1.268810865828117E+02,  1.277526917199914E+02,  4.485376147988123E-03,  4.528336381360856E-03,  3.551066702580516E+00,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  9.253459334021016E-03,  4.445016445829767E-03,  2.155267879571241E+00,  3.259227531795239E+02,  9.426432436011862E+01,  2.461018045082257E+06,  1.013388013988475E+02,  1.660859596583075E+02,  1.663381090319349E+02,  4.486532390859352E-03,  4.528048335888935E-03,  3.552439885124735E+00,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  9.443128679776638E-03,  4.442628356584214E-03,  2.153003871744322E+00,  3.259288439609800E+02,  8.599887347464065E+01,  2.461032168671722E+06,  1.013914001758213E+02,  2.052086165427623E+02,  2.047526092704184E+02,  4.484980605568904E-03,  4.527332854553595E-03,  3.550596987276332E+00,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  9.471012283926234E-03,  4.444388148501290E-03,  2.150339451187504E+00,  3.259312864256091E+02,  7.691015770275624E+01,  2.461042733216936E+06,  1.013269074119228E+02,  2.451746324374814E+02,  2.441945454887296E+02,  4.486883477028776E-03,  4.529378805556262E-03,  3.552856878740976E+00,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  9.453952996852023E-03,  4.443515905210495E-03,  2.147804984987520E+00,  3.259336312829863E+02,  6.869502876534102E+01,  2.461053305547224E+06,  1.013593623590002E+02,  2.842290900486764E+02,  2.831759835938879E+02,  4.485925635314128E-03,  4.528335365417761E-03,  3.551719265211357E+00,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  9.590263834849216E-03,  4.443412987440351E-03,  2.145075773331542E+00,  3.259327489628838E+02,  6.168543115928200E+01,  2.461063889907892E+06,  1.013419615129111E+02,  3.221074408092770E+02,  3.214260487358258E+02,  4.486439122302220E-03,  4.529465257164088E-03,  3.552329110524819E+00,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  9.707523873056376E-03,  4.443512671377159E-03,  2.142413220633374E+00,  3.259285268832786E+02,  5.451128162948385E+01,  2.461074472676775E+06,  1.013205548289122E+02,  1.340698908371587E-01,  1.367048192101124E-01,  4.487071020428064E-03,  4.530629369478970E-03,  3.553079635300937E+00,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  9.593589213209935E-03,  4.442128354964764E-03,  2.139689906812572E+00,  3.259218752299820E+02,  4.442921545050780E+01,  2.461085027097674E+06,  1.013854151552333E+02,  4.105119040541646E+01,  4.177973281111310E+01,  4.485157109833211E-03,  4.528185864701659E-03,  3.550806587405069E+00,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  9.436999950501700E-03,  4.445813202000948E-03,  2.136841186536584E+00,  3.259216723642193E+02,  4.081707420649281E+01,  2.461095644161273E+06,  1.012834090924942E+02,  7.554108892012827E+01,  7.659127234382819E+01,  4.488168043606302E-03,  4.530522885211657E-03,  3.554382728875569E+00,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  9.787384906062404E-03,  4.440125567542216E-03,  2.133901872387998E+00,  3.259187327434906E+02,  2.889018725750086E+01,  2.461106181642763E+06,  1.014242438368185E+02,  1.182969008034409E+02,  1.192786869397879E+02,  4.484012322061761E-03,  4.527899076581306E-03,  3.549447216773971E+00,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  9.210711857123273E-03,  4.446513627770285E-03,  2.130850237783263E+00,  3.259221126880772E+02,  2.302852285575135E+01,  2.461116775537776E+06,  1.012941785668214E+02,  1.550269138090362E+02,  1.554679162344706E+02,  4.487849920243662E-03,  4.529186212717039E-03,  3.554004831210676E+00,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  9.683151211815778E-03,  4.440901768225230E-03,  2.127555447760736E+00,  3.259168012384612E+02,  1.323779505670916E+01,  2.461130884259408E+06,  1.014136646221442E+02,  1.956835558034620E+02,  1.953870602158093E+02,  4.484324157121435E-03,  4.527746546017642E-03,  3.549817486049037E+00,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  9.465184588530221E-03,  4.444265121929451E-03,  2.124374641890307E+00,  3.259221012280964E+02,  5.026023929453189E+00,  2.461141457992975E+06,  1.013320091139108E+02,  2.347543485989140E+02,  2.338745901211407E+02,  4.486732876807864E-03,  4.529200631686279E-03,  3.552678005183056E+00,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  9.593946557670274E-03,  4.443541360164521E-03,  2.121175588658576E+00,  3.259275878954969E+02,  3.559936208225358E+02,  2.461152022490375E+06,  1.013370047139557E+02,  2.746245489095019E+02,  2.735277492241414E+02,  4.486585420919243E-03,  4.529629481673964E-03,  3.552502869175710E+00,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  9.450531100833654E-03,  4.442702821871672E-03,  2.118128062548117E+00,  3.259382406940550E+02,  3.500735889935530E+02,  2.461162617442932E+06,  1.013877145008042E+02,  3.113903769124668E+02,  3.105715571869757E+02,  4.485089297770265E-03,  4.527475773668859E-03,  3.550726059587274E+00,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  9.935472047612276E-03,  4.443954758295380E-03,  2.114755444850663E+00,  3.259541232184576E+02,  3.416624168113056E+02,  2.461173188506824E+06,  1.012704599511212E+02,  3.506317913695151E+02,  3.504441669490834E+02,  4.488550627590094E-03,  4.533146496884809E-03,  3.554837216832591E+00,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  9.403294846353159E-03,  4.441683085597493E-03,  2.111465515811465E+00,  3.259699080029653E+02,  3.317706968892827E+02,  2.461183745030222E+06,  1.014298867803841E+02,  3.133876965964936E+01,  3.190486598977414E+01,  4.483846011691069E-03,  4.526008937784645E-03,  3.549249747063917E+00,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  9.615858750047411E-03,  4.446160637884282E-03,  2.108316894335159E+00,  3.259899090436537E+02,  3.292270406928106E+02,  2.461194372586899E+06,  1.012441098896988E+02,  6.473681022340196E+01,  6.573840383251843E+01,  4.489329395231262E-03,  4.532498152578241E-03,  3.555762408225078E+00,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  9.628008639401711E-03,  4.440303030274586E-03,  2.105361410780399E+00,  3.260060574584505E+02,  3.157369573737248E+02,  2.461204895020636E+06,  1.014426496642867E+02,  1.090487550455928E+02,  1.100874910202396E+02,  4.483469917373555E-03,  4.526636804472524E-03,  3.548803202512753E+00,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  9.184961176420071E-03,  4.446739826948979E-03,  2.102489130765951E+00,  3.260273803681990E+02,  3.115736400943013E+02,  2.461215505763366E+06,  1.012903983222927E+02,  1.440589152065735E+02,  1.446709911367891E+02,  4.487961579820899E-03,  4.529183332692819E-03,  3.554137469718772E+00,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  9.556665839442426E-03,  4.441914520520676E-03,  2.099660948418318E+00,  3.260526749726949E+02,  3.002765443390261E+02,  2.461229599984433E+06,  1.013984063991392E+02,  1.862047098795934E+02,  1.860877387243953E+02,  4.484774007071677E-03,  4.527633493622678E-03,  3.550351655260887E+00,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  9.404498391374425E-03,  4.443368956881464E-03,  2.096939077731495E+00,  3.260763646927397E+02,  2.935114054498993E+02,  2.461240187390439E+06,  1.013719818063029E+02,  2.238178488664574E+02,  2.230779987930138E+02,  4.485553336014437E-03,  4.527737715147408E-03,  3.551277123967764E+00,
2461249.802000000, A.D. 2026-Jul-28 07:14:52.8000,  9.405646219747679E-03,  4.445680799525910E-03,  2.094233954484741E+00,  3.261002510365370E+02,  2.821703754697043E+02,  2.461250730061499E+06,  1.012927428538809E+02,  2.659941052144778E+02,  2.649198760941841E+02,  4.487892327026239E-03,  4.530103854526566E-03,  3.554055205310367E+00,
2461260.760000000, A.D. 2026-Aug-08 06:14:24.0000,  9.226646313573743E-03,  4.442269384252543E-03,  2.091675018908893E+00,  3.261145223010056E+02,  2.785592569771177E+02,  2.461261346953590E+06,  1.014369342189593E+02,  3.004612273024926E+02,  2.995445479623783E+02,  4.483638329315116E-03,  4.525007274377689E-03,  3.549003159173885E+00,
2461271.718000000, A.D. 2026-Aug-19 05:13:55.2000,  9.883892497719446E-03,  4.445180207998023E-03,  2.089117289669710E+00,  3.261364079819919E+02,  2.676771598286256E+02,  2.461271894051631E+06,  1.012364960797641E+02,  3.421771497640315E+02,  3.418263641866872E+02,  4.489554481859376E-03,  4.533928755720728E-03,  3.556029830550008E+00,
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  9.102468149084417E-03,  4.442553267410605E-03,  2.086729457584552E+00,  3.261492770050551E+02,  2.597022048416964E+02,  2.461282469027716E+06,  1.014462806102597E+02,  2.099656844146703E+01,  2.137431980908965E+01,  4.483362935733908E-03,  4.524172604057211E-03,  3.548676184423774E+00,
