            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2459606.102000000, A.D. 2022-Jan-26 14:26:52.8000,  2.974338209894215E-04,  1.567714585343047E-04,  2.465120466596561E+01,  7.963623703217110E+01,  7.317771052560456E+00,  2.459606198000715E+06,  2.851148034264586E+02,  3.326287750058084E+02,  3.326130998538609E+02,  1.568181015414465E-04,  1.568647445485883E-04,  1.262649275567541E+00,
2459617.060000000, A.D. 2022-Feb-06 13:26:24.0000,  2.159234027289069E-04,  1.567833722671390E-04,  2.464742659183618E+01,  7.965194358099748E+01,  3.593509861896443E+02,  2.459617532152752E+06,  2.851171727237481E+02,  2.253811422517533E+02,  2.253635336493041E+02,  1.568172327776468E-04,  1.568510932881546E-04,  1.262638783069045E+00,
2459628.018000000, A.D. 2022-Feb-17 12:25:55.2000,  2.138946423106962E-04,  1.567830032768496E-04,  2.464315050158325E+01,  7.966846186736350E+01,  1.764845494899507E+01,  2.459627695784893E+06,  2.851190471058494E+02,  9.186966422164011E+01,  9.189416147906820E+01,  1.568165454957568E-04,  1.568500877146640E-04,  1.262630482439678E+00,
2459638.976000000, A.D. 2022-Feb-28 11:25:26.4000,  2.995531370386805E-04,  1.567710701372996E-04,  2.463796880281743E+01,  7.968494848075005E+01,  1.085219519412405E+01,  2.459639034044582E+06,  2.851149563308200E+02,  3.434506215369583E+02,  3.434408404804059E+02,  1.568180454747659E-04,  1.568650208122321E-04,  1.262648598421090E+00,
2459649.934000000, A.D. 2022-Mar-11 10:24:57.6000,  2.260173117261527E-04,  1.567817509242393E-04,  2.463217596613006E+01,  7.970059500144184E+01,  3.589154945544794E+02,  2.459650354276720E+06,  2.851172775929534E+02,  2.401718458962946E+02,  2.401493805371912E+02,  1.568171943249330E-04,  1.568526377256268E-04,  1.262638318656902E+00,
2459660.892000000, A.D. 2022-Mar-22 09:24:28.8000,  2.073043998977480E-04,  1.567838251096311E-04,  2.462573584451204E+01,  7.971614404783367E+01,  1.632591954263081E+01,  2.459660514798040E+06,  2.851196243851072E+02,  1.075476811055971E+02,  1.075703292481220E+02,  1.568163338256090E-04,  1.568488425415869E-04,  1.262627926002571E+00,
2459671.850000000, A.D. 2022-Apr-02 08:24:00.0000,  2.980416856004027E-04,  1.567711913778637E-04,  2.461839242790983E+01,  7.973037082595869E+01,  1.446734282874574E+01,  2.459671870367517E+06,  2.851152721854437E+02,  3.541929098142797E+02,  3.541894529464437E+02,  1.568179296579513E-04,  1.568646679380389E-04,  1.262647199641589E+00,
2459682.808000000, A.D. 2022-Apr-13 07:23:31.2000,  2.371279258583034E-04,  1.567800171317762E-04,  2.461065180353209E+01,  7.974266885632809E+01,  3.588838516075951E+02,  2.459683177798364E+06,  2.851172542890862E+02,  2.545641057427278E+02,  2.545379151074042E+02,  1.568172028698316E-04,  1.568543886078870E-04,  1.262638421857797E+00,
2459693.766000000, A.D. 2022-Apr-24 06:23:02.4000,  2.032228377019456E-04,  1.567842762520025E-04,  2.460249053135662E+01,  7.975384867047907E+01,  1.468536428157052E+01,  2.459693332661810E+06,  2.851201397067830E+02,  1.235534452440602E+02,  1.235728497388840E+02,  1.568161448739613E-04,  1.568480134959201E-04,  1.262625643948629E+00,
2459704.724000000, A.D. 2022-May-05 05:22:33.6000,  2.924409869569311E-04,  1.567718652473218E-04,  2.459387813628165E+01,  7.976265279778575E+01,  1.798593769998108E+01,  2.459704706302926E+06,  2.851158298438058E+02,  5.045715768347682E+00,  5.048664177104329E+00,  1.568177251776451E-04,  1.568635851079683E-04,  1.262644730028556E+00,
2459715.682000000, A.D. 2022-May-16 04:22:04.8000,  2.495807576634341E-04,  1.567781212319630E-04,  2.458545703064438E+01,  7.976898830858994E+01,  3.592772100432147E+02,  2.459716002749142E+06,  2.851170990209858E+02,  2.685489351979701E+02,  2.685203447483720E+02,  1.568172598024792E-04,  1.568563983729954E-04,  1.262639109461136E+00,
2459726.640000000, A.D. 2022-May-27 03:21:36.0000,  2.013767511042426E-04,  1.567844236739003E-04,  2.457719778508884E+01,  7.977384140255876E+01,  1.297919699783012E+01,  2.459726150224436E+06,  2.851205272604225E+02,  1.396450671154304E+02,  1.396600064862618E+02,  1.568160027710594E-04,  1.568475818682186E-04,  1.262623927708945E+00,
2459737.598000000, A.D. 2022-Jun-07 02:21:07.2000,  2.828738878474108E-04,  1.567730676936388E-04,  2.456924100094704E+01,  7.977634162910839E+01,  2.113681196046496E+01,  2.459737540872404E+06,  2.851166423576711E+02,  1.628802832272803E+01,  1.629712270846726E+01,  1.568174272489670E-04,  1.568617868042951E-04,  1.262641131794719E+00,
2459748.556000000, A.D. 2022-Jun-18 01:20:38.4000,  2.634160169586847E-04,  1.567760302640933E-04,  2.456214921106070E+01,  7.977706305216265E+01,  2.808234298095345E-01,  2.459748829763656E+06,  2.851168844969301E+02,  2.819453594342264E+02,  2.819158258192895E+02,  1.568173384627812E-04,  1.568586466614691E-04,  1.262640059480154E+00,
2459759.514000000, A.D. 2022-Jun-29 00:20:09.6000,  2.012817292576670E-04,  1.567843604989842E-04,  2.455578984077480E+01,  7.977708888626604E+01,  1.128387803084196E+01,  2.459758967753654E+06,  2.851207402379832E+02,  1.557461625311006E+02,  1.557556350737861E+02,  1.568159246794789E-04,  1.568474888599735E-04,  1.262622984562670E+00,
2459770.472000000, A.D. 2022-Jul-09 23:19:40.8000,  2.704017356846174E-04,  1.567746626306202E-04,  2.455031328310244E+01,  7.977610826956094E+01,  2.361948826772526E+01,  2.459770373038025E+06,  2.851176269166338E+02,  2.821580353491978E+01,  2.823045777381310E+01,  1.568170662375158E-04,  1.568594698444114E-04,  1.262636771683222E+00,
2459781.430000000, A.D. 2022-Jul-20 22:19:12.0000,  2.777183080674796E-04,  1.567738433573780E-04,  2.454596588220825E+01,  7.977507353210622E+01,  2.075914031195051E+00,  2.459781659508545E+06,  2.851167318925581E+02,  2.945632736811040E+02,  2.945343253309935E+02,  1.568173944188316E-04,  1.568609454802852E-04,  1.262640735288943E+00,
2459792.388000000, A.D. 2022-Jul-31 21:18:43.2000,  2.028599956913942E-04,  1.567840933887725E-04,  2.454246732854255E+01,  7.977479979456827E+01,  9.538677285311067E+00,  2.459791785080707E+06,  2.851207937387409E+02,  1.719048273936349E+02,  1.719081000291135E+02,  1.568159050625978E-04,  1.568477167364231E-04,  1.262622747641029E+00,
2459803.346000000, A.D. 2022-Aug-11 20:18:14.4000,  2.567990109521689E-04,  1.567764266778155E-04,  2.453986706823240E+01,  7.977535331769290E+01,  2.524697834868349E+01,  2.459803202198266E+06,  2.851186337779987E+02,  4.100055393492467E+01,  4.101986467582886E+01,  1.568166970505188E-04,  1.568569674232222E-04,  1.262632312836859E+00,
2459814.304000000, A.D. 2022-Aug-22 19:17:45.6000,  2.908378594196440E-04,  1.567717843250939E-04,  2.453804102877193E+01,  7.977749048294946E+01,  4.642838900185752E+00,  2.459814491974285E+06,  2.851167364167597E+02,  3.064053851744034E+02,  3.063785560963295E+02,  1.568173927599239E-04,  1.568630011947540E-04,  1.262640715253496E+00,
2459825.262000000, A.D. 2022-Sep-02 18:17:16.8000,  2.065779363101972E-04,  1.567835186415241E-04,  2.453667453281081E+01,  7.978141570050283E+01,  7.745283470951973E+00,  2.459825864893917E+06,  2.851207711386114E+02,  1.881024213284505E+02,  1.880990857644466E+02,  1.568159133492844E-04,  1.568483080570447E-04,  1.262622847722960E+00,
2459836.220000000, A.D. 2022-Sep-13 17:16:48.0000,  2.436968914009673E-04,  1.567781554668916E-04,  2.453574442153310E+01,  7.978733823157010E+01,  2.603877509589741E+01,  2.459836028476306E+06,  2.851195226488130E+02,  5.460714413997857E+01,  5.462991311161971E+01,  1.568163711290565E-04,  1.568545867912215E-04,  1.262628376533229E+00,
2459847.178000000, A.D. 2022-Sep-24 16:16:19.2000,  3.012918457698322E-04,  1.567700773873706E-04,  2.453489951056905E+01,  7.979542935679542E+01,  7.767231059262115E+00,  2.459847326455203E+06,  2.851169207527606E+02,  3.176729094792277E+02,  3.176496548385367E+02,  1.568173251687194E-04,  1.568645729500682E-04,  1.262639898921237E+00,
2459858.136000000, A.D. 2022-Oct-05 15:15:50.4000,  2.129514360002338E-04,  1.567825185596080E-04,  2.453397540043485E+01,  7.980530547795991E+01,  6.085201764628047E+00,  2.459858682618804E+06,  2.851207728182682E+02,  2.041476242268345E+02,  2.041376438809022E+02,  1.568159127334122E-04,  1.568493069072165E-04,  1.262622840284803E+00,
2459869.094000000, A.D. 2022-Oct-16 14:15:21.6000,  2.318961326622948E-04,  1.567797500870489E-04,  2.453294523021403E+01,  7.981729047679238E+01,  2.614516733554529E+01,  2.459868852420320E+06,  2.851202208056930E+02,  6.887925175957911E+01,  6.890404257327360E+01,  1.568161151376885E-04,  1.568524801883281E-04,  1.262625284810427E+00,
2459880.052000000, A.D. 2022-Oct-27 13:14:52.8000,  3.083186463981800E-04,  1.567688537526757E-04,  2.453141257420443E+01,  7.983093819143903E+01,  1.119032194121545E+01,  2.459880162051603E+06,  2.851172527871084E+02,  3.286223892451068E+02,  3.286039873337004E+02,  1.568172034205663E-04,  1.568655530884569E-04,  1.262638428509288E+00,
2459891.010000000, A.D. 2022-Nov-07 12:14:24.0000,  2.220254935871481E-04,  1.567810639063524E-04,  2.452946743496579E+01,  7.984561723473740E+01,  4.834217171235257E+00,  2.459891501840721E+06,  2.851208592831323E+02,  2.197659509016559E+02,  2.197496801625131E+02,  1.568158810297403E-04,  1.568506981531282E-04,  1.262622457385732E+00,
2459901.968000000, A.D. 2022-Nov-18 11:13:55.2000,  2.214749565988814E-04,  1.567811973501584E-04,  2.452707848711867E+01,  7.986184160716844E+01,  2.568143998645266E+01,  2.459901674419302E+06,  2.851207307700611E+02,  8.370594315186278E+01,  8.373117010012521E+01,  1.568159281510397E-04,  1.568506589519210E-04,  1.262623026490228E+00,
2459912.926000000, A.D. 2022-Nov-29 10:13:26.4000,  3.117760997474984E-04,  1.567681532738088E-04,  2.452392346637687E+01,  7.987869554008924E+01,  1.471422150193092E+01,  2.459912998046027E+06,  2.851176846167286E+02,  3.394584034505133E+02,  3.394458627549612E+02,  1.568170450804980E-04,  1.568659368871872E-04,  1.262636516159748E+00,
2459923.884000000, A.D. 2022-Dec-10 09:12:57.6000,  2.332930541718098E-04,  1.567792319002980E-04,  2.452032502233464E+01,  7.989569227067162E+01,  4.208980252283397E+00,  2.459924323290540E+06,  2.851210367988004E+02,  2.347490257667053E+02,  2.347271980859789E+02,  1.568158159409413E-04,  1.568523999815846E-04,  1.262621671280043E+00,
2459934.842000000, A.D. 2022-Dec-21 08:12:28.8000,  2.123760941878181E-04,  1.567824888854607E-04,  2.451618724749111E+01,  7.991351634945410E+01,  2.464772339474573E+01,  2.459934494441269E+06,  2.851210998806512E+02,  9.909632759283565E+01,  9.912035703402634E+01,  1.568157928110449E-04,  1.568490967366291E-04,  1.262621391930279E+00,
2459945.800000000, A.D. 2023-Jan-01 07:12:00.0000,  3.118132630861620E-04,  1.567679679499914E-04,  2.451132776461699E+01,  7.993095530864714E+01,  1.821218361530561E+01,  2.459945833960564E+06,  2.851181742973507E+02,  3.503172259735501E+02,  3.503112139306323E+02,  1.568168655285389E-04,  1.568657631070863E-04,  1.262634347625117E+00,
2459956.758000000, A.D. 2023-Jan-12 06:11:31.2000,  2.459404794359015E-04,  1.567771586365496E-04,  2.450619776897256E+01,  7.994793035490068E+01,  4.297105932077859E+00,  2.459957147243096E+06,  2.851212821716927E+02,  2.490185091630667E+02,  2.489921979791337E+02,  1.568157259713781E-04,  1.568542933062066E-04,  1.262620584678829E+00,
2459967.716000000, A.D. 2023-Jan-23 05:11:02.4000,  2.048446270763699E-04,  1.567835644044079E-04,  2.450058739258584E+01,  7.996513815563360E+01,  2.297718788133956E+01,  2.459967312221296E+06,  2.851213877614609E+02,  1.151259444079185E+02,  1.151471944236515E+02,  1.568156872553835E-04,  1.568478101063591E-04,  1.262620117089162E+00,
2459978.674000000, A.D. 2023-Feb-03 04:10:33.6000,  3.086603749342524E-04,  1.567682733143745E-04,  2.449449282117239E+01,  7.998125097699325E+01,  2.159731962290348E+01,  2.459978669463125E+06,  2.851186900738738E+02,  1.293548049009808E+00,  1.294346823331010E+00,  1.568166764085107E-04,  1.568650795026469E-04,  1.262632063533697E+00,
2459989.632000000, A.D. 2023-Feb-14 03:10:04.8000,  2.590926597291988E-04,  1.567749923362356E-04,  2.448836348310747E+01,  7.999667981454796E+01,  5.076902862800240E+00,  2.459989973598788E+06,  2.851215654242111E+02,  2.626028189062425E+02,  2.625733773970330E+02,  1.568156221128559E-04,  1.568562518894762E-04,  1.262619330335055E+00,
2460000.590000000, A.D. 2023-Feb-25 02:09:36.0000,  1.995037414979628E-04,  1.567843073037732E-04,  2.448188179768535E+01,  8.001192409326515E+01,  2.064540387517113E+01,  2.460000127654035E+06,  2.851216459111392E+02,  1.318248424017569E+02,  1.318418756187785E+02,  1.568155926012223E-04,  1.568468778986715E-04,  1.262618973910516E+00,
2460011.548000000, A.D. 2023-Mar-08 01:09:07.2000,  3.025689866289814E-04,  1.567690386717255E-04,  2.447523287574978E+01,  8.002574767872284E+01,  2.479263864641000E+01,  2.460011504268149E+06,  2.851192080647305E+02,  1.246879077752683E+01,  1.247627946587789E+01,  1.568164864771256E-04,  1.568639342825257E-04,  1.262629769644525E+00,
2460022.506000000, A.D. 2023-Mar-19 00:08:38.4000,  2.719569814495689E-04,  1.567728652705943E-04,  2.446874919038235E+01,  8.003896607928272E+01,  6.465621194729704E+00,  2.460022802055808E+06,  2.851218647965109E+02,  2.755880160810368E+02,  2.755569991791306E+02,  1.568155123439759E-04,  1.568581594173574E-04,  1.262618004609815E+00,
2460033.464000000, A.D. 2023-Mar-29 23:08:09.6000,  1.971748784800451E-04,  1.567845749190893E-04,  2.446206725882736E+01,  8.005173177736323E+01,  1.776857931154732E+01,  2.460032941139178E+06,  2.851219121116570E+02,  1.490790774474579E+02,  1.490906853191642E+02,  1.568154949952588E-04,  1.568464150714283E-04,  1.262617795082056E+00,
2460044.422000000, A.D. 2023-Apr-09 22:07:40.8000,  2.938246079008557E-04,  1.567702257419262E-04,  2.445553075436142E+01,  8.006310968774828E+01,  2.771460878555917E+01,  2.460044338078257E+06,  2.851197105534707E+02,  2.392774305092373E+01,  2.394140358469944E+01,  1.568163022304415E-04,  1.568623787189568E-04,  1.262627544413442E+00,
2460055.380000000, A.D. 2023-Apr-20 21:07:12.0000,  2.838692664004193E-04,  1.567708868836486E-04,  2.444928326969848E+01,  8.007411439775574E+01,  8.355995708647692E+00,  2.460055632236565E+06,  2.851221658557177E+02,  2.880817643499095E+02,  2.880508383836430E+02,  1.568154019567624E-04,  1.568599170298762E-04,  1.262616671417168E+00,
2460066.338000000, A.D. 2023-May-01 20:06:43.2000,  1.985793026924930E-04,  1.567842450777164E-04,  2.444300380474705E+01,  8.008452959521543E+01,  1.464166299179540E+01,  2.460065753712657E+06,  2.851222110994263E+02,  1.665932990570633E+02,  1.665985739143990E+02,  1.568153853675941E-04,  1.568465256574718E-04,  1.262616471062869E+00,
2460077.296000000, A.D. 2023-May-12 19:06:14.4000,  2.827826424861132E-04,  1.567717845047491E-04,  2.443712180222709E+01,  8.009387701379256E+01,  3.026525828929968E+01,  2.460077170553746E+06,  2.851201819515712E+02,  3.576725871808901E+01,  3.578620439292956E+01,  1.568161293842009E-04,  1.568604742636526E-04,  1.262625456871894E+00,
2460088.254000000, A.D. 2023-May-23 18:05:45.6000,  2.942944422401169E-04,  1.567691418067441E-04,  2.443157808733549E+01,  8.010311409862922E+01,  1.064029743829744E+01,  2.460088463769194E+06,  2.851224666263776E+02,  3.001900900672729E+02,  3.001609352329423E+02,  1.568152916755424E-04,  1.568614415443407E-04,  1.262615339505116E+00,
2460099.212000000, A.D. 2023-Jun-03 17:05:16.8000,  2.040584507836787E-04,  1.567832584999976E-04,  2.442617180406413E+01,  8.011176975660445E+01,  1.168409638841763E+01,  2.460099829468528E+06,  2.851225585283646E+02,  1.839457935330963E+02,  1.839441848700126E+02,  1.568152579785999E-04,  1.568472574572023E-04,  1.262614932533255E+00,
2460110.170000000, A.D. 2023-Jun-14 16:04:48.0000,  2.698886745865701E-04,  1.567736497462187E-04,  2.442131848334967E+01,  8.011987158337760E+01,  3.232889396391530E+01,  2.460110001298453E+06,  2.851206095419787E+02,  4.810028801408347E+01,  4.812331260104700E+01,  1.568159726012181E-04,  1.568582954562174E-04,  1.262623563334508E+00,
2460121.128000000, A.D. 2023-Jun-25 15:04:19.2000,  3.028161078846050E-04,  1.567676948683090E-04,  2.441679931326533E+01,  8.012808999079233E+01,  1.321509678043024E+01,  2.460121296301939E+06,  2.851227683882257E+02,  3.120132852398598E+02,  3.119874968402366E+02,  1.568151810310860E-04,  1.568626671938631E-04,  1.262614003206580E+00,
2460132.086000000, A.D. 2023-Jul-06 14:03:50.4000,  2.134221422564070E-04,  1.567816417005520E-04,  2.441257026070388E+01,  8.013590566477890E+01,  9.311063033691850E+00,  2.460132644643754E+06,  2.851229634292200E+02,  2.007178373838143E+02,  2.007091877066487E+02,  1.568151095171634E-04,  1.568485773337747E-04,  1.262613139503819E+00,
2460143.044000000, A.D. 2023-Jul-17 13:03:21.6000,  2.557002375264581E-04,  1.567757382223777E-04,  2.440893332849407E+01,  8.014377211167653E+01,  3.377052987122334E+01,  2.460142829852385E+06,  2.851209819040895E+02,  6.105797832220129E+01,  6.108362395935515E+01,  1.568158360689084E-04,  1.568559339154392E-04,  1.262621914374224E+00,
2460154.002000000, A.D. 2023-Jul-28 12:02:52.8000,  3.091281189693033E-04,  1.567665920216840E-04,  2.440559316660934E+01,  8.015193327643138E+01,  1.598412684920081E+01,  2.460154129511594E+06,  2.851230767451484E+02,  3.236435019363963E+02,  3.236224960960652E+02,  1.568150679686712E-04,  1.568635439156584E-04,  1.262612637705852E+00,
2460164.960000000, A.D. 2023-Aug-08 11:02:24.0000,  2.259874585651191E-04,  1.567795000467582E-04,  2.440264446376693E+01,  8.016004622587982E+01,  7.812604264546549E+00,  2.460165462887452E+06,  2.851234305129381E+02,  2.166150043435257E+02,  2.165995624096726E+02,  1.568149382561198E-04,  1.568503764654813E-04,  1.262611071115267E+00,
2460175.918000000, A.D. 2023-Aug-19 10:01:55.2000,  2.409025567861166E-04,  1.567779455373002E-04,  2.440020364025852E+01,  8.016880008550231E+01,  3.443696794433374E+01,  2.460175655694161E+06,  2.851212906958372E+02,  7.478897932527083E+01,  7.481561970235730E+01,  1.568157228458781E-04,  1.568535001544559E-04,  1.262620546930822E+00,
2460186.876000000, A.D. 2023-Aug-30 09:01:26.4000,  3.130416986692794E-04,  1.567658606779069E-04,  2.439799411977992E+01,  8.017799357077483E+01,  1.885721306531662E+01,  2.460186963098431E+06,  2.851233976754021E+02,  3.351661996099271E+02,  3.351511284921243E+02,  1.568149502963244E-04,  1.568640399147419E-04,  1.262611216529627E+00,
2460197.834000000, A.D. 2023-Sep-10 08:00:57.6000,  2.407416888149951E-04,  1.567769920667801E-04,  2.439618255229042E+01,  8.018762363332441E+01,  7.307057619099720E+00,  2.460198284631608E+06,  2.851239605502495E+02,  2.315141311982289E+02,  2.314925412229262E+02,  1.568147439130608E-04,  1.568524957593416E-04,  1.262608723957293E+00,
2460208.792000000, A.D. 2023-Sep-21 07:00:28.8000,  2.263293858683311E-04,  1.567801420681577E-04,  2.439467373991450E+01,  8.019836535371668E+01,  3.416554157162274E+01,  2.460208478270146E+06,  2.851215328563610E+02,  8.945113679412938E+01,  8.947707111071880E+01,  1.568156340543077E-04,  1.568511260404578E-04,  1.262619474557053E+00,
2460219.750000000, A.D. 2023-Oct-02 06:00:00.0000,  3.144980170008365E-04,  1.567655088436053E-04,  2.439328889341227E+01,  8.020965959342448E+01,  2.175068087974649E+01,  2.460219796785810E+06,  2.851237345019719E+02,  3.466602553024077E+02,  3.466519370732525E+02,  1.568148267956688E-04,  1.568641447477323E-04,  1.262609724963147E+00,
2460230.708000000, A.D. 2023-Oct-13 04:59:31.2000,  2.565170757540346E-04,  1.567743020061633E-04,  2.439217553318823E+01,  8.022188800959759E+01,  7.767938560216629E+00,  2.460231109799624E+06,  2.851245504810204E+02,  2.454370628704210E+02,  2.454103318095724E+02,  1.568145276102216E-04,  1.568547532142800E-04,  1.262606111584080E+00,
2460241.666000000, A.D. 2023-Oct-24 03:59:02.4000,  2.129809543866680E-04,  1.567821677508837E-04,  2.439105141745100E+01,  8.023546582721012E+01,  3.280774515575010E+01,  2.460241297074686E+06,  2.851217171517332E+02,  1.051886189885976E+02,  1.052121706342658E+02,  1.568155664798953E-04,  1.568489652089069E-04,  1.262618658432177E+00,
2460252.624000000, A.D. 2023-Nov-04 02:58:33.6000,  3.135888393585054E-04,  1.567655244124814E-04,  2.438988150735108E+01,  8.024961681615359E+01,  2.459376929862881E+01,  2.460252630339388E+06,  2.851240809917199E+02,  3.581924877893583E+02,  3.581913539018312E+02,  1.568146997521710E-04,  1.568638750918607E-04,  1.262608190608967E+00,
2460263.582000000, A.D. 2023-Nov-15 01:58:04.8000,  2.721196756530503E-04,  1.567716200566771E-04,  2.438871444676538E+01,  8.026501896110476E+01,  9.073555652758486E+00,  2.460263937976382E+06,  2.851251922235364E+02,  2.585021656776235E+02,  2.584716108981896E+02,  1.568142923110385E-04,  1.568569645653999E-04,  1.262603269786706E+00,
2460274.540000000, A.D. 2023-Nov-26 00:57:36.0000,  2.020319412915801E-04,  1.567838282976490E-04,  2.438714966891099E+01,  8.028164078087939E+01,  3.028119906996573E+01,  2.460274111827682E+06,  2.851218710813234E+02,  1.220812925757169E+02,  1.221009058114120E+02,  1.568155100395669E-04,  1.568471917814848E-04,  1.262617976778497E+00,
2460285.498000000, A.D. 2023-Dec-06 23:57:07.2000,  3.105377677682864E-04,  1.567658806729200E-04,  2.438531299564461E+01,  8.029862172613983E+01,  2.734177337730300E+01,  2.460285463607677E+06,  2.851244143551998E+02,  9.806091117157782E+00,  9.812154070213181E+00,  1.568145775217772E-04,  1.568632743706343E-04,  1.262606714385119E+00,
2460296.456000000, A.D. 2023-Dec-17 22:56:38.4000,  2.864162703213673E-04,  1.567691294109693E-04,  2.438312199838634E+01,  8.031675595391533E+01,  1.104684988578272E+01,  2.460296768541754E+06,  2.851258708080689E+02,  2.708862603997060E+02,  2.708534432591732E+02,  1.568140435044438E-04,  1.568589575979184E-04,  1.262600264857524E+00,
2460307.414000000, A.D. 2023-Dec-28 21:56:09.6000,  1.947998061624618E-04,  1.567848970122972E-04,  2.438016018212688E+01,  8.033547969684925E+01,  2.665657620120705E+01,  2.460306922772678E+06,  2.851220494714691E+02,  1.400597409362368E+02,  1.400740689943858E+02,  1.568154446305145E-04,  1.568459922487318E-04,  1.262617186805904E+00,
2460318.372000000, A.D. 2024-Jan-08 20:55:40.8000,  3.056004904575505E-04,  1.567665541334975E-04,  2.437672439379046E+01,  8.035395234667713E+01,  2.999168370598911E+01,  2.460318296569724E+06,  2.851246892911299E+02,  2.150703405465176E+01,  2.151987721213646E+01,  1.568144767144923E-04,  1.568623992954872E-04,  1.262605496896896E+00,
2460329.330000000, A.D. 2024-Jan-19 19:55:12.0000,  2.984446991138890E-04,  1.567669898417902E-04,  2.437263624527458E+01,  8.037290898482398E+01,  1.347627641834204E+01,  2.460329600736869E+06,  2.851265619730133E+02,  2.828057274853421E+02,  2.827723761170262E+02,  1.568137900861894E-04,  1.568605903305886E-04,  1.262597204234074E+00,
2460340.288000000, A.D. 2024-Jan-30 18:54:43.2000,  1.926140442857551E-04,  1.567851353187419E-04,  2.436758546962127E+01,  8.039131675813310E+01,  2.226585860602310E+01,  2.460339731050354E+06,  2.851223344063071E+02,  1.587987831944785E+02,  1.588067635972110E+02,  1.568153401556152E-04,  1.568455449924887E-04,  1.262615925019014E+00,
2460351.246000000, A.D. 2024-Feb-10 17:54:14.4000,  2.988405686831880E-04,  1.567675559521467E-04,  2.436205489920617E+01,  8.040848675899974E+01,  3.257921026946283E+01,  2.460351129320041E+06,  2.851248481654180E+02,  3.326835553488650E+01,  3.328714666321387E+01,  1.568144184621377E-04,  1.568612809721287E-04,  1.262604793361056E+00,
2460362.204000000, A.D. 2024-Feb-21 16:53:45.6000,  3.076041554591655E-04,  1.567653107476488E-04,  2.435585196462328E+01,  8.042504230178493E+01,  1.613076570597782E+01,  2.460362433714552E+06,  2.851272242891678E+02,  2.945021274582536E+02,  2.944700478081715E+02,  1.568135472464141E-04,  1.568617837451794E-04,  1.262594271373043E+00,
2460373.162000000, A.D. 2024-Mar-03 15:53:16.8000,  1.964916042385924E-04,  1.567843500295730E-04,  2.434887752845016E+01,  8.043974839554492E+01,  1.775544467715697E+01,  2.460372538886404E+06,  2.851228178578460E+02,  1.776639042934672E+02,  1.776648218603314E+02,  1.568151628924987E-04,  1.568459757554243E-04,  1.262613784139457E+00,
2460384.120000000, A.D. 2024-Mar-14 14:52:48.0000,  2.899131549120338E-04,  1.567689547024323E-04,  2.434177938683255E+01,  8.045230116538811E+01,  3.512146734174809E+01,  2.460383961873943E+06,  2.851248514307621E+02,  4.508566835628041E+01,  4.510920069328854E+01,  1.568144172648773E-04,  1.568598798273222E-04,  1.262604778901288E+00,
2460395.078000000, A.D. 2024-Mar-25 13:52:19.2000,  3.138872881404775E-04,  1.567641148595839E-04,  2.433440661113243E+01,  8.046331774768946E+01,  1.879694733520952E+01,  2.460395266681692E+06,  2.851277988787755E+02,  3.062016046150081E+02,  3.061725730622622E+02,  1.568133365725450E-04,  1.568625582855060E-04,  1.262591726992768E+00,
2460406.036000000, A.D. 2024-Apr-05 12:51:50.4000,  2.065833214422053E-04,  1.567824965281512E-04,  2.432688273948721E+01,  8.047179922005405E+01,  1.395155562615203E+01,  2.460406611747667E+06,  2.851235570246943E+02,  1.958407771656651E+02,  1.958343169510387E+02,  1.568148918693651E-04,  1.568472872105791E-04,  1.262610510883956E+00,
2460416.994000000, A.D. 2024-Apr-16 11:51:21.6000,  2.781785954149488E-04,  1.567708416160485E-04,  2.431988391647303E+01,  8.047807018121317E+01,  3.750227751939028E+01,  2.460416793788698E+06,  2.851247238495706E+02,  5.708519232537327E+01,  5.711195740021870E+01,  1.568144640433969E-04,  1.568580864707452E-04,  1.262605343863245E+00,
2460427.952000000, A.D. 2024-Apr-27 10:50:52.8000,  3.179253657903928E-04,  1.567633264100854E-04,  2.431326198273436E+01,  8.048284021220768E+01,  2.134406442580143E+01,  2.460428099154549E+06,  2.851282223738067E+02,  3.180420850675191E+02,  3.180177202868546E+02,  1.568131812981103E-04,  1.568630361861352E-04,  1.262589851691480E+00,
2460438.910000000, A.D. 2024-May-08 09:50:24.0000,  2.217286625529534E-04,  1.567797659583742E-04,  2.430723202363617E+01,  8.048570664454796E+01,  1.150842668387446E+01,  2.460439426691611E+06,  2.851245269562228E+02,  2.126785489685473E+02,  2.126648336222861E+02,  1.568145362357627E-04,  1.568493065131511E-04,  1.262606215758048E+00,
2460449.868000000, A.D. 2024-May-19 08:49:55.2000,  2.633889261608501E-04,  1.567732186240254E-04,  2.430225853490746E+01,  8.048756826656347E+01,  3.938761280174994E+01,  2.460449623895997E+06,  2.851245662387414E+02,  6.960004807331691E+01,  6.962834051130744E+01,  1.568145218325373E-04,  1.568558250410492E-04,  1.262606041804772E+00,
2460460.826000000, A.D. 2024-May-30 07:49:26.4000,  3.205865035264204E-04,  1.567628192026899E-04,  2.429811256150676E+01,  8.048907090680741E+01,  2.377788553085901E+01,  2.460460931172272E+06,  2.851284676620639E+02,  3.300123913013221E+02,  3.299940235538459E+02,  1.568130913633573E-04,  1.568633635240247E-04,  1.262588765519808E+00,
