            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460384.120000000, A.D. 2024-Mar-14 14:52:48.0000,  1.525669720097083E-01,  6.523506319472212E-02,  2.991585110109325E+01,  3.874890176815628E+01,  3.442713143200759E+01,  2.460292746203202E+06,  1.425919104974130E+00,  1.302916425484825E+02,  1.420755569837713E+02,  7.697960905468682E-02,  8.872415491465152E-02,  2.524687401579709E+02,
2460395.078000000, A.D. 2024-Mar-25 13:52:19.2000,  1.528744937609732E-01,  6.529778561267936E-02,  2.988500140842926E+01,  3.874586215925464E+01,  3.536765528258032E+01,  2.460293408519579E+06,  1.423090096732419E+00,  1.446848307270669E+02,  1.534068219660087E+02,  7.708159550357678E-02,  8.886540539447418E-02,  2.529706311825246E+02,
2460406.036000000, A.D. 2024-Apr-05 12:51:50.4000,  1.539703383857670E-01,  6.521450541145249E-02,  2.985196539185477E+01,  3.872831616875132E+01,  3.615768195428366E+01,  2.460294160595535E+06,  1.423051169731023E+00,  1.592044251875026E+02,  1.645016577777034E+02,  7.708300118818831E-02,  8.895149696492415E-02,  2.529775510939956E+02,
2460416.994000000, A.D. 2024-Apr-16 11:51:21.6000,  1.558938290988913E-01,  6.498521417130153E-02,  2.981994387926988E+01,  3.869619715891536E+01,  3.686390272502425E+01,  2.460295052516978E+06,  1.425713364373082E+00,  1.738536020165079E+02,  1.754541983289409E+02,  7.698701468078102E-02,  8.898881519026053E-02,  2.525051731967876E+02,
2460427.952000000, A.D. 2024-Apr-27 10:50:52.8000,  1.584852119241539E-01,  6.463897064527692E-02,  2.979201955315489E+01,  3.865218607666806E+01,  3.755650472278155E+01,  2.460547748914395E+06,  1.430571011305826E+00,  1.886220070217285E+02,  1.863480122396064E+02,  7.681263783025875E-02,  8.898630501524057E-02,  2.516477666294887E+02,
2460438.910000000, A.D. 2024-May-08 09:50:24.0000,  1.614254925328208E-01,  6.422698998658410E-02,  2.977057481971822E+01,  3.860140864872788E+01,  3.826935360951178E+01,  2.460547821789439E+06,  1.436794211183919E+00,  2.035161714047657E+02,  1.973048755404804E+02,  7.659067788809198E-02,  8.895436578959987E-02,  2.505578023615225E+02,
2460449.868000000, A.D. 2024-May-19 08:49:55.2000,  1.643222114513377E-01,  6.381149027247573E-02,  2.975680509356509E+01,  3.855070381772469E+01,  3.897907645566707E+01,  2.460547853262966E+06,  1.443339168480873E+00,  2.185740320271929E+02,  2.085151640942704E+02,  7.635896412096627E-02,  8.890643796945680E-02,  2.494216244258812E+02,
2460460.826000000, A.D. 2024-May-30 07:49:26.4000,  1.668183249597826E-01,  6.345277468643711E-02,  2.975036552081365E+01,  3.850744910291135E+01,  3.960628515111728E+01,  2.460547873704738E+06,  1.449079048279658E+00,  2.338609948626686E+02,  2.202465808981604E+02,  7.615718946696021E-02,  8.886160424748331E-02,  2.484336519994480E+02,
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  1.686982178263233E-01,  6.319684140635085E-02,  2.974926226183981E+01,  3.847803913744818E+01,  4.003610874509963E+01,  2.460547869509250E+06,  1.452959296208355E+00,  2.494508520284223E+02,  2.328333638761030E+02,  7.602153966409718E-02,  8.884623792184351E-02,  2.477701893917170E+02,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  1.699629109881286E-01,  6.306528662120328E-02,  2.975008496114214E+01,  3.846622207779317E+01,  4.015471180533994E+01,  2.460547798838485E+06,  1.454183212758494E+00,  2.653954376001635E+02,  2.466468925496971E+02,  7.597887787915619E-02,  8.889246913710912E-02,  2.475616530582158E+02,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  1.708355942468366E-01,  6.304966590241794E-02,  2.974866857791592E+01,  3.847160163703708E+01,  3.989951694701298E+01,  2.460547619535281E+06,  1.452430067804606E+00,  2.816856457165073E+02,  2.620438443972511E+02,  7.604000541382067E-02,  8.903034492522338E-02,  2.478604705176280E+02,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  1.716498921595829E-01,  6.311382507528039E-02,  2.974117047303328E+01,  3.848893185923205E+01,  3.931033944671030E+01,  2.460547323869706E+06,  1.448080104157999E+00,  2.982164029522112E+02,  2.792914851026612E+02,  7.619220964408852E-02,  8.927059421289665E-02,  2.486050315630333E+02,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  1.726088712731139E-01,  6.320726223067738E-02,  2.972543958687934E+01,  3.850861151897504E+01,  3.854585211310938E+01,  2.460546960820333E+06,  1.442361960948272E+00,  3.147894234785868E+02,  2.984839698316543E+02,  7.639344928430034E-02,  8.957963633792329E-02,  2.495906088394900E+02,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  1.735374987877527E-01,  6.328644793696042E-02,  2.970229230236897E+01,  3.851912412043686E+01,  3.781791064525734E+01,  2.460546615307879E+06,  1.437232695311038E+00,  3.311959770595160E+02,  3.194764648539498E+02,  7.657509910508034E-02,  8.986375027320025E-02,  2.504813598900843E+02,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  1.739038347639769E-01,  6.333074286369408E-02,  2.967586898541267E+01,  3.851141829155238E+01,  3.725490416506128E+01,  2.460546342447794E+06,  1.434770621534938E+00,  3.473590283426523E+02,  3.418490096629490E+02,  7.666267624617276E-02,  8.999460962865144E-02,  2.509111871937180E+02,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  1.732647947002196E-01,  6.333993841045128E-02,  2.965234793204734E+01,  3.848360682059646E+01,  3.681521279664972E+01,  2.460546119267212E+06,  1.436122982208499E+00,  3.404663841438572E+00,  4.904175390234156E+00,  7.661454115466602E-02,  8.988914389888075E-02,  2.506749104776422E+02,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  1.717587407080100E-01,  6.332128746445154E-02,  2.963705664042736E+01,  3.844297383454700E+01,  3.637333986062487E+01,  2.460545884409963E+06,  1.440685306812731E+00,  1.954086487344404E+01,  2.774359125878950E+01,  7.645270837941694E-02,  8.958412929438232E-02,  2.498810797178449E+02,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  1.700258853578583E-01,  6.328774659106129E-02,  2.963151519254146E+01,  3.840300096001795E+01,  3.590538811634387E+01,  2.460545629926330E+06,  1.446358034476225E+00,  3.583507321505078E+01,  4.945996114734304E+01,  7.625267520342960E-02,  8.921760381579792E-02,  2.489010268680592E+02,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  1.686182543993817E-01,  6.326693050323337E-02,  2.963246883225586E+01,  3.837667942717440E+01,  3.555097204660506E+01,  2.460545426978532E+06,  1.450754812298040E+00,  5.213580683454281E+01,  6.937342693926998E+01,  7.609853215808483E-02,  8.893013381293630E-02,  2.481466867786907E+02,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  1.676121577954267E-01,  6.329812276028249E-02,  2.963342443890807E+01,  3.837088883461195E+01,  3.549181049553267E+01,  2.460545359233026E+06,  1.452314878822784E+00,  6.820472522635561E+01,  8.718132213330479E+01,  7.604402605477499E-02,  8.878992934926749E-02,  2.478801293365586E+02,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  1.667337673706923E-01,  6.341293521140833E-02,  2.962731702109044E+01,  3.838425276697964E+01,  3.581173105102135E+01,  2.460545456189579E+06,  1.450665657641651E+00,  8.388301597239105E+01,  1.029526012792503E+02,  7.610165002284285E-02,  8.879036483427735E-02,  2.481619373172812E+02,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  1.656915170655781E-01,  6.361729721274223E-02,  2.960878999314442E+01,  3.840863592678212E+01,  3.646455008944761E+01,  2.460545688558034E+06,  1.446390655970810E+00,  9.914927233194871E+01,  1.170043595576719E+02,  7.625152867796343E-02,  8.888576014318464E-02,  2.488954132231792E+02,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  1.643894145282470E-01,  6.388727427587987E-02,  2.957547092081965E+01,  3.843217274495196E+01,  3.732660213897710E+01,  2.460546004116768E+06,  1.440597974422602E+00,  1.140836665743514E+02,  1.297523465537423E+02,  7.645579817518902E-02,  8.902432207449817E-02,  2.498962280884017E+02,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  1.629564900199054E-01,  6.417692741609925E-02,  2.952820252185853E+01,  3.844260170344275E+01,  3.826338838059495E+01,  2.460546363740365E+06,  1.434538171551522E+00,  1.288075548803446E+02,  1.416005490614633E+02,  7.667095754392197E-02,  8.916498767174470E-02,  2.509518443908973E+02,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  1.616673102225581E-01,  6.443147027678768E-02,  2.947053143923316E+01,  3.842994822022748E+01,  3.917598845098005E+01,  2.460546761365770E+06,  1.429341419790537E+00,  1.434353180077134E+02,  1.528819670684426E+02,  7.685668358452390E-02,  8.928189689226010E-02,  2.518642467191333E+02,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  1.608279677042005E-01,  6.460074952748421E-02,  2.940783863738375E+01,  3.838829841049573E+01,  4.002160190099064E+01,  2.460547226914999E+06,  1.425865648804081E+00,  1.580473473105904E+02,  1.638396897512042E+02,  7.698153303649792E-02,  8.936231654551163E-02,  2.524782052937060E+02,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  1.606722058069086E-01,  6.465029169546584E-02,  2.934631536334409E+01,  3.831672803111189E+01,  4.081128461568209E+01,  2.460547814569046E+06,  1.424623532721731E+00,  1.726835062185077E+02,  1.746365152252420E+02,  7.702627286115193E-02,  8.940225402683803E-02,  2.526983387058215E+02,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  1.612893361209821E-01,  6.456848700104138E-02,  2.929191227688819E+01,  3.821944050595500E+01,  4.158930436847838E+01,  2.460801076438414E+06,  1.425757852406213E+00,  1.873543565800705E+02,  1.853850010899072E+02,  7.698541318458214E-02,  8.940233936812289E-02,  2.524972942582345E+02,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  1.625985333374224E-01,  6.436862463006307E-02,  2.924937237727279E+01,  3.810516204796729E+01,  4.240161230170707E+01,  2.460801462338102E+06,  1.429050811909363E+00,  2.020636792045941E+02,  1.961892095547907E+02,  7.686710280864573E-02,  8.936558098722838E-02,  2.519154651464086E+02,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  1.643715558147237E-01,  6.408573696167774E-02,  2.922144487705044E+01,  3.798590783563069E+01,  4.326501574044266E+01,  2.460801743618982E+06,  1.433957194405658E+00,  2.168313921601902E+02,  2.071862761479061E+02,  7.669166530605630E-02,  8.929759365043485E-02,  2.510535191737098E+02,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  1.662980564720953E-01,  6.376896576101959E-02,  2.920831555041786E+01,  3.787510465386745E+01,  4.414770709661530E+01,  2.460801973250615E+06,  1.439662195038583E+00,  2.317070220120982E+02,  2.185772208698347E+02,  7.648892539601616E-02,  8.920888503101275E-02,  2.500586604556577E+02,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  1.680772539091045E-01,  6.347118193590419E-02,  2.920738831465672E+01,  3.778516671555026E+01,  4.496731613042298E+01,  2.460802170147005E+06,  1.445167077530165E+00,  2.467680566938402E+02,  2.306404811967546E+02,  7.629456248689870E-02,  8.911794303789319E-02,  2.491061453013799E+02,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  1.695166541053874E-01,  6.323749000234720E-02,  2.921355393430720E+01,  3.772487190132158E+01,  4.560734656040410E+01,  2.460802318424913E+06,  1.449415480965906E+00,  2.621029637099326E+02,  2.437255484102710E+02,  7.614540413718539E-02,  8.905331827202358E-02,  2.483759865460332E+02,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  1.706103156557056E-01,  6.309437173595023E-02,  2.922004962857526E+01,  3.769686024045784E+01,  4.595216841124105E+01,  2.460802379915854E+06,  1.451477986270921E+00,  2.777797001260589E+02,  2.582219918710236E+02,  7.607325353441294E-02,  8.905213533287563E-02,  2.480230519547165E+02,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  1.715508081220535E-01,  6.304235845827717E-02,  2.921997136255570E+01,  3.769599435867224E+01,  4.593804197779399E+01,  2.460802319718572E+06,  1.450803449624525E+00,  2.938031484970359E+02,  2.744957927368997E+02,  7.609683137643167E-02,  8.915130429458618E-02,  2.481383678079685E+02,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  1.726175495118031E-01,  6.305654833958234E-02,  2.920832046992045E+01,  3.770940012786214E+01,  4.560465969158892E+01,  2.460802138491964E+06,  1.447513443148048E+00,  3.100774442474150E+02,  2.927889584038934E+02,  7.621209309234905E-02,  8.936763784511575E-02,  2.487023534766441E+02,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  1.739324023933924E-01,  6.309845476569766E-02,  2.918413217534465E+01,  3.771920841613453E+01,  4.510432237872904E+01,  2.460801888881428E+06,  1.442625933101495E+00,  3.264143967061430E+02,  3.131002444744682E+02,  7.638413000160620E-02,  8.966980523751475E-02,  2.495449386703022E+02,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  1.752331646769154E-01,  6.313491012049062E-02,  2.915162885105775E+01,  3.770840911300143E+01,  4.462285541521329E+01,  2.460801646711725E+06,  1.437973470344336E+00,  3.426282570361219E+02,  3.350921840069460E+02,  7.654879829856261E-02,  8.996268647663459E-02,  2.503523238949566E+02,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  1.759670478015158E-01,  6.314968697359194E-02,  2.911926239789895E+01,  3.766827146746306E+01,  4.424379970540861E+01,  2.460801446219760E+06,  1.435550599771967E+00,  3.586761068707378E+02,  3.580808481789835E+02,  7.663490495751574E-02,  9.012012294143953E-02,  2.507748595258050E+02,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  1.757643096307283E-01,  6.313876008472864E-02,  2.909607423606184E+01,  3.760337022778139E+01,  4.389764720456633E+01,  2.460801252448876E+06,  1.436453230125842E+00,  1.469427175436454E+01,  2.114880209632068E+01,  7.660279798905748E-02,  9.006683589338629E-02,  2.506172790383588E+02,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  1.748062739734329E-01,  6.310248539012785E-02,  2.908705867411759E+01,  3.752978469108952E+01,  4.347749986123188E+01,  2.460801016815653E+06,  1.440199375495269E+00,  3.085365671751025E+01,  4.336889001479593E+01,  7.646990445986046E-02,  8.983732352959309E-02,  2.499653909905354E+02,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  1.736178762845471E-01,  6.305054172390116E-02,  2.909063981214898E+01,  3.746663575245647E+01,  4.298996621575220E+01,  2.460800748176202E+06,  1.445095594603012E+00,  4.718211653458268E+01,  6.402958385329131E+01,  7.629707845133793E-02,  8.954361517877471E-02,  2.491184675563952E+02,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  1.725717316494984E-01,  6.300975579124692E-02,  2.909977766810233E+01,  3.742724038215709E+01,  4.256661994132597E+01,  2.460800510443382E+06,  1.449246553315567E+00,  6.354302180720669E+01,  8.275040585776500E+01,  7.615132114939512E-02,  8.929288650754330E-02,  2.484049378460806E+02,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  1.716663175720937E-01,  6.301780057835311E-02,  2.910525809838483E+01,  3.741442994738406E+01,  4.235555092336810E+01,  2.460800363778002E+06,  1.451348002096164E+00,  7.975189491209798E+01,  9.947798538369241E+01,  7.607779559759464E-02,  8.913779061683617E-02,  2.480452651466473E+02,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  1.706669743386242E-01,  6.310595923081913E-02,  2.909901708903381E+01,  3.742116150675940E+01,  4.242752093685442E+01,  2.460800323237983E+06,  1.450929534521680E+00,  9.568700657608315E+01,  1.144071466130608E+02,  7.609242280022968E-02,  8.907888636964024E-02,  2.481168047342003E+02,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  1.693483100579246E-01,  6.328509535717114E-02,  2.907624207100778E+01,  3.743402941695089E+01,  4.276096520841334E+01,  2.460800362845711E+06,  1.448220567039239E+00,  1.113205937713379E+02,  1.278727073200593E+02,  7.618728297727806E-02,  8.908947059738498E-02,  2.485809193664392E+02,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  1.676413686255876E-01,  6.354170787713168E-02,  2.903609222909846E+01,  3.743752388268174E+01,  4.327770202090006E+01,  2.460800443218696E+06,  1.443895774120212E+00,  1.266943189259983E+02,  1.402522807162287E+02,  7.633933917668392E-02,  8.913697047623617E-02,  2.493254751849064E+02,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  1.656594259468612E-01,  6.384222999477546E-02,  2.898138362907093E+01,  3.741769586513118E+01,  4.388739323059544E+01,  2.460800538407310E+06,  1.438836388979534E+00,  1.418801925920337E+02,  1.518999813493219E+02,  7.651818931043546E-02,  8.919414862609547E-02,  2.502021791757177E+02,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  1.636453260341427E-01,  6.414169917969506E-02,  2.891770135519895E+01,  3.736479354819790E+01,  4.452037275412812E+01,  2.460800651843585E+06,  1.433948259356188E+00,  1.569487291751302E+02,  1.631112332152725E+02,  7.669198388710567E-02,  8.924226859451628E-02,  2.510550835088236E+02,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  1.618880459093352E-01,  6.439371910416111E-02,  2.885219007468613E+01,  3.727483135143732E+01,  4.514505290718238E+01,  2.460800820569840E+06,  1.430033558334261E+00,  1.719492802303530E+02,  1.741110974422194E+02,  7.683188241125502E-02,  8.927004571834891E-02,  2.517423440183718E+02,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  1.606368574093660E-01,  6.456005311255875E-02,  2.879227637817493E+01,  3.715015729383234E+01,  4.577036602731911E+01,  2.461053261565749E+06,  1.427701656875302E+00,  1.869032156977242E+02,  1.850605509917846E+02,  7.691552063305854E-02,  8.927098815355833E-02,  2.521535211970710E+02,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  1.600334854332537E-01,  6.461828356274367E-02,  2.874445053817180E+01,  3.699911686230097E+01,  4.643328764214799E+01,  2.461053808253625E+06,  1.427309882224651E+00,  2.018108837512048E+02,  1.960787727285160E+02,  7.692959474232579E-02,  8.924090592190791E-02,  2.522227334675862E+02,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  1.600763566499115E-01,  6.456629705942990E-02,  2.871320956139122E+01,  3.683491311011475E+01,  4.717490887207902E+01,  2.461054242598179E+06,  1.428924654742251E+00,  2.166694288290433E+02,  2.072774552124789E+02,  7.687162704683863E-02,  8.917695703424736E-02,  2.519377063061011E+02,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  1.606256592582676E-01,  6.442268359540031E-02,  2.870021968163579E+01,  3.667363218602983E+01,  4.801229596654393E+01,  2.461054613459189E+06,  1.432299219375291E+00,  2.314948886415467E+02,  2.187999064837582E+02,  7.675083746123537E-02,  8.907899132707044E-02,  2.513441291666814E+02,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  1.614504810300878E-01,  6.422272659257841E-02,  2.870384766533695E+01,  3.653154564028113E+01,  4.891665514017584E+01,  2.461054955497235E+06,  1.436873056881556E+00,  2.463383161185611E+02,  2.308540724449585E+02,  7.658787601651797E-02,  8.895302544045752E-02,  2.505440534749170E+02,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  1.623101671298267E-01,  6.401046528656092E-02,  2.871919884313660E+01,  3.642201173287253E+01,  4.980626096881367E+01,  2.461055274112081E+06,  1.441806005556503E+00,  2.612880320365149E+02,  2.437294993906067E+02,  7.641308605506421E-02,  8.881570682356750E-02,  2.496868501120223E+02,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  1.630526588840338E-01,  6.382791911667648E-02,  2.873880643154379E+01,  3.635222736150157E+01,  5.056017806514545E+01,  2.461055543184420E+06,  1.446070983000298E+00,  2.764529822725741E+02,  2.577884702155926E+02,  7.626276586477927E-02,  8.869761261288207E-02,  2.489504348210310E+02,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  1.636964339245710E-01,  6.370361792994927E-02,  2.875413684519867E+01,  3.632057466499821E+01,  5.105532911126354E+01,  2.461055717963753E+06,  1.448632470980594E+00,  2.919259154323393E+02,  2.734201126206607E+02,  7.617284023897565E-02,  8.864206254800204E-02,  2.485102379047961E+02,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  1.644391141581966E-01,  6.364404650185135E-02,  2.875784073118277E+01,  3.631567436667404E+01,  5.122393872919952E+01,  2.461055763223198E+06,  1.448734877161893E+00,  3.077307710125099E+02,  2.909445692607812E+02,  7.616925059594168E-02,  8.869445469003202E-02,  2.484926715544039E+02,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  1.655265422010961E-01,  6.363335326707757E-02,  2.874639338957448E+01,  3.631825225882405E+01,  5.110742980190657E+01,  2.461055686074459E+06,  1.446272127016816E+00,  3.237794531639350E+02,  3.104705877694838E+02,  7.625569474063763E-02,  8.887803621419769E-02,  2.489158113988974E+02,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  1.669937168640367E-01,  6.364436441569434E-02,  2.872208186827645E+01,  3.630675062642469E+01,  5.085194633863367E+01,  2.461055543985366E+06,  1.442085216716668E+00,  3.398915848414154E+02,  3.317565223695021E+02,  7.640322252564127E-02,  8.916208063558821E-02,  2.496385066755251E+02,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  1.684916543513824E-01,  6.365406791832313E-02,  2.869297590557516E+01,  3.626575585738967E+01,  5.060613665699031E+01,  2.461055401508172E+06,  1.437868314804819E+00,  3.559114096970632E+02,  3.541739974095883E+02,  7.655253041227122E-02,  8.945099290621933E-02,  2.503706328968432E+02,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  1.694799354338732E-01,  6.364932560116367E-02,  2.866975328488907E+01,  3.619335174973398E+01,  5.039658887925237E+01,  2.461055269432875E+06,  1.435466043593901E+00,  1.183766708468355E+01,  1.684324463662657E+01,  7.663791438249572E-02,  8.962650316382778E-02,  2.507896314277743E+02,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  1.696817257175499E-01,  6.362129933514929E-02,  2.866065945549762E+01,  3.610212371988217E+01,  5.012654536253464E+01,  2.461055102816011E+06,  1.435891195253673E+00,  2.781491253188796E+01,  3.888788499467365E+01,  7.662278587103234E-02,  8.962427240691540E-02,  2.507153753640785E+02,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  1.692859157474827E-01,  6.356426470086658E-02,  2.866765029573112E+01,  3.601219668925491E+01,  4.970766848937622E+01,  2.461054864889805E+06,  1.438852444477365E+00,  4.398156122430371E+01,  5.965030561224280E+01,  7.651762008833904E-02,  8.947097547581150E-02,  2.501993872837760E+02,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  1.686891495012446E-01,  6.348469709973285E-02,  2.868609679754321E+01,  3.594143132963384E+01,  4.916675400028048E+01,  2.461054574656908E+06,  1.443111991755962E+00,  6.034422305578713E+01,  7.876270857177001E+01,  7.636697760127202E-02,  8.924925810281120E-02,  2.494608887297486E+02,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  1.681324614263188E-01,  6.340719447557699E-02,  2.870742032650613E+01,  3.589849024571696E+01,  4.862785242845263E+01,  2.461054289416118E+06,  1.447211147670661E+00,  7.678697407364730E+01,  9.611288485618418E+01,  7.622270558158196E-02,  8.903821668758695E-02,  2.487543027701473E+02,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  1.675776152405572E-01,  6.336776935617275E-02,  2.872258113804197E+01,  3.588133214261850E+01,  4.822338827282145E+01,  2.461054056678283E+06,  1.450011464025003E+00,  9.316225304530737E+01,  1.117843455617557E+02,  7.612453787446508E-02,  8.888130639275740E-02,  2.482738991598706E+02,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  1.668180504255501E-01,  6.339965490256705E-02,  2.872470511015100E+01,  3.587962545924328E+01,  4.802650148235081E+01,  2.461053885737143E+06,  1.450901326260081E+00,  1.093664215506417E+02,  1.259975604156326E+02,  7.609340905062646E-02,  8.878716319868588E-02,  2.481216285934171E+02,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  1.656502292533146E-01,  6.352133365651252E-02,  2.871046550824401E+01,  3.587863564141637E+01,  4.803783456902051E+01,  2.461053751831057E+06,  1.449777163283612E+00,  1.253624762392771E+02,  1.390511705338252E+02,  7.613273939017844E-02,  8.874414512384433E-02,  2.483140230907163E+02,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  1.639902564393535E-01,  6.373112131381131E-02,  2.868034563126871E+01,  3.586313468598667E+01,  4.820809378578799E+01,  2.461053617992201E+06,  1.446931957434054E+00,  1.411655869154029E+02,  1.512687311224487E+02,  7.623251021258952E-02,  8.873389911136773E-02,  2.488023007235345E+02,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  1.619084534967511E-01,  6.400809815567085E-02,  2.863813348711747E+01,  3.582058409606941E+01,  4.847059115300937E+01,  2.461053458285649E+06,  1.442923294653801E+00,  1.568164914930823E+02,  1.629580801207033E+02,  7.637363534178390E-02,  8.873917252789695E-02,  2.494935117714448E+02,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  1.596040266678127E-01,  6.431701116677858E-02,  2.858993724183468E+01,  3.574334463073009E+01,  4.876929523344204E+01,  2.461053274919818E+06,  1.438452754972785E+00,  1.723569628909948E+02,  1.743855514376121E+02,  7.653179359220429E-02,  8.874657601763000E-02,  2.502689078633042E+02,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  1.573446310596578E-01,  6.461552231023719E-02,  2.854299417399892E+01,  3.562992644258938E+01,  4.907816781696961E+01,  2.461304107636076E+06,  1.434260834071635E+00,  1.878117717878282E+02,  1.857630672588365E+02,  7.668084093677897E-02,  8.874615956332076E-02,  2.510003699801368E+02,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  1.553918278930622E-01,  6.486252084103128E-02,  2.850440036498586E+01,  3.548531175162988E+01,  4.940885421217118E+01,  2.461304596504747E+06,  1.431036211791370E+00,  2.031806054563430E+02,  1.972484511528466E+02,  7.679599012075256E-02,  8.872945940047385E-02,  2.515659611082463E+02,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  1.539296915100177E-01,  6.502647139460151E-02,  2.847987941146289E+01,  3.532031977587079E+01,  4.980456887400690E+01,  2.461305007728608E+06,  1.429331086418435E+00,  2.184422957726096E+02,  2.089602670320270E+02,  7.685705400849845E-02,  8.868763662239537E-02,  2.518660675757599E+02,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  1.530146070974532E-01,  6.509233310748314E-02,  2.847272273184085E+01,  3.515007740403873E+01,  5.031914073308562E+01,  2.461305371131783E+06,  1.429478287178027E+00,  2.335724634659969E+02,  2.210078399259640E+02,  7.685177767283241E-02,  8.861122223818169E-02,  2.518401316264034E+02,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  1.525651727061342E-01,  6.506511750789139E-02,  2.848301734391358E+01,  3.499157496140791E+01,  5.098615232423437E+01,  2.461305726810535E+06,  1.431513916915446E+00,  2.485697964144302E+02,  2.335310544730935E+02,  7.677890430307825E-02,  8.849269109826513E-02,  2.514820119777179E+02,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  1.524019210707992E-01,  6.496877526362137E-02,  2.850732852772441E+01,  3.486055330233555E+01,  5.178914535739490E+01,  2.461306099928284E+06,  1.435113881849440E+00,  2.634800836826581E+02,  2.467373427482365E+02,  7.665045129136984E-02,  8.833212731911833E-02,  2.508511725467150E+02,
