            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460416.994000000, A.D. 2024-Apr-16 11:51:21.6000,  2.098126258857850E-03,  1.162534318880638E-04,  1.128955731340662E+02,  2.274024796964319E+02,  1.517910879882917E+02,  2.460413857545896E+06,  5.658695278826978E+01,  1.774823802800445E+02,  1.774929138465847E+02,  1.164978591053535E-04,  1.167422863226432E-04,  6.361890546518814E+00,
2460427.952000000, A.D. 2024-Apr-27 10:50:52.8000,  1.847956992380603E-03,  1.162868086571471E-04,  1.128955667255289E+02,  2.274024795929203E+02,  4.973574158959083E+01,  2.460424821106560E+06,  5.658386335467911E+01,  1.771580466183160E+02,  1.771685217575500E+02,  1.165020995265943E-04,  1.167173903960415E-04,  6.362237900643989E+00,
2460438.910000000, A.D. 2024-May-08 09:50:24.0000,  1.930069734836870E-03,  1.162726144969198E-04,  1.128955702007313E+02,  2.274024816368426E+02,  3.003837137207611E+02,  2.460442017926733E+06,  5.658724159332186E+01,  1.841309991424195E+02,  1.841151049719753E+02,  1.164974627239085E-04,  1.167223109508972E-04,  6.361858077254031E+00,
2460449.868000000, A.D. 2024-May-19 08:49:55.2000,  2.101752790724273E-03,  1.162581781202763E-04,  1.128955641682711E+02,  2.274024867439950E+02,  2.015945787604282E+02,  2.460453039615472E+06,  5.658317913627243E+01,  1.805399135941376E+02,  1.805376500450542E+02,  1.165030387070066E-04,  1.167478992937369E-04,  6.362314834466829E+00,
2460460.826000000, A.D. 2024-May-30 07:49:26.4000,  1.972391274027751E-03,  1.162715487091085E-04,  1.128955652624647E+02,  2.274024847616459E+02,  1.035830804347870E+02,  2.460457712540654E+06,  5.658442039747944E+01,  1.761732925321021E+02,  1.761883398205962E+02,  1.165013349255282E-04,  1.167311211419479E-04,  6.362175267877025E+00,
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  1.850254792852156E-03,  1.162802727328269E-04,  1.128955630545782E+02,  2.274024916325064E+02,  3.567380270067218E+02,  2.460474953593095E+06,  5.658843874653569E+01,  1.806376752782047E+02,  1.806353210485113E+02,  1.164958196815399E-04,  1.167113666302529E-04,  6.361723489359194E+00,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  2.014762145358451E-03,  1.162702684047727E-04,  1.128955602654261E+02,  2.274024898572414E+02,  2.511653148703922E+02,  2.460485855521220E+06,  5.658175158950224E+01,  1.838315157726828E+02,  1.838161267653387E+02,  1.165049982650221E-04,  1.167397281252715E-04,  6.362475354453180E+00,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  2.102195406881117E-03,  1.162530099040861E-04,  1.128955614379846E+02,  2.274024954034929E+02,  1.549492773192219E+02,  2.460490560258652E+06,  5.658691477519821E+01,  1.776682760788204E+02,  1.776780511836748E+02,  1.164979112780861E-04,  1.167428126520861E-04,  6.361894820210031E+00,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  1.851463178324885E-03,  1.162869442456004E-04,  1.128955562661151E+02,  2.274024960488780E+02,  5.329522908938746E+01,  2.460501530891825E+06,  5.658346625059250E+01,  1.769426198801118E+02,  1.769539096679820E+02,  1.165026446022589E-04,  1.167183449589175E-04,  6.362282550978049E+00,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  1.923110087374135E-03,  1.162732101931487E-04,  1.128955587554333E+02,  2.274024984631121E+02,  3.037638811707540E+02,  2.460518724554181E+06,  5.658739860809992E+01,  1.840950054753544E+02,  1.840793062350565E+02,  1.164972472244373E-04,  1.167212842557260E-04,  6.361840424812701E+00,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  2.105473931805892E-03,  1.162566761886161E-04,  1.128955534538465E+02,  2.274025025904115E+02,  2.047602174126739E+02,  2.460529742419364E+06,  5.658395914344013E+01,  1.807182881701578E+02,  1.807152715149211E+02,  1.165019680453396E-04,  1.167472599020631E-04,  6.362227130261445E+00,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  1.973191249092991E-03,  1.162728984042068E-04,  1.128955550554940E+02,  2.274025018807822E+02,  1.069859574268971E+02,  2.460534419523479E+06,  5.658336712074798E+01,  1.761144016298797E+02,  1.761296863195040E+02,  1.165027806715229E-04,  1.167326629388389E-04,  6.362293697223176E+00,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  1.848589953488255E-03,  1.162804919343219E-04,  1.128955518925121E+02,  2.274025087117975E+02,  1.837746922000811E-01,  2.460551661386284E+06,  5.658842031108490E+01,  1.805362600054028E+02,  1.805342819556075E+02,  1.164958449829805E-04,  1.167111980316392E-04,  6.361725561889927E+00,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  2.014573343683271E-03,  1.162688741531716E-04,  1.128955497720507E+02,  2.274025063918978E+02,  2.544789846320216E+02,  2.460562560928611E+06,  5.658278540917750E+01,  1.838618283897971E+02,  1.838463192661645E+02,  1.165035791581874E-04,  1.167382841632032E-04,  6.362359106160395E+00,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  2.101599814815946E-03,  1.162540921050760E-04,  1.128955509633180E+02,  2.274025131921173E+02,  1.581479185430948E+02,  2.460567263648524E+06,  5.658617529162641E+01,  1.778136514112130E+02,  1.778228147835558E+02,  1.164989262268607E-04,  1.167437603486453E-04,  6.361977959186659E+00,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  1.856465765861606E-03,  1.162865761500024E-04,  1.128955446855808E+02,  2.274025131760967E+02,  5.676850766549951E+01,  2.460578239164930E+06,  5.658330953158925E+01,  1.768135099939403E+02,  1.768253077771042E+02,  1.165028597206989E-04,  1.167191432913953E-04,  6.362300172615738E+00,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  1.916890978099208E-03,  1.162735211951137E-04,  1.128955483026280E+02,  2.274025153789994E+02,  3.072286706671574E+02,  2.460595432670746E+06,  5.658770047366119E+01,  1.839742955789737E+02,  1.839591075201118E+02,  1.164968329231211E-04,  1.167201446511285E-04,  6.361806487746615E+00,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  2.104163507730708E-03,  1.162567282190497E-04,  1.128955421163127E+02,  2.274025206043343E+02,  2.078713617788293E+02,  2.460606444298137E+06,  5.658403261551902E+01,  1.809512510354694E+02,  1.809472585446661E+02,  1.165018671965872E-04,  1.167470061741248E-04,  6.362218869166716E+00,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  1.982025563030512E-03,  1.162717195939352E-04,  1.128955433335419E+02,  2.274025182100599E+02,  1.103360193113651E+02,  2.460611125636291E+06,  5.658347631586840E+01,  1.761083581883432E+02,  1.761237349840489E+02,  1.165026307863139E-04,  1.167335419786927E-04,  6.362281419231938E+00,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  1.842814399029247E-03,  1.162821661634475E-04,  1.128955413475343E+02,  2.274025260118577E+02,  3.776965516130557E+00,  2.460628371828977E+06,  5.658768931876455E+01,  1.802871764950782E+02,  1.802861205062316E+02,  1.164968482328124E-04,  1.167115303021774E-04,  6.361807741823157E+00,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  2.010967101690291E-03,  1.162684601911155E-04,  1.128955375396497E+02,  2.274025235434910E+02,  2.576582930911433E+02,  2.460639263980980E+06,  5.658339429194565E+01,  1.840267199345830E+02,  1.840105785394445E+02,  1.165027433752999E-04,  1.167370265594843E-04,  6.362290642066413E+00,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  2.110044550906520E-03,  1.162523750113171E-04,  1.128955399802068E+02,  2.274025287328562E+02,  1.613751375222899E+02,  2.460643967615485E+06,  5.658671068975370E+01,  1.779303768845262E+02,  1.779390860209882E+02,  1.164981913852400E-04,  1.167440077591629E-04,  6.361917764998950E+00,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  1.854251261315679E-03,  1.162885004904755E-04,  1.128955337862994E+02,  2.274025304649272E+02,  6.032231537792869E+01,  2.460654948804799E+06,  5.658209332868989E+01,  1.766037581917225E+02,  1.766163167287103E+02,  1.165045291606206E-04,  1.167205578307657E-04,  6.362436926974958E+00,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  1.912963153308593E-03,  1.162732945635036E-04,  1.128955365759803E+02,  2.274025311920069E+02,  3.105750586011548E+02,  2.460672138680306E+06,  5.658819996028748E+01,  1.839722008489344E+02,  1.839570518133250E+02,  1.164961474009841E-04,  1.167190002384645E-04,  6.361750334038566E+00,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  2.105710921076633E-03,  1.162557611167803E-04,  1.128955321166760E+02,  2.274025365192631E+02,  2.110797230349560E+02,  2.460683147869722E+06,  5.658460706250648E+01,  1.810868442041007E+02,  1.810822793336455E+02,  1.165010787105383E-04,  1.167463963042963E-04,  6.362154279914397E+00,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  1.985763168245088E-03,  1.162721415009559E-04,  1.128955323229879E+02,  2.274025351409435E+02,  1.136326561572582E+02,  2.460687830763066E+06,  5.658285047851383E+01,  1.761558199363186E+02,  1.761710380534872E+02,  1.165034898400523E-04,  1.167348381791487E-04,  6.362351789553314E+00,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  1.842854284378223E-03,  1.162820940794760E-04,  1.128955308149129E+02,  2.274025415934904E+02,  7.376174436963855E+00,  2.460705082334504E+06,  5.658773854556446E+01,  1.800320626348865E+02,  1.800319447329844E+02,  1.164967806708515E-04,  1.167114672622271E-04,  6.361802207559997E+00,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  2.002088511859556E-03,  1.162695418617237E-04,  1.128955277936502E+02,  2.274025403384989E+02,  2.609130794114763E+02,  2.460715968404802E+06,  5.658335977053909E+01,  1.841160127853944E+02,  1.840995867200139E+02,  1.165027907607053E-04,  1.167360396596868E-04,  6.362294523688552E+00,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  2.117732553317673E-03,  1.162508461078785E-04,  1.128955292407846E+02,  2.274025454936519E+02,  1.644878080954317E+02,  2.460720669550953E+06,  5.658717306620351E+01,  1.781618310749527E+02,  1.781695946966045E+02,  1.164975567762455E-04,  1.167442674446125E-04,  6.361865781469984E+00,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  1.859515214852847E-03,  1.162881264404278E-04,  1.128955238518022E+02,  2.274025466789226E+02,  6.391849263040731E+01,  2.460731659252571E+06,  5.658191873034931E+01,  1.763515497278487E+02,  1.763650778734804E+02,  1.165047688306713E-04,  1.167214112209149E-04,  6.362456559941716E+00,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  1.900965624903065E-03,  1.162757454025968E-04,  1.128955267230350E+02,  2.274025486874627E+02,  3.139780134334408E+02,  2.460748845760999E+06,  5.658743113644168E+01,  1.839134387839283E+02,  1.838986068896547E+02,  1.164972025800990E-04,  1.167186597576011E-04,  6.361836767814752E+00,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  2.109362608210479E-03,  1.162539575844400E-04,  1.128955212446056E+02,  2.274025535964055E+02,  2.141734647468432E+02,  2.460759849388319E+06,  5.658561322006866E+01,  1.813372458118834E+02,  1.813316196833757E+02,  1.164996976906164E-04,  1.167454377967927E-04,  6.362041153462703E+00,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  1.994718160720957E-03,  1.162710325553377E-04,  1.128955222428001E+02,  2.274025518432099E+02,  1.170134067479366E+02,  2.460764537416317E+06,  5.658289840665267E+01,  1.761190063280013E+02,  1.761344390723298E+02,  1.165034240510786E-04,  1.167358155468194E-04,  6.362346400368797E+00,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  1.835428910364439E-03,  1.162843740005976E-04,  1.128955203757296E+02,  2.274025594402751E+02,  1.095386030479770E+01,  2.460775430601540E+06,  5.658670575259472E+01,  1.797985117299255E+02,  1.797992496700029E+02,  1.164981981615086E-04,  1.167120223224196E-04,  6.361918320072777E+00,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  1.998625072454129E-03,  1.162689774829400E-04,  1.128955164505427E+02,  2.274025569709524E+02,  2.641119718137930E+02,  2.460792671797369E+06,  5.658406631284409E+01,  1.842613557372488E+02,  1.842443800292914E+02,  1.165018209432638E-04,  1.167346644035876E-04,  6.362215080295195E+00,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  2.122654122065072E-03,  1.162500740211731E-04,  1.128955191875501E+02,  2.274025623093709E+02,  1.676891911912927E+02,  2.460797373039217E+06,  5.658731817464760E+01,  1.783044204234637E+02,  1.783115985911418E+02,  1.164973576175297E-04,  1.167446412138862E-04,  6.361849467559466E+00,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  1.863778999350522E-03,  1.162880836181613E-04,  1.128955125369281E+02,  2.274025641018837E+02,  6.738895050844579E+01,  2.460808367466816E+06,  5.658158743054152E+01,  1.762252316491539E+02,  1.762392595271264E+02,  1.165052236072351E-04,  1.167223635963089E-04,  6.362493813768113E+00,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  1.894207756359332E-03,  1.162765808584761E-04,  1.128955158097017E+02,  2.274025643249525E+02,  3.174954766127726E+02,  2.460825554827472E+06,  5.658739596309719E+01,  1.837400244725904E+02,  1.837258991431636E+02,  1.164972508546395E-04,  1.167179208508029E-04,  6.361840722177244E+00,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  2.104098699172474E-03,  1.162547847707330E-04,  1.128955111375349E+02,  2.274025706697977E+02,  2.172754254171669E+02,  2.460836551117451E+06,  5.658545701925984E+01,  1.815794080052095E+02,  1.815727798144452E+02,  1.164999120842031E-04,  1.167450393976732E-04,  6.362058715501187E+00,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  2.008763531387038E-03,  1.162683162906992E-04,  1.128955106664078E+02,  2.274025679945241E+02,  1.202647102053090E+02,  2.460841241819742E+06,  5.658368674386519E+01,  1.762118002217850E+02,  1.762269703189700E+02,  1.165023419465225E-04,  1.167363676023459E-04,  6.362257758664535E+00,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  1.831010196712382E-03,  1.162857483380696E-04,  1.128955106540169E+02,  2.274025748245575E+02,  1.467434224076334E+01,  2.460852143220684E+06,  5.658607833419904E+01,  1.794219667451876E+02,  1.794240786450145E+02,  1.164990593035618E-04,  1.167123702690540E-04,  6.361988860119081E+00,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  1.987486224068481E-03,  1.162709700580327E-04,  1.128955061455373E+02,  2.274025739934425E+02,  2.672666565993306E+02,  2.460869374474648E+06,  5.658355906216370E+01,  1.844509424935825E+02,  1.844333115832327E+02,  1.165025172060490E-04,  1.167340643540654E-04,  6.362272115200417E+00,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  2.134284663682187E-03,  1.162470676680245E-04,  1.128955086965622E+02,  2.274025776865344E+02,  1.708278436077294E+02,  2.460874075476734E+06,  5.658852401265232E+01,  1.785098155849112E+02,  1.785161589041299E+02,  1.164957026595958E-04,  1.167443376511671E-04,  6.361713903679650E+00,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  1.868056913758432E-03,  1.162882294809531E-04,  1.128955035006524E+02,  2.274025804279884E+02,  7.096750949553177E+01,  2.460885077587185E+06,  5.658111721968125E+01,  1.759906320785159E+02,  1.760055645249818E+02,  1.165058690751725E-04,  1.167235086693918E-04,  6.362546688540414E+00,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  1.883642208001290E-03,  1.162785896749548E-04,  1.128955055489305E+02,  2.274025811430974E+02,  3.209361750787681E+02,  2.460902262564523E+06,  5.658682806910504E+01,  1.836434992097560E+02,  1.836298145204163E+02,  1.164980302819428E-04,  1.167174708889309E-04,  6.361904568327462E+00,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  2.103691077611439E-03,  1.162540328682749E-04,  1.128955016531234E+02,  2.274025865323715E+02,  2.203939858074539E+02,  2.460913253098678E+06,  5.658604066282092E+01,  1.818049741650888E+02,  1.817974011114786E+02,  1.164991110086535E-04,  1.167441891490321E-04,  6.361993095525643E+00,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  2.017678635903210E-03,  1.162672463522373E-04,  1.128955013974483E+02,  2.274025851883984E+02,  1.235443876440859E+02,  2.460917946683284E+06,  5.658370959875744E+01,  1.762761763293570E+02,  1.762911550094239E+02,  1.165023105753185E-04,  1.167373747983996E-04,  6.362255188866327E+00,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  1.831354850974321E-03,  1.162857200418729E-04,  1.128955004615981E+02,  2.274025916854053E+02,  1.828634476326196E+01,  2.460928853954620E+06,  5.658606968050213E+01,  1.791540644632920E+02,  1.791571556907280E+02,  1.164990711810142E-04,  1.167124223201556E-04,  6.361989833056830E+00,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  1.976728811277125E-03,  1.162727685680634E-04,  1.128954967371153E+02,  2.274025905655381E+02,  2.705759838022357E+02,  2.460946079882763E+06,  5.658316105198346E+01,  1.844856680339973E+02,  1.844679957833110E+02,  1.165030635303459E-04,  1.167333584926284E-04,  6.362316867897584E+00,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  2.137360103005840E-03,  1.162465502482226E-04,  1.128954989983272E+02,  2.274025953262997E+02,  1.738882090652394E+02,  2.460950776467800E+06,  5.658864021927774E+01,  1.787936309670935E+02,  1.787987737377945E+02,  1.164955431743815E-04,  1.167445361005405E-04,  6.361700839691863E+00,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  1.881953617972777E-03,  1.162854815373672E-04,  1.128954928409676E+02,  2.274025972697134E+02,  7.446921762208528E+01,  2.460961786419449E+06,  5.658194115337690E+01,  1.758329398531997E+02,  1.758485737732855E+02,  1.165047380506525E-04,  1.167239945639379E-04,  6.362454038544674E+00,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  1.869534533106872E-03,  1.162816251336600E-04,  1.128954959316291E+02,  2.274025977799224E+02,  3.245264889459194E+02,  2.460978972974028E+06,  5.658581201818986E+01,  1.833971503302881E+02,  1.833844851399922E+02,  1.164994248314695E-04,  1.167172245292790E-04,  6.362018802244559E+00,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  2.098912092267438E-03,  1.162546814712441E-04,  1.128954912817718E+02,  2.274026040507442E+02,  2.233945122549471E+02,  2.460989953026502E+06,  5.658597359798881E+01,  1.821487853137159E+02,  1.821397907894078E+02,  1.164992030572806E-04,  1.167437246433170E-04,  6.362000635662742E+00,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  2.033063171978198E-03,  1.162640467427875E-04,  1.128954906380856E+02,  2.274026010956201E+02,  1.268370964660304E+02,  2.460994651833941E+06,  5.658473694696059E+01,  1.763274367324941E+02,  1.763423218608577E+02,  1.165009004329601E-04,  1.167377541231327E-04,  6.362139676242449E+00,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  1.827755535762336E-03,  1.162871269815191E-04,  1.128954910163838E+02,  2.274026083404036E+02,  2.195310621699789E+01,  2.461005565618023E+06,  5.658534880657339E+01,  1.788313165676610E+02,  1.788355786701874E+02,  1.165000606122197E-04,  1.167129942429204E-04,  6.362070882174709E+00,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  1.967224233533329E-03,  1.162740879426067E-04,  1.128954858490110E+02,  2.274026072160474E+02,  2.738351541489271E+02,  2.461022784389298E+06,  5.658300625645136E+01,  1.845706529276790E+02,  1.845527329266145E+02,  1.165032760104606E-04,  1.167324640783144E-04,  6.362334273445471E+00,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  2.140674064820249E-03,  1.162458270719831E-04,  1.128954893145331E+02,  2.274026105140393E+02,  1.770104213168436E+02,  2.461027478560864E+06,  5.658888638117985E+01,  1.790154978578658E+02,  1.790197013993040E+02,  1.164952053367233E-04,  1.167445836014635E-04,  6.361673166265516E+00,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  1.891117506372922E-03,  1.162842839290967E-04,  1.128954833175521E+02,  2.274026142158304E+02,  7.790222064737623E+01,  2.461038493995607E+06,  5.658203601652007E+01,  1.757440524437667E+02,  1.757600968126007E+02,  1.165046078325420E-04,  1.167249317359872E-04,  6.362443371512682E+00,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  1.863779814551381E-03,  1.162821264237104E-04,  1.128954854942026E+02,  2.274026132885078E+02,  3.281116618287261E+02,  2.461055683228801E+06,  5.658593547359908E+01,  1.831560047632597E+02,  1.831442738064356E+02,  1.164992553843060E-04,  1.167163843449015E-04,  6.362004922017465E+00,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  2.089011301525040E-03,  1.162568910322426E-04,  1.128954828297505E+02,  2.274026197828540E+02,  2.265293237441849E+02,  2.461066655370695E+06,  5.658520252336540E+01,  1.823580734330122E+02,  1.823482497631516E+02,  1.165002613949273E-04,  1.167436317576119E-04,  6.362087329303933E+00,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  2.044438667232138E-03,  1.162619014213347E-04,  1.128954809648876E+02,  2.274026180760546E+02,  1.299818527338685E+02,  2.461071354342301E+06,  5.658533563794463E+01,  1.765268779534627E+02,  1.765410343134795E+02,  1.165000786869379E-04,  1.167382559525410E-04,  6.362072362765901E+00,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  1.834104562660587E-03,  1.162856298778748E-04,  1.128954817749543E+02,  2.274026238552660E+02,  2.565738148297027E+01,  2.461082278016598E+06,  5.658590167155462E+01,  1.784709946518917E+02,  1.784765898731875E+02,  1.164993017788142E-04,  1.167129736797535E-04,  6.362008722412384E+00,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  1.949846764016533E-03,  1.162777508482766E-04,  1.128954774432188E+02,  2.274026241486761E+02,  2.771605215011251E+02,  2.461099490124515E+06,  5.658181036420415E+01,  1.845893426052810E+02,  1.845715080404474E+02,  1.165049175848214E-04,  1.167320843213661E-04,  6.362468745392954E+00,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  2.144982593795604E-03,  1.162447535432535E-04,  1.128954796325837E+02,  2.274026274132007E+02,  1.800138034057572E+02,  2.461104178560181E+06,  5.658930377515629E+01,  1.793563927419216E+02,  1.793591463532035E+02,  1.164946325022414E-04,  1.167445114612293E-04,  6.361626243545452E+00,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  1.904157062742511E-03,  1.162819346182584E-04,  1.128954744995375E+02,  2.274026305504831E+02,  8.141361002218380E+01,  2.461115202987982E+06,  5.658264193049888E+01,  1.755766179393059E+02,  1.755934069924597E+02,  1.165037761063675E-04,  1.167256175944766E-04,  6.362375239427529E+00,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  1.853981742405128E-03,  1.162840635710208E-04,  1.128954764586927E+02,  2.274026307507623E+02,  3.316516709985900E+02,  2.461132392723061E+06,  5.658535468668557E+01,  1.829600959037714E+02,  1.829491501932480E+02,  1.165000525414219E-04,  1.167160415118229E-04,  6.362070221055049E+00,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  2.083999243338020E-03,  1.162574539489981E-04,  1.128954730047946E+02,  2.274026366499787E+02,  2.296785523685362E+02,  2.461143357926150E+06,  5.658521784736009E+01,  1.825529356491676E+02,  1.825423261509976E+02,  1.165002403617607E-04,  1.167430267745233E-04,  6.362085606369992E+00,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  2.050667028372775E-03,  1.162612683193198E-04,  1.128954718856533E+02,  2.274026347555704E+02,  1.331932327932477E+02,  2.461148057993269E+06,  5.658526810530760E+01,  1.766595879255829E+02,  1.766732453587348E+02,  1.165001713795676E-04,  1.167390744398155E-04,  6.362079955687842E+00,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  1.840522895403327E-03,  1.162842541877726E-04,  1.128954721545266E+02,  2.274026413913334E+02,  2.922891014997241E+01,  2.461158988060724E+06,  5.658636003538317E+01,  1.782435979929915E+02,  1.782500475440488E+02,  1.164986726620913E-04,  1.167130911364100E-04,  6.361957188532602E+00,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  1.939823129227286E-03,  1.162790581836056E-04,  1.128954671763251E+02,  2.274026404541019E+02,  2.805825441900633E+02,  2.461176197509687E+06,  5.658170851864446E+01,  1.845112828976509E+02,  1.844938409604310E+02,  1.165050573886000E-04,  1.167310565935944E-04,  6.362480197666265E+00,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  2.141201468219671E-03,  1.162462934399892E-04,  1.128954706029932E+02,  2.274026438596318E+02,  1.830698054602123E+02,  2.461180879422433E+06,  5.658850097493614E+01,  1.796445857412390E+02,  1.796461036953810E+02,  1.164957342772650E-04,  1.167451751145408E-04,  6.361716493593799E+00,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  1.919091088295902E-03,  1.162788332296771E-04,  1.128954644015620E+02,  2.274026475688239E+02,  8.476875989733270E+01,  2.461191909236932E+06,  5.658363572946686E+01,  1.755656151826193E+02,  1.755825776002349E+02,  1.165024119702542E-04,  1.167259907108313E-04,  6.362263494717856E+00,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  1.849561572158615E-03,  1.162844408724988E-04,  1.128954667456557E+02,  2.274026460312063E+02,  3.353290561460080E+02,  2.461209104610437E+06,  5.658545515880921E+01,  1.826266416847163E+02,  1.826169511991525E+02,  1.164999146377726E-04,  1.167153884030463E-04,  6.362058924676782E+00,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  2.070913853433391E-03,  1.162604029687345E-04,  1.128954643053408E+02,  2.274026533114138E+02,  2.328050240600310E+02,  2.461220060137124E+06,  5.658417782066932E+01,  1.827705960197177E+02,  1.827591547458431E+02,  1.165016678867092E-04,  1.167429328046839E-04,  6.362202542571850E+00,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  2.062282356888627E-03,  1.162589606251324E-04,  1.128954617932876E+02,  2.274026508071925E+02,  1.363170738445370E+02,  2.461224760137262E+06,  5.658596496917749E+01,  1.768799593679962E+02,  1.768927887915196E+02,  1.164992149006133E-04,  1.167394691760942E-04,  6.362001605806190E+00,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  1.845358244546357E-03,  1.162834671003917E-04,  1.128954638130976E+02,  2.274026567257254E+02,  3.290131670961411E+01,  2.461235699873828E+06,  5.658652337744412E+01,  1.779151691401347E+02,  1.779228442677916E+02,  1.164984484727577E-04,  1.167134298451238E-04,  6.361938824174151E+00,
2461249.802000000, A.D. 2026-Jul-28 07:14:52.8000,  1.928890621825206E-03,  1.162807069012938E-04,  1.128954582518141E+02,  2.274026575260601E+02,  2.839067883333320E+02,  2.461252903173142E+06,  5.658143479024788E+01,  1.845311740820683E+02,  1.845137538940826E+02,  1.165054331386666E-04,  1.167301593760394E-04,  6.362510977930308E+00,
2461260.760000000, A.D. 2026-Aug-08 06:14:24.0000,  2.141798855145930E-03,  1.162463414417947E-04,  1.128954614333215E+02,  2.274026592712413E+02,  1.862065543452555E+02,  2.461257581754551E+06,  5.658841510754078E+01,  1.798518727811467E+02,  1.798525056034576E+02,  1.164958521245042E-04,  1.167453628072138E-04,  6.361726146877503E+00,
2461271.718000000, A.D. 2026-Aug-19 05:13:55.2000,  1.925669559809942E-03,  1.162783088221569E-04,  1.128954567802047E+02,  2.274026641064535E+02,  8.813330959395637E+01,  2.461268615587897E+06,  5.658345908540569E+01,  1.755452083003715E+02,  1.755623068953767E+02,  1.165026544374441E-04,  1.167270000527313E-04,  6.362283356636518E+00,
