            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  5.700971832376025E-04,  1.275796196146587E-03,  9.769956990470749E+01,  1.676780446652826E+02,  1.925986376032411E+02,  2.460472144438402E+06,  1.427924459860045E+02,  3.085321189149665E+02,  3.084809925512373E+02,  1.276523938848460E-03,  1.277251681550333E-03,  2.521141769889456E+00,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  5.866585827100224E-04,  1.275433050438035E-03,  9.769969110275213E+01,  1.676782198950159E+02,  2.123267168550196E+02,  2.460482363969049E+06,  1.428498840764298E+02,  5.400167745935727E+01,  5.405608913495279E+01,  1.276181733405035E-03,  1.276930416372035E-03,  2.520128051398257E+00,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  2.847682036024060E-04,  1.276431102812757E-03,  9.769986454239104E+01,  1.676783522277597E+02,  2.342053360524983E+02,  2.460492598047806E+06,  1.427470279788987E+02,  1.573004006195973E+02,  1.573129891735012E+02,  1.276794693343950E-03,  1.277158283875143E-03,  2.521943924837555E+00,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  4.639601694801348E-04,  1.275617135410977E-03,  9.769997576324972E+01,  1.676785363068873E+02,  1.971005817823084E+02,  2.460504940714095E+06,  1.428452648074491E+02,  3.196156302289284E+02,  3.195811681634992E+02,  1.276209245668889E-03,  1.276801355926802E-03,  2.520209546219601E+00,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  6.105605576837205E-04,  1.276136457574316E-03,  9.770015341083683E+01,  1.676786869223212E+02,  2.295659818595882E+02,  2.460515249278964E+06,  1.427266716172182E+02,  5.234087285115362E+01,  5.239628721136084E+01,  1.276916092175669E-03,  1.277695726777023E-03,  2.522303616562235E+00,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  6.701324016154971E-04,  1.275120098512189E-03,  9.770025327281445E+01,  1.676788348184864E+02,  2.091710741370019E+02,  2.460527708346402E+06,  1.428845735866488E+02,  1.979193980379247E+02,  1.978957897362152E+02,  1.275975170817811E-03,  1.276830243123432E-03,  2.519516214825577E+00,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  4.699921589782050E-04,  1.275805030886018E-03,  9.770041319590908E+01,  1.676790062636548E+02,  2.267271737039301E+02,  2.460537913094922E+06,  1.428124166742522E+02,  3.055749131957344E+02,  3.055310932235270E+02,  1.276404931195361E-03,  1.277004831504704E-03,  2.520789216956824E+00,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  3.408462247597426E-04,  1.275455009633965E-03,  9.770051594011629E+01,  1.676791392368910E+02,  1.791871827079111E+02,  2.460547662187873E+06,  1.428988991730966E+02,  1.182934416157261E+02,  1.183278265618018E+02,  1.275889891886824E-03,  1.276324774139683E-03,  2.519263633822148E+00,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  4.368987323052665E-04,  1.275628065711643E-03,  9.770068258609609E+01,  1.676793097056187E+02,  1.940752357135250E+02,  2.460560367838938E+06,  1.428492298966174E+02,  2.286017159974578E+02,  2.285641743259301E+02,  1.276185629595400E-03,  1.276743193479157E-03,  2.520139592355791E+00,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  2.610869015849065E-04,  1.275541667911535E-03,  9.770081429043589E+01,  1.676794383992718E+02,  2.195427947133059E+02,  2.460570627677732E+06,  1.429014376403307E+02,  3.283219333942767E+02,  3.283062175277534E+02,  1.275874782105204E-03,  1.276207896298874E-03,  2.519218882220665E+00,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  4.144333475805783E-04,  1.275619104148851E-03,  9.770096575950546E+01,  1.676796194271592E+02,  2.276820168126913E+02,  2.460580766355277E+06,  1.428555511561031E+02,  8.537686632073436E+01,  8.542420434082173E+01,  1.276147982429217E-03,  1.276676860709584E-03,  2.520028077919182E+00,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  3.544075862052708E-04,  1.275824480839538E-03,  9.770112416513278E+01,  1.676797492381675E+02,  2.596001722661157E+02,  2.460591071292858E+06,  1.428339230827503E+02,  1.786434077572867E+02,  1.786443688149646E+02,  1.276276803020626E-03,  1.276729125201714E-03,  2.520409663406328E+00,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  3.486054585894692E-04,  1.275795394232151E-03,  9.770126278786532E+01,  1.676799034765621E+02,  2.285214717723612E+02,  2.460603455623818E+06,  1.428400513702531E+02,  3.349138848459091E+02,  3.348969413290515E+02,  1.276240298566704E-03,  1.276685202901256E-03,  2.520301529903895E+00,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  6.395681965881758E-04,  1.275770454476457E-03,  9.770142292671878E+01,  1.676800407224633E+02,  2.405381565692643E+02,  2.460613620984758E+06,  1.427818791844830E+02,  8.809859572928285E+01,  8.817184641634756E+01,  1.276586918869947E-03,  1.277403383263436E-03,  2.521328351021756E+00,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  5.505695525447218E-04,  1.275753259278391E-03,  9.770155400074573E+01,  1.676801895978552E+02,  2.153507249285900E+02,  2.460626046966885E+06,  1.428038400148555E+02,  2.384786611046697E+02,  2.384248991382804E+02,  1.276456037107585E-03,  1.277158814936778E-03,  2.520940613099411E+00,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  7.326363176279500E-04,  1.275778604187546E-03,  9.770174039307736E+01,  1.676803155177111E+02,  2.254834288420702E+02,  2.460636199336077E+06,  1.427605662816403E+02,  3.535277960246397E+02,  3.535183240183514E+02,  1.276713971210077E-03,  1.277649338232608E-03,  2.521704763273258E+00,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  5.520227896821883E-04,  1.275337974980171E-03,  9.770185932754595E+01,  1.676804731057721E+02,  1.946258133337640E+02,  2.460646064915200E+06,  1.428732852261733E+02,  1.496004453740119E+02,  1.496324361628714E+02,  1.276042379454230E-03,  1.276746783928290E-03,  2.519715280782603E+00,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  6.180956724555570E-04,  1.275818883675756E-03,  9.770203374519679E+01,  1.676806249777808E+02,  1.976231812938668E+02,  2.460658687864873E+06,  1.427783509469552E+02,  2.717822723408521E+02,  2.717114763755742E+02,  1.276607949524779E-03,  1.277397015373803E-03,  2.521390656302976E+00,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  3.654318512373363E-04,  1.275312824510980E-03,  9.770215910509174E+01,  1.676807704420983E+02,  2.192762413589906E+02,  2.460668920792309E+06,  1.429175250854841E+02,  1.532185793557268E+01,  1.533292801153120E+01,  1.275779034805439E-03,  1.276245245099898E-03,  2.518935307511595E+00,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  4.320247189380272E-04,  1.275786993246944E-03,  9.770232623331334E+01,  1.676809196926081E+02,  2.196492507755531E+02,  2.460679004837069E+06,  1.428235828093840E+02,  1.401332051838440E+02,  1.401649258710902E+02,  1.276338402986765E-03,  1.276889812726585E-03,  2.520592138347804E+00,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  3.980048396350589E-04,  1.275169361055879E-03,  9.770245836556688E+01,  1.676810390653062E+02,  2.370638857571958E+02,  2.460691728169905E+06,  1.429346577055337E+02,  2.479149430462660E+02,  2.478726893669483E+02,  1.275677086710202E-03,  1.276184812364524E-03,  2.518633379607992E+00,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  5.589410691699519E-04,  1.275691530909458E-03,  9.770265263988109E+01,  1.676811772689672E+02,  2.058464172732255E+02,  2.460701591627880E+06,  1.428124108219437E+02,  4.432499074212506E+01,  4.436976655612872E+01,  1.276404966065885E-03,  1.277118401222312E-03,  2.520789320256223E+00,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  7.664773009272636E-04,  1.274882133460515E-03,  9.770279059759403E+01,  1.676812708838989E+02,  2.173313653688387E+02,  2.460711754244984E+06,  1.429039125232181E+02,  1.580167180474115E+02,  1.580495674788754E+02,  1.275860051228942E-03,  1.276837968997369E-03,  2.519175253102392E+00,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  3.816718207614540E-04,  1.275968268050125E-03,  9.770298592218097E+01,  1.676814519519741E+02,  2.171280207821013E+02,  2.460724354155817E+06,  1.428039376786124E+02,  2.834348381017409E+02,  2.833922938758803E+02,  1.276455455127805E-03,  1.276942642205484E-03,  2.520938889025585E+00,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  4.398133342296621E-04,  1.275892731684925E-03,  9.770311462491181E+01,  1.676815641685278E+02,  2.186063594202689E+02,  2.460734445931892E+06,  1.428041595100803E+02,  4.713509869566835E+01,  4.717205287601777E+01,  1.276454133233253E-03,  1.277015534781582E-03,  2.520934973008180E+00,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  1.997579185234494E-04,  1.276326832766929E-03,  9.770329179349450E+01,  1.676817181427904E+02,  1.820798990557151E+02,  2.460746792530867E+06,  1.427827312535969E+02,  2.088600717441421E+02,  2.088490255180904E+02,  1.276581840098132E-03,  1.276836847429335E-03,  2.521313304762344E+00,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  4.830998454520041E-04,  1.275895159511838E-03,  9.770342988258675E+01,  1.676818192879904E+02,  2.134876661912417E+02,  2.460757093630147E+06,  1.427944757159199E+02,  3.026494338198277E+02,  3.026028069244861E+02,  1.276511842185515E-03,  1.277128524859193E-03,  2.521105933511014E+00,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  4.456454961857494E-04,  1.275814901946053E-03,  9.770360084913919E+01,  1.676819682050015E+02,  2.595757052765527E+02,  2.460767497701183E+06,  1.428159771867453E+02,  2.175070428563198E+01,  2.176963799965606E+01,  1.276383716600761E-03,  1.276952531255469E-03,  2.520726371736870E+00,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  3.034602911584821E-04,  1.276075488992035E-03,  9.770379099761215E+01,  1.676820797061016E+02,  2.514388551443208E+02,  2.460777522067219E+06,  1.428026976076183E+02,  1.550741305132368E+02,  1.550887808074343E+02,  1.276462844778564E-03,  1.276850200565093E-03,  2.520960780371102E+00,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  4.335447429365325E-04,  1.275314792371778E-03,  9.770394051598227E+01,  1.676822351025966E+02,  2.614528305400001E+02,  2.460790194044762E+06,  1.429025874504468E+02,  2.702507784568209E+02,  2.702010982530782E+02,  1.275867938209070E-03,  1.276421084046362E-03,  2.519198612305283E+00,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  5.672378359311052E-04,  1.275510758663722E-03,  9.770412606008637E+01,  1.676823635956083E+02,  2.288063763091508E+02,  2.460800047276859E+06,  1.428409934219644E+02,  6.809560711718221E+01,  6.815593117982893E+01,  1.276234687265867E-03,  1.276958615868012E-03,  2.520284908244299E+00,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  7.750013323670532E-04,  1.274793459865938E-03,  9.770425380963013E+01,  1.676824791289345E+02,  2.345817156496198E+02,  2.460812688933562E+06,  1.429169944374922E+02,  1.875086828565520E+02,  1.874970887995101E+02,  1.275782192765142E-03,  1.276770925664345E-03,  2.518944660268892E+00,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  4.442548644627751E-04,  1.275707050995990E-03,  9.770442293387143E+01,  1.676825660708883E+02,  2.305046861076896E+02,  2.460822742702426E+06,  1.428343865903180E+02,  3.167636846638855E+02,  3.167287982114756E+02,  1.276274041947513E-03,  1.276841032899036E-03,  2.520401484500810E+00,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  6.624927435901196E-04,  1.274897012226280E-03,  9.770459563475694E+01,  1.676826858565224E+02,  1.922963077018708E+02,  2.460832557105783E+06,  1.429237178644681E+02,  1.201837277693901E+02,  1.202493236379335E+02,  1.275742182164656E-03,  1.276587352103032E-03,  2.518826163907807E+00,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  4.230237854654324E-04,  1.276167143788011E-03,  9.770478950770870E+01,  1.676828147894271E+02,  2.029023398291533E+02,  2.460845233258157E+06,  1.427616984373033E+02,  2.347611355292567E+02,  2.347215555090177E+02,  1.276707221309701E-03,  1.277247298831390E-03,  2.521684765176013E+00,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  5.357257047832459E-04,  1.275466457102995E-03,  9.770496173277634E+01,  1.676829289756296E+02,  2.183214089663203E+02,  2.460855422296529E+06,  1.428551916361487E+02,  3.445292786626718E+02,  3.445128926509170E+02,  1.276150123527331E-03,  1.276833789951667E-03,  2.520034420008463E+00,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  3.981560687825440E-04,  1.276333116862249E-03,  9.770512899438548E+01,  1.676830828179435E+02,  2.636392285602292E+02,  2.460865820737894E+06,  1.427391789450460E+02,  6.441278253787416E+01,  6.445394218032587E+01,  1.276841499053971E-03,  1.277349881245693E-03,  2.522082603113462E+00,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  3.368098911479479E-04,  1.275915316676129E-03,  9.770528704023501E+01,  1.676831755417136E+02,  1.990500643737234E+02,  2.460877970873492E+06,  1.428224415308678E+02,  2.541866389661331E+02,  2.541495083278438E+02,  1.276345202364805E-03,  1.276775088053480E-03,  2.520612280124019E+00,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  6.925685895046301E-04,  1.275809945849726E-03,  9.770546777405480E+01,  1.676833014692560E+02,  2.186893642300419E+02,  2.460888189775781E+06,  1.427638919082630E+02,  3.597464825560983E+02,  3.597461310965583E+02,  1.276694144112342E-03,  1.277578342374959E-03,  2.521646021189504E+00,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  5.965209347469002E-04,  1.275365367327777E-03,  9.770564201306186E+01,  1.676833694338107E+02,  2.147352254736124E+02,  2.460898243889905E+06,  1.428591410459483E+02,  1.288746733798571E+02,  1.289278652419622E+02,  1.276126603562190E-03,  1.276887839796602E-03,  2.519964752442490E+00,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  5.019068325647504E-04,  1.275488605777097E-03,  9.770584266554414E+01,  1.676835257957495E+02,  2.328300098676856E+02,  2.460910972026907E+06,  1.428587212219290E+02,  2.359947860825929E+02,  2.359471242342064E+02,  1.276129103693475E-03,  1.276769601609854E-03,  2.519972157952787E+00,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  2.365187244083629E-04,  1.275848956729132E-03,  9.770601052493463E+01,  1.676836035781056E+02,  2.156275540692521E+02,  2.460920933366343E+06,  1.428550796784301E+02,  1.837597125012569E+01,  1.838451791331002E+01,  1.276150790286203E-03,  1.276452623843275E-03,  2.520036394998117E+00,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  4.912288345680685E-04,  1.275203249319886E-03,  9.770615453975529E+01,  1.676837461834367E+02,  1.929805011669991E+02,  2.460930856913262E+06,  1.429089659499816E+02,  1.662155231198984E+02,  1.662289275248293E+02,  1.275829973791018E-03,  1.276456698262151E-03,  2.519086172144026E+00,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  4.450805748507426E-04,  1.275530310400018E-03,  9.770634402387566E+01,  1.676838238624001E+02,  2.542983941906382E+02,  2.460943887300835E+06,  1.428638978158767E+02,  2.300937383752114E+02,  2.300546285900172E+02,  1.276098276954691E-03,  1.276666243509364E-03,  2.519880848161995E+00,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  3.007105237294994E-04,  1.275570853880188E-03,  9.770649559604162E+01,  1.676839443889931E+02,  2.495626802439205E+02,  2.460953935894520E+06,  1.428880378873463E+02,  1.507183414283012E-02,  1.508090206951403E-02,  1.275954546840223E-03,  1.276338239800259E-03,  2.519455129503744E+00,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  4.190121026702839E-04,  1.276019875532457E-03,  9.770671764779104E+01,  1.676840142393665E+02,  2.721256460082047E+02,  2.460964175171439E+06,  1.427872733971808E+02,  1.026395703979631E+02,  1.026864166661084E+02,  1.276554767429732E-03,  1.277089659327007E-03,  2.521233100366127E+00,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  4.212942109175479E-04,  1.275612441517443E-03,  9.770687852852882E+01,  1.676841370445331E+02,  2.391192088719365E+02,  2.460976546130702E+06,  1.428551995903007E+02,  2.608398200138238E+02,  2.607921629208700E+02,  1.276150076156790E-03,  1.276687710796137E-03,  2.520034279693397E+00,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  8.614381270051710E-04,  1.275751183386903E-03,  9.770710205488226E+01,  1.676842481994174E+02,  2.436890266989091E+02,  2.460986659618663E+06,  1.427375670655321E+02,  2.146506615120176E+01,  2.150122500985185E+01,  1.276851111616959E-03,  1.277951039847014E-03,  2.522111084005802E+00,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  5.144758082477387E-04,  1.275655848157829E-03,  9.770725233608354E+01,  1.676843437128405E+02,  2.443903067383615E+02,  2.460996746115087E+06,  1.428279341244357E+02,  1.459537110422640E+02,  1.459866999227227E+02,  1.276312480052581E-03,  1.276969111947333E-03,  2.520515347413469E+00,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  5.845171803611325E-04,  1.275987432124398E-03,  9.770743115363913E+01,  1.676844376382980E+02,  2.195287969974891E+02,  2.461009174329600E+06,  1.427572564490208E+02,  2.959976962886299E+02,  2.959374739463289E+02,  1.276733704909664E-03,  1.277479977694930E-03,  2.521763229097622E+00,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  4.656660229142558E-04,  1.275388151113339E-03,  9.770761501983708E+01,  1.676845247494252E+02,  2.053949274119380E+02,  2.461019156712184E+06,  1.428833706010832E+02,  7.534066043927507E+01,  7.539229239162877E+01,  1.275982332731531E-03,  1.276576514349724E-03,  2.519537427522519E+00,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  4.856901848104590E-04,  1.275908402660930E-03,  9.770779970198922E+01,  1.676846183620157E+02,  2.089177149443593E+02,  2.461031783477560E+06,  1.427916974542736E+02,  1.970064815538103E+02,  1.969902127402279E+02,  1.276528399975429E-03,  1.277148397289929E-03,  2.521154986026295E+00,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  4.821934123103152E-04,  1.275179876537642E-03,  9.770797975363624E+01,  1.676846998342869E+02,  2.514085281846062E+02,  2.461042161896786E+06,  1.429148329112161E+02,  2.796966147577725E+02,  2.796421433502291E+02,  1.275795056509349E-03,  1.276410236481055E-03,  2.518982758239273E+00,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  2.508044097028153E-04,  1.275786885971074E-03,  9.770817541738525E+01,  1.676848204300640E+02,  2.166117715740177E+02,  2.461052000103977E+06,  1.428624431697265E+02,  7.970238889877875E+01,  7.973066761988134E+01,  1.276106939218682E-03,  1.276426992466290E-03,  2.519906505954858E+00,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  4.895054269105151E-04,  1.275326689922389E-03,  9.770834491039454E+01,  1.676848991959770E+02,  2.319488102594092E+02,  2.461064708976886E+06,  1.428885874863562E+02,  1.895372178933395E+02,  1.895279295165729E+02,  1.275951274995972E-03,  1.276575860069556E-03,  2.519445438806474E+00,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  4.260233948117295E-04,  1.275600826206709E-03,  9.770852994509303E+01,  1.676850046476790E+02,  2.194708124042413E+02,  2.461074703502675E+06,  1.428561369792487E+02,  3.272141344091124E+02,  3.271876872113422E+02,  1.276144493616150E-03,  1.276688161025590E-03,  2.520017743810990E+00,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  6.414637132983065E-04,  1.275416285952617E-03,  9.770871776752480E+01,  1.676850553798853E+02,  2.218430768182915E+02,  2.461084801818938E+06,  1.428409502597163E+02,  9.001566181415403E+01,  9.008916810209826E+01,  1.276234944359067E-03,  1.277053602765517E-03,  2.520285669798756E+00,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  3.443283966748492E-04,  1.275806558121030E-03,  9.770891157917220E+01,  1.676851691840739E+02,  2.362947893949815E+02,  2.461097504710759E+06,  1.428390932131616E+02,  2.007757260275037E+02,  2.007617357851507E+02,  1.276246005861991E-03,  1.276685453602953E-03,  2.520318435953418E+00,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  5.088926811184948E-04,  1.276136406355542E-03,  9.770912507549552E+01,  1.676852105040180E+02,  2.079194031928786E+02,  2.461107387692802E+06,  1.427484601391762E+02,  3.543339137191649E+02,  3.543281526077620E+02,  1.276786153484404E-03,  1.277435900613265E-03,  2.521918622792910E+00,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  2.861068645566516E-04,  1.275897236157278E-03,  9.770926606476579E+01,  1.676853162327909E+02,  2.244416251200478E+02,  2.461117584873601E+06,  1.428363437333530E+02,  1.030030582252498E+02,  1.030350004027105E+02,  1.276262383586198E-03,  1.276627531015117E-03,  2.520366949969317E+00,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  3.011087230223222E-04,  1.276323096745875E-03,  9.770951241390061E+01,  1.676853937330846E+02,  2.297565428030124E+02,  2.461130224410051E+06,  1.427616475800417E+02,  2.228902788070887E+02,  2.228668016253009E+02,  1.276707524518255E-03,  1.277091952290636E-03,  2.521685663498384E+00,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  4.790550006680704E-04,  1.275549527377291E-03,  9.770964394077717E+01,  1.676854834756487E+02,  2.652920294375111E+02,  2.461140554224227E+06,  1.428533857289919E+02,  3.125406443432508E+02,  3.125001809577943E+02,  1.276160878627855E-03,  1.276772229878419E-03,  2.520066277483673E+00,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  3.621498617521692E-04,  1.276072849309710E-03,  9.770986831604561E+01,  1.676855523384686E+02,  2.737682231576629E+02,  2.461150694997764E+06,  1.427905654959303E+02,  6.925374354827443E+01,  6.929255820271268E+01,  1.276535146336477E-03,  1.276997443363244E-03,  2.521174972237648E+00,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  6.995504447977240E-04,  1.274868908109211E-03,  9.771002737652277E+01,  1.676856316234717E+02,  2.485889116489711E+02,  2.461163120128634E+06,  1.429204938660891E+02,  2.196336905680945E+02,  2.195825911285726E+02,  1.275761367541330E-03,  1.276653826973450E-03,  2.518882983551021E+00,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  6.397973487506836E-04,  1.275517638083943E-03,  9.771024548881616E+01,  1.676857026212246E+02,  2.449582959221481E+02,  2.461173176872371E+06,  1.428242826934690E+02,  3.484494616332604E+02,  3.484347700224670E+02,  1.276334233342556E-03,  1.277150828601168E-03,  2.520579786650396E+00,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  7.353477141892707E-04,  1.274825553839130E-03,  9.771042361997587E+01,  1.676857729970573E+02,  2.330669082657596E+02,  2.461183175719464E+06,  1.429201046483648E+02,  1.255239461391235E+02,  1.255924902085594E+02,  1.275763683747820E-03,  1.276701813656509E-03,  2.518889843285031E+00,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  4.892960234638950E-04,  1.275616142595541E-03,  9.771062762219812E+01,  1.676858493101301E+02,  2.514891548247545E+02,  2.461195906114921E+06,  1.428400004208237E+02,  2.322846242874175E+02,  2.322402868181269E+02,  1.276240602047106E-03,  1.276865061498671E-03,  2.520302428867243E+00,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  4.619114909448672E-04,  1.275347704991541E-03,  9.771081857067601E+01,  1.676859134996029E+02,  2.010369538876501E+02,  2.461205634490451E+06,  1.428909728211089E+02,  4.794128580817847E+01,  4.798060021199079E+01,  1.275937074988201E-03,  1.276526444984860E-03,  2.519403380720900E+00,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  4.354532655763265E-04,  1.276031313735303E-03,  9.771100782893264E+01,  1.676859820951883E+02,  2.360067947130728E+02,  2.461215960338910E+06,  1.427818307101133E+02,  1.381644219515772E+02,  1.381976910322558E+02,  1.276587207803734E-03,  1.277143101872165E-03,  2.521329207011638E+00,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  4.465107057441242E-04,  1.275787681300657E-03,  9.771116613108366E+01,  1.676860257375318E+02,  2.289280112971256E+02,  2.461228513217709E+06,  1.428203625302925E+02,  2.704205394185962E+02,  2.703693742361277E+02,  1.276357588628337E-03,  1.276927495956018E-03,  2.520648972051469E+00,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  4.276055380188669E-04,  1.275951546766485E-03,  9.771139634304893E+01,  1.676861094685718E+02,  2.500257392155821E+02,  2.461238742186105E+06,  1.427969017351463E+02,  1.453870878800984E+01,  1.455101581877241E+01,  1.276497384117200E-03,  1.277043221467915E-03,  2.521063101689089E+00,
2461249.802000000, A.D. 2026-Jul-28 07:14:52.8000,  2.119120335195165E-04,  1.276387778177646E-03,  9.771158450890601E+01,  1.676861533285096E+02,  2.430902629946594E+02,  2.461248774832485E+06,  1.427699014935666E+02,  1.466486049112971E+02,  1.466619522608463E+02,  1.276658317437804E-03,  1.276928856697962E-03,  2.521539878040906E+00,
2461260.760000000, A.D. 2026-Aug-08 06:14:24.0000,  5.760521552180800E-04,  1.275568392732174E-03,  9.771177957371037E+01,  1.676862410959357E+02,  2.223432587852286E+02,  2.461261231920228E+06,  1.428294230352095E+02,  2.925959061561819E+02,  2.925349457234374E+02,  1.276303610177529E-03,  1.277038827622885E-03,  2.520489072557933E+00,
2461271.718000000, A.D. 2026-Aug-19 05:13:55.2000,  5.233861721369269E-04,  1.275792478157463E-03,  9.771198578681776E+01,  1.676862962017674E+02,  2.413313529002248E+02,  2.461271446373916E+06,  1.428030810246987E+02,  3.878904172951973E+01,  3.882663291861807E+01,  1.276460559963826E-03,  1.277128641770190E-03,  2.520954011753680E+00,
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  4.794046660594995E-04,  1.275245098170404E-03,  9.771215296966092E+01,  1.676863570168040E+02,  2.272464623198366E+02,  2.461281429880207E+06,  1.429044671862045E+02,  1.780760850117753E+02,  1.780779282288254E+02,  1.275856749849506E-03,  1.276468401528608E-03,  2.519165475288607E+00,
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  3.038060223949739E-04,  1.275983145195041E-03,  9.771237139312335E+01,  1.676864081533480E+02,  2.292042833645006E+02,  2.461294044983861E+06,  1.428181258979277E+02,  3.013040552554199E+02,  3.012743038737722E+02,  1.276370914365635E-03,  1.276758683536229E-03,  2.520688447188366E+00,
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  3.472521284320386E-04,  1.275160410145271E-03,  9.771252689686479E+01,  1.676864475105711E+02,  1.800896776425951E+02,  2.461303783302581E+06,  1.429470487573304E+02,  1.156009094279587E+02,  1.156367882899119E+02,  1.275603366129194E-03,  1.276046322113117E-03,  2.518415057390536E+00,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  5.072492482607969E-04,  1.275643358941372E-03,  9.771278025004503E+01,  1.676865048660407E+02,  2.597308616037523E+02,  2.461314421663247E+06,  1.428315807244045E+02,  1.611621220963608E+02,  1.611808793835881E+02,  1.276290756468152E-03,  1.276938153994933E-03,  2.520450996720571E+00,
