            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460427.952000000, A.D. 2024-Apr-27 10:50:52.8000,  1.378382126838755E-02,  1.001705137195461E+00,  1.381281544434766E-02,  1.353420537629976E+02,  3.552075124567258E+02,  2.460339602885650E+06,  9.634775728424798E-01,  8.512239025742410E+01,  8.669828989233579E+01,  1.015705439433948E+00,  1.029705741672435E+00,  3.736464762100454E+02,
2460438.910000000, A.D. 2024-May-08 09:50:24.0000,  1.120687775942944E-02,  1.003436910400088E+00,  1.407909560823541E-02,  1.440275955155541E+02,  3.418950024152257E+02,  2.460334617057655E+06,  9.647534150585565E-01,  1.006169722938824E+02,  1.018758502038502E+02,  1.014809759321885E+00,  1.026182608243681E+00,  3.731523458542507E+02,
2460449.868000000, A.D. 2024-May-19 08:49:55.2000,  9.462281770916368E-03,  1.003868275962029E+00,  1.427204294626123E-02,  1.525286028986444E+02,  3.215255264470766E+02,  2.460322269959490E+06,  9.666843964360137E-01,  1.233470347772365E+02,  1.242469200557756E+02,  1.013457900176459E+00,  1.023047524390891E+00,  3.724069627349456E+02,
2460460.826000000, A.D. 2024-May-30 07:49:26.4000,  9.286891425345794E-03,  1.002308118421431E+00,  1.438852005197899E-02,  1.608927342841597E+02,  2.963401163006606E+02,  2.460305004264802E+06,  9.691996960910817E-01,  1.510223783977675E+02,  1.515327569695453E+02,  1.011703700845807E+00,  1.021099283270182E+00,  3.714404796575262E+02,
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  1.077072771803187E-02,  9.987327288412517E-01,  1.442665250019359E-02,  1.691647195587652E+02,  2.747703313461219E+02,  2.460291613501323E+06,  9.722205414028412E-01,  1.751654597688070E+02,  1.752681014952149E+02,  1.009606930188550E+00,  1.020481131535849E+00,  3.702863544526091E+02,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  1.323150074406024E-02,  9.939042282976259E-01,  1.438565012528549E-02,  1.773873330478111E+02,  2.605366187875044E+02,  2.460654920423464E+06,  9.756619888251596E-01,  1.920120569300651E+02,  1.917015334638226E+02,  1.007231411467904E+00,  1.020558594638183E+00,  3.689802453342401E+02,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  1.600644075199959E-02,  9.885629580973715E-01,  1.426570626125284E-02,  1.856026176291184E+02,  2.517301651978821E+02,  2.460653559489717E+06,  9.794339663347040E-01,  2.034281859305518E+02,  2.027120830374956E+02,  1.004643728413083E+00,  1.020724498728795E+00,  3.675592356136202E+02,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  1.869700984628423E-02,  9.831796290391902E-01,  1.406795313234721E-02,  1.938532756843553E+02,  2.461051565389904E+02,  2.460655539901121E+06,  9.834417765276132E-01,  2.116164351164450E+02,  2.105152635943722E+02,  1.001912394952736E+00,  1.020645160866281E+00,  3.660613252277186E+02,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  2.106856151611569E-02,  9.780576978796618E-01,  1.379447216368315E-02,  2.021838071261456E+02,  2.422777116355367E+02,  2.460659486098131E+06,  9.875861213701356E-01,  2.179158878059127E+02,  2.164626792747783E+02,  9.991074547512994E-01,  1.020157211622937E+00,  3.645251712332197E+02,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  2.296980046786063E-02,  9.734154948447785E-01,  1.344838297524579E-02,  2.106412780067611E+02,  2.394514404679439E+02,  2.460664635418707E+06,  9.917629415567218E-01,  2.230758012674646E+02,  2.213153707700534E+02,  9.963003142696184E-01,  1.019185133694458E+00,  3.629899695938684E+02,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  2.429693579926225E-02,  9.694229072266520E-01,  1.303398534346922E-02,  2.192772669012653E+02,  2.371376204744397E+02,  2.460670548719597E+06,  9.958636120814714E-01,  2.275334891555001E+02,  2.255213584047607E+02,  9.935634546979411E-01,  1.017704002169230E+00,  3.614952847283554E+02,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  2.497932197058981E-02,  9.662162004457125E-01,  1.255696209584893E-02,  2.281505882658261E+02,  2.349980673794163E+02,  2.460676950086941E+06,  9.997756247521765E-01,  2.315687363224968E+02,  2.293697078741718E+02,  9.909699580920764E-01,  1.015723715738440E+00,  3.600807932172146E+02,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  2.497429107421070E-02,  9.639033547607895E-01,  1.202472882303105E-02,  2.373287919344575E+02,  2.327603012953454E+02,  2.460683640589037E+06,  1.003383927785852E+00,  2.353871522096927E+02,  2.330735233776250E+02,  9.885927580542943E-01,  1.013282161347799E+00,  3.587858944426238E+02,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  2.426623395581892E-02,  9.625646831030424E-01,  1.144688387572382E-02,  2.468887798437771E+02,  2.301654334562516E+02,  2.460690445257001E+06,  1.006573271611723E+00,  2.391716923587033E+02,  2.368211109788102E+02,  9.865034055400904E-01,  1.010442127977138E+00,  3.576490754851545E+02,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  2.286802103825271E-02,  9.622503998124071E-01,  1.083562094343582E-02,  2.569195625815742E+02,  2.269226648288390E+02,  2.460697169473603E+06,  1.009231895067130E+00,  2.431254224167067E+02,  2.408184128641143E+02,  9.847701441875308E-01,  1.007289888562654E+00,  3.567069191526633E+02,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  2.082423794330822E-02,  9.629756574262438E-01,  1.020625743037703E-02,  2.675239225314607E+02,  2.226537803478529E+02,  2.460703544669097E+06,  1.011256429493482E+00,  2.475253607704173E+02,  2.453425812292529E+02,  9.834553659739076E-01,  1.003935074521571E+00,  3.559927922340300E+02,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  1.821759519720659E-02,  9.647116408451316E-01,  9.577888525859132E-03,  2.788152364920346E+02,  2.168005492366398E+02,  2.460709132469491E+06,  1.012557898009965E+00,  2.528182459932925E+02,  2.508375514376631E+02,  9.826124771903091E-01,  1.000513313535486E+00,  3.555352249066719E+02,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  1.518356621494927E-02,  9.673678616240463E-01,  8.973810443700861E-03,  2.909089420212748E+02,  2.084240622433841E+02,  2.460713116109609E+06,  1.013068298877282E+00,  2.598297217018809E+02,  2.581231249433466E+02,  9.822824116633163E-01,  9.971969617025863E-01,  3.553561002737570E+02,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  1.194989765209503E-02,  9.707493759050879E-01,  8.421565830608633E-03,  3.039021409188032E+02,  1.957202442743466E+02,  2.460713797416377E+06,  1.012747193815771E+00,  2.702691641958258E+02,  2.688998561684178E+02,  9.824900312223992E-01,  9.942306865397105E-01,  3.554687706846292E+02,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  8.956799820002756E-03,  9.744341136342177E-01,  7.952021882755953E-03,  3.178348841800021E+02,  1.749607665414144E+02,  2.460707499885005E+06,  1.011587459755831E+00,  2.878273974233746E+02,  2.868469947167166E+02,  9.832408046967449E-01,  9.920474957592721E-01,  3.558762977220912E+02,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  7.142199317956717E-03,  9.774868802613227E-01,  7.596512316821335E-03,  3.326410458501110E+02,  1.409567967654607E+02,  2.460688947628194E+06,  1.009618849429565E+00,  3.177619611984218E+02,  3.172081476373882E+02,  9.845185076753573E-01,  9.915501350893919E-01,  3.565702048881121E+02,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  7.659028238469438E-03,  9.787301864885304E-01,  7.381924020437783E-03,  3.481032165857850E+02,  1.008231888855961E+02,  2.460664845307382E+06,  1.006908916524716E+00,  3.531778825851379E+02,  3.530726276458524E+02,  9.862841647575639E-01,  9.938381430265975E-01,  3.575298560693231E+02,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  1.006717523004530E-02,  9.785251618789856E-01,  7.324401581790749E-03,  3.849809926278919E+00,  7.164373061364435E+01,  2.460651724454540E+06,  1.003561214618872E+00,  1.736516709847617E+01,  1.771365655933466E+01,  9.884763262662594E-01,  9.984274906535331E-01,  3.587225121456286E+02,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  1.312072104350348E-02,  9.780105939604016E-01,  7.424368413518925E-03,  1.943206420105545E+01,  5.297325470870047E+01,  2.460648757397970E+06,  9.997098798190219E-01,  3.121954198217939E+01,  3.200990090899434E+01,  9.910134043897725E-01,  1.004016214819143E+00,  3.601044735750446E+02,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  1.612903356668925E-02,  9.777687470995745E-01,  7.666127204060499E-03,  3.444408523356319E+01,  4.006974486126774E+01,  2.460650873965795E+06,  9.955114679238444E-01,  3.989017857122915E+01,  4.109401885466145E+01,  9.937977442754941E-01,  1.009826741451413E+00,  3.616231571403049E+02,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  1.876495443114809E-02,  9.780175067846971E-01,  8.022303490348305E-03,  4.861889984831897E+01,  3.051955786446358E+01,  2.460655431700795E+06,  9.911352231826388E-01,  4.605835037396542E+01,  4.763207417996723E+01,  9.967209296093889E-01,  1.015424352434081E+00,  3.632198630213165E+02,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  2.084934433905653E-02,  9.788275847667067E-01,  8.460572564193740E-03,  6.185211607324557E+01,  2.317299101540444E+01,  2.460661197414255E+06,  9.867525469163608E-01,  5.097818806386309E+01,  5.286494328796778E+01,  9.996700498617155E-01,  1.020512514956724E+00,  3.648331095014790E+02,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  2.227837549303784E-02,  9.801994642583578E-01,  8.949523454643985E-03,  7.416746900328630E+01,  1.735587198354983E+01,  2.460667534985583E+06,  9.825268267115375E-01,  5.529957155294129E+01,  5.743171815972590E+01,  1.002534299834726E+00,  1.024869135411093E+00,  3.664022092963099E+02,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  2.299980742621959E-02,  9.820915279133342E-01,  9.462290652409076E-03,  8.566615645588635E+01,  1.257531332740554E+01,  2.460674063925923E+06,  9.786047160920577E-01,  5.941312201512702E+01,  6.171503036370810E+01,  1.005211191746177E+00,  1.028330855579020E+00,  3.678706980256721E+02,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  2.300407671001995E-02,  9.844328128898678E-01,  9.977590695882299E-03,  9.647764347241522E+01,  8.419511171608470E+00,  2.460680510846584E+06,  9.751092651528944E-01,  6.359970119871569E+01,  6.599072521351528E+01,  1.007611996552498E+00,  1.030791180215128E+00,  3.691893953479695E+02,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  2.232060808817684E-02,  9.871293589913546E-01,  1.047695769334914E-02,  1.066955354638228E+02,  4.543358941116534E+00,  2.460686630835586E+06,  9.721356404751729E-01,  6.810895494073095E+01,  7.050651708325128E+01,  1.009665711640963E+00,  1.032202064290571E+00,  3.703186932062634E+02,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  2.101576652679951E-02,  9.900656912370206E-01,  1.094044961497543E-02,  1.163362960212299E+02,  6.479764976053828E-01,  2.460692145072299E+06,  9.697522744581707E-01,  7.322107537094969E+01,  7.554375285835528E+01,  1.011319342421385E+00,  1.032572993605749E+00,  3.712288276932814E+02,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  1.919174308117207E-02,  9.931034415897639E-01,  1.135022929707660E-02,  1.254296270276885E+02,  3.563208907144501E+02,  2.460696669900025E+06,  9.680052591082700E-01,  7.931651169704016E+01,  8.148673575264942E+01,  1.012535767907951E+00,  1.031968094226137E+00,  3.718988059337956E+02,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  1.699232020548608E-02,  9.960764155285459E-01,  1.169565103682534E-02,  1.340791789204352E+02,  3.508847150545917E+02,  2.460699623657126E+06,  9.669180278146683E-01,  8.696687278879942E+01,  8.891313478953508E+01,  1.013294642557385E+00,  1.030512869586223E+00,  3.723169799756822E+02,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  1.462176599213406E-02,  9.987719647052933E-01,  1.197076897435285E-02,  1.423969261004895E+02,  3.433275062200640E+02,  2.460700088407489E+06,  9.664918801324687E-01,  9.707018463815319E+01,  9.872901072428458E+01,  1.013592476711151E+00,  1.028412988717010E+00,  3.724811427806904E+02,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  1.238301855144453E-02,  1.000890617052468E+00,  1.217166151246670E-02,  1.504675632179176E+02,  3.322309983510642E+02,  2.460696702777050E+06,  9.667099162487327E-01,  1.109582130053983E+02,  1.122759104203340E+02,  1.013440064167835E+00,  1.025989511283203E+00,  3.723971317031289E+02,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  1.072460030679173E-02,  1.001997036537084E+00,  1.229573248099970E-02,  1.583546230558690E+02,  3.162151547108680E+02,  2.460688134800662E+06,  9.675411304618611E-01,  1.299458043943470E+02,  1.308798960190918E+02,  1.012859550381846E+00,  1.023722064226608E+00,  3.720772054704817E+02,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  1.017225537706699E-02,  1.001588811628150E+00,  1.234148699158230E-02,  1.661089332844475E+02,  2.960968411611001E+02,  2.460675325040917E+06,  9.689436360737660E-01,  1.531637877386437E+02,  1.536840994433588E+02,  1.011881933062704E+00,  1.022175054497257E+00,  3.715386391913854E+02,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  1.095191058621948E-02,  9.994777797795245E-01,  1.230836697319739E-02,  1.737747533113304E+02,  2.765845007225871E+02,  2.460663220791502E+06,  9.708668549624851E-01,  1.758581701977594E+02,  1.759475914438583E+02,  1.010545180236813E+00,  1.021612580694101E+00,  3.708026473042079E+02,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  1.273681240468480E-02,  9.960427263081165E-01,  1.219661859186634E-02,  1.813936676716883E+02,  2.617728675263332E+02,  2.461025987480978E+06,  9.732529756409484E-01,  1.938915267754626E+02,  1.935464545363454E+02,  1.008892804697991E+00,  1.021742883087866E+00,  3.698935518413568E+02,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  1.500100981734946E-02,  9.918672869601900E-01,  1.200720849942733E-02,  1.890051318511971E+02,  2.518098074208850E+02,  2.461022950757038E+06,  9.760377268263780E-01,  2.070756221388723E+02,  2.063060769378694E+02,  1.006972897278063E+00,  1.022078507595936E+00,  3.688382017471322E+02,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  1.733845221528911E-02,  9.874152017410862E-01,  1.174179754898833E-02,  1.966487489858302E+02,  2.452361281714090E+02,  2.461023449259390E+06,  9.791506280728630E-01,  2.168293203319699E+02,  2.156587452963451E+02,  1.004837529225695E+00,  1.022259856710304E+00,  3.676655967719103E+02,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  1.948612285247633E-02,  9.830067136704937E-01,  1.140276116950261E-02,  2.043665886012777E+02,  2.407664643302788E+02,  2.461026205875396E+06,  9.825149519860832E-01,  2.243953737817072E+02,  2.228601173659410E+02,  1.002542377605325E+00,  1.022078041540156E+00,  3.664066376519623E+02,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  2.127165320310648E-02,  9.788717947728482E-01,  1.099319458007741E-02,  2.122068598029145E+02,  2.375422103188503E+02,  2.461030393418815E+06,  9.860474294976521E-01,  2.305838200496816E+02,  2.287322859696628E+02,  1.000146565670060E+00,  1.021421336567271E+00,  3.650939997718002E+02,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  2.257736408054653E-02,  9.751867839823638E-01,  1.051713561947355E-02,  2.202246837307521E+02,  2.349994259434243E+02,  2.461035497491461E+06,  9.896580363838878E-01,  2.359033234652526E+02,  2.337947644548765E+02,  9.977125023966866E-01,  1.020238220811009E+00,  3.637620135086299E+02,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  2.332284353378273E-02,  9.720922098682697E-01,  9.979856759816759E-03,  2.284837475705055E+02,  2.327380511327418E+02,  2.461041182472579E+06,  9.932501246590004E-01,  2.406903256369590E+02,  2.383932771770380E+02,  9.953055658488658E-01,  1.018518921829462E+00,  3.624464684800257E+02,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  2.345767499851941E-02,  9.697001194671380E-01,  9.388058356924779E-03,  2.370630030049556E+02,  2.304312841809258E+02,  2.461047204682294E+06,  9.967212333948813E-01,  2.451929813955500E+02,  2.427833438475546E+02,  9.929934367828529E-01,  1.016286754098568E+00,  3.611842388205400E+02,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  2.295934427670693E-02,  9.680958920512072E-01,  8.750238118745661E-03,  2.460642980594202E+02,  2.277621528350118E+02,  2.461053354922258E+06,  9.999646898040573E-01,  2.496269751727147E+02,  2.471857497191252E+02,  9.908450445539915E-01,  1.013594197056776E+00,  3.600127121194068E+02,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  2.183416270453601E-02,  9.673364169121537E-01,  8.077361911314503E-03,  2.556205765093198E+02,  2.243696220564190E+02,  2.461059411787814E+06,  1.002872463886445E+00,  2.542212367948192E+02,  2.518319393061282E+02,  9.889288503335463E-01,  1.010521283754939E+00,  3.589688748705766E+02,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  2.012051947766466E-02,  9.674452699477663E-01,  7.383759270569708E-03,  2.659072211276781E+02,  2.197842163734013E+02,  2.461065088037192E+06,  1.005339308774469E+00,  2.592709959059861E+02,  2.570168003519481E+02,  9.873104694794296E-01,  1.007175669011093E+00,  3.580880572936595E+02,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  1.789522796658782E-02,  9.684041917463444E-01,  6.688355613558131E-03,  2.771559610686389E+02,  2.133292260722081E+02,  2.461069945471766E+06,  1.007267956483849E+00,  2.652226609756691E+02,  2.631833738616208E+02,  9.860497772974862E-01,  1.003695362848628E+00,  3.574024148019967E+02,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  1.528719949919153E-02,  9.701366091923139E-01,  6.016475675169263E-03,  2.896613289228628E+02,  2.039511364381773E+02,  2.461073231996682E+06,  1.008575263156279E+00,  2.728369119538718E+02,  2.710858912016080E+02,  9.851975202301811E-01,  1.000258431268048E+00,  3.569391528336722E+02,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  1.251039645710641E-02,  9.724716532983583E-01,  5.401690716701825E-03,  3.037651955253265E+02,  1.899074541025503E+02,  2.461073554554113E+06,  1.009198622264830E+00,  2.835163140028346E+02,  2.821174601577907E+02,  9.847917890065330E-01,  9.971119247147076E-01,  3.567186796114453E+02,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  9.944618723565625E-03,  9.750606521664081E-01,  4.887167304312387E-03,  3.197653558572058E+02,  1.683649302021585E+02,  2.461068384552693E+06,  1.009101992026601E+00,  2.997984356369820E+02,  2.988034459980494E+02,  9.848546562206509E-01,  9.946486602748938E-01,  3.567528385084289E+02,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  8.273455217987575E-03,  9.772367332335108E-01,  4.523022300299687E-03,  3.376841046764276E+02,  1.363934372792544E+02,  2.461054799905432E+06,  1.008280827457904E+00,  3.245933058138274E+02,  3.240393583312767E+02,  9.853893075417411E-01,  9.935418818499715E-01,  3.570433853310874E+02,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  8.302767776998810E-03,  9.781889868303645E-01,  4.354249332850390E-03,  3.569682660568441E+02,  9.794010247885809E+01,  2.461036095949277E+06,  1.006764227256096E+00,  3.545091589702076E+02,  3.544171702308165E+02,  9.863786597827279E-01,  9.945683327350913E-01,  3.575812392352960E+02,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  9.982557560893182E-03,  9.779246678326653E-01,  4.400908389922497E-03,  1.643936230208735E+01,  6.490176034022781E+01,  2.461022856804969E+06,  1.004614505920037E+00,  1.882968561522370E+01,  1.920329956393725E+01,  9.877852913614852E-01,  9.976459148903051E-01,  3.583464083771199E+02,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  1.247091128045768E-02,  9.772122353221239E-01,  4.645327164131230E-03,  3.481177299940001E+01,  4.135682779490460E+01,  2.461017860877935E+06,  1.001923998068263E+00,  3.476387926077660E+01,  3.558926016608500E+01,  9.895528612622484E-01,  1.001893487202373E+00,  3.593086907730425E+02,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  1.509742527494146E-02,  9.766385745584684E-01,  5.041081030776291E-03,  5.132484762175572E+01,  2.506428525846172E+01,  2.461018147131235E+06,  9.988088363368738E-01,  4.531482701726676E+01,  4.656128707725962E+01,  9.916093222023536E-01,  1.006580069846239E+00,  3.604293303214038E+02,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  1.749615694127699E-02,  9.764824041981984E-01,  5.533731728634257E-03,  6.585639877309696E+01,  1.367305849694539E+01,  2.461021272580312E+06,  9.954009046939123E-01,  5.295674128834326E+01,  5.457816047803281E+01,  9.938713330201554E-01,  1.011260261842112E+00,  3.616633240962351E+02,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  1.946488402901403E-02,  9.768573823438403E-01,  6.075529276455187E-03,  7.864939129120579E+01,  5.573463098351219E+00,  2.461025889297301E+06,  9.918391811261740E-01,  5.905678548730309E+01,  6.099369957125430E+01,  9.962492586270060E-01,  1.015641134910172E+00,  3.629620676925079E+02,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  2.088814879900716E-02,  9.777923958375139E-01,  6.629794702845053E-03,  9.004471116738846E+01,  3.596690059783818E+02,  2.461031254896589E+06,  9.882612229675890E-01,  6.437049695523460E+01,  6.655270746329774E+01,  9.986523956768978E-01,  1.019512395516282E+00,  3.642761565803199E+02,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  2.170666109622745E-02,  9.792656697641264E-01,  7.169885489361173E-03,  1.003542754675959E+02,  3.551867084929072E+02,  2.461036918785291E+06,  9.847956634118655E-01,  6.935838522296540E+01,  7.170791517682535E+01,  1.000993905224218E+00,  1.022722140684310E+00,  3.655580679069656E+02,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  2.190450882029638E-02,  9.812204536219375E-01,  7.676705107494829E-03,  1.098246175893931E+02,  3.515548601641179E+02,  2.461042564389879E+06,  9.815564332628308E-01,  7.434466467981957E+01,  7.677887128117416E+01,  1.003194946168768E+00,  1.025169438715599E+00,  3.667644445091248E+02,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  2.150292193528231E-02,  9.835731068860515E-01,  8.136673799331645E-03,  1.186421337316739E+02,  3.483122317279687E+02,  2.461047923609842E+06,  9.786392018243517E-01,  7.960289450043716E+01,  8.203756750737176E+01,  1.005187576882062E+00,  1.026802046878072E+00,  3.678577348310778E+02,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  2.055729898658507E-02,  9.862171034614120E-01,  8.540369964133156E-03,  1.269484523007053E+02,  3.450360469194571E+02,  2.461052719674322E+06,  9.761196004434223E-01,  8.541273517862950E+01,  8.776505623664750E+01,  1.006916588832596E+00,  1.027616074203779E+00,  3.688072648438394E+02,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  1.915697529767860E-02,  9.890234628872326E-01,  8.881345588277802E-03,  1.348510178808721E+02,  3.412809169694492E+02,  2.461056615839932E+06,  9.740531322749896E-01,  9.211051631545914E+01,  9.430178765072384E+01,  1.008340211408848E+00,  1.027656959930463E+00,  3.695896949267924E+02,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  1.742870434774816E-02,  9.918368418563061E-01,  9.155261656168163E-03,  1.424312304813931E+02,  3.365157137495540E+02,  2.461059159336556E+06,  9.724763136349429E-01,  1.001443110089411E+02,  1.021023750532958E+02,  1.009429897092509E+00,  1.027022952328712E+00,  3.701889649675726E+02,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  1.554614828756882E-02,  9.944650513139585E-01,  9.359406254983910E-03,  1.497531632403051E+02,  3.300617912270993E+02,  2.461059727602121E+06,  9.714087994697910E-01,  1.101270592813100E+02,  1.117883802138523E+02,  1.010169292937514E+00,  1.025873534561069E+00,  3.705957782104642E+02,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  1.374592114085951E-02,  9.966618075565714E-01,  9.492321677846999E-03,  1.568692390841701E+02,  3.211031131888589E+02,  2.461057546232820E+06,  9.708558936985267E-01,  1.228208113652262E+02,  1.241322007073636E+02,  1.010552786468037E+00,  1.024443765379503E+00,  3.708068337810270E+02,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  1.233770365328288E-02,  9.981158083465055E-01,  9.553462840569562E-03,  1.638231763970640E+02,  3.089908190691606E+02,  2.461052008592821E+06,  9.708107768336095E-01,  1.388292488137158E+02,  1.397492336981392E+02,  1.010584095432675E+00,  1.023052382518844E+00,  3.708240664305085E+02,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  1.165783194587179E-02,  9.984972033177371E-01,  9.542988238768743E-03,  1.706536349421682E+02,  2.941224811924155E+02,  2.461043587783675E+06,  9.712566062174598E-01,  1.577148003378655E+02,  1.582146426306574E+02,  1.010274817357639E+00,  1.022052431397541E+00,  3.706538495547670E+02,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  1.190701130139145E-02,  9.976212917068825E-01,  9.461602233352240E-03,  1.773936124766743E+02,  2.786854844782552E+02,  2.461034597541498E+06,  9.721682637482968E-01,  1.772558852702137E+02,  1.773202512203683E+02,  1.009643123792249E+00,  1.021664955877616E+00,  3.703062663370456E+02,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  1.299424928234155E-02,  9.956053913430342E-01,  9.310472615772138E-03,  1.840727569014600E+02,  2.653737596792697E+02,  2.461397654728299E+06,  9.735134191204387E-01,  1.947278648539556E+02,  1.943551718675850E+02,  1.008712857669900E+00,  1.021820323996766E+00,  3.697945944343089E+02,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  1.461411993788866E-02,  9.927889693286368E-01,  9.091140380698739E-03,  1.907208016705274E+02,  2.553481208344727E+02,  2.461393737873861E+06,  9.752531568389138E-01,  2.089392605423097E+02,  2.081417092068907E+02,  1.007512883446289E+00,  1.022236797563941E+00,  3.691349240712712E+02,
2461249.802000000, A.D. 2026-Jul-28 07:14:52.8000,  1.643965149956397E-02,  9.895371163328819E-01,  8.805475300750940E-03,  1.973685099576292E+02,  2.482800459183110E+02,  2.461392856249560E+06,  9.773422251547477E-01,  2.201870414174631E+02,  2.189903112759600E+02,  1.006076666105500E+00,  1.022616215878117E+00,  3.683458984318408E+02,
2461260.760000000, A.D. 2026-Aug-08 06:14:24.0000,  1.821446841440057E-02,  9.861467447175756E-01,  8.455813812982667E-03,  2.040459471415857E+02,  2.433792067466485E+02,  2.461394234857764E+06,  9.797288584750914E-01,  2.292308299679409E+02,  2.276734406501129E+02,  1.004442124060366E+00,  1.022737503403157E+00,  3.674486026269814E+02,
2461271.718000000, A.D. 2026-Aug-19 05:13:55.2000,  1.975529905810493E-02,  9.828439134673008E-01,  8.045117806905529E-03,  2.107827096176917E+02,  2.399309050767356E+02,  2.461397176551684E+06,  9.823544195831978E-01,  2.367552372793085E+02,  2.348875791507338E+02,  1.002651595589252E+00,  1.022459277711204E+00,  3.664665143490107E+02,
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  2.093313871580966E-02,  9.798029853639519E-01,  7.576997275979471E-03,  2.176115877570687E+02,  2.373935414409841E+02,  2.461401166490372E+06,  9.851529596934602E-01,  2.432687427143534E+02,  2.411517613273323E+02,  1.000751862930787E+00,  1.021700740497622E+00,  3.654254869335392E+02,
