            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460384.120000000, A.D. 2024-Mar-14 14:52:48.0000,  5.487082273464271E-02,  9.014772148643628E+00,  2.487737640591087E+00,  1.135921630221501E+02,  3.385394208281173E+02,  2.463560541687826E+06,  3.346677507530316E-02,  2.536954098292206E+02,  2.477851183119368E+02,  9.538137606466693E+00,  1.006150306428976E+01,  1.075693726658660E+04,
2460395.078000000, A.D. 2024-Mar-25 13:52:19.2000,  5.486634031678632E-02,  9.014801271802581E+00,  2.487738681596893E+00,  1.135921882974458E+02,  3.385424144383192E+02,  2.463560642764601E+06,  3.346685098009296E-02,  2.540585157552678E+02,  2.481354774027856E+02,  9.538123184422538E+00,  1.006144509704250E+01,  1.075691286921910E+04,
2460406.036000000, A.D. 2024-Apr-05 12:51:50.4000,  5.486186607326458E-02,  9.014829460890397E+00,  2.487739762466324E+00,  1.135922148668815E+02,  3.385454735583833E+02,  2.463560745428240E+06,  3.346693165178651E-02,  2.544215551838455E+02,  2.484859962351678E+02,  9.538107856718012E+00,  1.006138625254563E+01,  1.075688693979159E+04,
2460416.994000000, A.D. 2024-Apr-16 11:51:21.6000,  5.485739972287269E-02,  9.014856734086555E+00,  2.487740881025369E+00,  1.135922427051289E+02,  3.385485962933284E+02,  2.463560849627946E+06,  3.346701700407655E-02,  2.547845302411840E+02,  2.488366774653243E+02,  9.538091639762390E+00,  1.006132654543823E+01,  1.075685950606680E+04,
2460427.952000000, A.D. 2024-Apr-27 10:50:52.8000,  5.485294102608424E-02,  9.014883108313278E+00,  2.487742035176500E+00,  1.135922717873958E+02,  3.385517808557311E+02,  2.463560955315712E+06,  3.346710695544702E-02,  2.551474429413008E+02,  2.491875236351784E+02,  9.538074549054986E+00,  1.006126598979669E+01,  1.075683059426824E+04,
2460438.910000000, A.D. 2024-May-08 09:50:24.0000,  5.484848981060955E-02,  9.014908599269107E+00,  2.487743222905040E+00,  1.135923020896482E+02,  3.385550255246395E+02,  2.463561062445118E+06,  3.346720142762823E-02,  2.555102952314708E+02,  2.495385372131323E+02,  9.538056599478631E+00,  1.006120459968816E+01,  1.075680022957667E+04,
2460449.868000000, A.D. 2024-May-19 08:49:55.2000,  5.484404596859355E-02,  9.014933221907652E+00,  2.487744442249803E+00,  1.135923335879224E+02,  3.385583285930252E+02,  2.463561170969924E+06,  3.346730034307971E-02,  2.558730890472290E+02,  2.498897206472437E+02,  9.538037805777918E+00,  1.006114238964818E+01,  1.075676843693907E+04,
2460460.826000000, A.D. 2024-May-30 07:49:26.4000,  5.483960943373541E-02,  9.014956991047868E+00,  2.487745691266412E+00,  1.135923662574014E+02,  3.385616883283553E+02,  2.463561280843102E+06,  3.346740362280665E-02,  2.562358263516242E+02,  2.502410764055256E+02,  9.538018182974030E+00,  1.006107937490019E+01,  1.075673524177044E+04,
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  5.483518015621213E-02,  9.014979921770182E+00,  2.487746968017580E+00,  1.135924000721462E+02,  3.385651029610969E+02,  2.463561392016634E+06,  3.346751118548606E-02,  2.565985091445178E+02,  2.505926069876642E+02,  9.537997746530742E+00,  1.006101557129130E+01,  1.075670067023454E+04,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  5.483075808857363E-02,  9.015002029625277E+00,  2.487748270589808E+00,  1.135924350055180E+02,  3.385685706790962E+02,  2.463561504441442E+06,  3.346762294705289E-02,  2.569611394662547E+02,  2.509443149301762E+02,  9.537976512432987E+00,  1.006095099524070E+01,  1.075666474937686E+04,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  5.482634315381665E-02,  9.015023331045670E+00,  2.487749597040329E+00,  1.135924710287311E+02,  3.385720896236649E+02,  2.463561618067379E+06,  3.346773882010368E-02,  2.573237193994786E+02,  2.512962028117271E+02,  9.537954497300136E+00,  1.006088566355460E+01,  1.075662750731616E+04,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  5.482193522598898E-02,  9.015043843192746E+00,  2.487750945401146E+00,  1.135925081108897E+02,  3.385756579337814E+02,  2.463561732844487E+06,  3.346785871577831E-02,  2.576862510211656E+02,  2.516482732088501E+02,  9.537931718028405E+00,  1.006081959286406E+01,  1.075658897263956E+04,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  5.481753414445487E-02,  9.015063583497046E+00,  2.487752313740584E+00,  1.135925462206256E+02,  3.385792737784073E+02,  2.463561848723829E+06,  3.346798254556214E-02,  2.580487363691625E+02,  2.520005286619437E+02,  9.537908191448446E+00,  1.006075279939985E+01,  1.075654917382332E+04,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  5.481313972382829E-02,  9.015082569436482E+00,  2.487753700184221E+00,  1.135925853266970E+02,  3.385829353674120E+02,  2.463561965657751E+06,  3.346811022199316E-02,  2.584111774314832E+02,  2.523529716636926E+02,  9.537883934190948E+00,  1.006068529894541E+01,  1.075650813900542E+04,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  5.480875176170313E-02,  9.015100818339203E+00,  2.487755102919909E+00,  1.135926253981692E+02,  3.385866409631897E+02,  2.463562083600147E+06,  3.346824165934906E-02,  2.587735761351300E+02,  2.527056046472120E+02,  9.537858962556076E+00,  1.006061710677295E+01,  1.075646589576471E+04,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  5.480437004943291E-02,  9.015118347132153E+00,  2.487756520207395E+00,  1.135926664047411E+02,  3.385903888946966E+02,  2.463562202506794E+06,  3.346837677447475E-02,  2.591359343326772E+02,  2.530584299716219E+02,  9.537833292356247E+00,  1.006054823758034E+01,  1.075642247085495E+04,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  5.479999439234528E-02,  9.015135171971444E+00,  2.487757950402446E+00,  1.135927083175159E+02,  3.385941775728226E+02,  2.463562322335690E+06,  3.346851548776682E-02,  2.594982537881511E+02,  2.534114499058398E+02,  9.537806938729068E+00,  1.006047870548669E+01,  1.075637788988832E+04,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  5.479562463946537E-02,  9.015151307987367E+00,  2.487759391984894E+00,  1.135927511099341E+02,  3.385980054799120E+02,  2.463562443046669E+06,  3.346865772301472E-02,  2.598605361904396E+02,  2.537646666380585E+02,  9.537779916167512E+00,  1.006040852434766E+01,  1.075633217738655E+04,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  5.479126068490184E-02,  9.015166769647536E+00,  2.487760843499035E+00,  1.135927947561269E+02,  3.386018711267454E+02,  2.463562564600218E+06,  3.346880340530484E-02,  2.602227831995316E+02,  2.541180823203437E+02,  9.537752238918104E+00,  1.006033770818867E+01,  1.075628535745439E+04,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  5.478690245224997E-02,  9.015181571024124E+00,  2.487762303507091E+00,  1.135928392295637E+02,  3.386057730432391E+02,  2.463562686957253E+06,  3.346895246036063E-02,  2.605849964557949E+02,  2.544716990792273E+02,  9.537723921106265E+00,  1.006026627118841E+01,  1.075623745399174E+04,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  5.478254989464681E-02,  9.015195725918701E+00,  2.487763770594685E+00,  1.135928845032094E+02,  3.386097097637387E+02,  2.463562810078740E+06,  3.346910481384438E-02,  2.609471775949539E+02,  2.548255190301971E+02,  9.537694976868947E+00,  1.006019422781919E+01,  1.075618849091796E+04,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  5.477820297826543E-02,  9.015209248247343E+00,  2.487765243339348E+00,  1.135929305485381E+02,  3.386136798041231E+02,  2.463562933925128E+06,  3.346926039008916E-02,  2.613093282707007E+02,  2.551795443015249E+02,  9.537665420595506E+00,  1.006012159294367E+01,  1.075613849257937E+04,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  5.477386165898054E-02,  9.015222152282362E+00,  2.487766720283079E+00,  1.135929773346078E+02,  3.386176816641943E+02,  2.463563058456486E+06,  3.346941911199191E-02,  2.616714501504837E+02,  2.555337770327494E+02,  9.537635266947987E+00,  1.006004838161361E+01,  1.075608748378349E+04,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  5.476952586960387E-02,  9.015234452535031E+00,  2.487768199933336E+00,  1.135930248279918E+02,  3.386217138573633E+02,  2.463563183633330E+06,  3.346958090234442E-02,  2.620335448836933E+02,  2.558882193450057E+02,  9.537604530608229E+00,  1.005997460868143E+01,  1.075603548937128E+04,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  5.476519553217200E-02,  9.015246163248799E+00,  2.487769680809235E+00,  1.135930729941753E+02,  3.386257749524754E+02,  2.463563309417715E+06,  3.346974568600261E-02,  2.623956140588906E+02,  2.562428732977438E+02,  9.537573225865746E+00,  1.005990028848269E+01,  1.075598253351999E+04,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  5.476087059555156E-02,  9.015257297864903E+00,  2.487771161509176E+00,  1.135931217997519E+02,  3.386298635863525E+02,  2.463563435773470E+06,  3.346991339086516E-02,  2.627576591931789E+02,  2.565977408739238E+02,  9.537541366431794E+00,  1.005982543499869E+01,  1.075592863942856E+04,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  5.475655105222662E-02,  9.015267869210675E+00,  2.487772640699370E+00,  1.135931712121240E+02,  3.386339784209441E+02,  2.463563562664990E+06,  3.347008394593305E-02,  2.631196817783771E+02,  2.569528240230991E+02,  9.537508965808010E+00,  1.005975006240535E+01,  1.075587382994131E+04,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  5.475223692445395E-02,  9.015277889860871E+00,  2.487774117092586E+00,  1.135932211988547E+02,  3.386381181194151E+02,  2.463563690056646E+06,  3.347025728003283E-02,  2.634816833045900E+02,  2.573081246859138E+02,  9.537476037528958E+00,  1.005967418519704E+01,  1.075581812795814E+04,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  5.474792826144606E-02,  9.015287372326823E+00,  2.487775589471530E+00,  1.135932717285029E+02,  3.386422813270209E+02,  2.463563817912313E+06,  3.347043332091255E-02,  2.638436652785375E+02,  2.576636448123375E+02,  9.537442595333816E+00,  1.005959781834081E+01,  1.075576155672504E+04,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  5.474362512066811E-02,  9.015296329457353E+00,  2.487777056670073E+00,  1.135933227700471E+02,  3.386464666480440E+02,  2.463563946194822E+06,  3.347061199400256E-02,  2.642056292454479E+02,  2.580193863852518E+02,  9.537408653401799E+00,  1.005952097734624E+01,  1.075570414023223E+04,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  5.473932753986779E-02,  9.015304774712734E+00,  2.487778517543221E+00,  1.135933742918731E+02,  3.386506726488677E+02,  2.463564074866117E+06,  3.347079322237521E-02,  2.645675767836306E+02,  2.583753514183381E+02,  9.537374226359733E+00,  1.005944367800673E+01,  1.075564590322706E+04,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  5.473503551649454E-02,  9.015312722145183E+00,  2.487779970954574E+00,  1.135934262613146E+02,  3.386548978849822E+02,  2.463564203888039E+06,  3.347097692794638E-02,  2.649295094749772E+02,  2.587315419294785E+02,  9.537339329053804E+00,  1.005936593596243E+01,  1.075558687082779E+04,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  5.473074900321911E-02,  9.015320186055673E+00,  2.487781415793485E+00,  1.135934786452409E+02,  3.386591409446374E+02,  2.463564333223496E+06,  3.347116303362459E-02,  2.652914288594123E+02,  2.590879598964580E+02,  9.537303976141263E+00,  1.005928776622686E+01,  1.075552706783298E+04,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  5.472646793075613E-02,  9.015327180441412E+00,  2.487782851016956E+00,  1.135935314115924E+02,  3.386634004829927E+02,  2.463564462837311E+06,  3.347135146517566E-02,  2.656533364013279E+02,  2.594446072212137E+02,  9.537268181736222E+00,  1.005920918303103E+01,  1.075546651812228E+04,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  5.472219222471138E-02,  9.015333718874466E+00,  2.487784275632922E+00,  1.135935845288365E+02,  3.386676752156560E+02,  2.463564592695976E+06,  3.347154215100389E-02,  2.660152334988252E+02,  2.598014857367697E+02,  9.537231959451216E+00,  1.005913020002796E+01,  1.075540524472676E+04,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  5.471792180753881E-02,  9.015339814354746E+00,  2.487785688684161E+00,  1.135936379654135E+02,  3.386719639334688E+02,  2.463564722768004E+06,  3.347173502286668E-02,  2.663771214696925E+02,  2.601585971929339E+02,  9.537195322261477E+00,  1.005905083016821E+01,  1.075534326959929E+04,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  5.471365662781118E-02,  9.015345478899413E+00,  2.487787089287715E+00,  1.135936916912670E+02,  3.386762655139108E+02,  2.463564853024169E+06,  3.347193001660668E-02,  2.667390015418808E+02,  2.605159432432904E+02,  9.537158282365864E+00,  1.005897108583232E+01,  1.075528061337935E+04,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  5.470939668369513E-02,  9.015350723525776E+00,  2.487788476630898E+00,  1.135937456777931E+02,  3.386805788958670E+02,  2.463564983436748E+06,  3.347212707100006E-02,  2.671008748820944E+02,  2.608735254704071E+02,  9.537120851405671E+00,  1.005889097928556E+01,  1.075521729576310E+04,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  5.470514202905460E-02,  9.015355558489606E+00,  2.487789849946976E+00,  1.135937998969824E+02,  3.386849030464843E+02,  2.463565113978607E+06,  3.347232612610539E-02,  2.674627426311263E+02,  2.612313454197668E+02,  9.537083040778269E+00,  1.005881052306693E+01,  1.075515333603399E+04,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  5.470089276557059E-02,  9.015359993642850E+00,  2.487791208487631E+00,  1.135938543203695E+02,  3.386892369307631E+02,  2.463565244622404E+06,  3.347252712168976E-02,  2.678246059348822E+02,  2.615894046311612E+02,  9.537044861936051E+00,  1.005872973022925E+01,  1.075508875356844E+04,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  5.469664902751459E-02,  9.015364038738378E+00,  2.487792551513858E+00,  1.135939089186534E+02,  3.386935794949168E+02,  2.463565375340207E+06,  3.347272999634052E-02,  2.681864659598373E+02,  2.619477046556514E+02,  9.537006326555153E+00,  1.005864861437193E+01,  1.075502356812121E+04,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  5.469241097391285E-02,  9.015367703593038E+00,  2.487793878309857E+00,  1.135939636622375E+02,  3.386979296564301E+02,  2.463565506103268E+06,  3.347293468697320E-02,  2.685483239015687E+02,  2.623062470649134E+02,  9.536967446628893E+00,  1.005856718966475E+01,  1.075495779998348E+04,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  5.468817876728020E-02,  9.015370998541117E+00,  2.487795188149657E+00,  1.135940185198261E+02,  3.387022862772011E+02,  2.463565636881363E+06,  3.347314112743548E-02,  2.689101810107481E+02,  2.626650334794448E+02,  9.536928234732914E+00,  1.005848547092471E+01,  1.075489147043133E+04,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  5.468395253344263E-02,  9.015373934629134E+00,  2.487796480277024E+00,  1.135940734574885E+02,  3.387066481869758E+02,  2.463565767643523E+06,  3.347334924955621E-02,  2.692720385656351E+02,  2.630240655460151E+02,  9.536888703825872E+00,  1.005840347302261E+01,  1.075482460138861E+04,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  5.467973236085059E-02,  9.015376523126193E+00,  2.487797753955564E+00,  1.135941284406781E+02,  3.387110142378700E+02,  2.463565898359515E+06,  3.347355898590876E-02,  2.696338978148622E+02,  2.633833448810673E+02,  9.536848866724572E+00,  1.005832121032295E+01,  1.075475721453903E+04,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  5.467551832135890E-02,  9.015378775062338E+00,  2.487799008499768E+00,  1.135941834355714E+02,  3.387153833322994E+02,  2.463566029000537E+06,  3.347377027127832E-02,  2.699957599503885E+02,  2.637428730413835E+02,  9.536808735825250E+00,  1.005823869658816E+01,  1.075468933085475E+04,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  5.467131049311531E-02,  9.015380700965617E+00,  2.487800243287291E+00,  1.135942384096774E+02,  3.387197544268673E+02,  2.463566159539250E+06,  3.347398304291067E-02,  2.703576261057575E+02,  2.641026515195168E+02,  9.536768323056339E+00,  1.005815594514706E+01,  1.075462097051647E+04,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  5.466710897532644E-02,  9.015382310885650E+00,  2.487801457759032E+00,  1.135942933319411E+02,  3.387241265131423E+02,  2.463566289949226E+06,  3.347419723959655E-02,  2.707194973772056E+02,  2.644626817628400E+02,  9.536727640052399E+00,  1.005807296921915E+01,  1.075455215320763E+04,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  5.466291388958813E-02,  9.015383614584042E+00,  2.487802651421559E+00,  1.135943481729642E+02,  3.387284985941275E+02,  2.463566420204334E+06,  3.347441280054043E-02,  2.710813748473682E+02,  2.648229651967893E+02,  9.536686698368966E+00,  1.005798978215389E+01,  1.075448289847785E+04,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  5.465872537901424E-02,  9.015384621667922E+00,  2.487803823860766E+00,  1.135944029057631E+02,  3.387328696692753E+02,  2.463566550278365E+06,  3.347462966466332E-02,  2.714432595995136E+02,  2.651835032390301E+02,  9.536645509614978E+00,  1.005790639756203E+01,  1.075441322596693E+04,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  5.465454359643250E-02,  9.015385341952939E+00,  2.487804974708884E+00,  1.135944575043701E+02,  3.387372387067443E+02,  2.463566680144316E+06,  3.347484776920767E-02,  2.718051527454360E+02,  2.655442973285359E+02,  9.536604085717716E+00,  1.005782282948249E+01,  1.075434315585301E+04,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  5.465036866685349E-02,  9.015385785680229E+00,  2.487806103608846E+00,  1.135945119421984E+02,  3.387416046600532E+02,  2.463566809774899E+06,  3.347506705052253E-02,  2.721670554059716E+02,  2.659053489105135E+02,  9.536562438773675E+00,  1.005773909186712E+01,  1.075427270860031E+04,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  5.464620068442887E-02,  9.015385963096879E+00,  2.487807210236135E+00,  1.135945661930838E+02,  3.387459665180351E+02,  2.463566939143892E+06,  3.347528744656152E-02,  2.725289686594577E+02,  2.662666593853426E+02,  9.536520580574116E+00,  1.005765519805135E+01,  1.075420190415656E+04,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  5.464203972857321E-02,  9.015385884107399E+00,  2.487808294299549E+00,  1.135946202313602E+02,  3.387503233271078E+02,  2.463567068226662E+06,  3.347550889796785E-02,  2.728908935213065E+02,  2.666282300861600E+02,  9.536478522399010E+00,  1.005757116069062E+01,  1.075413076160447E+04,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  5.463788587796651E-02,  9.015385558088182E+00,  2.487809355526678E+00,  1.135946740311681E+02,  3.387546741981673E+02,  2.463567197000283E+06,  3.347573134836395E-02,  2.732528309395884E+02,  2.669900622725832E+02,  9.536436274962059E+00,  1.005748699183594E+01,  1.075405929906873E+04,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  5.463373922316724E-02,  9.015384993799108E+00,  2.487810393652740E+00,  1.135947275658753E+02,  3.387590183040172E+02,  2.463567325443408E+06,  3.347595474417396E-02,  2.736147817998383E+02,  2.673521571337852E+02,  9.536393848444439E+00,  1.005740270308977E+01,  1.075398753377312E+04,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  5.462959987662733E-02,  9.015384199316788E+00,  2.487811408425247E+00,  1.135947808082806E+02,  3.387633548766469E+02,  2.463567453536170E+06,  3.347617903446363E-02,  2.739767469289202E+02,  2.677145157909399E+02,  9.536351252525215E+00,  1.005731830573364E+01,  1.075391548209194E+04,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  5.462546799446789E-02,  9.015383181871149E+00,  2.487812399632706E+00,  1.135948337321160E+02,  3.387676832026703E+02,  2.463567581260035E+06,  3.347640417069397E-02,  2.743387271007665E+02,  2.680771393002076E+02,  9.536308496428157E+00,  1.005723381098517E+01,  1.075384315962920E+04,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  5.462134379556704E-02,  9.015381948073649E+00,  2.487813367094598E+00,  1.135948863115741E+02,  3.387720025786945E+02,  2.463567708596565E+06,  3.347663010443641E-02,  2.747007230837766E+02,  2.684400286977705E+02,  9.536265589355683E+00,  1.005714923063772E+01,  1.075377058195269E+04,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  5.461722754168722E-02,  9.015380504405522E+00,  2.487814310636471E+00,  1.135949385199762E+02,  3.387763122776222E+02,  2.463567835526566E+06,  3.347685678570886E-02,  2.750627356735109E+02,  2.688031850347991E+02,  9.536222540804827E+00,  1.005706457720413E+01,  1.075369776512837E+04,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  5.461311952886552E-02,  9.015378857321773E+00,  2.487815230113188E+00,  1.135949903310280E+02,  3.387806115449615E+02,  2.463567962030055E+06,  3.347708416285376E-02,  2.754247656940361E+02,  2.691666093798307E+02,  9.536179360590397E+00,  1.005697986385902E+01,  1.075362472575962E+04,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  5.460902008086432E-02,  9.015377013513730E+00,  2.487816125409445E+00,  1.135950417188843E+02,  3.387848995754836E+02,  2.463568088085670E+06,  3.347731218142350E-02,  2.757868140202651E+02,  2.695303028419913E+02,  9.536136059056604E+00,  1.005689510459948E+01,  1.075355148134513E+04,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  5.460492952467913E-02,  9.015374980288360E+00,  2.487816996423751E+00,  1.135950926572538E+02,  3.387891754949266E+02,  2.463568213670254E+06,  3.347754078336847E-02,  2.761488815940843E+02,  2.698942665901353E+02,  9.536092647231232E+00,  1.005681031417410E+01,  1.075347805053969E+04,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  5.460084815638722E-02,  9.015372765821713E+00,  2.487817843056688E+00,  1.135951431186747E+02,  3.387934383649102E+02,  2.463568338759056E+06,  3.347776990743923E-02,  2.765109694160380E+02,  2.702585018486058E+02,  9.536049136749206E+00,  1.005672550767670E+01,  1.075340445302490E+04,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  5.459677620964641E-02,  9.015370379064455E+00,  2.487818665218609E+00,  1.135951930749010E+02,  3.387976872234929E+02,  2.463568463326904E+06,  3.347799949138577E-02,  2.768730785007989E+02,  2.706230098562374E+02,  9.536005539434933E+00,  1.005664069980541E+01,  1.075333070880271E+04,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  5.459271385407040E-02,  9.015367829129218E+00,  2.487819462866567E+00,  1.135952424991396E+02,  3.388019211539871E+02,  2.463568587350053E+06,  3.347822947545624E-02,  2.772352098063110E+02,  2.709877917952423E+02,  9.535961866637907E+00,  1.005655590414660E+01,  1.075325683707155E+04,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  5.458866122722465E-02,  9.015365124717274E+00,  2.487820236013568E+00,  1.135952913667535E+02,  3.388061393180357E+02,  2.463568710806970E+06,  3.347845980389097E-02,  2.775973642040680E+02,  2.713528487573561E+02,  9.535918128949021E+00,  1.005647113318077E+01,  1.075318285574654E+04,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  5.458461845187004E-02,  9.015362273883648E+00,  2.487820984714459E+00,  1.135953396545377E+02,  3.388103409661137E+02,  2.463568833678536E+06,  3.347869042531505E-02,  2.779595424716499E+02,  2.717181817339817E+02,  9.535874336126067E+00,  1.005638639836849E+01,  1.075310878133347E+04,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  5.458058566912959E-02,  9.015359283684466E+00,  2.487821709084778E+00,  1.135953873420855E+02,  3.388145254450093E+02,  2.463568955948175E+06,  3.347892129294107E-02,  2.783217452880318E+02,  2.720837916072623E+02,  9.535830497055288E+00,  1.005630171042611E+01,  1.075303462886377E+04,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  5.457656307251823E-02,  9.015356160265458E+00,  2.487822409292037E+00,  1.135954344114395E+02,  3.388186921558054E+02,  2.463569077600654E+06,  3.347915236226868E-02,  2.786839732797608E+02,  2.724496791923719E+02,  9.535786620188237E+00,  1.005621708011102E+01,  1.075296041263349E+04,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  5.457255091079728E-02,  9.015352909320407E+00,  2.487823085526794E+00,  1.135954808453171E+02,  3.388228405007266E+02,  2.463569198620637E+06,  3.347938358837946E-02,  2.790462270758356E+02,  2.728158452923738E+02,  9.535742714055463E+00,  1.005613251879052E+01,  1.075288614707214E+04,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  5.456854946738240E-02,  9.015349536563395E+00,  2.487823737978692E+00,  1.135955266254916E+02,  3.388269698502815E+02,  2.463569318991852E+06,  3.347961492440008E-02,  2.794085073394575E+02,  2.731822907326367E+02,  9.535698787558330E+00,  1.005604803855327E+01,  1.075281184723635E+04,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  5.456455902941704E-02,  9.015346047973669E+00,  2.487824366829122E+00,  1.135955717321868E+02,  3.388310795449039E+02,  2.463569438697202E+06,  3.347984632178098E-02,  2.797708147633654E+02,  2.735490163597439E+02,  9.535654849916062E+00,  1.005596365185845E+01,  1.075273752872022E+04,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  5.456057987313227E-02,  9.015342449625281E+00,  2.487824972271469E+00,  1.135956161454239E+02,  3.388351689270586E+02,  2.463569557719682E+06,  3.348007773202307E-02,  2.801331500350029E+02,  2.739160230079818E+02,  9.535610910337885E+00,  1.005587937105049E+01,  1.075266320710082E+04,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  5.455661227354782E-02,  9.015338747528801E+00,  2.487825554512275E+00,  1.135956598450866E+02,  3.388392373502705E+02,  2.463569676042592E+06,  3.348030910704407E-02,  2.804955138286448E+02,  2.742833114901837E+02,  9.535566977953454E+00,  1.005579520837811E+01,  1.075258889782048E+04,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  5.455265649132490E-02,  9.015334947723119E+00,  2.487826113755357E+00,  1.135957028096926E+02,  3.388432841814994E+02,  2.463569793649594E+06,  3.348054039936548E-02,  2.808579068028055E+02,  2.746508825965176E+02,  9.535523061777365E+00,  1.005571117583161E+01,  1.075251461612677E+04,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  5.454871277522071E-02,  9.015331055959344E+00,  2.487826650225990E+00,  1.135957450181707E+02,  3.388473088337547E+02,  2.463569910525608E+06,  3.348077156374309E-02,  2.812203295666462E+02,  2.750187370600315E+02,  9.535479170399569E+00,  1.005562728483980E+01,  1.075244037654886E+04,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  5.454478138671100E-02,  9.015327077464271E+00,  2.487827164181590E+00,  1.135957864507590E+02,  3.388513107702930E+02,  2.463570026656875E+06,  3.348100255717686E-02,  2.815827826778886E+02,  2.753868755514860E+02,  9.535435311983537E+00,  1.005554354650280E+01,  1.075236619289442E+04,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  5.454086261788432E-02,  9.015323016964084E+00,  2.487827655906611E+00,  1.135958270887148E+02,  3.388552894863259E+02,  2.463570142030426E+06,  3.348123333782834E-02,  2.819452666632940E+02,  2.757552986978689E+02,  9.535391494471813E+00,  1.005545997197954E+01,  1.075229207859731E+04,
