            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  8.755535505893275E-03,  2.981079550364265E+01,  1.770242465187887E+00,  1.317832939636442E+02,  2.725914284774546E+02,  2.468180878903772E+06,  5.979605816424905E-03,  3.190790883964078E+02,  3.184164399031891E+02,  3.007411044545599E+01,  3.033742538726934E+01,  6.020463740455007E+04,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  8.755632967483782E-03,  2.981079275804661E+01,  1.770242594811099E+00,  1.317832991529414E+02,  2.725920980507901E+02,  2.468180989107267E+06,  5.979605760619697E-03,  3.191439543247759E+02,  3.184821587977807E+02,  3.007411063256888E+01,  3.033742850709116E+01,  6.020463796641525E+04,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  8.755732335479412E-03,  2.981079001211687E+01,  1.770242723499300E+00,  1.317833043170330E+02,  2.725927646762024E+02,  2.468181098815696E+06,  5.979605687664515E-03,  3.192088233292272E+02,  3.185478815528944E+02,  3.007411087718504E+01,  3.033743174225320E+01,  6.020463870095204E+04,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  8.755833621648206E-03,  2.981078726655251E+01,  1.770242851226734E+00,  1.317833094547404E+02,  2.725934281131749E+02,  2.468181207989400E+06,  5.979605597242536E-03,  3.192736956485073E+02,  3.186136084091651E+02,  3.007411118036675E+01,  3.033743509418098E+01,  6.020463961135029E+04,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  8.755936838072622E-03,  2.981078452204898E+01,  1.770242977966989E+00,  1.317833145648505E+02,  2.725940881209235E+02,  2.468181316588667E+06,  5.979605489035179E-03,  3.193385715216668E+02,  3.186793396075301E+02,  3.007411154318222E+01,  3.033743856431547E+01,  6.020464070081765E+04,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  8.756041996839032E-03,  2.981078177931094E+01,  1.770243103693543E+00,  1.317833196461377E+02,  2.725947444548541E+02,  2.468181424573161E+06,  5.979605362721047E-03,  3.194034511915119E+02,  3.187450753927492E+02,  3.007411196670909E+01,  3.033744215410724E+01,  6.020464197259002E+04,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  8.756149110233799E-03,  2.981077903904750E+01,  1.770243228379660E+00,  1.317833246973595E+02,  2.725953968676610E+02,  2.468181531902094E+06,  5.979605217975624E-03,  3.194683349035389E+02,  3.188108160123109E+02,  3.007411245203545E+01,  3.033744586502339E+01,  6.020464342993480E+04,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  8.756258189676293E-03,  2.981077630199983E+01,  1.770243351997925E+00,  1.317833297172371E+02,  2.725960451026408E+02,  2.468181638533139E+06,  5.979605054472554E-03,  3.195332229124712E+02,  3.188765617231371E+02,  3.007411300025557E+01,  3.033744969851131E+01,  6.020464507613784E+04,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  8.756369246032495E-03,  2.981077356891887E+01,  1.770243474521211E+00,  1.317833347044951E+02,  2.725966889003529E+02,  2.468181744423517E+06,  5.979604871887583E-03,  3.195981154756720E+02,  3.189423127848843E+02,  3.007411361245666E+01,  3.033745365599446E+01,  6.020464691446388E+04,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  8.756482287617936E-03,  2.981077084059647E+01,  1.770243595921481E+00,  1.317833396578121E+02,  2.725973279929398E+02,  2.468181849529077E+06,  5.979604669907206E-03,  3.196630128586476E+02,  3.190080694656714E+02,  3.007411428968993E+01,  3.033745773878340E+01,  6.020464894806944E+04,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  8.756597321014362E-03,  2.981076811782065E+01,  1.770243716172942E+00,  1.317833445759501E+02,  2.725979621170367E+02,  2.468181953806426E+06,  5.979604448234762E-03,  3.197279153222437E+02,  3.190738320290418E+02,  3.007411503295006E+01,  3.033746194807948E+01,  6.020465117994144E+04,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  8.756714350603319E-03,  2.981076540138561E+01,  1.770243835251569E+00,  1.317833494577344E+02,  2.725985910114739E+02,  2.468182057212549E+06,  5.979604206591647E-03,  3.197928231248972E+02,  3.191396007362796E+02,  3.007411584317122E+01,  3.033746628495683E+01,  6.020465361288498E+04,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  8.756833379598906E-03,  2.981076269207132E+01,  1.770243953134477E+00,  1.317833543020300E+02,  2.725992144216623E+02,  2.468182159705523E+06,  5.979603944714099E-03,  3.198577365184115E+02,  3.192053758420492E+02,  3.007411672123781E+01,  3.033747075040430E+01,  6.020465624955577E+04,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  8.756954409879550E-03,  2.981075999064808E+01,  1.770244069800968E+00,  1.317833591077841E+02,  2.725998320983921E+02,  2.468182261244326E+06,  5.979603662353349E-03,  3.199226557490870E+02,  3.192711575955528E+02,  3.007411766798395E+01,  3.033747534531983E+01,  6.020465909245854E+04,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  8.757077441352356E-03,  2.981075729789879E+01,  1.770244185230414E+00,  1.317833638739400E+02,  2.726004437919205E+02,  2.468182361787857E+06,  5.979603359274662E-03,  3.199875810635956E+02,  3.193369462465296E+02,  3.007411868419673E+01,  3.033748007049467E+01,  6.020466214395678E+04,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  8.757202474821422E-03,  2.981075461456425E+01,  1.770244299404802E+00,  1.317833685995419E+02,  2.726010492634625E+02,  2.468182461296825E+06,  5.979603035247890E-03,  3.200525126977498E+02,  3.194027420336595E+02,  3.007411977064784E+01,  3.033748492673144E+01,  6.020466540636771E+04,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  8.757329509454495E-03,  2.981075194141564E+01,  1.770244412304676E+00,  1.317833732835684E+02,  2.726016482668631E+02,  2.468182559730725E+06,  5.979602690048513E-03,  3.201174508945665E+02,  3.194685452030583E+02,  3.007412092809011E+01,  3.033748991476457E+01,  6.020466888195196E+04,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  8.757458543663140E-03,  2.981074927923003E+01,  1.770244523911235E+00,  1.317833779250180E+02,  2.726022405546844E+02,  2.468182657048846E+06,  5.979602323457099E-03,  3.201823958982402E+02,  3.195343560021033E+02,  3.007412215725929E+01,  3.033749503528855E+01,  6.020467257291894E+04,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  8.757589574382893E-03,  2.981074662878085E+01,  1.770244634204160E+00,  1.317833825228198E+02,  2.726028258832170E+02,  2.468182753211087E+06,  5.979601935268670E-03,  3.202473479492348E+02,  3.196001746745134E+02,  3.007412345884272E+01,  3.033750028890459E+01,  6.020467648133250E+04,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  8.757722596701632E-03,  2.981074399084812E+01,  1.770244743165150E+00,  1.317833870759801E+02,  2.726034040096880E+02,  2.468182848177518E+06,  5.979601525292974E-03,  3.203123072868672E+02,  3.196660014629927E+02,  3.007412483347830E+01,  3.033750567610848E+01,  6.020468060910824E+04,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  8.757857603945643E-03,  2.981074136620716E+01,  1.770244850775905E+00,  1.317833915834985E+02,  2.726039746959644E+02,  2.468182941908979E+06,  5.979601093357118E-03,  3.203772741457427E+02,  3.197318366056119E+02,  3.007412628174577E+01,  3.033751119728438E+01,  6.020468495798700E+04,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  8.757994587652912E-03,  2.981073875561596E+01,  1.770244957018308E+00,  1.317833960443760E+02,  2.726045377128987E+02,  2.468183034367787E+06,  5.979600639309613E-03,  3.204422487514598E+02,  3.197976803314541E+02,  3.007412780415311E+01,  3.033751685269026E+01,  6.020468952949416E+04,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  8.758133538346135E-03,  2.981073615980456E+01,  1.770245061876643E+00,  1.317834004577080E+02,  2.726050928420098E+02,  2.468183125518033E+06,  5.979600163016548E-03,  3.205072313189172E+02,  3.198635328588410E+02,  3.007412940114934E+01,  3.033752264249410E+01,  6.020469432497802E+04,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  8.758274446720274E-03,  2.981073357947100E+01,  1.770245165337118E+00,  1.317834048226652E+02,  2.726056398741451E+02,  2.468183215325344E+06,  5.979599664352107E-03,  3.205722220537405E+02,  3.199293943966896E+02,  3.007413107315633E+01,  3.033752856684167E+01,  6.020469934570547E+04,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  8.758417302957990E-03,  2.981073101531808E+01,  1.770245267385041E+00,  1.317834091383750E+02,  2.726061785986058E+02,  2.468183303755092E+06,  5.979599143193647E-03,  3.206372211630794E+02,  3.199952651555060E+02,  3.007413282058535E+01,  3.033753462585262E+01,  6.020470459291145E+04,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  8.758562098389691E-03,  2.981072846803358E+01,  1.770245368006717E+00,  1.317834134040016E+02,  2.726067088059601E+02,  2.468183390772853E+06,  5.979598599412690E-03,  3.207022288528740E+02,  3.200611453444918E+02,  3.007413464386721E+01,  3.033754081970086E+01,  6.020471006788965E+04,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  8.758708824673540E-03,  2.981072593830521E+01,  1.770245467189219E+00,  1.317834176187362E+02,  2.726072302848546E+02,  2.468183476343893E+06,  5.979598032877785E-03,  3.207672453309501E+02,  3.201270351747420E+02,  3.007413654344270E+01,  3.033754714858019E+01,  6.020471577196365E+04,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  8.758857471512662E-03,  2.981072342686902E+01,  1.770245564917753E+00,  1.317834217816856E+02,  2.726077428108076E+02,  2.468183560431316E+06,  5.979597443460649E-03,  3.208322708180188E+02,  3.201929348705638E+02,  3.007413851974197E+01,  3.033755361261492E+01,  6.020472170642520E+04,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  8.759008029140290E-03,  2.981072093444942E+01,  1.770245661179567E+00,  1.317834258920379E+02,  2.726082461607988E+02,  2.468183642998478E+06,  5.979596831031699E-03,  3.208973055333009E+02,  3.202588446547210E+02,  3.007414057319957E+01,  3.033756021194972E+01,  6.020472787257914E+04,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  8.759160485137052E-03,  2.981071846180036E+01,  1.770245755961199E+00,  1.317834299489456E+02,  2.726087401065873E+02,  2.468183724007883E+06,  5.979596195476456E-03,  3.209623497010030E+02,  3.203247647552329E+02,  3.007414270419935E+01,  3.033756694659835E+01,  6.020473427157819E+04,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  8.759314824030957E-03,  2.981071600969187E+01,  1.770245849250018E+00,  1.317834339515916E+02,  2.726092244201790E+02,  2.468183803422092E+06,  5.979595536703238E-03,  3.210274035448305E+02,  3.203906953998405E+02,  3.007414491304880E+01,  3.033757381640573E+01,  6.020474090434563E+04,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  8.759471029198936E-03,  2.981071357886160E+01,  1.770245941036676E+00,  1.317834378992951E+02,  2.726096988859891E+02,  2.468183881205729E+06,  5.979594854640520E-03,  3.210924672760244E+02,  3.204566368037387E+02,  3.007414719998776E+01,  3.033758082111391E+01,  6.020474777160173E+04,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  8.759629081577885E-03,  2.981071117004090E+01,  1.770246031312568E+00,  1.317834417914025E+02,  2.726101632948860E+02,  2.468183957324489E+06,  5.979594149240744E-03,  3.211575410992521E+02,  3.205225891756406E+02,  3.007414956517573E+01,  3.033758796031056E+01,  6.020475487382548E+04,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  8.759788960855150E-03,  2.981070878393192E+01,  1.770246120070162E+00,  1.317834456273032E+02,  2.726106174493769E+02,  2.468184031745991E+06,  5.979593420476451E-03,  3.212226252075641E+02,  3.205885527125767E+02,  3.007415200870484E+01,  3.033759523347776E+01,  6.020476221129351E+04,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  8.759950645629106E-03,  2.981070642121381E+01,  1.770246207303629E+00,  1.317834494064563E+02,  2.726110611610586E+02,  2.468184104439357E+06,  5.979592668336952E-03,  3.212877197848953E+02,  3.206545276024171E+02,  3.007415453061098E+01,  3.033760264000815E+01,  6.020476978411363E+04,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  8.760114114674214E-03,  2.981070408252788E+01,  1.770246293008323E+00,  1.317834531283692E+02,  2.726114942529035E+02,  2.468184175375582E+06,  5.979591892821355E-03,  3.213528250039223E+02,  3.207205140216062E+02,  3.007415713089718E+01,  3.033761017926647E+01,  6.020477759229501E+04,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  8.760279346790288E-03,  2.981070176851302E+01,  1.770246377178920E+00,  1.317834567925173E+02,  2.726119165474047E+02,  2.468184244525575E+06,  5.979591093929263E-03,  3.214179410378285E+02,  3.207865121470995E+02,  3.007415980956482E+01,  3.033761785061662E+01,  6.020478563584178E+04,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  8.760446321259061E-03,  2.981069947979119E+01,  1.770246459809613E+00,  1.317834603983513E+02,  2.726123278705622E+02,  2.468184311860815E+06,  5.979590271661017E-03,  3.214830680563951E+02,  3.208525221523678E+02,  3.007416256661282E+01,  3.033762565343446E+01,  6.020479391475076E+04,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  8.760615016714076E-03,  2.981069721699389E+01,  1.770246540894338E+00,  1.317834639453081E+02,  2.726127280452286E+02,  2.468184377352261E+06,  5.979589426019946E-03,  3.215482062324754E+02,  3.209185442140429E+02,  3.007416540203006E+01,  3.033763358706623E+01,  6.020480242898856E+04,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  8.760785411069087E-03,  2.981069498075833E+01,  1.770246620426480E+00,  1.317834674327965E+02,  2.726131168926449E+02,  2.468184440970609E+06,  5.979588557014181E-03,  3.216133557404879E+02,  3.209845785103940E+02,  3.007416831578934E+01,  3.033764165082035E+01,  6.020481117847356E+04,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  8.760957481800530E-03,  2.981069277171036E+01,  1.770246698399992E+00,  1.317834708602470E+02,  2.726134942376569E+02,  2.468184502687147E+06,  5.979587664659225E-03,  3.216785167512429E+02,  3.210506252160633E+02,  3.007417130783874E+01,  3.033764984396711E+01,  6.020482016304986E+04,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  8.761131204699761E-03,  2.981069059048400E+01,  1.770246774809129E+00,  1.317834742271002E+02,  2.726138599047409E+02,  2.468184562473111E+06,  5.979586748983375E-03,  3.217436894357853E+02,  3.211166845060509E+02,  3.007417437808342E+01,  3.033765816568284E+01,  6.020482938243277E+04,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  8.761306553825916E-03,  2.981068843770609E+01,  1.770246849649556E+00,  1.317834775328558E+02,  2.726142137234316E+02,  2.468184620300584E+06,  5.979585810032760E-03,  3.218088739599897E+02,  3.211827565502375E+02,  3.007417752636879E+01,  3.033766661503149E+01,  6.020483883615806E+04,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  8.761483503189794E-03,  2.981068631396645E+01,  1.770246922919203E+00,  1.317834807771104E+02,  2.726145555349167E+02,  2.468184676143575E+06,  5.979584847865082E-03,  3.218740704781400E+02,  3.212488415067529E+02,  3.007418075250143E+01,  3.033767519103642E+01,  6.020484852364498E+04,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  8.761662026097990E-03,  2.981068421985346E+01,  1.770246994617173E+00,  1.317834839595111E+02,  2.726148851810573E+02,  2.468184729976211E+06,  5.979583862544842E-03,  3.219392791437585E+02,  3.213149395330017E+02,  3.007418405626513E+01,  3.033768389267680E+01,  6.020485844424433E+04,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  8.761842095596160E-03,  2.981068215594897E+01,  1.770247064743204E+00,  1.317834870797310E+02,  2.726152025052618E+02,  2.468184781772881E+06,  5.979582854140900E-03,  3.220045001087994E+02,  3.213810507848128E+02,  3.007418743742908E+01,  3.033769271890919E+01,  6.020486859726304E+04,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  8.762023684840244E-03,  2.981068012281870E+01,  1.770247133297711E+00,  1.317834901374722E+02,  2.726155073549602E+02,  2.468184831508633E+06,  5.979581822725925E-03,  3.220697335212336E+02,  3.214471754139639E+02,  3.007419089574967E+01,  3.033770166868063E+01,  6.020487898196968E+04,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  8.762206766119275E-03,  2.981067812104186E+01,  1.770247200281851E+00,  1.317834931324684E+02,  2.726157995733818E+02,  2.468184879157837E+06,  5.979580768376408E-03,  3.221349795330852E+02,  3.215133135763997E+02,  3.007419443097049E+01,  3.033771074089913E+01,  6.020488959759435E+04,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  8.762391310782238E-03,  2.981067615120262E+01,  1.770247265696087E+00,  1.317834960644211E+02,  2.726160790027607E+02,  2.468184924694694E+06,  5.979579691175838E-03,  3.222002382973293E+02,  3.215794654290908E+02,  3.007419804281169E+01,  3.033771993442077E+01,  6.020490044329668E+04,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  8.762577289052128E-03,  2.981067421387955E+01,  1.770247329540896E+00,  1.317834989330311E+02,  2.726163454884264E+02,  2.468184968093917E+06,  5.979578591219579E-03,  3.222655099638128E+02,  3.216456311259115E+02,  3.007420173095358E+01,  3.033772924802760E+01,  6.020491151811676E+04,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  8.762764668566445E-03,  2.981067230965904E+01,  1.770247391817952E+00,  1.317835017380516E+02,  2.726165988772503E+02,  2.468185009330490E+06,  5.979577468624044E-03,  3.223307946806333E+02,  3.217118108191400E+02,  3.007420549500588E+01,  3.033773868035272E+01,  6.020492282088274E+04,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  8.762953415379481E-03,  2.981067043909987E+01,  1.770247452530034E+00,  1.317835044792850E+02,  2.726168390279807E+02,  2.468185048381361E+06,  5.979576323528271E-03,  3.223960925840203E+02,  3.217780046491268E+02,  3.007420933450248E+01,  3.033774822990510E+01,  6.020493435019501E+04,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  8.763143494550079E-03,  2.981066860272957E+01,  1.770247511680206E+00,  1.317835071565455E+02,  2.726170658112644E+02,  2.468185085225431E+06,  5.979575156089713E-03,  3.224614037983940E+02,  3.218442127443100E+02,  3.007421324891552E+01,  3.033775789510147E+01,  6.020494610446849E+04,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  8.763334869685675E-03,  2.981066680105863E+01,  1.770247569273432E+00,  1.317835097697334E+02,  2.726172791055589E+02,  2.468185119842903E+06,  5.979573966484087E-03,  3.225267284402923E+02,  3.219104352252290E+02,  3.007421723765589E+01,  3.033776767425314E+01,  6.020495808193428E+04,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  8.763527504446719E-03,  2.981066503455232E+01,  1.770247625315798E+00,  1.317835123188000E+02,  2.726174788039000E+02,  2.468185152216379E+06,  5.979572754900233E-03,  3.225920666118385E+02,  3.219766721977921E+02,  3.007422130009048E+01,  3.033777756562864E+01,  6.020497028069130E+04,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  8.763721362819964E-03,  2.981066330364768E+01,  1.770247679813333E+00,  1.317835148036942E+02,  2.726176648073225E+02,  2.468185182329767E+06,  5.979571521532528E-03,  3.226574184073009E+02,  3.220429237599087E+02,  3.007422543556762E+01,  3.033778756748757E+01,  6.020498269878275E+04,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  8.763916409682508E-03,  2.981066160876914E+01,  1.770247732773510E+00,  1.317835172244317E+02,  2.726178370179966E+02,  2.468185210167172E+06,  5.979570266571086E-03,  3.227227839198350E+02,  3.221091900082843E+02,  3.007422964344994E+01,  3.033779767813074E+01,  6.020499533429478E+04,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  8.764112610974466E-03,  2.981065995032697E+01,  1.770247784201467E+00,  1.317835195809220E+02,  2.726179953396301E+02,  2.468185235712923E+06,  5.979568990200680E-03,  3.227881632412672E+02,  3.221754710381904E+02,  3.007423392311797E+01,  3.033780789590897E+01,  6.020500818536723E+04,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  8.764309932466704E-03,  2.981065832874932E+01,  1.770247834103196E+00,  1.317835218731137E+02,  2.726181396685008E+02,  2.468185258950138E+06,  5.979567692602213E-03,  3.228535564707106E+02,  3.222417669522879E+02,  3.007423827396521E+01,  3.033781821918111E+01,  6.020502125017899E+04,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  8.764508340141577E-03,  2.981065674445506E+01,  1.770247882484163E+00,  1.317835241009321E+02,  2.726182699024795E+02,  2.468185279862190E+06,  5.979566373957484E-03,  3.229189637057536E+02,  3.223080778516655E+02,  3.007424269538218E+01,  3.033782864630930E+01,  6.020503452689989E+04,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  8.764707798676479E-03,  2.981065519788956E+01,  1.770247929349844E+00,  1.317835262643029E+02,  2.726183859314014E+02,  2.468185298431139E+06,  5.979565034452110E-03,  3.229843850518277E+02,  3.223744038454453E+02,  3.007424718674657E+01,  3.033783917560358E+01,  6.020504801366136E+04,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  8.764908271427337E-03,  2.981065368949229E+01,  1.770247974705714E+00,  1.317835283631521E+02,  2.726184876487662E+02,  2.468185314639648E+06,  5.979563674285461E-03,  3.230498206106674E+02,  3.224407450390826E+02,  3.007425174738998E+01,  3.033784980528766E+01,  6.020506170845632E+04,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  8.765109719960659E-03,  2.981065221969917E+01,  1.770248018560155E+00,  1.317835303975407E+02,  2.726185749517794E+02,  2.468185328471018E+06,  5.979562293674151E-03,  3.231152704801069E+02,  3.225071015341895E+02,  3.007425637658617E+01,  3.033786053347317E+01,  6.020507560910407E+04,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  8.765312104317382E-03,  2.981065078892064E+01,  1.770248060922249E+00,  1.317835323675638E+02,  2.726186477487601E+02,  2.468185339910383E+06,  5.979560892856269E-03,  3.231807347468928E+02,  3.225734734212284E+02,  3.007426107353691E+01,  3.033787135815318E+01,  6.020508971320769E+04,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  8.765515383439221E-03,  2.981064939755337E+01,  1.770248101802495E+00,  1.317835342733839E+02,  2.726187059539837E+02,  2.468185348943866E+06,  5.979559472084002E-03,  3.232462134917682E+02,  3.226398607846355E+02,  3.007426583739671E+01,  3.033788227724004E+01,  6.020510401822836E+04,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  8.765719516894152E-03,  2.981064804595389E+01,  1.770248141214031E+00,  1.317835361152885E+02,  2.726187494934215E+02,  2.468185355559529E+06,  5.979558031615935E-03,  3.233117067838758E+02,  3.227062636970242E+02,  3.007427066729858E+01,  3.033789328864328E+01,  6.020511852156278E+04,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  8.765924462837105E-03,  2.981064673448018E+01,  1.770248179168243E+00,  1.317835378934867E+02,  2.726187782943391E+02,  2.468185359745636E+06,  5.979556571723013E-03,  3.233772146910759E+02,  3.227726822297894E+02,  3.007427556233414E+01,  3.033790439018810E+01,  6.020513322048323E+04,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  8.766130179973962E-03,  2.981064546346086E+01,  1.770248215678591E+00,  1.317835396082867E+02,  2.726187922920455E+02,  2.468185361491782E+06,  5.979555092680025E-03,  3.234427372732504E+02,  3.228391164461810E+02,  3.007428052158210E+01,  3.033791557970334E+01,  6.020514811222329E+04,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  8.766336626820996E-03,  2.981064423322146E+01,  1.770248250757279E+00,  1.317835412599408E+02,  2.726187914221289E+02,  2.468185360787599E+06,  5.979553594764408E-03,  3.235082745900629E+02,  3.229055664092232E+02,  3.007428554411228E+01,  3.033792685500310E+01,  6.020516319398988E+04,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  8.766543761144210E-03,  2.981064304408318E+01,  1.770248284415650E+00,  1.317835428486636E+02,  2.726187756220966E+02,  2.468185357623029E+06,  5.979552078261689E-03,  3.235738266992846E+02,  3.229720321800567E+02,  3.007429062896738E+01,  3.033793821385159E+01,  6.020517846290843E+04,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  8.766751540230504E-03,  2.981064189634725E+01,  1.770248316665964E+00,  1.317835443747151E+02,  2.726187448364353E+02,  2.468185351989167E+06,  5.979550543467737E-03,  3.236393936517416E+02,  3.230385138127940E+02,  3.007429577515544E+01,  3.033794965396364E+01,  6.020519391600028E+04,
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  8.766959919473039E-03,  2.981064079031656E+01,  1.770248347519492E+00,  1.317835458383112E+02,  2.726186990118609E+02,  2.468185343877474E+06,  5.979548990695065E-03,  3.237049754959922E+02,  3.231050113593609E+02,  3.007430098162867E+01,  3.033796117294077E+01,  6.020520955011917E+04,
2462126.442000000, A.D. 2028-Dec-20 22:36:28.8000,  8.767168854786848E-03,  2.981063972625387E+01,  1.770248376989509E+00,  1.317835472397658E+02,  2.726186381072572E+02,  2.468185333281416E+06,  5.979547420263531E-03,  3.237705722685521E+02,  3.231715248594145E+02,  3.007430624731465E+01,  3.033797276837542E+01,  6.020522536204488E+04,
2462137.400000000, A.D. 2028-Dec-31 21:36:00.0000,  8.767378300984740E-03,  2.981063870441314E+01,  1.770248405088458E+00,  1.317835485793557E+02,  2.726185620858923E+02,  2.468185320195179E+06,  5.979545832505618E-03,  3.238361840015919E+02,  3.232380543482617E+02,  3.007431157109865E+01,  3.033798443778415E+01,  6.020524134843008E+04,
2462148.358000000, A.D. 2029-Jan-11 20:35:31.2000,  8.767588213221924E-03,  2.981063772501625E+01,  1.770248431830970E+00,  1.317835498574655E+02,  2.726184709207526E+02,  2.468185304614556E+06,  5.979544227760362E-03,  3.239018107176348E+02,  3.233045998513808E+02,  3.007431695184394E+01,  3.033799617867162E+01,  6.020525750586143E+04,
2462159.316000000, A.D. 2029-Jan-22 19:35:02.4000,  8.767798546549927E-03,  2.981063678826894E+01,  1.770248457231785E+00,  1.317835510744885E+02,  2.726183645897483E+02,  2.468185286536149E+06,  5.979542606372591E-03,  3.239674524343510E+02,  3.233711613893151E+02,  3.007432238839438E+01,  3.033800798851982E+01,  6.020527383086733E+04,
2462170.274000000, A.D. 2029-Feb-02 18:34:33.6000,  8.768009257339997E-03,  2.981063589435415E+01,  1.770248481306435E+00,  1.317835522308600E+02,  2.726182430751783E+02,  2.468185265957281E+06,  5.979540968682058E-03,  3.240331091651498E+02,  3.234377389781746E+02,  3.007432787961085E+01,  3.033801986486755E+01,  6.020529032002720E+04,
2462181.232000000, A.D. 2029-Feb-13 17:34:04.8000,  8.768220302004635E-03,  2.981063504346460E+01,  1.770248504070799E+00,  1.317835533270354E+02,  2.726181063544076E+02,  2.468185242874464E+06,  5.979539315025192E-03,  3.240987809283045E+02,  3.235043326389797E+02,  3.007433342436537E+01,  3.033803180526615E+01,  6.020530696995396E+04,
