            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  1.971877321144364E-03,  1.213528454196303E-03,  2.216178481258149E+00,  3.280692142987748E+02,  3.163307825961601E+02,  2.460471693847640E+06,  7.182864311126317E+02,  6.475521651136761E+01,  6.495981105098447E+01,  1.215926111319401E-03,  1.218323768442499E-03,  5.011928172475107E-01,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  4.509081408894811E-03,  1.209495951838488E-03,  2.039465709851775E+00,  3.288091274346165E+02,  3.144575152067315E+02,  2.460482652440777E+06,  7.191305928755675E+02,  6.440477749104487E+01,  6.487190754769571E+01,  1.214974370183365E-03,  1.220452788528243E-03,  5.006044848689832E-01,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  6.191628272982843E-03,  1.211633197103707E-03,  1.899086352997231E+00,  3.320506711102952E+02,  3.466692973839249E+02,  2.460493661401814E+06,  7.154110931829517E+02,  2.761357074485627E+01,  2.794470047287337E+01,  1.219181918339205E-03,  1.226730639574704E-03,  5.032071817593935E-01,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  5.463818526313848E-03,  1.207971678545383E-03,  1.838062204813383E+00,  3.371869703012835E+02,  3.444425192940735E+02,  2.460504625618041E+06,  7.194559234219588E+02,  2.329739274823581E+01,  2.354658254610809E+01,  1.214608076656831E-03,  1.221244474768279E-03,  5.003781166853513E-01,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  7.177850633392048E-03,  1.208630914269765E-03,  1.877664667530988E+00,  3.425588831171445E+02,  3.483870030589933E+02,  2.460515598520348E+06,  7.170097779292170E+02,  1.253308157099030E+01,  1.271314759818241E+01,  1.217369007168944E-03,  1.226107100068124E-03,  5.020852031330862E-01,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  6.515021610320058E-03,  1.208214791546562E-03,  2.003752168730970E+00,  3.463060072565336E+02,  4.087511201011123E+00,  2.460526585516722E+06,  7.180987563011034E+02,  3.517298559442896E+02,  3.516215972893503E+02,  1.216137956615039E-03,  1.224061121683517E-03,  5.013238037820102E-01,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  6.059040636023318E-03,  1.208412442391364E-03,  2.176509615854449E+00,  3.475971039211487E+02,  1.757269386464633E+01,  2.460537566024689E+06,  7.184168979386462E+02,  3.355560883487493E+02,  3.352667863276019E+02,  1.215778896127420E-03,  1.223145349863475E-03,  5.011017990152349E-01,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  4.786285254062575E-03,  1.209243829353786E-03,  2.351525965679937E+00,  3.466401595446966E+02,  3.076255172666835E+01,  2.460548542996245E+06,  7.190550622795829E+02,  3.218927822635411E+02,  3.215527048562611E+02,  1.215059450484449E-03,  1.220875071615112E-03,  5.006570690966429E-01,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  4.906871159602001E-03,  1.212579265089955E-03,  2.492647194691341E+00,  3.440223341030247E+02,  3.630881705467139E+01,  2.460559507253695E+06,  7.159601071095747E+02,  3.175767179588494E+02,  3.171956763315212E+02,  1.218558575017997E-03,  1.224537884946038E-03,  5.028213114462025E-01,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  3.306359771100918E-03,  1.210408619987991E-03,  2.575903373366201E+00,  3.404485651380704E+02,  8.160584143591689E+01,  2.460570524831152E+06,  7.196195583661420E+02,  2.744867791062771E+02,  2.741089398771690E+02,  1.214423942456391E-03,  1.218439264924790E-03,  5.002643352514776E-01,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  2.957714202621198E-04,  1.216081324609770E-03,  2.588378221924864E+00,  3.365088207990018E+02,  6.819770160578619E+01,  2.460581461041159E+06,  7.178303305464481E+02,  2.903409124423848E+02,  2.903091289803211E+02,  1.216441113125464E-03,  1.216800901641158E-03,  5.015112690013392E-01,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  4.947507104687756E-04,  1.216701819934289E-03,  2.528191070818809E+00,  3.327231008226508E+02,  5.938412368450392E+01,  2.460592403393365E+06,  7.170671415003333E+02,  3.016354921743083E+02,  3.015872069047025E+02,  1.217304081993711E-03,  1.217906344053134E-03,  5.020450375773252E-01,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  2.131149963752626E-03,  1.212501148511752E-03,  2.404464403520791E+00,  3.297225834894147E+02,  2.721125066192029E+02,  2.460603154201384E+06,  7.190273334099634E+02,  9.045264331575811E+01,  9.069684161327014E+01,  1.215090688989549E-03,  1.217680229467345E-03,  5.006763766444203E-01,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  4.062701550730567E-03,  1.212617333009525E-03,  2.237397448851804E+00,  3.281456153626651E+02,  3.092680798978768E+02,  2.460614163411741E+06,  7.168376013451007E+02,  5.346766844005744E+01,  5.384288019321854E+01,  1.217563931883702E-03,  1.222510530757880E-03,  5.022057985302147E-01,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  5.164840453127578E-03,  1.210780705906571E-03,  2.059261130922575E+00,  3.286072323757984E+02,  3.185488817112794E+02,  2.460625136981803E+06,  7.172769760294287E+02,  4.233239361853416E+01,  4.273286927561899E+01,  1.217066661031620E-03,  1.223352616156668E-03,  5.018981676964210E-01,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  5.422615308644956E-03,  1.208982805501077E-03,  1.912284429974178E+00,  3.315602578761300E+02,  3.286567622493213E+02,  2.460636115184620E+06,  7.185981964316916E+02,  2.789266259642793E+01,  2.818510757121703E+01,  1.215574397839599E-03,  1.222165990178121E-03,  5.009753737034612E-01,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  6.269634607867453E-03,  1.207690323674331E-03,  1.840109848530856E+00,  3.365453068021421E+02,  3.278692389936406E+02,  2.460647081067578E+06,  7.188328251944195E+02,  2.223524039723621E+01,  2.250909311654247E+01,  1.215309872510304E-03,  1.222929421346278E-03,  5.008118541367841E-01,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  7.555526970838587E-03,  1.209158075317739E-03,  1.868033508729000E+00,  3.420089963243278E+02,  3.479695966468352E+02,  2.460658076499642E+06,  7.161321062720358E+02,  3.553453975733622E+02,  3.552744715926530E+02,  1.218363453249046E-03,  1.227568831180353E-03,  5.027005448394845E-01,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  5.437242679113165E-03,  1.207152956645960E-03,  1.985758729160287E+00,  3.460107180113215E+02,  3.567939759052577E+02,  2.460669054252176E+06,  7.202168448512610E+02,  3.410927406744950E+02,  3.408895395306500E+02,  1.213752423122841E-03,  1.220351889599722E-03,  4.998494586367902E-01,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  6.166154740504040E-03,  1.210462380651241E-03,  2.155163908296602E+00,  3.475749394258041E+02,  3.567911473436156E+02,  2.460680016575387E+06,  7.164768597683151E+02,  3.380934427937812E+02,  3.378279213044549E+02,  1.217972588099153E-03,  1.225482795547064E-03,  5.024586559800578E-01,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  5.036852432624047E-03,  1.209567685996777E-03,  2.331899379912687E+00,  3.468396195551055E+02,  2.684089250878419E+01,  2.460691017147241E+06,  7.184948646678398E+02,  3.074440833383493E+02,  3.069840766797649E+02,  1.215690941874677E-03,  1.221814197752578E-03,  5.010474224703443E-01,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  3.257654353529166E-03,  1.211568584362102E-03,  2.478640333460912E+00,  3.443944801339841E+02,  4.049460659132976E+01,  2.460701992734118E+06,  7.186390258155135E+02,  2.947949222014901E+02,  2.944554575892859E+02,  1.215528355601566E-03,  1.219488126841029E-03,  5.009469108520387E-01,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  1.890204679760191E-03,  1.214047986691643E-03,  2.569495835461947E+00,  3.408922936391202E+02,  5.462188676009811E+01,  2.460712967582818E+06,  7.179135271881458E+02,  2.827648398377738E+02,  2.825534817571378E+02,  1.216347131732256E-03,  1.218646276772869E-03,  5.014531505068767E-01,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  8.541951579440638E-04,  1.217152796974978E-03,  2.590467825238611E+00,  3.369423775907090E+02,  1.377028840588931E+01,  2.460723865219228E+06,  7.162820886163458E+02,  3.261777123869060E+02,  3.261231801954109E+02,  1.218193371854656E-03,  1.219233946734334E-03,  5.025952843458895E-01,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  1.156413476170315E-03,  1.213459326198021E-03,  2.538788491521869E+00,  3.331285486898946E+02,  2.278277179217164E+02,  2.460734616749123E+06,  7.192284065768979E+02,  1.145377545154912E+02,  1.146582295860053E+02,  1.214864211543968E-03,  1.216269096889914E-03,  5.005364036070088E-01,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  4.017976261898077E-03,  1.212337605478807E-03,  2.421945081210632E+00,  3.300194702726250E+02,  2.766639108790354E+02,  2.460745640103707E+06,  7.171340184748656E+02,  6.733622587117422E+01,  6.776191865821620E+01,  1.217228400296506E-03,  1.222119195114205E-03,  5.019982189181526E-01,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  3.813932648973385E-03,  1.212154529715399E-03,  2.258436780339841E+00,  3.282178025652346E+02,  3.047431559678455E+02,  2.460756636584632E+06,  7.175169279468087E+02,  3.976146514363068E+01,  4.004202257999705E+01,  1.216795305056472E-03,  1.221436080397544E-03,  5.017303229766973E-01,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  5.168454347791054E-03,  1.208117371141403E-03,  2.079576404660415E+00,  3.284261600808281E+02,  2.971034597410278E+02,  2.460767586478153E+06,  7.196462526998163E+02,  4.571325937349909E+01,  4.613914912597256E+01,  1.214393910628723E-03,  1.220670450116043E-03,  5.002457786022345E-01,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  7.051978136801994E-03,  1.209536137958461E-03,  1.926789785622818E+00,  3.311058905044121E+02,  3.195747520892120E+02,  2.460778581220547E+06,  7.163412150216462E+02,  1.918322571581704E+01,  1.945098600629764E+01,  1.218126338263760E-03,  1.226716538569058E-03,  5.025538004107744E-01,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  6.388517357271401E-03,  1.208037083107318E-03,  1.843868168869512E+00,  3.359141026735619E+02,  3.281170442704766E+02,  2.460789559802907E+06,  7.183944081697774E+02,  4.451957087815630E+00,  4.509238570266853E+00,  1.215804269787903E-03,  1.223571456468487E-03,  5.011174863083310E-01,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  6.220391587960841E-03,  1.207921894629268E-03,  1.859963682458441E+00,  3.414325109609434E+02,  3.350807093671166E+02,  2.460800537136227E+06,  7.186795402592397E+02,  3.505592625809219E+02,  3.504414397918317E+02,  1.215482672822606E-03,  1.223043451015944E-03,  5.009186707473847E-01,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  5.734514702374328E-03,  1.208844758452547E-03,  1.968442954239165E+00,  3.456650648862724E+02,  3.408575694251368E+02,  2.460811511056145E+06,  7.183832332128759E+02,  3.391265528671192E+02,  3.388908375651820E+02,  1.215816878216072E-03,  1.222788997979597E-03,  5.011252815435943E-01,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  6.208787141778515E-03,  1.210183255572587E-03,  2.134335803398469E+00,  3.475335092365318E+02,  3.571475537935147E+02,  2.460822496327772E+06,  7.166786364446451E+02,  3.196310890678632E+02,  3.191675269169467E+02,  1.217743968667226E-03,  1.225304681761865E-03,  5.023171916856848E-01,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  3.560666329757170E-03,  1.209879975416319E-03,  2.312358495650093E+00,  3.470417843714942E+02,  1.998216949269931E+01,  2.460833487132604E+06,  7.198156758575757E+02,  2.958409546815404E+02,  2.954730203559430E+02,  1.214203348396432E-03,  1.218526721376546E-03,  5.001280356545477E-01,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  2.904276078003861E-03,  1.215498951776366E-03,  2.463370749724644E+00,  3.447383361802149E+02,  7.251202818188819E-02,  2.460844416610121E+06,  7.155365740754595E+02,  3.166312415481725E+02,  3.164021028724894E+02,  1.219039378682017E-03,  1.222579805587668E-03,  5.031189362544518E-01,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  1.810445211411322E-03,  1.213205964596685E-03,  2.561808581259585E+00,  3.413262443769506E+02,  6.206797133703059E+01,  2.460855457707625E+06,  7.187472001541516E+02,  2.567105466678349E+02,  2.565087459028436E+02,  1.215406391277693E-03,  1.217606817958700E-03,  5.008715163311799E-01,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  1.293172267259370E-03,  1.214170944991908E-03,  2.591837935229352E+00,  3.374126278952660E+02,  2.161791704122176E+02,  2.460866125800341E+06,  7.184486184843365E+02,  1.050369427194220E+02,  1.051799951069388E+02,  1.215743110266216E-03,  1.217315275540524E-03,  5.010796746460007E-01,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  2.274044177905369E-03,  1.214243922630987E-03,  2.548152464086562E+00,  3.335381444897008E+02,  2.569708026731379E+02,  2.460877136942981E+06,  7.173257773983154E+02,  6.675219823399637E+01,  6.699189477695441E+01,  1.217011460457084E-03,  1.219778998283180E-03,  5.018640223772410E-01,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  3.825965964688499E-03,  1.212195093764794E-03,  2.438191431795131E+00,  3.303047605563553E+02,  2.723502301001315E+02,  2.460888113842192E+06,  7.174679124668919E+02,  5.320584816288208E+01,  5.355794055296393E+01,  1.216850723215925E-03,  1.221506352667056E-03,  5.017645998441950E-01,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  4.647941967677789E-03,  1.209389109949803E-03,  2.279200777145725E+00,  3.283329663096207E+02,  2.793808437230255E+02,  2.460899081004978E+06,  7.190754094758250E+02,  4.673632236391388E+01,  4.712572378955075E+01,  1.215036529226255E-03,  1.220683948502708E-03,  5.006429023381908E-01,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  6.584313351059142E-03,  1.209124540485545E-03,  2.100410935684346E+00,  3.282828099789731E+02,  2.930881983540081E+02,  2.460910059885343E+06,  7.172134184303607E+02,  3.163962421522982E+01,  3.203820836055962E+01,  1.217138562170533E-03,  1.225152583855522E-03,  5.019426446145820E-01,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  6.171564199541484E-03,  1.208369384249814E-03,  1.942023856599673E+00,  3.306567495512479E+02,  3.174153907519116E+02,  2.460921056943037E+06,  7.183332970865646E+02,  3.632585067987329E+00,  3.677740032807086E+00,  1.215873223909675E-03,  1.223377063569537E-03,  5.011601180957330E-01,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  5.807085525774065E-03,  1.207327849916083E-03,  1.849050802480325E+00,  3.352821779433422E+02,  3.114848306113836E+02,  2.460932015209471E+06,  7.196587445467329E+02,  3.447546258625257E+00,  3.487854466751844E+00,  1.214379857610002E-03,  1.221431865303920E-03,  5.002370953287603E-01,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  7.539759649339122E-03,  1.209699190573633E-03,  1.853434991189840E+00,  3.408280892614695E+02,  3.243299747319704E+02,  2.460943000769292E+06,  7.156687110378547E+02,  3.437047306607593E+02,  3.434600936497209E+02,  1.218889323109021E-03,  1.228079455644409E-03,  5.030260432622967E-01,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  5.512994283598886E-03,  1.208497203715269E-03,  1.952515229699073E+00,  3.452957094962782E+02,  3.397390927211170E+02,  2.460953988249172E+06,  7.189333564798682E+02,  3.224363277457334E+02,  3.220490785173405E+02,  1.215196575489391E-03,  1.221895947263513E-03,  5.007418236408966E-01,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  4.461298550626198E-03,  1.211102852354131E-03,  2.113845178290684E+00,  3.474563326126614E+02,  3.418267099700009E+02,  2.460964954258030E+06,  7.177515200196469E+02,  3.167497077906511E+02,  3.163979955788600E+02,  1.216530156578467E-03,  1.221957460802804E-03,  5.015663359238107E-01,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  3.219553757979897E-03,  1.212574064975103E-03,  2.291940885205619E+00,  3.472047746049906E+02,  3.580895806941716E+02,  2.460975936496477E+06,  7.177865095442148E+02,  2.993495686277408E+02,  2.990273553897359E+02,  1.216490621928480E-03,  1.220407178881857E-03,  5.015418863592119E-01,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  2.313273837683051E-03,  1.214199567191709E-03,  2.448212845358379E+00,  3.450882470659029E+02,  1.276984712444791E+01,  2.460986913972844E+06,  7.173227754899809E+02,  2.854179110433339E+02,  2.851621733115289E+02,  1.217014855817743E-03,  1.219830144443778E-03,  5.018661226169699E-01,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  8.529822937888946E-04,  1.213710099058070E-03,  2.553786100573315E+00,  3.417722097477611E+02,  1.398592297384983E+02,  2.460997545304357E+06,  7.193331679137610E+02,  1.601923627953606E+02,  1.602254516501703E+02,  1.214746256105975E-03,  1.215782413153880E-03,  5.004635071174133E-01,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  2.359662763905116E-03,  1.216122459263661E-03,  2.591223321539223E+00,  3.378664253387718E+02,  2.487413402747988E+02,  2.461008650793338E+06,  7.155722277944783E+02,  5.381579874518253E+01,  5.403442292234562E+01,  1.218998885543118E-03,  1.221875311822576E-03,  5.030938681194832E-01,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  2.236898887213584E-03,  1.211645267151496E-03,  2.556508333551839E+00,  3.339634376934921E+02,  2.272088393072508E+02,  2.461019575754814E+06,  7.196749109382999E+02,  7.790134414581532E+01,  7.815212648873104E+01,  1.214361671422977E-03,  1.217078075694458E-03,  5.002258582706990E-01,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  5.060795740179943E-03,  1.209579775857063E-03,  2.454181119417307E+00,  3.306305368091629E+02,  2.493272654905880E+02,  2.461030561790131E+06,  7.184581577591717E+02,  5.762743500295465E+01,  5.811888852332468E+01,  1.215732348949828E-03,  1.221884922042592E-03,  5.010730215978320E-01,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  5.522387748774567E-03,  1.210290787478556E-03,  2.299020680622648E+00,  3.284600819440784E+02,  2.801620001404416E+02,  2.461041561472101E+06,  7.173256563112719E+02,  2.763705090041656E+01,  2.793240046231751E+01,  1.217011597414233E-03,  1.223732407349910E-03,  5.018641070936180E-01,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  6.049596121698394E-03,  1.208304775843671E-03,  2.120967656375502E+00,  3.281555290423632E+02,  2.879581324157633E+02,  2.461052531944531E+06,  7.185231634589720E+02,  1.872145807831092E+01,  1.894556739019095E+01,  1.215659021948156E-03,  1.223013268052642E-03,  5.010276888875220E-01,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  6.608978003404854E-03,  1.208097887479489E-03,  1.958239085081659E+00,  3.302442594097616E+02,  2.984805551772717E+02,  2.461063509457268E+06,  7.181011102609555E+02,  4.698343366133191E+00,  4.760891087039411E+00,  1.216135298919210E-03,  1.224172710358932E-03,  5.013221604255385E-01,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  6.909907116012758E-03,  1.208948510128810E-03,  1.855744335608329E+00,  3.346577826371872E+02,  3.048856209227318E+02,  2.461074484502912E+06,  7.170174200932539E+02,  3.524692294789719E+02,  3.523645591156349E+02,  1.217360357123248E-03,  1.225772204117686E-03,  5.020798517742833E-01,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  6.253132480977322E-03,  1.208186620338440E-03,  1.848101187348068E+00,  3.401974274376403E+02,  3.235110139816961E+02,  2.461085477983250E+06,  7.184078441668374E+02,  3.269652725757397E+02,  3.265720711001410E+02,  1.215789110716681E-03,  1.223391601094922E-03,  5.011081141764320E-01,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  4.273933341749871E-03,  1.210053434463611E-03,  1.937068716253664E+00,  3.448807604807164E+02,  3.209263424805541E+02,  2.461096440940567E+06,  7.188883262587752E+02,  3.233794210994805E+02,  3.230860182095872E+02,  1.215247320505191E-03,  1.220441206546770E-03,  5.007731894514201E-01,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  5.030269788895896E-03,  1.213077458755405E-03,  2.093781749343404E+00,  3.473384814534353E+02,  3.265196263985008E+02,  2.461107412309153E+06,  7.153860103766713E+02,  3.139941319440138E+02,  3.135776293694879E+02,  1.219210416077709E-03,  1.225343373400012E-03,  5.032248251687920E-01,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  2.443409334903378E-03,  1.211468875814717E-03,  2.272385075957739E+00,  3.473533066108653E+02,  9.210679334872372E+00,  2.461118431243186E+06,  7.196086273599185E+02,  2.698739228340049E+02,  2.695939324229932E+02,  1.214436240661795E-03,  1.217403605508873E-03,  5.002719343718247E-01,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  3.401396784296226E-04,  1.216757344195130E-03,  2.432189566621255E+00,  3.454181262944040E+02,  3.103057976181796E+02,  2.461129306849423E+06,  7.171844362957853E+02,  3.292690606330843E+02,  3.292491357561181E+02,  1.217171352467552E-03,  1.217585360739974E-03,  5.019629286148184E-01,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  7.039309837778810E-04,  1.215096781728438E-03,  2.544300952062217E+00,  3.422032397088807E+02,  1.708477451732963E+02,  2.461140068036482E+06,  7.182628463029870E+02,  1.105862750209394E+02,  1.106617652592525E+02,  1.215952728528859E-03,  1.216808675329279E-03,  5.012092743665877E-01,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  2.194075572679353E-03,  1.213126763713682E-03,  2.590836390727537E+00,  3.383412176809198E+02,  2.078569112330436E+02,  2.461151074160377E+06,  7.184032373197786E+02,  7.603552778769877E+01,  7.627968052138679E+01,  1.215794308306940E-03,  1.218461852900199E-03,  5.011113275924108E-01,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  3.973865339659154E-03,  1.210414426953166E-03,  2.564098660287222E+00,  3.344044718939756E+02,  2.228301712967416E+02,  2.461162049579673E+06,  7.188915907491838E+02,  6.356462997888117E+01,  6.397328661306897E+01,  1.215243641539520E-03,  1.220072856125875E-03,  5.007709154377930E-01,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  5.903889554225073E-03,  1.211339575395053E-03,  2.468207430257751E+00,  3.309601396378485E+02,  2.546121195713328E+02,  2.461173048730776E+06,  7.159820626366935E+02,  3.384391622014343E+01,  3.422302134038548E+01,  1.218533663562834E-03,  1.225727751730614E-03,  5.028058924748129E-01,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  4.914956823949740E-03,  1.208160645491872E-03,  2.318679780085093E+00,  3.286254998654966E+02,  2.654072646847920E+02,  2.461184020647292E+06,  7.198826554228865E+02,  2.401003565845272E+01,  2.424049742920733E+01,  1.214128032349617E-03,  1.220095419207362E-03,  5.000815025728357E-01,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  6.914274331207611E-03,  1.208243310627863E-03,  2.141941620294794E+00,  3.280696185752553E+02,  2.707234600746219E+02,  2.461194987246403E+06,  7.176405160156251E+02,  1.776418405931106E+01,  1.800792494468462E+01,  1.216655601221307E-03,  1.225067891814752E-03,  5.016439177636421E-01,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  7.175903373976336E-03,  1.208605813510276E-03,  1.974554279286822E+00,  3.298563209460461E+02,  2.965248793503947E+02,  2.461205985516789E+06,  7.170342242340687E+02,  3.488739312592573E+02,  3.487138454691410E+02,  1.217341337320032E-03,  1.226076861129788E-03,  5.020680852222217E-01,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  5.878184271932610E-03,  1.208164555043347E-03,  1.863349504489891E+00,  3.340411762459019E+02,  2.981349924405822E+02,  2.461216953568650E+06,  7.188341657623467E+02,  3.416203809761105E+02,  3.414064997560217E+02,  1.215308361539698E-03,  1.222452168036049E-03,  5.008109201629396E-01,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  5.960792778134031E-03,  1.210284090131582E-03,  1.843837421609716E+00,  3.395471979619693E+02,  3.019626327830806E+02,  2.461227926612873E+06,  7.168573206160623E+02,  3.308863649743010E+02,  3.305518533124826E+02,  1.217541603327775E-03,  1.224799116523969E-03,  5.021919838812812E-01,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  4.534447115062288E-03,  1.211314264356945E-03,  1.923002167219469E+00,  3.444294607778823E+02,  3.127519137006687E+02,  2.461238908358027E+06,  7.174845387858257E+02,  3.138241106447166E+02,  3.134477544429722E+02,  1.216831924365901E-03,  1.222349584374858E-03,  5.017529724183541E-01,
2461249.802000000, A.D. 2026-Jul-28 07:14:52.8000,  3.278368827314917E-03,  1.211380705079606E-03,  2.074181739340878E+00,  3.471805043344499E+02,  3.358292836582435E+02,  2.461249904090952E+06,  7.187838110298026E+02,  2.866186765692179E+02,  2.862582752745179E+02,  1.215365120203487E-03,  1.219349535327368E-03,  5.008460047037335E-01,
2461260.760000000, A.D. 2026-Aug-08 06:14:24.0000,  7.970601543490632E-04,  1.214498313475930E-03,  2.251779216784236E+00,  3.474675011684884E+02,  5.600278917558076E+00,  2.461260905959230E+06,  7.186933398039860E+02,  2.551000736123611E+02,  2.550118309448963E+02,  1.215467113881326E-03,  1.216435914286722E-03,  5.009090526679782E-01,
2461271.718000000, A.D. 2026-Aug-19 05:13:55.2000,  8.479394000304504E-04,  1.217253151010476E-03,  2.416209656416314E+00,  3.457262035852315E+02,  2.957290090857822E+02,  2.461271766329424E+06,  7.162002380016113E+02,  3.253864553801788E+02,  3.253312127937012E+02,  1.218286183866289E-03,  1.219319216722102E-03,  5.026527232167578E-01,
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  1.936739539027935E-03,  1.211338986642490E-03,  2.535215675010144E+00,  3.426290155745024E+02,  1.489437519889330E+02,  2.461282517959362E+06,  7.202727768258586E+02,  1.138323689607422E+02,  1.140351801711340E+02,  1.213689587254232E-03,  1.216040187865974E-03,  4.998106433877310E-01,
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  4.121085917465335E-03,  1.212863000741866E-03,  2.588675169873801E+00,  3.388130445685188E+02,  2.071561031537714E+02,  2.461293553053814E+06,  7.165568029436031E+02,  5.800253991787255E+01,  5.840412742869744E+01,  1.217881997089205E-03,  1.222900993436544E-03,  5.024025988185810E-01,
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  3.905572425368465E-03,  1.210729337436973E-03,  2.570509885675580E+00,  3.348530303622281E+02,  2.229999741467896E+02,  2.461304529691535E+06,  7.186850426661229E+02,  4.478016235967691E+01,  4.509650280969687E+01,  1.215476468817270E-03,  1.220223600197567E-03,  5.009148356065676E-01,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  5.503532147539247E-03,  1.209016952384581E-03,  2.482635266292295E+00,  3.313205435270005E+02,  2.358833229420354E+02,  2.461315502699021E+06,  7.184800629603510E+02,  3.398481078074451E+01,  3.433935151971989E+01,  1.215707638454826E-03,  1.222398324525071E-03,  5.010577447573049E-01,
