            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460351.246000000, A.D. 2024-Feb-10 17:54:14.4000,  3.900974881650258E-03,  1.583759661828494E-03,  2.804724876772740E+01,  1.695017418438501E+02,  2.327807796499076E+02,  2.460351734895366E+06,  2.628572755261827E+02,  2.314902960286599E+02,  2.311415637055885E+02,  1.589962063902554E-03,  1.596164465976615E-03,  1.369564526145829E+00,
2460362.204000000, A.D. 2024-Feb-21 16:53:45.6000,  2.998740522933940E-03,  1.591969374089471E-03,  2.804629627130846E+01,  1.695023599187757E+02,  2.003474247800295E+02,  2.460362575563646E+06,  2.611810377247865E+02,  2.629546212745553E+02,  2.626137443039617E+02,  1.596757635917601E-03,  1.601545897745731E-03,  1.378354275394762E+00,
2460373.162000000, A.D. 2024-Mar-03 15:53:16.8000,  4.762263139473746E-03,  1.586283127854142E-03,  2.804622289523963E+01,  1.695035299603431E+02,  2.125899356491098E+02,  2.460373582708774E+06,  2.618902562747946E+02,  2.498204713305568E+02,  2.493093107190008E+02,  1.593873573220873E-03,  1.601464018587604E-03,  1.374621588144392E+00,
2460384.120000000, A.D. 2024-Mar-14 14:52:48.0000,  4.494467290193249E-03,  1.582181543745721E-03,  2.804545090179586E+01,  1.695045202216962E+02,  2.423103697758721E+02,  2.460384655902770E+06,  2.630154082194555E+02,  2.190493141302406E+02,  2.187262635657928E+02,  1.589324711675844E-03,  1.596467879605966E-03,  1.368741103181385E+00,
2460395.078000000, A.D. 2024-Mar-25 13:52:19.2000,  2.393625901954547E-03,  1.591912178507335E-03,  2.804351675989856E+01,  1.695051827009331E+02,  2.301398372553721E+02,  2.460395574475210E+06,  2.614329423837812E+02,  2.302050250533885E+02,  2.299946810060551E+02,  1.595731763388754E-03,  1.599551348270173E-03,  1.377026157137930E+00,
2460406.036000000, A.D. 2024-Apr-05 12:51:50.4000,  3.740538339763260E-03,  1.589884891773243E-03,  2.804311838712512E+01,  1.695063608913083E+02,  2.166206003614760E+02,  2.460406484228135E+06,  2.614028453556770E+02,  2.428318900761989E+02,  2.424513621506182E+02,  1.595854245764197E-03,  1.601823599755152E-03,  1.377184703212266E+00,
2460416.994000000, A.D. 2024-Apr-16 11:51:21.6000,  4.707609654529315E-03,  1.581765310636499E-03,  2.804348847636784E+01,  1.695079420866722E+02,  2.491370992961718E+02,  2.460417566940701E+06,  2.630347336491637E+02,  2.092966953397748E+02,  2.090340729122969E+02,  1.589246864519341E-03,  1.596728418402182E-03,  1.368640540378856E+00,
2460427.952000000, A.D. 2024-Apr-27 10:50:52.8000,  2.837762163494765E-03,  1.589342357167318E-03,  2.804290413445364E+01,  1.695093053785281E+02,  2.632833424433739E+02,  2.460428585459950E+06,  2.618922785938624E+02,  1.941017302490702E+02,  1.940227728206958E+02,  1.593865368002340E-03,  1.598388378837361E-03,  1.374610973385287E+00,
2460438.910000000, A.D. 2024-May-08 09:50:24.0000,  2.705640114484458E-03,  1.592500879269684E-03,  2.804312972342719E+01,  1.695106799880441E+02,  2.302659498738043E+02,  2.460439422236961E+06,  2.611654174922091E+02,  2.262214202904250E+02,  2.259980862041053E+02,  1.596821303042860E-03,  1.601141726816036E-03,  1.378436714389030E+00,
2460449.868000000, A.D. 2024-May-19 08:49:55.2000,  4.677081584651654E-03,  1.582331079267478E-03,  2.804363441083849E+01,  1.695121889337110E+02,  2.534149456340474E+02,  2.460450468601760E+06,  2.629057681101185E+02,  2.020983331956090E+02,  2.018977956485666E+02,  1.589766547108856E-03,  1.597202014950234E-03,  1.369311911974535E+00,
2460460.826000000, A.D. 2024-May-30 07:49:26.4000,  3.601037904222764E-03,  1.586535178808945E-03,  2.804242457751873E+01,  1.695135806262557E+02,  2.791918997078598E+02,  2.460460157837410E+06,  2.622862270428314E+02,  1.752498448826778E+02,  1.752838640489225E+02,  1.592268999831056E-03,  1.598002820853167E-03,  1.372546336339696E+00,
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  1.888700030033403E-03,  1.594529176797306E-03,  2.804138691906538E+01,  1.695147155394848E+02,  2.591725515863262E+02,  2.460472418741405E+06,  2.609876149917861E+02,  1.943403546951228E+02,  1.942868715779636E+02,  1.597546462849670E-03,  1.600563748902033E-03,  1.379375799159397E+00,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  4.080308000439250E-03,  1.584939840527165E-03,  2.804163170717226E+01,  1.695161547511658E+02,  2.593276822861607E+02,  2.460483377272292E+06,  2.624928338400798E+02,  1.932455759859496E+02,  1.931389735785337E+02,  1.591433378875156E-03,  1.597926917223146E-03,  1.371466011980065E+00,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  4.374142660945559E-03,  1.583747846656582E-03,  2.804132294019978E+01,  1.695178616920472E+02,  2.893524509457932E+02,  2.460493082737345E+06,  2.626729431363846E+02,  1.621381983210973E+02,  1.622911433775634E+02,  1.590705820848571E-03,  1.597663795040560E-03,  1.370525626665253E+00,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  2.260453255486127E-03,  1.593468328228905E-03,  2.804129137578954E+01,  1.695191884165670E+02,  3.022024839659729E+02,  2.460504089914588E+06,  2.611023444777466E+02,  1.483284329005967E+02,  1.484641094148095E+02,  1.597078449409138E-03,  1.600688570589372E-03,  1.378769695538611E+00,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  3.293501771575307E-03,  1.587717380896403E-03,  2.804256679700983E+01,  1.695205838822448E+02,  2.705387709832752E+02,  2.460514932763452E+06,  2.621146419100066E+02,  1.790863030950101E+02,  1.790922966888689E+02,  1.592963810026781E-03,  1.598210239157159E-03,  1.373444830768367E+00,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  4.811903656239881E-03,  1.581718259783788E-03,  2.804287760132073E+01,  1.695220853723039E+02,  2.924840484963709E+02,  2.460525980590592E+06,  2.630051255372537E+02,  1.560697159766046E+02,  1.562921551454268E+02,  1.589366136507150E-03,  1.597014013230513E-03,  1.368794616700378E+00,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  3.251180447330171E-03,  1.591048460836610E-03,  2.804201664489944E+01,  1.695234323238213E+02,  3.209810147014369E+02,  2.460537047620972E+06,  2.613085553609966E+02,  1.265723842135472E+02,  1.268708630027203E+02,  1.596238118998380E-03,  1.601427777160151E-03,  1.377681643460397E+00,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  2.465486574984568E-03,  1.591076867741289E-03,  2.804207523926848E+01,  1.695246450211964E+02,  2.954605543132447E+02,  2.460547912054749E+06,  2.616105772395365E+02,  1.511965908229126E+02,  1.513323457233478E+02,  1.595009341860621E-03,  1.598941815979954E-03,  1.376091149672346E+00,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  4.679994727916587E-03,  1.581803357356298E-03,  2.804206768612156E+01,  1.695262760181950E+02,  2.983000116944207E+02,  2.460558887942667E+06,  2.630361903861855E+02,  1.473153472163445E+02,  1.476035302472544E+02,  1.589240996842912E-03,  1.596678636329526E-03,  1.368632960625888E+00,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  4.337281478862170E-03,  1.587867610324548E-03,  2.804153622831523E+01,  1.695276415457702E+02,  3.290790390903171E+02,  2.460569964616243E+06,  2.616658697207425E+02,  1.154950646050552E+02,  1.159426331025773E+02,  1.594784640207293E-03,  1.601701670090038E-03,  1.375800368554762E+00,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  2.665851135498497E-03,  1.592050064996366E-03,  2.804262214870493E+01,  1.695285461406097E+02,  3.290714259664994E+02,  2.460580925411261E+06,  2.612919913924218E+02,  1.145997249781233E+02,  1.148770968401669E+02,  1.596305578034171E-03,  1.600561091071976E-03,  1.377768978228397E+00,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  4.364960033996181E-03,  1.582405946980952E-03,  2.804407311268882E+01,  1.695296443596488E+02,  3.058771414838467E+02,  2.460591801893923E+06,  2.630107773527622E+02,  1.367935035141863E+02,  1.371345880906339E+02,  1.589343367259336E-03,  1.596280787537720E-03,  1.368765202793007E+00,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  5.016089755027626E-03,  1.584815255455115E-03,  2.804406555051863E+01,  1.695308044693535E+02,  3.318883209532649E+02,  2.460602861491207E+06,  2.621538667042518E+02,  1.097136983110515E+02,  1.102536605509047E+02,  1.592804907835064E-03,  1.600794560215013E-03,  1.373239328970620E+00,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  3.484537448370015E-03,  1.591743500867172E-03,  2.804425181148152E+01,  1.695317826714647E+02,  3.522661051731521E+02,  2.460613899281231E+06,  2.610457220346639E+02,  8.842108557468119E+01,  8.882027722838166E+01,  1.597309385236662E-03,  1.602875269606152E-03,  1.379068759273504E+00,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  3.717469524261792E-03,  1.584710801937097E-03,  2.804487969790884E+01,  1.695327550213989E+02,  3.195763411849488E+02,  2.460624738624112E+06,  2.626932363479916E+02,  1.201495521293509E+02,  1.205170533025525E+02,  1.590623897801738E-03,  1.596536993666379E-03,  1.370419752730540E+00,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  5.373052100627823E-03,  1.582842298702074E-03,  2.804425708024594E+01,  1.695340779865510E+02,  3.350770238535216E+02,  2.460635759507744E+06,  2.625028402336523E+02,  1.035553377017471E+02,  1.041529413435586E+02,  1.591392935859015E-03,  1.599943573015956E-03,  1.371413732817390E+00,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  4.761762301764503E-03,  1.589887512981245E-03,  2.804430457330090E+01,  1.695349520467405E+02,  2.310590797135596E+00,  2.460646823222411E+06,  2.610003732074528E+02,  7.537105849323422E+01,  7.589981429635334E+01,  1.597494401600064E-03,  1.605101290218883E-03,  1.379308372535769E+00,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  3.444569872035313E-03,  1.586628773781992E-03,  2.804599885950202E+01,  1.695352330508988E+02,  3.419782886666591E+02,  2.460657708700454E+06,  2.623247976034510E+02,  9.477783025146674E+01,  9.517103319541172E+01,  1.592112917972117E-03,  1.597597062162242E-03,  1.372344525904111E+00,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  5.307331815743627E-03,  1.581361448089388E-03,  2.804677854334317E+01,  1.695357938149125E+02,  3.379363974263341E+02,  2.460668656225418E+06,  2.628977083263917E+02,  9.773868563452319E+01,  9.834077313935518E+01,  1.589799039110297E-03,  1.598236630131206E-03,  1.369353891640068E+00,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  5.609236840350276E-03,  1.587596054767487E-03,  2.804720653711405E+01,  1.695363324696104E+02,  5.343695634188869E+00,  2.460679720545792E+06,  2.612316246520376E+02,  6.934503413167910E+01,  6.994796895949078E+01,  1.596551490203854E-03,  1.605506925640222E-03,  1.378087360133072E+00,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  3.836425505956722E-03,  1.587954291541241E-03,  2.804851604354898E+01,  1.695361657925531E+02,  6.519261129834844E+00,  2.460690687118141E+06,  2.618418951814018E+02,  6.726243280091541E+01,  6.766863895859865E+01,  1.594069821663346E-03,  1.600185351785451E-03,  1.374875474952528E+00,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  4.857164224353312E-03,  1.581505358365600E-03,  2.804857378671081E+01,  1.695368271824917E+02,  3.458169043053476E+02,  2.460701571621910E+06,  2.630402903454847E+02,  8.690274882915806E+01,  8.745869947237978E+01,  1.589224482667278E-03,  1.596943606968955E-03,  1.368611628002560E+00,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  6.161560969419830E-03,  1.585736272680860E-03,  2.804784084723877E+01,  1.695378935284148E+02,  8.223935445536421E+00,  2.460712617282074E+06,  2.614733252476705E+02,  6.346426315220614E+01,  6.409811428055811E+01,  1.595567458859444E-03,  1.605398645038029E-03,  1.376813484354490E+00,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  4.911737952061010E-03,  1.588061150427733E-03,  2.804880498797246E+01,  1.695377067048686E+02,  2.171074314352892E+01,  2.460723630246249E+06,  2.613916549616368E+02,  4.907726382515389E+01,  4.950425796786695E+01,  1.595899792003804E-03,  1.603738433579876E-03,  1.377243661634246E+00,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  4.441813049139688E-03,  1.582016363270708E-03,  2.804986374229513E+01,  1.695374540481904E+02,  3.570152201799145E+02,  2.460734499475796E+06,  2.630774726338996E+02,  7.274728862064730E+01,  7.323417703712987E+01,  1.589074736169886E-03,  1.596133109069063E-03,  1.368418194061711E+00,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  6.300220814158596E-03,  1.583585893856680E-03,  2.805024153114944E+01,  1.695375333841469E+02,  9.369315338818524E+00,  2.460745507520794E+06,  2.619512642453457E+02,  5.932651433961732E+01,  5.994994902186014E+01,  1.593626090119638E-03,  1.603666286382596E-03,  1.374301441289556E+00,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  5.887056791443642E-03,  1.587431684287711E-03,  2.805163863851879E+01,  1.695364128951069E+02,  3.002019090335913E+01,  2.460756547391362E+06,  2.611627130372768E+02,  3.776638418647897E+01,  3.818195606839716E+01,  1.596832326882481E-03,  1.606232969477252E-03,  1.378450988708391E+00,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  4.132741143967233E-03,  1.583358391077944E-03,  2.805274628927845E+01,  1.695355654638288E+02,  1.552892586386736E+01,  2.460767454928809E+06,  2.628654362078346E+02,  5.127747371517955E+01,  5.164814646980781E+01,  1.589929156719913E-03,  1.596499922361883E-03,  1.369522007889109E+00,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  6.020175661760120E-03,  1.582407582026199E-03,  2.805218213582078E+01,  1.695362491174473E+02,  1.279599041824943E+01,  2.460778406282207E+06,  2.623547712181469E+02,  5.292162542988912E+01,  5.347450416071788E+01,  1.591991651419802E-03,  1.601575720813405E-03,  1.372187737728091E+00,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  6.812052720643039E-03,  1.586751687438873E-03,  2.805214434638333E+01,  1.695360658169021E+02,  3.426965920967152E+01,  2.460789449093363E+06,  2.609659545387081E+02,  3.050865221577804E+01,  3.090786473993056E+01,  1.597634860335817E-03,  1.608518033232762E-03,  1.379490288824639E+00,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  4.616870384590644E-03,  1.584157897270835E-03,  2.805293025337684E+01,  1.695352132250041E+02,  3.420581501606890E+01,  2.460800411125995E+06,  2.624749485224386E+02,  2.962659882284824E+01,  2.988945190038853E+01,  1.591505672677930E-03,  1.598853448085025E-03,  1.371559465109197E+00,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  5.436212321237237E-03,  1.581648607136049E-03,  2.805298979972260E+01,  1.695349669435718E+02,  1.829972627001735E+01,  2.460811312891420E+06,  2.627750360872504E+02,  4.443751338074689E+01,  4.487577755519882E+01,  1.590293781786986E-03,  1.598938956437924E-03,  1.369993152167116E+00,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  7.117245445640863E-03,  1.585675034545901E-03,  2.805365232928383E+01,  1.695338127443767E+02,  3.549987118207984E+01,  2.460822339411678E+06,  2.611113883793007E+02,  2.626475644887028E+01,  2.662856409469656E+01,  1.597041571396421E-03,  1.608408108246942E-03,  1.378721940220584E+00,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  5.413024702445865E-03,  1.584426185189662E-03,  2.805519263531237E+01,  1.695315197125952E+02,  4.738783676506084E+01,  2.460833346623943E+06,  2.620935179580796E+02,  1.346533162932563E+01,  1.361072608918142E+01,  1.593049400949217E-03,  1.601672616708771E-03,  1.373555526304851E+00,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  4.808684946099863E-03,  1.581656982698836E-03,  2.805541945872281E+01,  1.695309470261191E+02,  3.014499951124820E+01,  2.460844243334269E+06,  2.630216858551833E+02,  2.963353065651341E+01,  2.990741975315023E+01,  1.589299422908622E-03,  1.596941863118408E-03,  1.368708434931909E+00,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  7.024801963469585E-03,  1.584878535695256E-03,  2.805491531390757E+01,  1.695306932672202E+02,  3.820678841516407E+01,  2.460855235350042E+06,  2.613447448374868E+02,  2.055475336185169E+01,  2.083972586362851E+01,  1.596090757180171E-03,  1.607302978665086E-03,  1.377490870244437E+00,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  6.412192373960774E-03,  1.584999119176315E-03,  2.805524719718383E+01,  1.695293441919635E+02,  5.523456945700942E+01,  2.460866261976716E+06,  2.615567836526160E+02,  2.621657978306308E+00,  2.655538585397885E+00,  1.595228028173296E-03,  1.605456937170277E-03,  1.376374166147150E+00,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  4.563541120530475E-03,  1.581890007497718E-03,  2.805502544525544E+01,  1.695291883099581E+02,  4.472088650694613E+01,  2.460877184045292E+06,  2.630607393144693E+02,  1.208887939414236E+01,  1.219901288029430E+01,  1.589142122922041E-03,  1.596394238346363E-03,  1.368505239277257E+00,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  6.543048891146702E-03,  1.583945315234017E-03,  2.805457923915259E+01,  1.695288293761938E+02,  4.095919118262901E+01,  2.460888131483567E+06,  2.617661281144713E+02,  1.479408778762096E+01,  1.498706579761559E+01,  1.594377404542881E-03,  1.604809493851744E-03,  1.375273426677154E+00,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  7.061921525901378E-03,  1.585217122424423E-03,  2.805550853094236E+01,  1.695264460330890E+02,  5.879970166992364E+01,  2.460899161116159E+06,  2.612463687054254E+02,  3.560509583261368E+02,  3.559947318614649E+02,  1.596491419546032E-03,  1.607765716667641E-03,  1.378009584531016E+00,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  4.641712242467225E-03,  1.581922934207747E-03,  2.805631361702508E+01,  1.695244356463882E+02,  6.249118915289925E+01,  2.460910136848155E+06,  2.630215407321334E+02,  3.513602276956186E+02,  3.512798637793179E+02,  1.589300007509558E-03,  1.596677080811368E-03,  1.368709190121548E+00,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  5.672426663369999E-03,  1.583512754006165E-03,  2.805587334949972E+01,  1.695237665792918E+02,  4.774870500925669E+01,  2.460921042863912E+06,  2.622177106893669E+02,  5.017821200338003E+00,  5.075079213567628E+00,  1.592546356420981E-03,  1.601579958835797E-03,  1.372904976759826E+00,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  7.386408978164675E-03,  1.585641659142414E-03,  2.805584145705150E+01,  1.695224056355647E+02,  6.104730354085946E+01,  2.460932055266820E+06,  2.610134580859159E+02,  3.507948852812729E+02,  3.506582392221665E+02,  1.597441011773869E-03,  1.609240364405324E-03,  1.379239226360127E+00,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  5.432557449980435E-03,  1.582204622440757E-03,  2.805574094184999E+01,  1.695215771764445E+02,  7.517289079471958E+01,  2.460943070498392E+06,  2.626379801362262E+02,  3.357064091422263E+02,  3.354487007490113E+02,  1.590846990108650E-03,  1.599489357776544E-03,  1.370708074335912E+00,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  4.902601105216341E-03,  1.583235594824073E-03,  2.805458121625671E+01,  1.695223319023419E+02,  5.821044654423143E+01,  2.460953968096185E+06,  2.625912280720211E+02,  3.515718233930162E+02,  3.514889790690387E+02,  1.591035808738432E-03,  1.598836022652792E-03,  1.370952116882071E+00,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  7.073590999391003E-03,  1.586027668172645E-03,  2.805430338786417E+01,  1.695215038150798E+02,  6.267333707824522E+01,  2.460964947055054E+06,  2.610415259095363E+02,  3.461504278935108E+02,  3.459547187401548E+02,  1.597326502544130E-03,  1.608625336915615E-03,  1.379090927183584E+00,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  6.023816510581627E-03,  1.582735045004890E-03,  2.805492250993363E+01,  1.695189483118133E+02,  8.206730608937296E+01,  2.460975982287289E+06,  2.622719138249910E+02,  3.258293034143430E+02,  3.254391745184811E+02,  1.592326930257620E-03,  1.601918815510349E-03,  1.372621241633296E+00,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  4.356764981475942E-03,  1.582515609640066E-03,  2.805466353510527E+01,  1.695180617445687E+02,  7.529192058905181E+01,  2.460986918286183E+06,  2.629866861942385E+02,  3.315221756657083E+02,  3.312829805892235E+02,  1.589440428037080E-03,  1.596365246434093E-03,  1.368890589898945E+00,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  6.397570592188482E-03,  1.586271284631165E-03,  2.805437204103891E+01,  1.695170174956486E+02,  6.732308472341731E+01,  2.460997850325505E+06,  2.612479666384917E+02,  3.384926291513203E+02,  3.382218434991979E+02,  1.596484909539306E-03,  1.606698534447447E-03,  1.378001155883287E+00,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  6.573164336080175E-03,  1.583849458279277E-03,  2.805459556834365E+01,  1.695151007191510E+02,  8.612605413422882E+01,  2.461008883435292E+06,  2.617779885191919E+02,  3.187869059839707E+02,  3.182875529587998E+02,  1.594329246421826E-03,  1.604809034564376E-03,  1.375211117009584E+00,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  4.483077421778346E-03,  1.582039990621339E-03,  2.805357935261341E+01,  1.695159243869840E+02,  9.256082936731242E+01,  2.461019869160069E+06,  2.630552234609777E+02,  3.112926765805617E+02,  3.109052622018874E+02,  1.589164337381750E-03,  1.596288684142162E-03,  1.368533934675520E+00,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  5.421620838246563E-03,  1.586590933275406E-03,  2.805235633094116E+01,  1.695170695592177E+02,  7.290637589010164E+01,  2.461030757077950E+06,  2.615539086051804E+02,  3.299009124719112E+02,  3.295875109118646E+02,  1.595239718173454E-03,  1.603888503071501E-03,  1.376389295498640E+00,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  6.649921502678431E-03,  1.585321874264073E-03,  2.805232431435672E+01,  1.695156020794074E+02,  8.756847020596966E+01,  2.461041774699883E+06,  2.613830752043662E+02,  3.143364074372307E+02,  3.137881944062751E+02,  1.595934714841167E-03,  1.606547555418260E-03,  1.377288868908320E+00,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  4.870999169789025E-03,  1.581383564962931E-03,  2.805204410856415E+01,  1.695149170102478E+02,  1.071180026234443E+02,  2.461052809771050E+06,  2.630651928077423E+02,  2.937678003480980E+02,  2.932557161679529E+02,  1.589124187561234E-03,  1.596864810159536E-03,  1.368482071526282E+00,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  4.324208267459603E-03,  1.586217150507391E-03,  2.805149997397961E+01,  1.695148393407353E+02,  8.659269526506320E+01,  2.461063694480557E+06,  2.620795327929597E+02,  3.132238992108318E+02,  3.128614848486808E+02,  1.593106072959020E-03,  1.599994995410650E-03,  1.373628822378879E+00,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  6.306322145073367E-03,  1.586941136098897E-03,  2.805170698258191E+01,  1.695126176457281E+02,  8.970745100516604E+01,  2.461074668546205E+06,  2.611185400366916E+02,  3.092003789893905E+02,  3.086375729033683E+02,  1.597012410831279E-03,  1.607083685563662E-03,  1.378684179030006E+00,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  5.467284343916618E-03,  1.581439832940558E-03,  2.805138548129393E+01,  1.695120750538014E+02,  1.148399913668136E+02,  2.461085724636115E+06,  2.628147565640707E+02,  2.830909107906643E+02,  2.824797534331375E+02,  1.590133545176840E-03,  1.598827257413122E-03,  1.369786098415813E+00,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  3.858763774770341E-03,  1.585498253123316E-03,  2.805010126294431E+01,  1.695140216816617E+02,  1.060653816950631E+02,  2.461096653791036E+06,  2.624417177025495E+02,  2.907702273764456E+02,  2.903560782268884E+02,  1.591640015959374E-03,  1.597781778795433E-03,  1.371733134318312E+00,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  5.421806661796062E-03,  1.588906072037657E-03,  2.804944793876992E+01,  1.695144187035621E+02,  9.248745791276787E+01,  2.461107564858997E+06,  2.609823923425488E+02,  3.034036202616508E+02,  3.028830215285107E+02,  1.597567775646327E-03,  1.606229479254997E-03,  1.379403402538693E+00,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  5.620320362122231E-03,  1.582662679490428E-03,  2.804906062486862E+01,  1.695143448915286E+02,  1.185436812829919E+02,  2.461118624502463E+06,  2.624496299019814E+02,  2.764091465680769E+02,  2.757686415265616E+02,  1.591608026490228E-03,  1.600553373490028E-03,  1.371691779997752E+00,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  3.850298451263099E-03,  1.583876263308947E-03,  2.804832165042101E+01,  1.695156727528635E+02,  1.282767365461155E+02,  2.461129623180611E+06,  2.628483068936150E+02,  2.655899845641772E+02,  2.651502462040768E+02,  1.589998231035414E-03,  1.596120198761881E-03,  1.369611256981412E+00,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  4.313437019382214E-03,  1.589828539906800E-03,  2.804810797350614E+01,  1.695147181487723E+02,  1.015758059327597E+02,  2.461140484972519E+06,  2.611912847117914E+02,  2.913138699784539E+02,  2.908524947299655E+02,  1.596715873263972E-03,  1.603603206621143E-03,  1.378300200166472E+00,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  5.597519816871932E-03,  1.584422405888188E-03,  2.804825145363412E+01,  1.695127799883877E+02,  1.213026755499888E+02,  2.461151520902986E+06,  2.620215316148251E+02,  2.706760775502073E+02,  2.700346541232826E+02,  1.593341164632255E-03,  1.602259923376321E-03,  1.373932889336761E+00,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  4.358039851361795E-03,  1.582278148461917E-03,  2.804759632967425E+01,  1.695141665684485E+02,  1.439698047926408E+02,  2.461162567799574E+06,  2.630453849765659E+02,  2.469432057488230E+02,  2.464846874939061E+02,  1.589203962663146E-03,  1.596129776864374E-03,  1.368585120898706E+00,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  3.331950989272930E-03,  1.590518578728003E-03,  2.804679860425304E+01,  1.695156274435803E+02,  1.159698639563633E+02,  2.461173425287472E+06,  2.614073713167086E+02,  2.739218275933868E+02,  2.735408024985963E+02,  1.595835825485446E-03,  1.601153072242889E-03,  1.377160858879688E+00,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  4.974384614519572E-03,  1.587427604823357E-03,  2.804643650541866E+01,  1.695160196286997E+02,  1.222876038204864E+02,  2.461184410736167E+06,  2.615234548854959E+02,  2.667051250927522E+02,  2.661362575258207E+02,  1.595363556754642E-03,  1.603299508685928E-03,  1.376549572418354E+00,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  4.788047905701199E-03,  1.581427310081966E-03,  2.804573457444424E+01,  1.695184016072405E+02,  1.534671882622474E+02,  2.461195489067243E+06,  2.630871695257333E+02,  2.344897294367087E+02,  2.340446578555280E+02,  1.589035689085175E-03,  1.596644068088384E-03,  1.368367756774195E+00,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  2.840470812547515E-03,  1.589442580217783E-03,  2.804505362234697E+01,  1.695199231484139E+02,  1.467871417994382E+02,  2.461206427832257E+06,  2.618664413849914E+02,  2.401090961788530E+02,  2.398274003657003E+02,  1.593970206064178E-03,  1.598497831910574E-03,  1.374746600198130E+00,
