            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460406.036000000, A.D. 2024-Apr-05 12:51:50.4000,  2.471439854261996E-03,  7.136016782422924E-03,  2.328477359514344E+00,  3.396879040075397E+02,  3.578721626214261E+02,  2.460404673207201E+06,  5.032824869898552E+01,  6.858697492914114E+01,  6.885092891929811E+01,  7.153696713586183E-03,  7.171376644749441E-03,  7.153040475403163E+00,
2460416.994000000, A.D. 2024-Apr-16 11:51:21.6000,  2.805994732306851E-03,  7.134065582170820E-03,  2.328708975748082E+00,  3.396783338349107E+02,  3.558447032813615E+02,  2.460418941357717E+06,  5.032357044735887E+01,  2.620020067377985E+02,  2.616837480562592E+02,  7.154140061497569E-03,  7.174214540824318E-03,  7.153705446567611E+00,
2460427.952000000, A.D. 2024-Apr-27 10:50:52.8000,  2.679370408496999E-03,  7.136550060037845E-03,  2.328829904051431E+00,  3.396706963220839E+02,  3.510526258833887E+02,  2.460426000590234E+06,  5.030687417035288E+01,  9.816932557433449E+01,  9.847309717362322E+01,  7.155722892206629E-03,  7.174895724375413E-03,  7.156079679706222E+00,
2460438.910000000, A.D. 2024-May-08 09:50:24.0000,  2.559790935295545E-03,  7.138732487544019E-03,  2.329003847902384E+00,  3.396604119969489E+02,  3.412984115029343E+02,  2.460440116690584E+06,  5.029285034873728E+01,  2.993120910416866E+02,  2.990559164664502E+02,  7.157053047057305E-03,  7.175373606570590E-03,  7.158075104189011E+00,
2460449.868000000, A.D. 2024-May-19 08:49:55.2000,  2.294497990023619E-03,  7.140836348046391E-03,  2.329144257818257E+00,  3.396525786536399E+02,  3.557153043266192E+02,  2.460447555902426E+06,  5.029068311443905E+01,  1.162769664519362E+02,  1.165124268801247E+02,  7.157258663664249E-03,  7.173680979282109E-03,  7.158383575359304E+00,
2460460.826000000, A.D. 2024-May-30 07:49:26.4000,  2.603937703323557E-03,  7.137449409447882E-03,  2.329363933797484E+00,  3.396421755069465E+02,  3.473010057603570E+02,  2.460461699084456E+06,  5.030307264221361E+01,  3.160811691693560E+02,  3.158737089318217E+02,  7.156083404833859E-03,  7.174717400219835E-03,  7.156620482421450E+00,
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  2.709997632590967E-03,  7.134765947566114E-03,  2.329551948148012E+00,  3.396339056902942E+02,  3.435251510002411E+02,  2.460468778610516E+06,  5.032342667988939E+01,  1.512414973194349E+02,  1.513904627478023E+02,  7.154153687121407E-03,  7.173541426676699E-03,  7.153725883771460E+00,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  2.282763271617535E-03,  7.137167302901128E-03,  2.329700306243164E+00,  3.396237394233270E+02,  3.381476194401364E+02,  2.460482980374536E+06,  5.033035587750823E+01,  3.480025247574771E+02,  3.479479972012480E+02,  7.153497043215005E-03,  7.169826783528883E-03,  7.152740999411010E+00,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  2.250712102239863E-03,  7.137517478627810E-03,  2.329851437350199E+00,  3.396145496083105E+02,  3.372802863065741E+02,  2.460497270988935E+06,  5.032907711301988E+01,  1.802754225122227E+02,  1.802741862020073E+02,  7.153618213716223E-03,  7.169718948804637E-03,  7.152922736722897E+00,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  2.048828727138340E-03,  7.139337964259452E-03,  2.329951960888075E+00,  3.396063903147720E+02,  3.454385571414019E+02,  2.460504588424109E+06,  5.032509816620742E+01,  3.501413555691909E+00,  3.515788963638169E+00,  7.153995275293284E-03,  7.168652586327116E-03,  7.153488281553614E+00,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  2.184294692627262E-03,  7.140018616649808E-03,  2.330069022345422E+00,  3.395959061111329E+02,  3.413678611208203E+02,  2.460518817161011E+06,  5.030765697089568E+01,  1.989570899369443E+02,  1.988759864103067E+02,  7.155648662044618E-03,  7.171278707439426E-03,  7.155968329200256E+00,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  2.476264646611643E-03,  7.139370446277251E-03,  2.330172097306744E+00,  3.395889968152477E+02,  3.399628818721638E+02,  2.460525942840151E+06,  5.029242602775957E+01,  3.174255999834032E+01,  3.189224041214274E+01,  7.157093303396955E-03,  7.174816160516659E-03,  7.158135497406571E+00,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  1.802870761742715E-03,  7.144292244771566E-03,  2.330279303086675E+00,  3.395807878645942E+02,  3.273335661260431E+02,  2.460540002313837E+06,  5.029134628497715E+01,  2.357645913805865E+02,  2.355940100176867E+02,  7.157195743713977E-03,  7.170099242656389E-03,  7.158289180807591E+00,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  1.888556336492477E-03,  7.142662912160684E-03,  2.330389485644490E+00,  3.395744991105391E+02,  3.410188774507486E+02,  2.460547427185086E+06,  5.030207779786564E+01,  5.346179850585070E+01,  5.363592184659959E+01,  7.156177757008749E-03,  7.169692601856813E-03,  7.156762021772290E+00,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  1.820444101905157E-03,  7.141359305029928E-03,  2.330539072550999E+00,  3.395658235242510E+02,  3.455696542538265E+02,  2.460561826755992E+06,  5.032100238797678E+01,  2.402986140587253E+02,  2.401176178682846E+02,  7.154383460202821E-03,  7.167407615375715E-03,  7.154070525550877E+00,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  1.944322642508279E-03,  7.139297139617960E-03,  2.330725873521021E+00,  3.395594467035347E+02,  3.341098011187837E+02,  2.460568754142215E+06,  5.033343521726274E+01,  8.314367682570395E+01,  8.336495009303253E+01,  7.153205278607665E-03,  7.167113417597369E-03,  7.152303403216389E+00,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  1.828952704921074E-03,  7.140489828445139E-03,  2.330842834838114E+00,  3.395522001886553E+02,  3.374090951205537E+02,  2.460583127420030E+06,  5.032955030033183E+01,  2.712478628947861E+02,  2.710383200919772E+02,  7.153573375820697E-03,  7.166656923196255E-03,  7.152855486523719E+00,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  1.391393012577916E-03,  7.144103369773194E-03,  2.331042109217635E+00,  3.395445349213885E+02,  3.324295633660923E+02,  2.460590183439556E+06,  5.032444184967621E+01,  1.076218607223615E+02,  1.077737406944434E+02,  7.154057475355984E-03,  7.164011580938774E-03,  7.153581575238399E+00,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  1.448378780164662E-03,  7.145240890057748E-03,  2.331165870089654E+00,  3.395379490621857E+02,  3.433879803725179E+02,  2.460604710318123E+06,  5.030811830408537E+01,  2.880433866672298E+02,  2.878854884715419E+02,  7.155604916377871E-03,  7.165968942697995E-03,  7.155902707869030E+00,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  1.448884758026371E-03,  7.146741077037616E-03,  2.331362740502928E+00,  3.395297221691491E+02,  1.055034835292217E+00,  2.460612214487291E+06,  5.029224049044605E+01,  1.017669877839373E+02,  1.019294684062917E+02,  7.157110905940736E-03,  7.167480734843857E-03,  7.158161905083325E+00,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  1.746566049878900E-03,  7.144841251184642E-03,  2.331537975908629E+00,  3.395232352718559E+02,  3.376263705659548E+02,  2.460626059377411E+06,  5.028980455008020E+01,  3.165809187626444E+02,  3.164431371183219E+02,  7.157342021767234E-03,  7.169842792349825E-03,  7.158508632530088E+00,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  1.242268727743211E-03,  7.147248259925570E-03,  2.331821301531539E+00,  3.395151946690455E+02,  3.517408794341563E+02,  2.460633492896976E+06,  5.030249586667012E+01,  1.338601238681507E+02,  1.339626551421802E+02,  7.156138106506693E-03,  7.165027953087817E-03,  7.156702541245712E+00,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  1.122801166682504E-03,  7.146454248287332E-03,  2.332043861714346E+00,  3.395087132122781E+02,  3.555376501340924E+02,  2.460647878199287E+06,  5.031990669979966E+01,  3.214449233954730E+02,  3.213646436238797E+02,  7.154487314991620E-03,  7.162520381695908E-03,  7.154226301485438E+00,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  1.567116933307814E-03,  7.142270367112293E-03,  2.332319199695386E+00,  3.394994695122455E+02,  6.875663221045160E+00,  2.460655258610456E+06,  5.033052827566994E+01,  1.414987209641222E+02,  1.416103430665677E+02,  7.153480707861673E-03,  7.164691048611053E-03,  7.152716498984693E+00,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  1.460182324984119E-03,  7.142781119555082E-03,  2.332556125654876E+00,  3.394912332159980E+02,  8.765762639818437E+00,  2.460669603864414E+06,  5.033321509584113E+01,  3.310148925996378E+02,  3.309336804516945E+02,  7.153226133922448E-03,  7.163671148289815E-03,  7.152334682267210E+00,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  1.616317187896559E-03,  7.142337295510564E-03,  2.332776351319158E+00,  3.394832297128779E+02,  3.575253334743390E+02,  2.460676535535265E+06,  5.032610068795617E+01,  1.736484356879766E+02,  1.736688848798453E+02,  7.153900267473379E-03,  7.165463239436194E-03,  7.153345780396486E+00,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  1.458196353068444E-03,  7.145158791905246E-03,  2.333018680570212E+00,  3.394724047960203E+02,  8.689925723163116E+00,  2.460691065730459E+06,  5.030824342894289E+01,  3.538759544383835E+02,  3.538580959407830E+02,  7.155593051597127E-03,  7.166027311289009E-03,  7.155884909964636E+00,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  1.256133997710772E-03,  7.147935959768265E-03,  2.333189798359481E+00,  3.394653474877756E+02,  1.627928222169327E+01,  2.460698369359501E+06,  5.029418933606706E+01,  1.776712901139468E+02,  1.776771296845781E+02,  7.156926017858399E-03,  7.165916075948533E-03,  7.157884534025805E+00,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  2.081278508518958E-03,  7.142417364585955E-03,  2.333398072627876E+00,  3.394554911397666E+02,  1.850338175611117E+01,  2.460712723929216E+06,  5.029010275515009E+01,  6.843013725232992E+00,  6.871504073660448E+00,  7.157313727826408E-03,  7.172210091066861E-03,  7.158466184743144E+00,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  1.711090398169443E-03,  7.143939583025741E-03,  2.333557077031801E+00,  3.394484252160258E+02,  8.954903665875298E+00,  2.460726844205394E+06,  5.030200710683300E+01,  2.077757947446476E+02,  2.076845932022612E+02,  7.156184461545420E-03,  7.168429340065101E-03,  7.156772079400740E+00,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  1.765103223305636E-03,  7.141840340461883E-03,  2.333760780337854E+00,  3.394377346844695E+02,  8.213631999925951E+00,  2.460733982927831E+06,  5.032010291716841E+01,  3.990747315732415E+01,  4.003745666907142E+01,  7.154468716253983E-03,  7.167097092046083E-03,  7.154198404414904E+00,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  1.772291351712717E-03,  7.140888526320791E-03,  2.333935467083492E+00,  3.394299495704118E+02,  2.154328046090477E+01,  2.460748556190943E+06,  5.032962042809211E+01,  2.179602010546773E+02,  2.178354957232099E+02,  7.153566730771637E-03,  7.166244935222483E-03,  7.152845519952729E+00,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  1.935048972810524E-03,  7.139740670931735E-03,  2.334084955272770E+00,  3.394212589384221E+02,  1.824796691965505E+01,  2.460755645634337E+06,  5.032944657200849E+01,  5.266300474706767E+01,  5.283956518126496E+01,  7.153583204764027E-03,  7.167425738596319E-03,  7.152870228464218E+00,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  2.373290563865758E-03,  7.136691851731893E-03,  2.334242228602198E+00,  3.394126220953206E+02,  1.810741287805855E+01,  2.460769951029240E+06,  5.032853495164969E+01,  2.441925694856185E+02,  2.439480515425434E+02,  7.153669588262732E-03,  7.170647324793570E-03,  7.152999791189029E+00,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  2.225115207777690E-03,  7.139638133041967E-03,  2.334357109500228E+00,  3.394047955234603E+02,  1.134638378121986E+01,  2.460776971332492E+06,  5.030859116185488E+01,  8.233843652887097E+01,  8.259123263303682E+01,  7.155560078593010E-03,  7.171482024144054E-03,  7.155835448498112E+00,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  2.212242155902198E-03,  7.141220355658273E-03,  2.334476500980589E+00,  3.393961021820706E+02,  3.566210715980615E+00,  2.460791126684912E+06,  5.029284566824823E+01,  2.815087145863312E+02,  2.812601708263905E+02,  7.157053491103338E-03,  7.172886626548402E-03,  7.158075770353188E+00,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  2.159808669196581E-03,  7.141817508060023E-03,  2.334619666430441E+00,  3.393897221511426E+02,  2.115527463140799E+01,  2.460798628964793E+06,  5.029050192714980E+01,  9.530227173314978E+01,  9.554864632287165E+01,  7.157275854498399E-03,  7.172734200936776E-03,  7.158409365678861E+00,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  2.580797127654274E-03,  7.137797591164279E-03,  2.334825497772299E+00,  3.393822113036371E+02,  9.288060809801580E+00,  2.460812703492928E+06,  5.030114251546397E+01,  2.985575101715656E+02,  2.982973524234318E+02,  7.156266463096968E-03,  7.174735335029657E-03,  7.156895092180581E+00,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  2.645927279800363E-03,  7.135652941294648E-03,  2.335011797217782E+00,  3.393767126264250E+02,  7.287758184718420E+00,  2.460819818059517E+06,  5.031889250471767E+01,  1.319331413060115E+02,  1.321582020417915E+02,  7.154583448817483E-03,  7.173513956340318E-03,  7.154370497447813E+00,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  2.341322939825032E-03,  7.136824836195640E-03,  2.335217525465904E+00,  3.393693455934112E+02,  2.026793483561499E+00,  2.460834022335654E+06,  5.032954727687257E+01,  3.285774692064078E+02,  3.284372444152447E+02,  7.153573662312941E-03,  7.170322488430242E-03,  7.152855916218964E+00,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  2.432254356101423E-03,  7.136253097592755E-03,  2.335399674964699E+00,  3.393631824824043E+02,  3.365520465796989E+00,  2.460841204032968E+06,  5.032871422654075E+01,  1.586344480181060E+02,  1.587357021385798E+02,  7.153652600291853E-03,  7.171052102990951E-03,  7.152974311633710E+00,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  2.416518914541815E-03,  7.136694972100001E-03,  2.335616209482136E+00,  3.393573807796399E+02,  8.161421697650068E+00,  2.460855607583683E+06,  5.032523078878475E+01,  3.452253333891848E+02,  3.451545087839901E+02,  7.153982706624864E-03,  7.171270441149727E-03,  7.153469429895351E+00,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  2.711576824110431E-03,  7.135876691767099E-03,  2.335833866731882E+00,  3.393492514285827E+02,  3.895502914282549E+00,  2.460869832434115E+06,  5.031155789766728E+01,  1.808690129094344E+02,  1.808643162192094E+02,  7.155278779876663E-03,  7.174680867986227E-03,  7.155413488332700E+00,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  2.933522486786399E-03,  7.135939502926937E-03,  2.336059488876977E+00,  3.393442120682547E+02,  3.589760907980826E+02,  2.460876888555628E+06,  5.029409959574579E+01,  1.717263725501944E+01,  1.727223703244325E+01,  7.156934531310995E-03,  7.177929559695051E-03,  7.157897305918788E+00,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  2.355287617955794E-03,  7.140325386170193E-03,  2.336323614822564E+00,  3.393371317648556E+02,  3.507201241517054E+02,  2.460891035041749E+06,  5.029148471759444E+01,  2.168180433634188E+02,  2.166566817527517E+02,  7.157182609750386E-03,  7.174039833330580E-03,  7.158269476861443E+00,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  2.564187671137576E-03,  7.137822534148414E-03,  2.336517589335957E+00,  3.393316070276670E+02,  3.596396004377059E+02,  2.460898365187126E+06,  5.030213530438386E+01,  3.927655486468036E+01,  3.946303311754383E+01,  7.156172302940149E-03,  7.174522071731885E-03,  7.156753840003006E+00,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  2.640898970810407E-03,  7.135619016906410E-03,  2.336820247399223E+00,  3.393225443065699E+02,  3.586652764191396E+02,  2.460912655002819E+06,  5.031963188514861E+01,  2.316344772106954E+02,  2.313976850056791E+02,  7.154513363885748E-03,  7.173407710865086E-03,  7.154265373436700E+00,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  2.786754407085634E-03,  7.133708948747201E-03,  2.337048045348803E+00,  3.393158096255842E+02,  3.506891451977850E+02,  2.460919651543996E+06,  5.032880077764392E+01,  7.098655921742625E+01,  7.128881694136017E+01,  7.153644398802285E-03,  7.173579848857370E-03,  7.152962010569347E+00,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  2.677573657170669E-03,  7.134497384596550E-03,  2.337300751285473E+00,  3.393076598141690E+02,  3.488050696113094E+02,  2.460933922054140E+06,  5.032872252173701E+01,  2.642720449778079E+02,  2.639668530219419E+02,  7.153651814246947E-03,  7.172806243897345E-03,  7.152973132678179E+00,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  2.362829832191267E-03,  7.137166362898233E-03,  2.337503212014414E+00,  3.392991965644443E+02,  3.448282796350678E+02,  2.460940998175834E+06,  5.032430744317850E+01,  9.963328003762062E+01,  9.990008956336786E+01,  7.154070213420093E-03,  7.170974063941953E-03,  7.153600681072030E+00,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  2.370018082068228E-03,  7.138648732194917E-03,  2.337709437111765E+00,  3.392911304590240E+02,  3.481964478040747E+02,  2.460955374181984E+06,  5.030808945752363E+01,  2.876478121206797E+02,  2.873887775815515E+02,  7.155607651717674E-03,  7.172566571240432E-03,  7.155906811049880E+00,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  2.430994943058883E-03,  7.139407073081066E-03,  2.337861279967458E+00,  3.392820827129312E+02,  3.540828183235232E+02,  2.460962644430047E+06,  5.029546258561875E+01,  1.131431613978215E+02,  1.133990086193410E+02,  7.156805230404638E-03,  7.174203387728209E-03,  7.157703329344398E+00,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  2.692266013995490E-03,  7.137905501122158E-03,  2.338069687500193E+00,  3.392741549954108E+02,  3.398685883849006E+02,  2.460976672244132E+06,  5.029156999654885E+01,  3.187486348356112E+02,  3.185446983934801E+02,  7.157174518835453E-03,  7.176443536548748E-03,  7.158257338649483E+00,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  2.138688824965207E-03,  7.140785855848218E-03,  2.338280330525644E+00,  3.392649687568883E+02,  3.405074518064496E+02,  2.460983837965320E+06,  5.030299775994852E+01,  1.495022538704312E+02,  1.496263449094388E+02,  7.156090506645220E-03,  7.171395157442223E-03,  7.156631135940642E+00,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  1.995620772358939E-03,  7.140219718434207E-03,  2.338465630105464E+00,  3.392587772831222E+02,  3.416229534645992E+02,  2.460998170155198E+06,  5.031980049275178E+01,  3.397636306503003E+02,  3.396843456685273E+02,  7.154497382025565E-03,  7.168775045616923E-03,  7.154241401490760E+00,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  2.184982314802556E-03,  7.137983166843392E-03,  2.338636443311450E+00,  3.392494600576903E+02,  3.469741721176808E+02,  2.461005431684202E+06,  5.032912489250809E+01,  1.658000312497332E+02,  1.658612890847387E+02,  7.153613686234746E-03,  7.169244205626099E-03,  7.152915946162000E+00,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  2.132684193585565E-03,  7.138448152965116E-03,  2.338786966879323E+00,  3.392430056502461E+02,  3.450917164396269E+02,  2.461019702292961E+06,  5.032816393367580E+01,  3.590793488456603E+02,  3.590754116046793E+02,  7.153704746002494E-03,  7.168961339039872E-03,  7.153052522925741E+00,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  2.170296082260896E-03,  7.138504956501620E-03,  2.338916490621753E+00,  3.392361245505640E+02,  3.370808644382613E+02,  2.461033851557782E+06,  5.032471780346292E+01,  1.984799103317189E+02,  1.984012824746198E+02,  7.154031322653547E-03,  7.169557688805474E-03,  7.153542348830178E+00,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  1.884713084139197E-03,  7.142138750310363E-03,  2.339053853829034E+00,  3.392283751301640E+02,  3.374978855588402E+02,  2.461041014732342E+06,  5.030790597305685E+01,  2.944359030594244E+01,  2.954997317024269E+01,  7.155625050468175E-03,  7.169111350625987E-03,  7.155932910282598E+00,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  1.438261791220249E-03,  7.146640924081322E-03,  2.339194277271804E+00,  3.392234749631333E+02,  3.383825489694391E+02,  2.461055342679823E+06,  5.029410024760002E+01,  2.199470338239173E+02,  2.198413567670638E+02,  7.156934469471030E-03,  7.167228014860738E-03,  7.157897213146363E+00,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  1.948423143802582E-03,  7.143104187758927E-03,  2.339345494460601E+00,  3.392174611287170E+02,  3.511001128052740E+02,  2.461062748212017E+06,  5.029289144739386E+01,  3.861427769843635E+01,  3.875388206336307E+01,  7.157049147960145E-03,  7.170994108161362E-03,  7.158069254708858E+00,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  1.712709425843986E-03,  7.143699897563602E-03,  2.339501901336021E+00,  3.392130448660017E+02,  3.400819672231079E+02,  2.461076839142032E+06,  5.030441635193023E+01,  2.410229104567054E+02,  2.408513959268975E+02,  7.155955970805726E-03,  7.168212044047850E-03,  7.156429317884064E+00,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  1.535532096361151E-03,  7.143285241099525E-03,  2.339726336989207E+00,  3.392065598144417E+02,  3.368354323576698E+02,  2.461083928501095E+06,  5.032219045419686E+01,  7.565935824286352E+01,  7.582991525825551E+01,  7.154270853621325E-03,  7.165256466143123E-03,  7.153901623731406E+00,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  1.294212117384555E-03,  7.144206425530873E-03,  2.339911346806194E+00,  3.392013294509224E+02,  3.525707454975804E+02,  2.461098549608231E+06,  5.033069905488155E+01,  2.513054080766223E+02,  2.511649997743855E+02,  7.153464526001704E-03,  7.162722626472535E-03,  7.152692228801533E+00,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  1.270371826288571E-03,  7.144513716175811E-03,  2.340127814802630E+00,  3.391960189304611E+02,  3.555618385898164E+02,  2.461105764016231E+06,  5.032925402541451E+01,  7.972072150113196E+01,  7.986399932617304E+01,  7.153601449914278E-03,  7.162689183652744E-03,  7.152897593479382E+00,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  1.625105189510957E-03,  7.142380750487998E-03,  2.340324689100369E+00,  3.391894298366344E+02,  1.161485108643602E+00,  2.461120183642521E+06,  5.032497693965960E+01,  2.655076834725592E+02,  2.653220621009571E+02,  7.154006764005978E-03,  7.165632777523960E-03,  7.153505513408291E+00,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  1.470147500613584E-03,  7.145122470472523E-03,  2.340541700763386E+00,  3.391841172476588E+02,  3.579395462878568E+02,  2.461127273974337E+06,  5.030772385088601E+01,  1.001136614916709E+02,  1.002794565076426E+02,  7.155642320144768E-03,  7.166162169817011E-03,  7.155958815927619E+00,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  1.404456760524028E-03,  7.146993253856023E-03,  2.340705943610999E+00,  3.391769360309459E+02,  3.468385171963690E+02,  2.461141363316734E+06,  5.029293502052337E+01,  3.025998316589999E+02,  3.024641198199358E+02,  7.157045014111466E-03,  7.167096774366909E-03,  7.158063053052927E+00,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  1.243376905191338E-03,  7.148332644449636E-03,  2.340967549815982E+00,  3.391712832890361E+02,  2.223980031221156E+01,  2.461149219566389E+06,  5.029096645188950E+01,  9.859210099932324E+01,  9.873294958977004E+01,  7.157231781151420E-03,  7.166130917853204E-03,  7.158343245290213E+00,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  1.579300363136889E-03,  7.144743837831313E-03,  2.341198960838371E+00,  3.391642009986206E+02,  9.413731117195452E+00,  2.461163275033936E+06,  5.030347355271243E+01,  3.028032434706398E+02,  3.026509652329923E+02,  7.156045382903155E-03,  7.167346927974998E-03,  7.156563445320731E+00,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  1.761461086334560E-03,  7.141755763876666E-03,  2.341479847298671E+00,  3.391581489710805E+02,  9.246474252024523E+00,  2.461170425981682E+06,  5.032127219746877E+01,  1.343587185565879E+02,  1.345028135761693E+02,  7.154357886892137E-03,  7.166960009907609E-03,  7.154032167297004E+00,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  1.419537463517255E-03,  7.143154616790185E-03,  2.341720563426830E+00,  3.391491005372926E+02,  1.011564191806958E+01,  2.461184751727472E+06,  5.033234041280883E+01,  3.248817433792844E+02,  3.247880306253932E+02,  7.153309006913616E-03,  7.163463397037047E-03,  7.152458976622221E+00,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  1.553477284616258E-03,  7.142456572327725E-03,  2.341913178829098E+00,  3.391426972695801E+02,  1.196580473570190E+01,  2.461191943584677E+06,  5.032959141420830E+01,  1.544320894950642E+02,  1.545087831044710E+02,  7.153569480018858E-03,  7.164682387709990E-03,  7.152849643408193E+00,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  1.697728127560928E-03,  7.141880731023769E-03,  2.342100261405682E+00,  3.391346439323785E+02,  2.588559482216964E+01,  2.461206528245113E+06,  5.032477056104563E+01,  3.319064427914050E+02,  3.318146571534877E+02,  7.154026322737191E-03,  7.166171914450613E-03,  7.153534849469566E+00,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  1.902075607130362E-03,  7.141968621229369E-03,  2.342256176731321E+00,  3.391264513056483E+02,  1.934902652546523E+01,  2.461213552340032E+06,  5.030839083982209E+01,  1.698240210438678E+02,  1.698624388988570E+02,  7.155579073640232E-03,  7.169189526051094E-03,  7.155863942184345E+00,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  2.304857887051749E-03,  7.140599873347053E-03,  2.342405682795034E+00,  3.391195675723646E+02,  1.450723673472340E+01,  2.461227765639707E+06,  5.029239800055461E+01,  6.053207767278095E+00,  6.081139469816300E+00,  7.157095962424434E-03,  7.173592051501814E-03,  7.158139486528958E+00,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  1.633205097128852E-03,  7.145582508221894E-03,  2.342525262641259E+00,  3.391127509269726E+02,  1.228823151347070E+01,  2.461242032330861E+06,  5.029054464986437E+01,  1.996571044932189E+02,  1.995942693594577E+02,  7.157271801008838E-03,  7.168961093795783E-03,  7.158403284482441E+00,
2461249.802000000, A.D. 2026-Jul-28 07:14:52.8000,  2.131312327771357E-03,  7.140898999672880E-03,  2.342650873520551E+00,  3.391063267445708E+02,  2.054721000879656E+01,  2.461249348984285E+06,  5.030235999807307E+01,  2.278775959654888E+01,  2.288258743199080E+01,  7.156150992502594E-03,  7.171402985332308E-03,  7.156721871772825E+00,
2461260.760000000, A.D. 2026-Aug-08 06:14:24.0000,  2.284000077900230E-03,  7.138035875456892E-03,  2.342797744990972E+00,  3.390987978635195E+02,  2.276701742639992E+01,  2.461263702175781E+06,  5.032107611760899E+01,  2.119465485727531E+02,  2.118083963021462E+02,  7.154376471875986E-03,  7.170717068295079E-03,  7.154060043521690E+00,
