            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  1.488861962009705E-02,  6.175554642052416E-05,  2.566397860599833E+01,  8.227330526339624E+01,  2.742686123908763E+02,  2.460482862048112E+06,  1.128049342319931E+03,  2.245798061720830E+02,  2.233980422923631E+02,  6.268889757085992E-05,  6.362224872119567E-05,  3.191349761878580E-01,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  1.550933813431565E-02,  6.171970398640808E-05,  2.564645445732395E+01,  8.247262983572067E+01,  2.795107635486242E+02,  2.460493709716231E+06,  1.127965185439887E+03,  3.490404302316390E+02,  3.486959997204794E+02,  6.269201565553153E-05,  6.366432732465500E-05,  3.191587866779827E-01,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  1.494113252276270E-02,  6.175904126787458E-05,  2.563666180819378E+01,  8.267436207940209E+01,  2.860110759380741E+02,  2.460504558479274E+06,  1.127863402064881E+03,  1.122457851805580E+02,  1.138191497583156E+02,  6.269578733506675E-05,  6.363253340225894E-05,  3.191875889765688E-01,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  1.496939431221576E-02,  6.174908919106109E-05,  2.563416953785389E+01,  8.287971864888155E+01,  2.880144495124408E+02,  2.460515722430151E+06,  1.128087529251239E+03,  2.399374732782592E+02,  2.384668126531939E+02,  6.268748284013532E-05,  6.362587648920957E-05,  3.191241731383626E-01,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  1.554755473680810E-02,  6.171914360402992E-05,  2.564001790922005E+01,  8.308469450344469E+01,  2.937881124871384E+02,  2.460526570575707E+06,  1.127914868215494E+03,  3.862310830588714E+00,  3.984689856673496E+00,  6.269388013712477E-05,  6.366861667021961E-05,  3.191730246180425E-01,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  1.486884713798253E-02,  6.176115075327676E-05,  2.565400063055966E+01,  8.328703170482123E+01,  2.995322438076585E+02,  2.460537418674569E+06,  1.127929761257530E+03,  1.278231270249577E+02,  1.291537136629521E+02,  6.269332826786297E-05,  6.362550578244918E-05,  3.191688102977579E-01,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  1.505790160972343E-02,  6.174289456918082E-05,  2.567439181208499E+01,  8.348704113993276E+01,  3.017934045755428E+02,  2.460548582845761E+06,  1.128105242461276E+03,  2.552602101107327E+02,  2.535996731769745E+02,  6.268682663690514E-05,  6.363075870462946E-05,  3.191191623350315E-01,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  1.555717877979860E-02,  6.171987202207107E-05,  2.570263164192322E+01,  8.368301184001217E+01,  3.080898113792435E+02,  2.460559431445277E+06,  1.127878361322365E+03,  1.867171395995663E+01,  1.925313751592341E+01,  6.269523297002690E-05,  6.367059391798274E-05,  3.191833555330588E-01,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  1.484419019528644E-02,  6.176003914581345E-05,  2.573892813372651E+01,  8.387282557168298E+01,  3.129998839675637E+02,  2.460570278804424E+06,  1.128002561494227E+03,  1.434769352788255E+02,  1.444743578433452E+02,  6.269063079276372E-05,  6.362122243971398E-05,  3.191482114394494E-01,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  1.515349029295160E-02,  6.173736083632956E-05,  2.578102239071449E+01,  8.405375681288916E+01,  3.155889128885519E+02,  2.460581443246605E+06,  1.128092677706534E+03,  2.706024847195822E+02,  2.688660385973999E+02,  6.268729210879155E-05,  6.363722338125353E-05,  3.191227167008095E-01,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  1.552998203801602E-02,  6.172215697305302E-05,  2.582966482754408E+01,  8.422610603487439E+01,  3.223745488831357E+02,  2.460592292255475E+06,  1.127862467686251E+03,  3.354773412044475E+01,  3.454731117889742E+01,  6.269582196198124E-05,  6.366948695090944E-05,  3.191878534078011E-01,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  1.485208506921117E-02,  6.175732363856373E-05,  2.588511571023767E+01,  8.439009402338874E+01,  3.265070494005888E+02,  2.460603138915348E+06,  1.128063400451668E+03,  1.591524329330277E+02,  1.597477716980075E+02,  6.268837674279853E-05,  6.361942984703332E-05,  3.191309990696080E-01,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  1.526115671029382E-02,  6.173238667124557E-05,  2.594599137099370E+01,  8.454055730081402E+01,  3.294161608344252E+02,  2.460614303613196E+06,  1.128044019604133E+03,  2.859854267378685E+02,  2.842956183002440E+02,  6.268909477056563E-05,  6.364580286988568E-05,  3.191364820375854E-01,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  1.546575265679030E-02,  6.172591928878337E-05,  2.601216429026745E+01,  8.467758714365134E+01,  3.366039285394680E+02,  2.460625152943569E+06,  1.127869719840892E+03,  4.856204456095170E+01,  4.990773397605836E+01,  6.269555320736919E-05,  6.366518712595500E-05,  3.191858010433908E-01,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  1.487295314998746E-02,  6.175466945476355E-05,  2.608282301092402E+01,  8.480364918675390E+01,  3.401013349909576E+02,  2.460635999018636E+06,  1.128100281363317E+03,  1.748345203679882E+02,  1.749851725642346E+02,  6.268701042391114E-05,  6.361935139305872E-05,  3.191205657398983E-01,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  1.538390542648447E-02,  6.172751897014004E-05,  2.615799819696126E+01,  8.491423604981769E+01,  3.433501599589621E+02,  2.460647163983133E+06,  1.127966518811934E+03,  3.013647672498250E+02,  2.998444739371956E+02,  6.269196624992933E-05,  6.365641352971859E-05,  3.191584093995816E-01,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  1.537197982129512E-02,  6.173075484853807E-05,  2.623753806091726E+01,  8.500842892556149E+01,  3.507628562266762E+02,  2.460658013473457E+06,  1.127898320511033E+03,  6.375619330604268E+01,  6.534944698996613E+01,  6.269449333498986E-05,  6.365823182144167E-05,  3.191777072927015E-01,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  1.489294008279590E-02,  6.175311878423484E-05,  2.631916260311098E+01,  8.508804921846775E+01,  3.537948573195550E+02,  2.460669178220937E+06,  1.128108440262776E+03,  1.905344924492749E+02,  1.902280915772016E+02,  6.268670817304369E-05,  6.362029756185254E-05,  3.191182577413776E-01,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  1.551054932685068E-02,  6.172269608770953E-05,  2.640350953157592E+01,  8.515147959679985E+01,  3.575015171390817E+02,  2.460680024433777E+06,  1.127881085293241E+03,  3.166512702041421E+02,  3.154138711316027E+02,  6.269513202554515E-05,  6.366756796338077E-05,  3.191825846661863E-01,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  1.526143220773364E-02,  6.173602967438001E-05,  2.649092181747370E+01,  8.519859359137716E+01,  4.865763051233390E+00,  2.460690873842513E+06,  1.127943700014106E+03,  7.913369579446561E+01,  8.085710806709838E+01,  6.269281177113743E-05,  6.364959386789486E-05,  3.191648661147697E-01,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  1.490841635527344E-02,  6.175286990529586E-05,  2.657875170576776E+01,  8.522815019646283E+01,  7.588435472194513E+00,  2.460702038278936E+06,  1.128088675747802E+03,  2.062652756564769E+02,  2.055217257330156E+02,  6.268744036652641E-05,  6.362201082775697E-05,  3.191238488067956E-01,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  1.561261920765262E-02,  6.171866274284664E-05,  2.666724143610922E+01,  8.524073709041296E+01,  1.195113077064281E+01,  2.460712885026957E+06,  1.127816231170224E+03,  3.317741909429136E+02,  3.309132913501906E+02,  6.269753548970570E-05,  6.367640823656478E-05,  3.192009389920409E-01,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  1.514850521002123E-02,  6.174107738820731E-05,  2.675651472919916E+01,  8.523863007262663E+01,  1.895505031764532E+01,  2.460723734081334E+06,  1.127999384107517E+03,  9.466020376723989E+01,  9.638743642202652E+01,  6.269074851876394E-05,  6.364041964932058E-05,  3.191491104268956E-01,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  1.492634253169264E-02,  6.175321076805789E-05,  2.684505295511053E+01,  8.521847909785646E+01,  2.149899416885185E+01,  2.460734898322255E+06,  1.128048543448481E+03,  2.220145581034284E+02,  2.208854665543593E+02,  6.268892716791045E-05,  6.362464356776300E-05,  3.191352021957038E-01,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  1.565820601619382E-02,  6.171660501051119E-05,  2.693268700007683E+01,  8.518120711338743E+01,  2.669159718042350E+01,  2.460745745756731E+06,  1.127794290019446E+03,  3.467408262131202E+02,  3.463213104633360E+02,  6.269834867087489E-05,  6.368009233123859E-05,  3.192071490216470E-01,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  1.504466015753935E-02,  6.174557956341564E-05,  2.701833670175151E+01,  8.513017802093233E+01,  3.309662363473784E+01,  2.460756594249672E+06,  1.128054407888392E+03,  1.102676886675283E+02,  1.118742574684623E+02,  6.268870989956923E-05,  6.363184023572282E-05,  3.191335431008909E-01,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  1.495813900543183E-02,  6.175303326615767E-05,  2.710186624959981E+01,  8.506292320029647E+01,  3.556665772871681E+01,  2.460767758388224E+06,  1.127998790139797E+03,  2.377382148875154E+02,  2.363032397845609E+02,  6.269077052604386E-05,  6.362850778593005E-05,  3.191492784805061E-01,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  1.563135335374454E-02,  6.171721867359490E-05,  2.718333928242274E+01,  8.498048223418554E+01,  4.163415178845921E+01,  2.460778606552976E+06,  1.127823617989224E+03,  1.631987503130871E+00,  1.684016317119774E+00,  6.269726172594537E-05,  6.367730477829583E-05,  3.191988483463730E-01,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  1.495422391227412E-02,  6.174972257561408E-05,  2.726072187629642E+01,  8.488445554647328E+01,  4.735375579520663E+01,  2.460789454411888E+06,  1.128096232737958E+03,  1.258821283156003E+02,  1.272553668541190E+02,  6.268716040879179E-05,  6.362459824196951E-05,  3.191217110319199E-01,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  1.501097601852278E-02,  6.175158783928850E-05,  2.733424711661350E+01,  8.477449178380888E+01,  4.984157378404382E+01,  2.460800618531276E+06,  1.127947635511293E+03,  2.533736707595325E+02,  2.517344833451838E+02,  6.269266594431588E-05,  6.363374404934326E-05,  3.191637525236834E-01,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  1.554489156881242E-02,  6.172017992781120E-05,  2.740426395251437E+01,  8.465318131320996E+01,  5.666390708460925E+01,  2.460811467328043E+06,  1.127891037436160E+03,  1.654836938448171E+01,  1.706534649287868E+01,  6.269476322406159E-05,  6.366934652031200E-05,  3.191797683030852E-01,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  1.487472133104205E-02,  6.175406550057169E-05,  2.746916011853578E+01,  8.451961801597614E+01,  6.175645561810089E+01,  2.460822314607778E+06,  1.128113793375671E+03,  1.414566951305152E+02,  1.425034992530586E+02,  6.268650986604472E-05,  6.361895423151776E-05,  3.191167434650070E-01,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  1.508670873640690E-02,  6.174833904094391E-05,  2.752882814299364E+01,  8.437395285063549E+01,  6.437169095883503E+01,  2.460833478810177E+06,  1.127906560347461E+03,  2.688536709862719E+02,  2.671261211661673E+02,  6.269418799468527E-05,  6.364003694842664E-05,  3.191753755639997E-01,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  1.543069004374101E-02,  6.172441854966453E-05,  2.758302997866487E+01,  8.422073147430926E+01,  7.170019085616573E+01,  2.460844328028964E+06,  1.127971107498146E+03,  3.155052083697568E+01,  3.249115513853466E+01,  6.269179622550567E-05,  6.365917390134681E-05,  3.191571110349490E-01,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  1.480223392262294E-02,  6.175910517847391E-05,  2.763146265054884E+01,  8.405880001521088E+01,  7.628371845559499E+01,  2.460855174835685E+06,  1.128100211583914E+03,  1.569912937609644E+02,  1.576431698362936E+02,  6.268701300894279E-05,  6.361492083941166E-05,  3.191205854793171E-01,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  1.517977321786806E-02,  6.174350004087975E-05,  2.767419547295955E+01,  8.388724011854177E+01,  7.916386905057836E+01,  2.460866339252184E+06,  1.127879279543749E+03,  2.841476554231334E+02,  2.824533308784465E+02,  6.269519894267873E-05,  6.364689784447773E-05,  3.191830956816830E-01,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  1.531811430440583E-02,  6.172893355110262E-05,  2.770974446013896E+01,  8.371047448728724E+01,  8.672277974189980E+01,  2.460877188659388E+06,  1.128040798789577E+03,  4.663389743809984E+01,  4.792686883111701E+01,  6.268921409831396E-05,  6.364949464552530E-05,  3.191373932452541E-01,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  1.473788474593696E-02,  6.176478213189622E-05,  2.773857686361529E+01,  8.352942457477435E+01,  9.086757128424709E+01,  2.460888035056078E+06,  1.128055196505719E+03,  1.725291857343117E+02,  1.727448280431124E+02,  6.268868068267230E-05,  6.361257923344838E-05,  3.191333199963456E-01,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  1.527736359325139E-02,  6.173765547702121E-05,  2.776170048778508E+01,  8.334309437770477E+01,  9.419388463411993E+01,  2.460899199859342E+06,  1.127871774207597E+03,  2.992535690764168E+02,  2.977119849262055E+02,  6.269547707596305E-05,  6.365329867490490E-05,  3.191852196610942E-01,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  1.522372482934301E-02,  6.173342630019951E-05,  2.777699487636426E+01,  8.315325099266484E+01,  1.017438125085933E+02,  2.460910049253226E+06,  1.128079842068924E+03,  6.175873232590655E+01,  6.330935090096646E+01,  6.268776762468348E-05,  6.364210894916745E-05,  3.191263477767247E-01,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  1.469215918628526E-02,  6.177014478118746E-05,  2.778463564287168E+01,  8.296258191523947E+01,  1.054221724067832E+02,  2.460921214370154E+06,  1.127986818960207E+03,  1.881284741502391E+02,  1.878946791091782E+02,  6.269121407800298E-05,  6.361228337481848E-05,  3.191526655709085E-01,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  1.536496449807612E-02,  6.173158178809429E-05,  2.778623196446815E+01,  8.277210798529991E+01,  1.093991698806515E+02,  2.460932060601108E+06,  1.127887710988510E+03,  3.142065095157982E+02,  3.129273727432868E+02,  6.269488649327436E-05,  6.365819119845443E-05,  3.191807096510404E-01,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  1.514464811652369E-02,  6.173808241605713E-05,  2.778035086987399E+01,  8.258083630997834E+01,  1.167459993626720E+02,  2.460942909819100E+06,  1.128088092631577E+03,  7.691406203785606E+01,  7.861147071633175E+01,  6.268746196889398E-05,  6.363684152173085E-05,  3.191240137640319E-01,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  1.468379326376048E-02,  6.177338032230012E-05,  2.776667810867574E+01,  8.239123162343428E+01,  1.198915223760845E+02,  2.460954074471758E+06,  1.127912563210590E+03,  2.038159643274652E+02,  2.031477575439897E+02,  6.269396555134133E-05,  6.361455078038254E-05,  3.191736768808249E-01,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  1.543024000456012E-02,  6.172626254605715E-05,  2.774630009459249E+01,  8.220638532721867E+01,  1.246743894030681E+02,  2.460964921410484E+06,  1.127921336091416E+03,  3.290831302925897E+02,  3.281594175445403E+02,  6.269364046519470E-05,  6.366101838433226E-05,  3.191711943738091E-01,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  1.507040028688340E-02,  6.174341892680790E-05,  2.771904777637741E+01,  8.202470310690671E+01,  1.316864333114187E+02,  2.460975770342544E+06,  1.128069399063513E+03,  9.211527742371212E+01,  9.383958188643190E+01,  6.268815450849695E-05,  6.363289009018598E-05,  3.191293020614339E-01,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  1.472924066708291E-02,  6.177262926044147E-05,  2.768478032267192E+01,  8.184762640012912E+01,  1.342880669868908E+02,  2.460986934527675E+06,  1.127855096395392E+03,  2.195508270985462E+02,  2.184911823632394E+02,  6.269609513456483E-05,  6.361956100868817E-05,  3.191899395148849E-01,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  1.546343046129082E-02,  6.172238392703548E-05,  2.764363872624432E+01,  8.167814502342401E+01,  1.399146146044619E+02,  2.460997782220209E+06,  1.127970615913394E+03,  3.439600217473945E+02,  3.434611558052632E+02,  6.269181444012248E-05,  6.366124495320948E-05,  3.191572501279066E-01,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  1.499283628443886E-02,  6.174965097280671E-05,  2.759615020976429E+01,  8.151559231771182E+01,  1.464955970928531E+02,  2.461008630785346E+06,  1.128031865811256E+03,  1.074051647102343E+02,  1.090351924881914E+02,  6.268954505861652E-05,  6.362943914442632E-05,  3.191399205208585E-01,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  1.482810448545279E-02,  6.176724345923402E-05,  2.754268649960902E+01,  8.136145409721576E+01,  1.486802362039084E+02,  2.461019794620328E+06,  1.127832840353942E+03,  2.352387611805712E+02,  2.338575662482072E+02,  6.269691993900567E-05,  6.362659641877730E-05,  3.191962382359986E-01,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  1.546520580471190E-02,  6.172034061834016E-05,  2.748319176478080E+01,  8.121718276143328E+01,  1.550256620513569E+02,  2.461030642970025E+06,  1.128023579003855E+03,  3.589057888869685E+02,  3.588712800903629E+02,  6.268985208266554E-05,  6.365936354699093E-05,  3.191422650206586E-01,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  1.490922218743888E-02,  6.175644361935621E-05,  2.741827660938110E+01,  8.108238932951835E+01,  1.610945784819621E+02,  2.461041491099909E+06,  1.127989372934253E+03,  1.228381448664978E+02,  1.242590992477402E+02,  6.269111944839155E-05,  6.362579527742691E-05,  3.191519429509584E-01,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  1.495854092637490E-02,  6.175836485989276E-05,  2.734829980061083E+01,  8.095936070877777E+01,  1.631314474272970E+02,  2.461052654827017E+06,  1.127852032964017E+03,  2.507934522166977E+02,  2.491848496144309E+02,  6.269620866310840E-05,  6.363405246632403E-05,  3.191908064871888E-01,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  1.544191715406754E-02,  6.172021925706297E-05,  2.727373496939670E+01,  8.084904783078896E+01,  1.699500465137176E+02,  2.461063503628170E+06,  1.128066930634694E+03,  1.395625294601074E+01,  1.439116251543045E+01,  6.268824595767520E-05,  6.365627265828742E-05,  3.191300003781247E-01,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  1.482422447806097E-02,  6.176325224225869E-05,  2.719551570565618E+01,  8.075027323498087E+01,  1.754420746861757E+02,  2.461074351268996E+06,  1.127948828477140E+03,  1.384342919411499E+02,  1.395458732649931E+02,  6.269262174005137E-05,  6.362199123784405E-05,  3.191634149627525E-01,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  1.508790437549274E-02,  6.174834008505963E-05,  2.711345569660247E+01,  8.066499611560272E+01,  1.776467553930070E+02,  2.461085515172297E+06,  1.127904477900691E+03,  2.661895943920409E+02,  2.644668890040079E+02,  6.269426516272663E-05,  6.364019024039365E-05,  3.191759648565709E-01,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  1.540176459762274E-02,  6.172201168292763E-05,  2.702819579092782E+01,  8.059521604920177E+01,  1.846861233401003E+02,  2.461096364208605E+06,  1.128086797351251E+03,  2.909493266254367E+01,  2.996777587710533E+01,  6.268750995445730E-05,  6.365300822598697E-05,  3.191243801853548E-01,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  1.474880549920585E-02,  6.176906905194747E-05,  2.694149478361083E+01,  8.053965684209999E+01,  1.895305387625734E+02,  2.461107211302693E+06,  1.127919010753085E+03,  1.541834912904139E+02,  1.549074664076818E+02,  6.269372663206415E-05,  6.361838421218083E-05,  3.191718523829440E-01,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  1.518979141984620E-02,  6.173948531010241E-05,  2.685297976387471E+01,  8.049840365581088E+01,  1.921729895382845E+02,  2.461118375627076E+06,  1.127972083300148E+03,  2.814626021260324E+02,  2.797504922644421E+02,  6.269176006929811E-05,  6.364403482849380E-05,  3.191568349340128E-01,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  1.534824646310440E-02,  6.172591738219358E-05,  2.676261534136955E+01,  8.047386168893509E+01,  1.992732706325108E+02,  2.461129224759321E+06,  1.128071698498564E+03,  4.426629969887757E+01,  4.551091060177403E+01,  6.268806932041956E-05,  6.365022125864552E-05,  3.191286515557045E-01,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  1.469378352399780E-02,  6.177307819717055E-05,  2.667267706218486E+01,  8.046632304579130E+01,  2.033953906687447E+02,  2.461140071246295E+06,  1.127903683779990E+03,  1.700356591121604E+02,  1.703218312262816E+02,  6.269429459006674E-05,  6.361551098296294E-05,  3.191761895781004E-01,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  1.525538643994048E-02,  6.173311135716302E-05,  2.658338680719547E+01,  8.047436378193289E+01,  2.066395809240406E+02,  2.461151236142908E+06,  1.128034071306642E+03,  2.966688867037432E+02,  2.950934410875633E+02,  6.268946334622212E-05,  6.364581533528121E-05,  3.191392965489059E-01,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  1.527446120575323E-02,  6.173234948788225E-05,  2.649406424894822E+01,  8.049852029773594E+01,  2.137500792396166E+02,  2.461162085324957E+06,  1.128022177876548E+03,  5.941861685764099E+01,  6.094008009402771E+01,  6.268990399443768E-05,  6.364745850099311E-05,  3.191426614303666E-01,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  1.466820609420745E-02,  6.177464539036059E-05,  2.640652425600936E+01,  8.054077884906759E+01,  2.171036757891060E+02,  2.461173250345795E+06,  1.127904679747943E+03,  1.859126549404674E+02,  1.857426102426147E+02,  6.269425768297785E-05,  6.361386997559513E-05,  3.191759077375675E-01,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  1.529304541030041E-02,  6.172934871030098E-05,  2.632161706474518E+01,  8.060008840721366E+01,  2.210021868897931E+02,  2.461184096688084E+06,  1.128072496709196E+03,  3.118447459265905E+02,  3.105225088432948E+02,  6.268803974886308E-05,  6.364673078742517E-05,  3.191284257440805E-01,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  1.516998302093837E-02,  6.174150472861660E-05,  2.623901874773814E+01,  8.067430570338644E+01,  2.281146191617143E+02,  2.461194945908668E+06,  1.127950774226961E+03,  7.454776980866993E+01,  7.623154932680727E+01,  6.269254964222854E-05,  6.364359455584050E-05,  3.191628643960329E-01,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  1.467688730259523E-02,  6.177343070719268E-05,  2.615960449044954E+01,  8.076531135225179E+01,  2.307357036129262E+02,  2.461206110319511E+06,  1.127923041363385E+03,  2.017303911528410E+02,  2.011181574231589E+02,  6.269357727546118E-05,  6.361372384372965E-05,  3.191707118287497E-01,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  1.531805451000478E-02,  6.172753284882916E-05,  2.608401672497628E+01,  8.087309559849206E+01,  2.352690754596418E+02,  2.461216957268422E+06,  1.128079297495183E+03,  3.269828991787012E+02,  3.260108944887357E+02,  6.268778779945279E-05,  6.364804275007641E-05,  3.191265018331190E-01,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  1.503329751827983E-02,  6.175263086350876E-05,  2.601293749882090E+01,  8.099465837502521E+01,  2.423100802166913E+02,  2.461227806456640E+06,  1.127880717884944E+03,  8.971542160348588E+01,  9.143799061735029E+01,  6.269514564087998E-05,  6.363766041825120E-05,  3.191826886402396E-01,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  1.471792482274230E-02,  6.176964190892930E-05,  2.594677632416057E+01,  8.113046753332164E+01,  2.443678921397475E+02,  2.461238970405608E+06,  1.127956348299646E+03,  2.174199923184466E+02,  2.164099742550943E+02,  6.269234310166113E-05,  6.361504429439294E-05,  3.191612871745322E-01,
2461249.802000000, A.D. 2026-Jul-28 07:14:52.8000,  1.534113637102361E-02,  6.172691842677410E-05,  2.588544483156069E+01,  8.127988684008139E+01,  2.494863187614212E+02,  2.461249817913127E+06,  1.128056475475910E+03,  3.420490940679848E+02,  3.414972342723173E+02,  6.268863329912911E-05,  6.365034817148412E-05,  3.191329581687135E-01,
2461260.760000000, A.D. 2026-Aug-08 06:14:24.0000,  1.488166323079362E-02,  6.176375414148759E-05,  2.583008967567680E+01,  8.144109005743398E+01,  2.562628361013705E+02,  2.461260666891214E+06,  1.127836438100451E+03,  1.050114822740471E+02,  1.066504766798232E+02,  6.269678660540212E-05,  6.362981906931664E-05,  3.191952200146387E-01,
2461271.718000000, A.D. 2026-Aug-19 05:13:55.2000,  1.478426655742999E-02,  6.176390674373499E-05,  2.578115329147950E+01,  8.161397217142068E+01,  2.580529498409043E+02,  2.461271830634113E+06,  1.127999522128291E+03,  2.329487745875632E+02,  2.316116939834705E+02,  6.269074340491672E-05,  6.361758006609846E-05,  3.191490713761633E-01,
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  1.536271637381048E-02,  6.172715043771441E-05,  2.573843643971934E+01,  8.179558849807538E+01,  2.637013859145802E+02,  2.461282678643037E+06,  1.128013031829695E+03,  3.570186197944412E+02,  3.569252681386549E+02,  6.269024285814947E-05,  6.365333527858453E-05,  3.191452490722218E-01,
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  1.474734346035195E-02,  6.177227412922308E-05,  2.570261453857000E+01,  8.198503772602400E+01,  2.699443358816736E+02,  2.461293527166607E+06,  1.127833738575923E+03,  1.204903054053997E+02,  1.219328841697550E+02,  6.269688665055357E-05,  6.362149917188405E-05,  3.191959840238152E-01,
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  1.486661569676414E-02,  6.175709497532116E-05,  2.567376763094254E+01,  8.218297319019547E+01,  2.718094515814584E+02,  2.461304690995811E+06,  1.128044707720931E+03,  2.483282990352661E+02,  2.467561190265269E+02,  6.268906927664487E-05,  6.362104357796856E-05,  3.191362873616361E-01,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  1.537473558591227E-02,  6.172827103620173E-05,  2.565258195395474E+01,  8.238511249863173E+01,  2.779361165049849E+02,  2.461315539448291E+06,  1.127961662081146E+03,  1.190192415913648E+01,  1.227223147971512E+01,  6.269214620745469E-05,  6.365602137870766E-05,  3.191597836186931E-01,
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  1.466031934974152E-02,  6.177637549581615E-05,  2.563915835206273E+01,  8.258991139461686E+01,  2.834129881579648E+02,  2.461326387306484E+06,  1.127870839371063E+03,  1.361266967294563E+02,  1.372757470907831E+02,  6.269551171941829E-05,  6.361464794302041E-05,  3.191854842179868E-01,
