            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  1.523621189971190E-03,  8.668964924366000E-04,  1.011301839309331E+02,  1.648109163930573E+02,  2.720364332197275E+01,  2.460471379216652E+06,  2.545736211242441E+02,  1.030471625827368E+02,  1.032171761388148E+02,  8.682193298050334E-04,  8.695421671734668E-04,  1.414129234640155E+00,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  1.600497693664616E-03,  8.668419806413505E-04,  1.010986866976381E+02,  1.647749348705407E+02,  1.860597843741461E+01,  2.460482653400122E+06,  2.545682318895463E+02,  2.255471429398339E+01,  2.262519174810225E+01,  8.682315832879696E-04,  8.696211859345886E-04,  1.414159171896197E+00,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  1.085204631170337E-03,  8.669335331760683E-04,  1.010695076712454E+02,  1.647387424733998E+02,  1.366398198095537E+01,  2.460493941857114E+06,  2.547249829273672E+02,  2.983929508304093E+02,  2.982834840584418E+02,  8.678753555311691E-04,  8.688171778862700E-04,  1.413288935630830E+00,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  1.338143285933352E-03,  8.667222306712888E-04,  1.010374955713025E+02,  1.647021770722918E+02,  1.784482273851773E+01,  2.460505266040465E+06,  2.547213606614344E+02,  2.051191055193563E+02,  2.050541109652253E+02,  8.678835832612014E-04,  8.690449358511142E-04,  1.413309033310708E+00,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  1.464928394268050E-03,  8.664454602827287E-04,  1.010074980239379E+02,  1.646670308537607E+02,  1.825421930601908E+01,  2.460515162268196E+06,  2.547948907039923E+02,  1.156085454548412E+02,  1.157598039487229E+02,  8.677166029726010E-04,  8.689877456624733E-04,  1.412901173195932E+00,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  1.164610539075568E-03,  8.668034498135214E-04,  1.009753757655347E+02,  1.646316824324198E+02,  2.240063689009869E+01,  2.460526486142718E+06,  2.547519467045250E+02,  2.238181359075811E+01,  2.243269848061292E+01,  8.678141152781327E-04,  8.688247807427440E-04,  1.413139348519081E+00,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  1.059461971359930E-03,  8.667828071022106E-04,  1.009442250178564E+02,  1.645973208617257E+02,  2.804281433353555E+01,  2.460537815983239E+06,  2.548012768060894E+02,  2.876407082746967E+02,  2.875249655202635E+02,  8.677021044843809E-04,  8.686214018665513E-04,  1.412865761555699E+00,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  1.273456661200513E-03,  8.668232931955662E-04,  1.009112249648281E+02,  1.645630244112702E+02,  2.089300393377030E+01,  2.460549095757925E+06,  2.547015599801516E+02,  2.057125115065329E+02,  2.056492907481397E+02,  8.679285626050618E-04,  8.690338320145574E-04,  1.413418904964909E+00,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  1.229993560011145E-03,  8.667156595640319E-04,  1.008786951406476E+02,  1.645284397978471E+02,  2.473810720604937E+01,  2.460559005397077E+06,  2.547656364948442E+02,  1.127600153924961E+02,  1.128899098361344E+02,  8.677830270988503E-04,  8.688503946336687E-04,  1.413063413704483E+00,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  1.450585224025056E-03,  8.669439735845697E-04,  1.008448478073656E+02,  1.644951018941539E+02,  4.310809215275628E+01,  2.460570385142616E+06,  2.545806378392315E+02,  5.309885965949931E+00,  5.325296629450193E+00,  8.682033765740765E-04,  8.694627795635834E-04,  1.414090258613230E+00,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  1.359425088491132E-03,  8.667649309715801E-04,  1.008126185818520E+02,  1.644606518337143E+02,  3.114140878736520E+01,  2.460581646006913E+06,  2.546943963617379E+02,  2.881744194747521E+02,  2.880263340898777E+02,  8.679448369583678E-04,  8.691247429451556E-04,  1.413458659250195E+00,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  1.188300409822578E-03,  8.673398907572693E-04,  1.007778524232807E+02,  1.644290578431164E+02,  1.850915066353170E+01,  2.460592904585365E+06,  2.545065863457476E+02,  2.117281874580806E+02,  2.116566677984452E+02,  8.683717772961086E-04,  8.694036638349479E-04,  1.414501703743492E+00,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  1.386290779876768E-03,  8.668255541681674E-04,  1.007452814765529E+02,  1.643960845009952E+02,  3.317514844417220E+01,  2.460602856035957E+06,  2.546574013419000E+02,  1.079655815903414E+02,  1.081166123460263E+02,  8.680288946214477E-04,  8.692322350747281E-04,  1.413663997602286E+00,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  1.724147495688107E-03,  8.669374683608227E-04,  1.007089287430758E+02,  1.643646155011205E+02,  3.998598982254737E+01,  2.460614190605286E+06,  2.544788920285974E+02,  1.206095436515533E+01,  1.210232480360077E+01,  8.684347780084946E-04,  8.699320876561665E-04,  1.414655640513967E+00,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  1.446201686328809E-03,  8.669187947754742E-04,  1.006763010913536E+02,  1.643324284251373E+02,  2.193881944168250E+01,  2.460625427712959E+06,  2.545934054408100E+02,  3.010074085750660E+02,  3.008652354501011E+02,  8.681743499844490E-04,  8.694299051934238E-04,  1.414019343418131E+00,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  1.115247751893510E-03,  8.675179756808107E-04,  1.006392955875548E+02,  1.643010585645359E+02,  2.375462852348362E+01,  2.460636743088941E+06,  2.544561359993349E+02,  2.101027044264435E+02,  2.100386843770652E+02,  8.684865533569916E-04,  8.694551310331726E-04,  1.414782153262521E+00,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  1.573983730955671E-03,  8.668067529119482E-04,  1.006067605195695E+02,  1.642701978098123E+02,  3.697910258483981E+01,  2.460646688633275E+06,  2.545938921708278E+02,  1.077865824197609E+02,  1.079582229655067E+02,  8.681732434728254E-04,  8.695397340337026E-04,  1.414016640110308E+00,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  1.692667171340972E-03,  8.669131087837724E-04,  1.005694350734223E+02,  1.642393721485749E+02,  3.003687352103675E+01,  2.460657969206072E+06,  2.545016560628130E+02,  2.565222159181200E+01,  2.573635107910928E+01,  8.683829921667638E-04,  8.698528755497552E-04,  1.414529105897642E+00,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  1.233249869476050E-03,  8.668226255361979E-04,  1.005350338693273E+02,  1.642093171328517E+02,  2.204242256190827E+01,  2.460669245716703E+06,  2.547172351093470E+02,  3.045438033287239E+02,  3.044272972673731E+02,  8.678929544089418E-04,  8.689632832816858E-04,  1.413331924105789E+00,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  1.114408809206708E-03,  8.672288520804147E-04,  1.004968902560111E+02,  1.641788730531317E+02,  2.346727158139410E+01,  2.460680559331174E+06,  2.545837162264817E+02,  2.140392190100952E+02,  2.139678190357777E+02,  8.681963777719252E-04,  8.691639034634356E-04,  1.414073159650707E+00,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  1.602873070754890E-03,  8.661705379233776E-04,  1.004616436405812E+02,  1.641487950802918E+02,  2.325777989771468E+01,  2.460690452953312E+06,  2.548633860423864E+02,  1.251498217731589E+02,  1.252998309054790E+02,  8.675611282931522E-04,  8.689517186629269E-04,  1.412521451551806E+00,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  1.296708156037750E-03,  8.668767960582908E-04,  1.004237161337714E+02,  1.641197132477452E+02,  3.113881198452631E+01,  2.460701791274598E+06,  2.546690866745870E+02,  2.819833713262877E+01,  2.826865092591975E+01,  8.680023417743294E-04,  8.691278874903681E-04,  1.413599132508782E+00,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  1.067904151777546E-03,  8.664873804679397E-04,  1.003878729359095E+02,  1.640911213579196E+02,  4.790344498712026E+01,  2.460713164596860E+06,  2.549283669836650E+02,  2.823496198310534E+02,  2.822300445967476E+02,  8.674136951543037E-04,  8.683400098406679E-04,  1.412161401493101E+00,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  1.208713839780185E-03,  8.669117090812529E-04,  1.003489323440405E+02,  1.640632413288421E+02,  2.880955129129111E+01,  2.460724397696323E+06,  2.546873589474446E+02,  2.123586744526164E+02,  2.122846368253362E+02,  8.679608253432323E-04,  8.690099416052118E-04,  1.413497715347101E+00,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  1.278234158280344E-03,  8.664974240186446E-04,  1.003120535442954E+02,  1.640349830367166E+02,  2.931044877188014E+01,  2.460734294252845E+06,  2.548434257223027E+02,  1.227700951783500E+02,  1.228931519162320E+02,  8.676064281911022E-04,  8.687154323635598E-04,  1.412632085680264E+00,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  1.324493371171979E-03,  8.670173619256276E-04,  1.002721512263981E+02,  1.640080305515202E+02,  4.637258997758889E+01,  2.460745668711239E+06,  2.545965313719653E+02,  1.662229217651589E+01,  1.666577831215376E+01,  8.681672436849569E-04,  8.693171254442862E-04,  1.414001982116717E+00,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  1.374208681604744E-03,  8.667411882263334E-04,  1.002355958602397E+02,  1.639801011847837E+02,  4.178772893083589E+01,  2.460756958490273E+06,  2.546992058972362E+02,  2.921251389965122E+02,  2.919791677480299E+02,  8.679339105412583E-04,  8.691266328561833E-04,  1.413431968630674E+00,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  1.153138528473554E-03,  8.674336739424036E-04,  1.001953809667178E+02,  1.639543218690874E+02,  2.645032266998642E+01,  2.460768206471115E+06,  2.544787505352007E+02,  2.183899258756178E+02,  2.183079582919266E+02,  8.684350999155951E-04,  8.694365258887865E-04,  1.414656427080355E+00,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  1.243800640626179E-03,  8.669829772666566E-04,  1.001583794157404E+02,  1.639276525900912E+02,  4.679855789614109E+01,  2.460778180158041E+06,  2.546425369829435E+02,  1.089467617238127E+02,  1.090815005078017E+02,  8.680626741769017E-04,  8.691423710871466E-04,  1.413746518022295E+00,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  1.811050559057064E-03,  8.670134601040834E-04,  1.001168556652349E+02,  1.639028216368210E+02,  5.087169962310533E+01,  2.460789503924486E+06,  2.544122113297890E+02,  1.579276879717340E+01,  1.584937350069062E+01,  8.685865141962081E-04,  8.701595682883329E-04,  1.415026417632681E+00,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  1.415257854474871E-03,  8.667768592924547E-04,  1.000793621178613E+02,  1.638767825102924E+02,  4.126945482237682E+01,  2.460800774135339E+06,  2.546677801029009E+02,  2.962985884812362E+02,  2.961530837015591E+02,  8.680053106260441E-04,  8.692337619596337E-04,  1.413606384971584E+00,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  1.069595967704510E-03,  8.676757262542327E-04,  1.000378010487004E+02,  1.638521477334719E+02,  2.978924613224124E+01,  2.460812037413493E+06,  2.544041852919500E+02,  2.187004828437846E+02,  2.186239280329798E+02,  8.686047824270456E-04,  8.695338385998584E-04,  1.415071059412289E+00,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  1.544285895008700E-03,  8.665860871943361E-04,  1.000004471661726E+02,  1.638278773032809E+02,  4.005948008589008E+01,  2.460821971415299E+06,  2.547025059010951E+02,  1.193496974557490E+02,  1.195037995208033E+02,  8.679264137129387E-04,  8.692667402315414E-04,  1.413413655772172E+00,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  1.850466820461819E-03,  8.668483839616756E-04,  9.995873158822251E+01,  1.638035297510757E+02,  4.090393171944120E+01,  2.460833282395198E+06,  2.544698139217135E+02,  2.941793254617469E+01,  2.952229566009780E+01,  8.684554319235000E-04,  8.700624798853244E-04,  1.414706107777296E+00,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  1.255258777169625E-03,  8.667433438165696E-04,  9.991973134997492E+01,  1.637804188153269E+02,  3.427707613772928E+01,  2.460844564193959E+06,  2.547437641336761E+02,  3.069638871344438E+02,  3.068488467588747E+02,  8.678326984283868E-04,  8.689220530402040E-04,  1.413184739670766E+00,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  1.148690411377936E-03,  8.672458923749969E-04,  9.987759376888941E+01,  1.637568136794129E+02,  3.762537418621862E+01,  2.460855885458880E+06,  2.545631074738873E+02,  2.145276518650946E+02,  2.144531315174463E+02,  8.682432350538470E-04,  8.692405777326973E-04,  1.414187639255340E+00,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  1.472216646078924E-03,  8.664521592539464E-04,  9.983732716637358E+01,  1.637338066208058E+02,  3.596994471965382E+01,  2.460865773124336E+06,  2.547891462281597E+02,  1.271081044775406E+02,  1.272424960210807E+02,  8.677296452820268E-04,  8.690071313101073E-04,  1.412933028464351E+00,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  1.399348067256096E-03,  8.668549966024235E-04,  9.979549359280510E+01,  1.637111817990680E+02,  3.992606208391527E+01,  2.460877096164705E+06,  2.546394330688859E+02,  3.407974370518932E+01,  3.416972748970733E+01,  8.680697282989621E-04,  8.692844599955008E-04,  1.413763750811570E+00,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  1.139433291414657E-03,  8.665344635573798E-04,  9.975471465442818E+01,  1.636887971175192E+02,  4.832326948271002E+01,  2.460888436735751E+06,  2.548802112642805E+02,  2.966021792112900E+02,  2.964853577949759E+02,  8.675229480854947E-04,  8.685114326136095E-04,  1.412428207801204E+00,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  1.207206152993408E-03,  8.669221068294147E-04,  9.971240951131978E+01,  1.636683987300799E+02,  3.962860758297091E+01,  2.460899710536621E+06,  2.546833536018783E+02,  2.162219202324080E+02,  2.161402751449184E+02,  8.679699254640480E-04,  8.690177440986812E-04,  1.413519945095245E+00,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  1.333459067965478E-03,  8.662967750923900E-04,  9.967078669124429E+01,  1.636465942713455E+02,  2.916236833893657E+01,  2.460909564181391E+06,  2.549108252660339E+02,  1.376056072985420E+02,  1.377085050590748E+02,  8.674534888130861E-04,  8.686102025337820E-04,  1.412258579541655E+00,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  1.327834202826622E-03,  8.670083895132338E-04,  9.962762095480711E+01,  1.636272569556872E+02,  5.479945687336778E+01,  2.460920972091350E+06,  2.545992059409732E+02,  2.289067077857231E+01,  2.294994712955663E+01,  8.681611635998274E-04,  8.693139376864209E-04,  1.413987128001739E+00,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  1.346934810291731E-03,  8.665385919947380E-04,  9.958663342364672E+01,  1.636064392825347E+02,  5.804092242983897E+01,  2.460932292459401E+06,  2.547989719325911E+02,  2.905776247320779E+02,  2.904330398119938E+02,  8.677073372123750E-04,  8.688760824300119E-04,  1.412878542128657E+00,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  1.017339569449108E-03,  8.675567563081468E-04,  9.954293892868846E+01,  1.635874477074050E+02,  3.724373945412896E+01,  2.460943519144588E+06,  2.544764846746012E+02,  2.222914274972824E+02,  2.222130553430877E+02,  8.684402549432028E-04,  8.693237535782588E-04,  1.414669023192189E+00,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  1.187174695371505E-03,  8.669851246853607E-04,  9.950182180266125E+01,  1.635683066442341E+02,  5.232282558048268E+01,  2.460953472090921E+06,  2.546632471285326E+02,  1.181405923989514E+02,  1.182604676971577E+02,  8.680156108537536E-04,  8.690460970221467E-04,  1.413631546990768E+00,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  1.741955977212450E-03,  8.670900506458590E-04,  9.945745023259387E+01,  1.635499816700618E+02,  6.136446563679841E+01,  2.460964815349828E+06,  2.544049160732316E+02,  2.000899045388958E+01,  2.007743171113703E+01,  8.686031190408977E-04,  8.701161874359363E-04,  1.415066994603093E+00,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  1.603417772866931E-03,  8.668262588903411E-04,  9.941528029648897E+01,  1.635322974985463E+02,  4.743643081288626E+01,  2.460976068581540E+06,  2.545740407750874E+02,  3.048639622158766E+02,  3.047130302014601E+02,  8.682183756646115E-04,  8.696104924388818E-04,  1.414126903528451E+00,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  1.025104497968882E-03,  8.677088874277938E-04,  9.937101830962685E+01,  1.635137900109524E+02,  4.104896701622224E+01,  2.460987351781088E+06,  2.544065972276005E+02,  2.221673170096949E+02,  2.220885356205137E+02,  8.685992924694366E-04,  8.694896975110795E-04,  1.415057643642520E+00,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  1.421490235475674E-03,  8.668489570419708E-04,  9.932834506720779E+01,  1.634970384594277E+02,  5.514978572949050E+01,  2.460997300689477E+06,  2.546336249847732E+02,  1.189929726157550E+02,  1.191353270353319E+02,  8.680829284483431E-04,  8.693168998547156E-04,  1.413795998158246E+00,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  1.778325220335827E-03,  8.668166241274610E-04,  9.928521105668351E+01,  1.634798084649505E+02,  5.006958376599632E+01,  2.461008588507453E+06,  2.545113894212932E+02,  3.499341911361966E+01,  3.511049706100330E+01,  8.683608521311584E-04,  8.699050801348556E-04,  1.414475009619673E+00,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  1.345553006294360E-03,  8.666274915415626E-04,  9.924108706742807E+01,  1.634639931147775E+02,  4.993101869683262E+01,  2.461019895757777E+06,  2.547602953783677E+02,  3.060525262026864E+02,  3.059277443917708E+02,  8.677951559224618E-04,  8.689628203033610E-04,  1.413093038949932E+00,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  1.128406099070033E-03,  8.672375864120119E-04,  9.919771720082933E+01,  1.634481195004661E+02,  4.855437420078596E+01,  2.461031198423665E+06,  2.545745191121799E+02,  2.183487131646848E+02,  2.182685745643893E+02,  8.682172880952165E-04,  8.691969897784213E-04,  1.414124246430821E+00,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  1.559134716510892E-03,  8.663095881215839E-04,  9.915269203923530E+01,  1.634327044753300E+02,  4.515148047833662E+01,  2.461041079316544E+06,  2.548187707842210E+02,  1.326799182557614E+02,  1.328110898341913E+02,  8.676623906770992E-04,  8.690151932326147E-04,  1.412768764608969E+00,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  1.574983225266696E-03,  8.667494587852867E-04,  9.910901939135741E+01,  1.634174743579577E+02,  4.629698774279287E+01,  2.461052391250371E+06,  2.546187541108030E+02,  4.245758293639409E+01,  4.257959188144451E+01,  8.681167280695699E-04,  8.694839973538529E-04,  1.413878570167451E+00,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  1.184972848246112E-03,  8.665570738361725E-04,  9.906420138034640E+01,  1.634025501926237E+02,  5.741940746950959E+01,  2.461063742505149E+06,  2.548528061181455E+02,  3.022745273304276E+02,  3.021596279679751E+02,  8.675851386690373E-04,  8.686132035019020E-04,  1.412580090772514E+00,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  1.191420980084016E-03,  8.669602749277231E-04,  9.901973623947072E+01,  1.633890521945676E+02,  4.757753022201722E+01,  2.461075011822448E+06,  2.546725723041053E+02,  2.230313737567378E+02,  2.229383094085542E+02,  8.679944216923233E-04,  8.690285684569234E-04,  1.413579784988086E+00,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  1.194785584382704E-03,  8.666280210437264E-04,  9.897460356334641E+01,  1.633757161576631E+02,  4.159927005158118E+01,  2.461084882794175E+06,  2.548177559754367E+02,  1.399473959247751E+02,  1.400353970965006E+02,  8.676646943125689E-04,  8.687013675814114E-04,  1.412774390944336E+00,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  1.249035875567695E-03,  8.669191168884338E-04,  9.892907120215561E+01,  1.633628704841710E+02,  5.630174779240909E+01,  2.461096248015916E+06,  2.546686719487933E+02,  3.615889800738464E+01,  3.624345446305238E+01,  8.680032841304235E-04,  8.690874513724131E-04,  1.413601434543099E+00,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  1.371522808187021E-03,  8.666169608746930E-04,  9.888416171554459E+01,  1.633506788350930E+02,  6.529910740995334E+01,  2.461107590972683E+06,  2.547550013596851E+02,  2.981014938739686E+02,  2.979627444838598E+02,  8.678071782127203E-04,  8.689973955507475E-04,  1.413122404186762E+00,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  1.180851917021173E-03,  8.671294984605833E-04,  9.883929692386253E+01,  1.633384334733095E+02,  5.377066278354725E+01,  2.461118853713369E+06,  2.546020666172363E+02,  2.205510442972594E+02,  2.204631707651802E+02,  8.681546605557711E-04,  8.691798226509591E-04,  1.413971240623183E+00,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  1.073950158825464E-03,  8.670580765122308E-04,  9.879405838599605E+01,  1.633277191703555E+02,  5.721740905434179E+01,  2.461128761272846E+06,  2.546744061930358E+02,  1.280317395257435E+02,  1.281285944186234E+02,  8.679902547842152E-04,  8.689224330561996E-04,  1.413569605919216E+00,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  1.656707852040901E-03,  8.670236696101930E-04,  9.874919903104679E+01,  1.633163204646337E+02,  6.958534142110824E+01,  2.461140117540096E+06,  2.544667257613640E+02,  2.658156976079957E+01,  2.666667743418509E+01,  8.684624581838691E-04,  8.699012467575450E-04,  1.414723276384685E+00,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  1.521124041329277E-03,  8.668852911125425E-04,  9.870302172619040E+01,  1.633072390775487E+02,  5.952587233717546E+01,  2.461151385956306E+06,  2.545795103270727E+02,  3.075677445333529E+02,  3.074294220651234E+02,  8.682059400407635E-04,  8.695265889689844E-04,  1.414096521505158E+00,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  9.680403690788591E-04,  8.677794334060137E-04,  9.865811474184868E+01,  1.632959252790019E+02,  5.256562405101955E+01,  2.461162666905674E+06,  2.543973711832005E+02,  2.254477871179159E+02,  2.253688047406675E+02,  8.686202929149564E-04,  8.694611524238991E-04,  1.415108962508702E+00,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  1.297254378252526E-03,  8.670892040447908E-04,  9.861150788448852E+01,  1.632872566402747E+02,  6.602125516475203E+01,  2.461172613110857E+06,  2.545753053816203E+02,  1.229316510595687E+02,  1.230563096296000E+02,  8.682155004039565E-04,  8.693417967631224E-04,  1.414119878832486E+00,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  1.837818975614713E-03,  8.668041370913743E-04,  9.856709068911866E+01,  1.632769784120125E+02,  6.342166835356573E+01,  2.461183910814425E+06,  2.544941357414142E+02,  3.643988922638625E+01,  3.656521185368122E+01,  8.684000992722427E-04,  8.699960614531111E-04,  1.414570905342148E+00,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  1.515622807235988E-03,  8.667238525224878E-04,  9.852014353857112E+01,  1.632694405640242E+02,  5.633678594504568E+01,  2.461195190821017E+06,  2.546527462997089E+02,  3.144627369166104E+02,  3.143386175580691E+02,  8.680394729452648E-04,  8.693550933680417E-04,  1.413689839324586E+00,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  1.266181899353401E-03,  8.669263864596572E-04,  9.847527927129740E+01,  1.632607574856557E+02,  6.647837030690965E+01,  2.461206538480886E+06,  2.546589107736736E+02,  2.152312767859362E+02,  2.151476834525386E+02,  8.680254645911002E-04,  8.691245427225433E-04,  1.413655618436017E+00,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  1.478687577800731E-03,  8.665489089160614E-04,  9.842787363486109E+01,  1.632537883663249E+02,  5.696497684835659E+01,  2.461216395360836E+06,  2.547440005256183E+02,  1.356866314954934E+02,  1.358048464078367E+02,  8.678321615529657E-04,  8.691154141898700E-04,  1.413183428293522E+00,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  1.450577838862604E-03,  8.665400761144386E-04,  9.838318057224822E+01,  1.632461221267704E+02,  4.917294103738146E+01,  2.461227672458087E+06,  2.547586528414682E+02,  5.440165017896934E+01,  5.453695248385466E+01,  8.677988859469832E-04,  8.690576957795279E-04,  1.413102149759057E+00,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  1.293357594086282E-03,  8.665687116241391E-04,  9.833559397398325E+01,  1.632394788160971E+02,  6.250620447085122E+01,  2.461239032370950E+06,  2.548061917975471E+02,  3.120019156923394E+02,  3.118916598976817E+02,  8.676909462988547E-04,  8.688131809735701E-04,  1.412838508594929E+00,
2461249.802000000, A.D. 2026-Jul-28 07:14:52.8000,  1.223876549018268E-03,  8.667765221427361E-04,  9.829037231723287E+01,  1.632332313238098E+02,  6.235407089041422E+01,  2.461250339498353E+06,  2.547411438319562E+02,  2.230770548393288E+02,  2.229813764611550E+02,  8.678386495142083E-04,  8.689007768856804E-04,  1.413199275879358E+00,
2461260.760000000, A.D. 2026-Aug-08 06:14:24.0000,  1.282869075294561E-03,  8.666330991440346E-04,  9.824306201470046E+01,  1.632282937576876E+02,  5.088775797644156E+01,  2.461260189011768E+06,  2.547818092028974E+02,  1.454774148697751E+02,  1.455606177534899E+02,  8.677463040426921E-04,  8.688595089413496E-04,  1.412973717104392E+00,
2461271.718000000, A.D. 2026-Aug-19 05:13:55.2000,  1.281729922675853E-03,  8.669011835184557E-04,  9.819681601393998E+01,  1.632229851987784E+02,  6.475190686662927E+01,  2.461271550962751E+06,  2.546640692622089E+02,  4.253838560150727E+01,  4.263780303774222E+01,  8.680137427057755E-04,  8.691263018930953E-04,  1.413626983354823E+00,
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  1.433436423547279E-03,  8.666755970325015E-04,  9.814955902123442E+01,  1.632193244674828E+02,  7.338113822551693E+01,  2.461282892509270E+06,  2.547054591575384E+02,  3.048539067961573E+02,  3.047189752837902E+02,  8.679197047500044E-04,  8.691638124675074E-04,  1.413397267536914E+00,
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  1.146548311492927E-03,  8.671002983634316E-04,  9.810333634951454E+01,  1.632140339025299E+02,  6.075019376066778E+01,  2.461294150845217E+06,  2.546280444469187E+02,  2.283967132271924E+02,  2.282985624107665E+02,  8.680956119214946E-04,  8.690909254795577E-04,  1.413826983520064E+00,
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  9.711287821758610E-04,  8.672716951874715E-04,  9.805655329076787E+01,  1.632118826029050E+02,  6.656411905073954E+01,  2.461304067599288E+06,  2.546196259474898E+02,  1.335227131410266E+02,  1.336033372944623E+02,  8.681147464039354E-04,  8.689577976203994E-04,  1.413873728941236E+00,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  1.369437503226252E-03,  8.669695395389272E-04,  9.801087132253488E+01,  1.632076225810138E+02,  7.420196083787484E+01,  2.461315405481274E+06,  2.546004092097453E+02,  3.679452695541937E+01,  3.688864628459586E+01,  8.681584282493137E-04,  8.693473169597002E-04,  1.413980445347298E+00,
