            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460395.078000000, A.D. 2024-Mar-25 13:52:19.2000,  5.908025264773960E-04,  7.853477122482075E-04,  2.909993975720820E+01,  4.868493363942881E+01,  2.629638489906582E+02,  2.460395613576876E+06,  3.211353134277218E+02,  1.880073522070142E+02,  1.879979283404924E+02,  7.858119719465698E-04,  7.862762316449321E-04,  1.121022774348438E+00,
2460406.036000000, A.D. 2024-Apr-05 12:51:50.4000,  7.532390020963844E-04,  7.866405024465169E-04,  2.910689858046749E+01,  4.868623828547954E+01,  3.529633530570046E+02,  2.460405995595045E+06,  3.202658963890369E+02,  1.294032909860983E+01,  1.295967586379949E+01,  7.872334774054547E-04,  7.878264523643924E-04,  1.124065984105584E+00,
2460416.994000000, A.D. 2024-Apr-16 11:51:21.6000,  4.177829642144053E-04,  7.857572643593584E-04,  2.909745479200769E+01,  4.868887963843720E+01,  2.232779071051456E+02,  2.460416814793180E+06,  3.209676048239489E+02,  5.751958383903042E+01,  5.755998081483465E+01,  7.860856775638576E-04,  7.864140907683568E-04,  1.121608519331602E+00,
2460427.952000000, A.D. 2024-Apr-27 10:50:52.8000,  1.123273956344735E-03,  7.853680000246918E-04,  2.910373453702346E+01,  4.871394217352270E+01,  3.026722819491851E+02,  2.460428285033192E+06,  3.208662694995274E+02,  2.531408818890241E+02,  2.530177466022977E+02,  7.862511754932691E-04,  7.871343509618464E-04,  1.121962743424267E+00,
2460438.910000000, A.D. 2024-May-08 09:50:24.0000,  5.843969965858886E-04,  7.866682890725457E-04,  2.911325865862377E+01,  4.869635634593664E+01,  1.635199296883749E+01,  2.460438615436775E+06,  3.203300997091072E+02,  9.435746719187652E+01,  9.442423686104901E+01,  7.871282844779226E-04,  7.875882798832995E-04,  1.123840689110756E+00,
2460449.868000000, A.D. 2024-May-19 08:49:55.2000,  6.825357253743508E-04,  7.851563866820271E-04,  2.910824181194950E+01,  4.869907726833515E+01,  2.850294339408285E+02,  2.460449554702402E+06,  3.212084717111745E+02,  1.006338427085571E+02,  1.007107002318429E+02,  7.856926499848057E-04,  7.862289132875844E-04,  1.120767450753000E+00,
2460460.826000000, A.D. 2024-May-30 07:49:26.4000,  9.996885378884385E-04,  7.859424931807657E-04,  2.911852670479596E+01,  4.869932935549798E+01,  3.556650052804413E+02,  2.460460997544717E+06,  3.205740078361732E+02,  3.050072225413672E+02,  3.049133248822876E+02,  7.867289771216190E-04,  7.875154610624723E-04,  1.122985617049699E+00,
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  2.350201403508470E-04,  7.864804407629719E-04,  2.911474949988648E+01,  4.866802558289693E+01,  1.174027580290577E+02,  2.460471477839193E+06,  3.206129181885278E+02,  9.815910968364447E+01,  9.818576729043464E+01,  7.866653229575826E-04,  7.868502051521934E-04,  1.122849328823088E+00,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  8.021804919490407E-04,  7.850776770151607E-04,  2.910652566955656E+01,  4.867775035770526E+01,  2.962644984940175E+02,  2.460483257867343E+06,  3.211990854109550E+02,  1.943038812236518E+02,  1.942811923184501E+02,  7.857079566103226E-04,  7.863382362054846E-04,  1.120800202589000E+00,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  4.713343035432527E-04,  7.867773546452373E-04,  2.911090116577216E+01,  4.867209500150602E+01,  2.546282510591051E+01,  2.460493637376483E+06,  3.203178423323420E+02,  2.005942987602575E+01,  2.007796559473212E+01,  7.871483646714850E-04,  7.875193746977326E-04,  1.123883694329104E+00,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  7.251709499199283E-04,  7.856131838709454E-04,  2.909709876386942E+01,  4.866503378742137E+01,  2.604347865851977E+02,  2.460504471095869E+06,  3.209078228880397E+02,  5.997899779249073E+01,  6.005098056932828E+01,  7.861833011622604E-04,  7.867534184535752E-04,  1.121817463844124E+00,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  1.140821679898573E-03,  7.852435611607030E-04,  2.909665982581798E+01,  4.869263483276337E+01,  3.317945762332909E+02,  2.460515916269028E+06,  3.209340876657197E+02,  2.636334336090081E+02,  2.635035319566844E+02,  7.861404071806588E-04,  7.870372532006148E-04,  1.121725655938956E+00,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  2.139304012501077E-04,  7.870488225743118E-04,  2.910355432201587E+01,  4.868621968935108E+01,  4.683620556961935E+01,  2.460526250877605E+06,  3.202758100227272E+02,  1.034882869321494E+02,  1.035121238914493E+02,  7.872172322726829E-04,  7.873856419710540E-04,  1.124031190411957E+00,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  8.891171506013719E-04,  7.850897605019314E-04,  2.909652305469368E+01,  4.869724250827852E+01,  3.137578521073909E+02,  2.460537184817048E+06,  3.211497522619610E+02,  1.114977190722112E+02,  1.115924778128907E+02,  7.857884184615296E-04,  7.864870764211278E-04,  1.120972373369135E+00,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  8.264147938253563E-04,  7.859975664411410E-04,  2.910860940782470E+01,  4.870982436498657E+01,  2.627153233855800E+01,  2.460548633496570E+06,  3.206237142836378E+02,  3.139915966799284E+02,  3.139234165376471E+02,  7.866476637079573E-04,  7.872977609747736E-04,  1.122811520053467E+00,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  3.529243276021807E-04,  7.865244915572052E-04,  2.911199363076251E+01,  4.868345372719491E+01,  2.231752385111036E+02,  2.460559348247103E+06,  3.205292744638610E+02,  3.197372352394512E+01,  3.199514688316567E+01,  7.868021731851325E-04,  7.870798548130597E-04,  1.123142341997187E+00,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  8.508575309157743E-04,  7.849906068044864E-04,  2.910760893328815E+01,  4.869036946213283E+01,  3.280303393290702E+02,  2.460570897499513E+06,  3.212290524369648E+02,  2.021160771236483E+02,  2.020794056373668E+02,  7.856590907585909E-04,  7.863275747126955E-04,  1.120695644646411E+00,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  1.268394330401870E-04,  7.869478962919592E-04,  2.911575140534901E+01,  4.867910048963918E+01,  6.923558469133252E+01,  2.460581314418581E+06,  3.203792827988635E+02,  1.588485957465751E+01,  1.588883841023228E+01,  7.870477249791713E-04,  7.871475536663834E-04,  1.123668162482312E+00,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  9.755731756415898E-04,  7.854922651240863E-04,  2.910412823348975E+01,  4.865709094608213E+01,  2.899679432734363E+02,  2.460592103686508E+06,  3.208612847903635E+02,  7.004834763179100E+01,  7.015347408467522E+01,  7.862593186244343E-04,  7.870263721247825E-04,  1.121980173566929E+00,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  1.021082504013115E-03,  7.851859390586929E-04,  2.909959235917959E+01,  4.867578326283196E+01,  2.772799814044126E+00,  2.460603553294476E+06,  3.210271331831994E+02,  2.722650579186483E+02,  2.721481360855059E+02,  7.859884981625222E-04,  7.867910572663516E-04,  1.121400538422900E+00,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  1.743461158020631E-04,  7.870939509814234E-04,  2.910203023795468E+01,  4.866733717167604E+01,  2.675042183773028E+02,  2.460614480161421E+06,  3.202672851232502E+02,  2.824436191752455E+02,  2.824241089929778E+02,  7.872312016836753E-04,  7.873684523859272E-04,  1.124061109961510E+00,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  9.655720659898829E-04,  7.851109649823298E-04,  2.908899125558310E+01,  4.867620888456239E+01,  3.418728549872968E+02,  2.460624812962968E+06,  3.210998810135825E+02,  1.229931454744280E+02,  1.230858875734967E+02,  7.858697788883299E-04,  7.866285927943301E-04,  1.121146475867962E+00,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  5.807313604997208E-04,  7.861001391098548E-04,  2.909662966350120E+01,  4.869982241251908E+01,  6.326032234869000E+01,  2.460636289301328E+06,  3.206792021899456E+02,  3.166116779366368E+02,  3.165659401175508E+02,  7.865569173785946E-04,  7.870136956473345E-04,  1.122617237231256E+00,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  6.665774518982147E-04,  7.864353697503042E-04,  2.910120727203481E+01,  4.868603293723407E+01,  2.727275694878155E+02,  2.460647043273711E+06,  3.204328918161777E+02,  2.202216361264311E+01,  2.205082715116946E+01,  7.869599395015230E-04,  7.874845092527418E-04,  1.123480170713937E+00,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  7.301819771236785E-04,  7.851055652865562E-04,  2.909783673712075E+01,  4.870089812425594E+01,  3.569237648373120E+02,  2.460658528250095E+06,  3.212166866748149E+02,  2.128024229827952E+02,  2.127571285798594E+02,  7.856792541177129E-04,  7.862529429488697E-04,  1.120738787659707E+00,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  2.365952571749827E-04,  7.867966552676496E-04,  2.911121576684989E+01,  4.869681088291677E+01,  2.412970091846881E+02,  2.460669391864255E+06,  3.204188983191273E+02,  2.434110163865037E+02,  2.433867751142736E+02,  7.869828516778347E-04,  7.871690480880197E-04,  1.123529235911207E+00,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  1.151778077787714E-03,  7.854676238630384E-04,  2.910682679496971E+01,  4.867016777569197E+01,  3.196178997158372E+02,  2.460679736669013E+06,  3.207914946726538E+02,  7.998326007187806E+01,  8.011326472542517E+01,  7.863733514501951E-04,  7.872790790373517E-04,  1.122224267097093E+00,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  7.546735258095464E-04,  7.852594391116236E-04,  2.910399796724932E+01,  4.868100853687233E+01,  3.373095913735752E+01,  2.460691190347903E+06,  3.211104705915296E+02,  2.808951090469193E+02,  2.808101735187871E+02,  7.858525011894625E-04,  7.864455632673015E-04,  1.121109502710486E+00,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  4.979239919117224E-04,  7.867990074019799E-04,  2.910749897509745E+01,  4.866304773153682E+01,  2.949128405938275E+02,  2.460702106049601E+06,  3.202918385341786E+02,  2.946445782460929E+02,  2.945927041951603E+02,  7.871909686714974E-04,  7.875829299410149E-04,  1.123974940003300E+00,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  9.479098915357796E-04,  7.851712425956053E-04,  2.909193490829569E+01,  4.865773510939160E+01,  9.780254089547020E+00,  2.460712440485194E+06,  3.210714197183428E+02,  1.346942143268430E+02,  1.347713665169501E+02,  7.859162203547979E-04,  7.866611981139906E-04,  1.121245859615306E+00,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  3.145259017691878E-04,  7.861633672155024E-04,  2.909331848745573E+01,  4.867999465230842E+01,  1.275043969358085E+02,  2.460724030038808E+06,  3.207686337804174E+02,  2.919846012492868E+02,  2.919511751311023E+02,  7.864107137544070E-04,  7.866580602933116E-04,  1.122304247012002E+00,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  8.836060206697719E-04,  7.863759071072860E-04,  2.909362147544419E+01,  4.867048333170790E+01,  3.087313964460625E+02,  2.460734695975603E+06,  3.203648469197789E+02,  2.563700385515596E+01,  2.568085680199743E+01,  7.870713681068420E-04,  7.877668291063980E-04,  1.123718795808286E+00,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  5.081167156612741E-04,  7.853207494133406E-04,  2.908529059172590E+01,  4.869085214996943E+01,  2.141175617394297E+01,  2.460746145239802E+06,  3.211917085569572E+02,  2.279131855784449E+02,  2.278699927869552E+02,  7.857199868724997E-04,  7.861192243316589E-04,  1.120825944160887E+00,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  5.762480494493439E-04,  7.864818124744904E-04,  2.909856389998131E+01,  4.870158963398624E+01,  2.740199672888980E+02,  2.460757034373687E+06,  3.204479521579023E+02,  2.502870531771706E+02,  2.502249050434972E+02,  7.869352823960140E-04,  7.873887523175377E-04,  1.123427369642257E+00,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  1.196835511129682E-03,  7.856006447516321E-04,  2.909885926519166E+01,  4.868372665346340E+01,  3.511186817721081E+02,  2.460767375374957E+06,  3.206883213629602E+02,  8.806904390218243E+01,  8.820612005033016E+01,  7.865420061555944E-04,  7.874833675595565E-04,  1.122585314207767E+00,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  4.055283350330107E-04,  7.854660023715063E-04,  2.909904730966968E+01,  4.869818440623482E+01,  6.028538462100172E+01,  2.460778813769947E+06,  3.211520561923816E+02,  2.939165584498747E+02,  2.938740696701736E+02,  7.857846603164989E-04,  7.861033182614916E-04,  1.120964331563697E+00,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  7.349169099435940E-04,  7.865815106744571E-04,  2.910891899432209E+01,  4.867911667211508E+01,  3.216926047469696E+02,  2.460789730042239E+06,  3.203107354315402E+02,  3.074555097924838E+02,  3.073886201812519E+02,  7.871600078750758E-04,  7.877385050756946E-04,  1.123908630520886E+00,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  8.308532985231512E-04,  7.853214290618112E-04,  2.909776789334883E+01,  4.866136341886960E+01,  4.091798813247810E+01,  2.460800078112977E+06,  3.210357348407052E+02,  1.431456681450616E+02,  1.432027252884268E+02,  7.859744585332386E-04,  7.866274880046659E-04,  1.121370492224576E+00,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  3.813468842767244E-04,  7.859332308446585E-04,  2.909754239004282E+01,  4.867479958208380E+01,  2.291652298711859E+02,  2.460811887369643E+06,  3.208773601168916E+02,  2.299260592048338E+02,  2.298926302640188E+02,  7.862330583717841E-04,  7.865328858989096E-04,  1.121923964560343E+00,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  9.407651949889504E-04,  7.863705862005066E-04,  2.909571208075831E+01,  4.865652704643363E+01,  3.396027512879452E+02,  2.460822332667046E+06,  3.203406066426381E+02,  3.438310345069374E+01,  3.444404190495490E+01,  7.871110729024836E-04,  7.878515596044606E-04,  1.123803827972408E+00,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  2.378304668678611E-04,  7.855444538526194E-04,  2.908147426595133E+01,  4.866918176658774E+01,  3.964753734682881E+01,  2.460833742702279E+06,  3.211847565561936E+02,  2.492868823976893E+02,  2.492613932881862E+02,  7.857313247004056E-04,  7.859181955481916E-04,  1.120850204287374E+00,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  8.940640429943419E-04,  7.861403245000074E-04,  2.908911714942453E+01,  4.868754748655324E+01,  3.048248414280835E+02,  2.460844670823284E+06,  3.205038310026559E+02,  2.590979314477717E+02,  2.589973496358738E+02,  7.868438132608966E-04,  7.875473020217858E-04,  1.123231503579178E+00,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  1.076724978435592E-03,  7.858652943674967E-04,  2.908728900334249E+01,  4.867860737018790E+01,  2.309058253081438E+01,  2.460855015473855E+06,  3.205841603323098E+02,  9.570275370763767E+01,  9.582551013951581E+01,  7.867123672241309E-04,  7.875594400807652E-04,  1.122950053511168E+00,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  7.737628590847757E-05,  7.857085912196843E-04,  2.908552517818755E+01,  4.870268781252162E+01,  4.832669594432367E+01,  2.460866317267278E+06,  3.211614172447782E+02,  3.454618967563201E+02,  3.454596708029774E+02,  7.857693911367512E-04,  7.858301910538180E-04,  1.120931658255887E+00,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  8.964517997583813E-04,  7.864560878793508E-04,  2.909987183489108E+01,  4.869600465710185E+01,  3.482728517427190E+02,  2.460877353426351E+06,  3.203096779138988E+02,  3.204653453332207E+02,  3.203998992083203E+02,  7.871617404382675E-04,  7.878673929971843E-04,  1.123912341158703E+00,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  5.882225843150698E-04,  7.856331680896813E-04,  2.909508529066988E+01,  4.867944275676667E+01,  7.996270054776961E+01,  2.460887740349076E+06,  3.209615478108940E+02,  1.436787335012935E+02,  1.437186348711784E+02,  7.860955672557711E-04,  7.865579664218610E-04,  1.121629685722063E+00,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  6.586035778968002E-04,  7.855734455953839E-04,  2.909794754129629E+01,  4.869056715217131E+01,  2.821733822401321E+02,  2.460899593092734E+06,  3.209642421118913E+02,  2.164992197622739E+02,  2.164543587621048E+02,  7.860911680512157E-04,  7.866088905070474E-04,  1.121620270318151E+00,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  8.740235418172000E-04,  7.864372800420041E-04,  2.910081208470889E+01,  4.866351019142190E+01,  7.351094497860269E+00,  2.460909959670834E+06,  3.203319545058499E+02,  4.623324384994822E+01,  4.630562715626733E+01,  7.871252460373994E-04,  7.878132120327948E-04,  1.123834181810999E+00,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  1.125320702529887E-04,  7.856380724466163E-04,  2.908643854415558E+01,  4.866115638771258E+01,  2.871554020265975E+02,  2.460920933177684E+06,  3.211877198623681E+02,  4.137614584926710E+01,  4.138467048670722E+01,  7.857264918753995E-04,  7.858149113041827E-04,  1.120839863224732E+00,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  1.118681034985590E-03,  7.858072098679607E-04,  2.908951192540446E+01,  4.867453252670549E+01,  3.370127267176529E+02,  2.460932311566179E+06,  3.205995064657334E+02,  2.665240269942250E+02,  2.663960823764185E+02,  7.866872619884120E-04,  7.875673141088631E-04,  1.122896301271998E+00,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  8.284081762270799E-04,  7.861735780778782E-04,  2.908338143833893E+01,  4.866154200428846E+01,  5.346825471737105E+01,  2.460942650581826E+06,  3.205150874019815E+02,  1.049424646464899E+02,  1.050341587214532E+02,  7.868253906647681E-04,  7.874772032516579E-04,  1.123192056006080E+00,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  2.689908334663920E-04,  7.855353578167631E-04,  2.907509857546525E+01,  4.868698345826253E+01,  3.114894054108468E+02,  2.460953556444338E+06,  3.211753192000490E+02,  1.219039109283691E+02,  1.219300739366827E+02,  7.857467164809227E-04,  7.859580751450823E-04,  1.120883139142358E+00,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  9.488315621414801E-04,  7.864022660412225E-04,  2.908708499792921E+01,  4.869438394244474E+01,  1.751105602187883E+01,  2.460964985052311E+06,  3.203173702994749E+02,  3.308343632611015E+02,  3.307813212218293E+02,  7.871491379874576E-04,  7.878960099336927E-04,  1.123885350530396E+00,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  3.057626648745482E-04,  7.860253675187442E-04,  2.908333948581454E+01,  4.868760100617430E+01,  1.453714413366482E+02,  2.460975484674610E+06,  3.208573307156040E+02,  1.178590442475069E+02,  1.178900156474696E+02,  7.862657782383980E-04,  7.865061889580519E-04,  1.121994000252687E+00,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  8.598917746974307E-04,  7.853372480862363E-04,  2.908769011110289E+01,  4.870754906296852E+01,  3.171777923314970E+02,  2.460987242776359E+06,  3.210120402836769E+02,  2.210735782238187E+02,  2.210088895552863E+02,  7.860131343152380E-04,  7.866890205442396E-04,  1.121453262880326E+00,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  7.191282928211372E-04,  7.866025833736782E-04,  2.909785114380893E+01,  4.868502558935961E+01,  3.497705471255200E+01,  2.460997586320188E+06,  3.203054552647617E+02,  5.819303489451460E+01,  5.826309907664363E+01,  7.871686586273191E-04,  7.877347338809601E-04,  1.123927157913770E+00,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  4.794863780828639E-04,  7.853884364449205E-04,  2.908883283054152E+01,  4.867567507699438E+01,  2.966222575521174E+02,  2.461008503413825E+06,  3.211639866831583E+02,  7.148666331219103E+01,  7.153877489287088E+01,  7.857652001547663E-04,  7.861419638646119E-04,  1.120922690361155E+00,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  1.189055784675861E-03,  7.855805779236541E-04,  2.909313887862818E+01,  4.868218433660444E+01,  8.708225638801819E+00,  2.461019950843994E+06,  3.207043558455147E+02,  2.744219688397363E+02,  2.742861032387669E+02,  7.865157890723897E-04,  7.874510002211253E-04,  1.122529187515664E+00,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  5.210062001045581E-04,  7.864778498961372E-04,  2.908812431077955E+01,  4.865661422885167E+01,  8.259957152295318E+01,  2.461030281855740E+06,  3.204769430555064E+02,  1.154179315702199E+02,  1.154718402238311E+02,  7.868878233308794E-04,  7.872977967656216E-04,  1.123325742462690E+00,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  5.576741269766423E-04,  7.852529281719632E-04,  2.907542641899133E+01,  4.867089058667747E+01,  3.312033981911836E+02,  2.461041158560339E+06,  3.212094297193647E+02,  1.417945816911495E+02,  1.418340840306147E+02,  7.856910877634049E-04,  7.861292473548467E-04,  1.120764108060358E+00,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  8.338520772548945E-04,  7.864106292334692E-04,  2.908172119614134E+01,  4.868053784381768E+01,  5.031214744961889E+01,  2.461052627758887E+06,  3.203675586903169E+02,  3.376515157190765E+02,  3.376151479159483E+02,  7.870669266251741E-04,  7.877232240168789E-04,  1.123709284022712E+00,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  3.605448140884785E-04,  7.861360425482401E-04,  2.907343690299056E+01,  4.867605209335400E+01,  2.467401138608894E+02,  2.461063341108142E+06,  3.207632079304282E+02,  5.609887340686441E+01,  5.613317385702430E+01,  7.864195820502459E-04,  7.867031215522518E-04,  1.122323231279325E+00,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  9.702665650273224E-04,  7.851940192903277E-04,  2.907346267828536E+01,  4.870513176164352E+01,  3.466954068441636E+02,  2.461074875338736E+06,  3.210466726708491E+02,  2.311515343757256E+02,  2.310650090070974E+02,  7.859566067073782E-04,  7.867191941244287E-04,  1.121332287935242E+00,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  4.609752177931998E-04,  7.868684903159340E-04,  2.908593850205078E+01,  4.869743078169303E+01,  6.463106355487757E+01,  2.461085219258860E+06,  3.202671735765759E+02,  6.813400375079306E+01,  6.818303785276530E+01,  7.872313844748458E-04,  7.875942786337577E-04,  1.124061501463633E+00,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  8.194163323137129E-04,  7.852323724339400E-04,  2.908069827480843E+01,  4.869426475290592E+01,  3.265010025007258E+02,  2.461096137168196E+06,  3.210958645289136E+02,  8.118324665513248E+01,  8.127604984103073E+01,  7.858763323358347E-04,  7.865202922377294E-04,  1.121160499927844E+00,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  1.111493678190039E-03,  7.855160252474970E-04,  2.908879253102923E+01,  4.870460679589203E+01,  3.836347216020458E+01,  2.461107583845883E+06,  3.207812507592550E+02,  2.843450626698530E+02,  2.842216236598348E+02,  7.863900928643068E-04,  7.872641604811167E-04,  1.122260104503983E+00,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  1.873674728959904E-04,  7.868119624160970E-04,  2.909095237013841E+01,  4.867381548529589E+01,  1.227587504098472E+02,  2.461117947590951E+06,  3.204332133786339E+02,  1.148461634551317E+02,  1.148656449210038E+02,  7.869594130125849E-04,  7.871068636090729E-04,  1.123479043274496E+00,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  7.777515092494733E-04,  7.850337319532631E-04,  2.908022966185295E+01,  4.867605073294850E+01,  3.588604679476095E+02,  2.461128785468468E+06,  3.212378365448525E+02,  1.537224342525156E+02,  1.537618567649591E+02,  7.856447683575872E-04,  7.862558047619114E-04,  1.120664999715048E+00,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  5.672075839957182E-04,  7.864791270805070E-04,  2.908484983703736E+01,  4.867803622620781E+01,  8.767018338039324E+01,  2.461140284722769E+06,  3.204539414253612E+02,  3.399002415957965E+02,  3.398778900534983E+02,  7.869254771792024E-04,  7.873718272778978E-04,  1.123406372843286E+00,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  6.292995084721660E-04,  7.860249441227733E-04,  2.907382754191879E+01,  4.866239212914555E+01,  2.971925024873266E+02,  2.461151038879476E+06,  3.207018410618419E+02,  4.525761172864888E+01,  4.530886002277236E+01,  7.865199007096937E-04,  7.870148572966141E-04,  1.122537989828939E+00,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  9.941652704114532E-04,  7.850861635830619E-04,  2.906716944589809E+01,  4.868877923598416E+01,  1.563784037687462E+01,  2.461162506055959E+06,  3.211013109981245E+02,  2.418167493304996E+02,  2.417163918644632E+02,  7.858674457047285E-04,  7.866487278263951E-04,  1.121141482982306E+00,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  1.026282547688905E-04,  7.871698415504482E-04,  2.907551654790522E+01,  4.869077416723954E+01,  8.933362936955594E+01,  2.461172836692921E+06,  3.202554260457511E+02,  8.304449909232186E+01,  8.305617305518358E+01,  7.872506357092569E-04,  7.873314298680655E-04,  1.124102734011355E+00,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  1.041310390667997E-03,  7.852001507846387E-04,  2.906754185823011E+01,  4.869497878410462E+01,  3.573336138458064E+02,  2.461183773808135E+06,  3.210086673866151E+02,  8.994401708861491E+01,  9.006334247825291E+01,  7.860186401618980E-04,  7.868371295391573E-04,  1.121465046195855E+00,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  9.351748901493840E-04,  7.855723456622365E-04,  2.907525800784813E+01,  4.871760667845528E+01,  6.698439761717607E+01,  2.461195213632662E+06,  3.208316831511506E+02,  2.953098536400028E+02,  2.952129287939143E+02,  7.863076808613097E-04,  7.870430160603829E-04,  1.122083693431226E+00,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  2.162347315360306E-04,  7.869013014214888E-04,  2.908371040219568E+01,  4.869618185030412E+01,  2.888770036514840E+02,  2.461206006483195E+06,  3.203647702908913E+02,  3.483120697876312E+02,  3.483070487696301E+02,  7.870714936146101E-04,  7.872416858077315E-04,  1.123719064593525E+00,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  8.450689575740684E-04,  7.849986228095053E-04,  2.907764738492109E+01,  4.869801660030835E+01,  2.973344953643180E+01,  2.461216422378766E+06,  3.212269236323897E+02,  1.624191535460505E+02,  1.624483740858990E+02,  7.856625618516543E-04,  7.863265008938033E-04,  1.120703071614202E+00,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  2.652450184584666E-04,  7.865814405340829E-04,  2.908621834567708E+01,  4.869717329217107E+01,  1.431395361461720E+02,  2.461227998260394E+06,  3.205366322269101E+02,  3.240164315079541E+02,  3.239985681296450E+02,  7.867901326973532E-04,  7.869988248606234E-04,  1.123116560809042E+00,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  8.713080744033329E-04,  7.859170205401122E-04,  2.907946467750340E+01,  4.866881672946903E+01,  3.309375816493963E+02,  2.461238684617633E+06,  3.206513932474514E+02,  5.110617799993010E+01,  5.118394125021648E+01,  7.866023935569635E-04,  7.872877665738146E-04,  1.122714597788080E+00,
2461249.802000000, A.D. 2026-Jul-28 07:14:52.8000,  8.888227035573380E-04,  7.850545949860245E-04,  2.907053330638002E+01,  4.868344497548415E+01,  4.549727636257128E+01,  2.461250139657146E+06,  3.211714727200113E+02,  2.515541573026843E+02,  2.514575725356531E+02,  7.857529900829985E-04,  7.864513851799724E-04,  1.120896563294208E+00,
