            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  4.718758149375758E-03,  2.808532198140367E-03,  2.180155705675296E+00,  3.376390378015350E+02,  3.169373613205188E+02,  2.460471658026522E+06,  2.031549538222086E+02,  2.559213621202166E+01,  2.582695922443671E+01,  2.821847815516132E-03,  2.835163432891897E-03,  1.772046377540243E+00,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  4.307096230002726E-03,  2.809050097298509E-03,  2.180112808507568E+00,  3.376604006812265E+02,  3.099107243137791E+02,  2.460482238123016E+06,  2.032247931501776E+02,  1.024002957672379E+02,  1.028817761803409E+02,  2.821201282707336E-03,  2.833352468116164E-03,  1.771437403968569E+00,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  4.200086543044507E-03,  2.806542275841541E-03,  2.180096618280873E+00,  3.376820915502535E+02,  2.888146524948802E+02,  2.460494518848028E+06,  2.035300515719493E+02,  1.933398187198891E+02,  1.932293361469601E+02,  2.818379714553828E-03,  2.830217153266115E-03,  1.768780566896961E+00,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  4.137037327738706E-03,  2.811089730375345E-03,  2.180031247306434E+00,  3.377056358202048E+02,  2.719685012441885E+02,  2.460505052087980E+06,  2.030556636550397E+02,  2.799782037309938E+02,  2.795108915306492E+02,  2.822767625409195E-03,  2.834445520443046E-03,  1.772912872854335E+00,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  4.218050188675961E-03,  2.806706323296235E-03,  2.180111898758291E+00,  3.377261363310908E+02,  2.758833883996009E+02,  2.460515685401825E+06,  2.035067009919192E+02,  3.458762635928019E+02,  3.457577113896940E+02,  2.818595299732070E-03,  2.830484276167906E-03,  1.768983518701405E+00,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  4.342750966027980E-03,  2.808499091212626E-03,  2.180006417452101E+00,  3.377497884558663E+02,  2.738546916293482E+02,  2.460526290096170E+06,  2.032736837932304E+02,  5.771017730221049E+01,  5.813208235910349E+01,  2.820748901228358E-03,  2.832998711244089E-03,  1.771011344322325E+00,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  3.800919005631286E-03,  2.809407119156568E-03,  2.180087256493051E+00,  3.377734489863261E+02,  2.637682782272825E+02,  2.460536855274952E+06,  2.033410146701586E+02,  1.376059578247304E+02,  1.378985907412889E+02,  2.820126190391907E-03,  2.830845261627246E-03,  1.770424921818942E+00,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  3.550464686304635E-03,  2.811695764209159E-03,  2.180074615922225E+00,  3.377976021601365E+02,  2.460177438506044E+02,  2.460549153669213E+06,  2.031693881126970E+02,  2.251627321499296E+02,  2.248751288107794E+02,  2.821714160691541E-03,  2.831732557173922E-03,  1.771920481447283E+00,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  4.150974538972368E-03,  2.806741879135492E-03,  2.180236557705383E+00,  3.378241833587803E+02,  2.432044925214169E+02,  2.460559753683623E+06,  2.035233961706440E+02,  2.977862308265375E+02,  2.973643954089936E+02,  2.818441156616197E-03,  2.830140434096902E-03,  1.768838407640163E+00,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  5.152532041785849E-03,  2.808903130564982E-03,  2.180431431166740E+00,  3.378483307864230E+02,  2.408409446433360E+02,  2.460570356904690E+06,  2.029819425115732E+02,  9.965461449512915E+00,  1.006829124753104E+01,  2.823451052581823E-03,  2.837998974598665E-03,  1.773556778231514E+00,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  4.418589318007996E-03,  2.806920176087298E-03,  2.180658265396950E+00,  3.378749456672055E+02,  2.309756814429910E+02,  2.460580923479184E+06,  2.034219786007739E+02,  8.961161611840274E+01,  9.011794989082421E+01,  2.819377848934026E-03,  2.831835521780754E-03,  1.769720275440436E+00,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  3.682492531988181E-03,  2.809806933730821E-03,  2.180900015212637E+00,  3.378983708375002E+02,  2.151905964148180E+02,  2.460591460167597E+06,  2.033338679449290E+02,  1.752397161628113E+02,  1.752745753232786E+02,  2.820192270706469E-03,  2.830577607682116E-03,  1.770487148247740E+00,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  3.719082419345765E-03,  2.810950083405426E-03,  2.181271580680926E+00,  3.379247321305311E+02,  2.027562231891187E+02,  2.460603784648686E+06,  2.031986493864655E+02,  2.574560687159065E+02,  2.570404894354263E+02,  2.821443263443681E-03,  2.831936443481936E-03,  1.771665319070662E+00,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  4.354953972407679E-03,  2.807225167914654E-03,  2.181569621333405E+00,  3.379462057812084E+02,  2.026260402632903E+02,  2.460614398204949E+06,  2.034083287903646E+02,  3.274129791317848E+02,  3.271429684446042E+02,  2.819503977963706E-03,  2.831782788012758E-03,  1.769839033341751E+00,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  4.395965133578573E-03,  2.807556148481406E-03,  2.181990006528059E+00,  3.379728714418958E+02,  1.963510693501484E+02,  2.460624982221377E+06,  2.033597949828808E+02,  4.347397689477826E+01,  4.382194819747269E+01,  2.819952561620636E-03,  2.832348974759866E-03,  1.770261422766999E+00,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  3.649138243581176E-03,  2.810547157639393E-03,  2.182530782492713E+00,  3.379948108603976E+02,  1.919084852844009E+02,  2.460635574738865E+06,  2.032637508139902E+02,  1.177427909472108E+02,  1.181120954686497E+02,  2.820840795665912E-03,  2.831134433692431E-03,  1.771097889113743E+00,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  3.479157799828029E-03,  2.811156368071059E-03,  2.182946834171643E+00,  3.380153384844421E+02,  1.793426916036524E+02,  2.460647898720178E+06,  2.032496813668899E+02,  2.000993744475216E+02,  1.999629250521109E+02,  2.820970971228698E-03,  2.830785574386338E-03,  1.771220488902795E+00,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  4.348683403024199E-03,  2.806479645707892E-03,  2.183496751392177E+00,  3.380349423453765E+02,  1.688729042186164E+02,  2.460658461124972E+06,  2.034913075951932E+02,  2.804094680867320E+02,  2.799188714167577E+02,  2.818737442441319E-03,  2.830995239174746E-03,  1.769117336039486E+00,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  5.264606792887306E-03,  2.808960134092310E-03,  2.183952176679087E+00,  3.380537665232958E+02,  1.603524188483014E+02,  2.460669034273407E+06,  2.029414652831223E+02,  3.587268655652117E+02,  3.587133728170187E+02,  2.823826470108780E-03,  2.838692806125249E-03,  1.773910518965487E+00,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  4.211309743934901E-03,  2.806549942621300E-03,  2.184520936196203E+00,  3.380704373428335E+02,  1.538487919686757E+02,  2.460679617284529E+06,  2.035257767680956E+02,  7.504310257320502E+01,  7.550996251467322E+01,  2.818419178771353E-03,  2.830288414921407E-03,  1.768817717915881E+00,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  3.442577727313764E-03,  2.811774784309598E-03,  2.184911648793191E+00,  3.380889182012204E+02,  1.474692965804899E+02,  2.460690199633686E+06,  2.031938192278225E+02,  1.512506342768316E+02,  1.514396622645411E+02,  2.821487975973568E-03,  2.831201167637538E-03,  1.771707433661479E+00,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  3.759673270919799E-03,  2.809665654204324E-03,  2.185451334044188E+00,  3.381067352427733E+02,  1.328041377122092E+02,  2.460702513240283E+06,  2.033255760946427E+02,  2.357192173507465E+02,  2.353641728313474E+02,  2.820268943969772E-03,  2.830872233735221E-03,  1.770559350745081E+00,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  4.434818481571613E-03,  2.808137165172579E-03,  2.185897348325232E+00,  3.381221301297737E+02,  1.248358521856748E+02,  2.460713088685637E+06,  2.032847837779115E+02,  3.135116897356745E+02,  3.131417218196437E+02,  2.820646219155265E-03,  2.833155273137950E-03,  1.770914641566580E+00,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  4.225731510484203E-03,  2.806842159787013E-03,  2.186422095479884E+00,  3.381394491349073E+02,  1.203805917439904E+02,  2.460723681539028E+06,  2.034895736219827E+02,  2.776838490072695E+01,  2.799504698814236E+01,  2.818753455082440E-03,  2.830664750377868E-03,  1.769132411023489E+00,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  3.813978814546135E-03,  2.811545068228882E-03,  2.186890481582612E+00,  3.381522146288809E+02,  1.237313906114610E+02,  2.460734311968111E+06,  2.031051285429036E+02,  9.424725636555009E+01,  9.468294785093840E+01,  2.822309296092275E-03,  2.833073523955668E-03,  1.772481091849703E+00,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  3.942546779600623E-03,  2.808045914412767E-03,  2.187298134268846E+00,  3.381696916781120E+02,  1.090184458356466E+02,  2.460744855381724E+06,  2.034454944959004E+02,  1.787509296786572E+02,  1.787607296408503E+02,  2.819160586905849E-03,  2.830275259398932E-03,  1.769515716688699E+00,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  4.442895593956505E-03,  2.807821752697610E-03,  2.187734334371596E+00,  3.381845886318968E+02,  8.986258588755597E+01,  2.460757145678834E+06,  2.033165639657854E+02,  2.677595783841896E+02,  2.672509663339383E+02,  2.820352283431071E-03,  2.832882814164532E-03,  1.770637831852115E+00,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  4.966784466254946E-03,  2.808621900334614E-03,  2.188208917613407E+00,  3.382029412692303E+02,  8.140941794932652E+01,  2.460767718963467E+06,  2.030692896732848E+02,  3.459956376883343E+02,  3.458570710335019E+02,  2.822641351553318E-03,  2.836660802772022E-03,  1.772793909798960E+00,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  4.166209678485399E-03,  2.807308600891586E-03,  2.188661338196241E+00,  3.382193646353801E+02,  8.270465923818594E+01,  2.460778339973192E+06,  2.034571012356509E+02,  5.453195740262596E+01,  5.492195621820767E+01,  2.819053368318843E-03,  2.830798135746100E-03,  1.769414770060229E+00,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  3.755245689606216E-03,  2.810733967084849E-03,  2.189153427481055E+00,  3.382392838955060E+02,  7.879640636744384E+01,  2.460788934905078E+06,  2.032110208294772E+02,  1.282454434038192E+02,  1.285824205070172E+02,  2.821328749711164E-03,  2.831923532337479E-03,  1.771557460469090E+00,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  3.834619542333415E-03,  2.809565965877414E-03,  2.189821388492482E+00,  3.382563302932166E+02,  5.888313210813185E+01,  2.460801222513532E+06,  2.033134529202971E+02,  2.179828018779367E+02,  2.177133939017754E+02,  2.820381054184618E-03,  2.831196142491821E-03,  1.770664925656086E+00,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  4.199286460207424E-03,  2.808755587827655E-03,  2.190263776443019E+00,  3.382735305565872E+02,  4.950952484288106E+01,  2.460811791119235E+06,  2.032897700846233E+02,  2.971592218008495E+02,  2.967300515270806E+02,  2.820600095618847E-03,  2.832444603410038E-03,  1.770871204439570E+00,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  4.234854947308147E-03,  2.806657108719311E-03,  2.190963485292799E+00,  3.382923179187641E+02,  4.997192569147215E+01,  2.460822407957602E+06,  2.035069020687268E+02,  6.520849083562967E+00,  6.576250936925741E+00,  2.818593443106300E-03,  2.830529777493289E-03,  1.768981770841479E+00,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  4.394406758147769E-03,  2.810684175800246E-03,  2.191559922976567E+00,  3.383101715749649E+02,  5.224163474182667E+01,  2.460833033247631E+06,  2.030208856136682E+02,  7.405234906466686E+01,  7.453725648890864E+01,  2.823089981493782E-03,  2.835495787187318E-03,  1.773216577751758E+00,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  4.328933645669451E-03,  2.805563660361723E-03,  2.192294597933924E+00,  3.383274033706969E+02,  3.323279187479297E+01,  2.460843556028296E+06,  2.035970298848628E+02,  1.628718629298463E+02,  1.630172052734995E+02,  2.817761563198126E-03,  2.829959466034530E-03,  1.768198682483656E+00,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  4.125942775757853E-03,  2.810311401006793E-03,  2.192994752459049E+00,  3.383439732135270E+02,  1.252792323737700E+01,  2.460855838679622E+06,  2.031434200460040E+02,  2.534147871048114E+02,  2.529623298860134E+02,  2.821954624302450E-03,  2.833597847598107E-03,  1.772146988164688E+00,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  4.548279798390215E-03,  2.808135234686112E-03,  2.193861022098269E+00,  3.383600592239626E+02,  8.262080865641055E+00,  2.460866432026365E+06,  2.032502428024037E+02,  3.274746023265765E+02,  3.271930215155823E+02,  2.820965776338583E-03,  2.833796317991054E-03,  1.771215596283373E+00,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  4.500534105985101E-03,  2.807792886653575E-03,  2.194693874481967E+00,  3.383718844267987E+02,  1.225640703042461E+01,  2.460877066121237E+06,  2.033020425651237E+02,  3.331688727538326E+01,  3.360149466276012E+01,  2.820486582714555E-03,  2.833180278775535E-03,  1.770764304469205E+00,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  4.090879598496964E-03,  2.808693413769427E-03,  2.195547962708298E+00,  3.383870407805391E+02,  5.261196411816888E+00,  2.460887646418114E+06,  2.033297186606063E+02,  1.101196926193936E+02,  1.105590888200987E+02,  2.820230637748448E-03,  2.831767861727468E-03,  1.770523278010847E+00,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  3.548586868621053E-03,  2.811642511930765E-03,  2.196386830698775E+00,  3.383955638121235E+02,  3.463985275484766E+02,  2.460899939293648E+06,  2.031757344855939E+02,  1.988219804087603E+02,  1.986913359523047E+02,  2.821655401235363E-03,  2.831668290539960E-03,  1.771865133951445E+00,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  3.930530786205738E-03,  2.808120630105353E-03,  2.197201944842866E+00,  3.384086587518391E+02,  3.412313187201257E+02,  2.460910527767137E+06,  2.034410562134692E+02,  2.737883661580388E+02,  2.733388033636517E+02,  2.819201588742425E-03,  2.830282547379497E-03,  1.769554320550984E+00,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  4.602044200964463E-03,  2.806920381428134E-03,  2.198112862376188E+00,  3.384167495950642E+02,  3.390549395667340E+02,  2.460921131738324E+06,  2.033657323001072E+02,  3.458176147120893E+02,  3.456876833300344E+02,  2.819897675171470E-03,  2.832874968914806E-03,  1.770209739508853E+00,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  4.808852631187428E-03,  2.808714530475003E-03,  2.198999383827163E+00,  3.384249561950627E+02,  3.350166468429817E+02,  2.460931726342187E+06,  2.031075903685280E+02,  5.964413085908670E+01,  6.012108024654222E+01,  2.822286490289798E-03,  2.835858450104592E-03,  1.772459607968363E+00,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  4.199989772292159E-03,  2.806058436093134E-03,  2.199862289751211E+00,  3.384310529474047E+02,  3.177832139500194E+02,  2.460942257291693E+06,  2.035827245780257E+02,  1.467237607423906E+02,  1.469866743555174E+02,  2.817893560225489E-03,  2.829728684357844E-03,  1.768322929886054E+00,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  3.630176198420204E-03,  2.812023621735377E-03,  2.200644787421978E+00,  3.384373508733321E+02,  3.022300031704025E+02,  2.460954565702375E+06,  2.031094832553530E+02,  2.321014761463919E+02,  2.317741347132717E+02,  2.822268955322528E-03,  2.832514288909679E-03,  1.772443089461271E+00,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  4.393915209387463E-03,  2.807889040854188E-03,  2.201528489994521E+00,  3.384411454892904E+02,  2.977875883674843E+02,  2.460965157757015E+06,  2.033242596964650E+02,  3.063718003900888E+02,  3.059650636442976E+02,  2.820281116948697E-03,  2.832673193043206E-03,  1.770570814016144E+00,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  4.745519932919213E-03,  2.807771093527046E-03,  2.202135056145790E+00,  3.384455551359505E+02,  2.971011994052676E+02,  2.460975768924064E+06,  2.032293663431529E+02,  1.688346995824705E+01,  1.704230385051104E+01,  2.821158959603780E-03,  2.834546825680513E-03,  1.771397541987804E+00,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  4.049620537897813E-03,  2.808174685581533E-03,  2.202970883520096E+00,  3.384522657327508E+02,  2.915679550824996E+02,  2.460986356470573E+06,  2.033986992074254E+02,  9.224729545992361E+01,  9.271089380035603E+01,  2.819592967169896E-03,  2.831011248758258E-03,  1.769922823512618E+00,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  3.212035118001872E-03,  2.813726188280145E-03,  2.203675290829108E+00,  3.384570917379911E+02,  2.806873664388004E+02,  2.460996916225348E+06,  2.030529150403919E+02,  1.729553260678468E+02,  1.730002884140833E+02,  2.822793098844488E-03,  2.831860009408830E-03,  1.772936871792200E+00,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  4.035083975534203E-03,  2.806340564877851E-03,  2.204418168942559E+00,  3.384634549761441E+02,  2.735978016442495E+02,  2.461009266941160E+06,  2.036025901105077E+02,  2.498629787727282E+02,  2.494296136722316E+02,  2.817710262405381E-03,  2.829079959932911E-03,  1.768150394376642E+00,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  4.907600794115787E-03,  2.807886656289121E-03,  2.205143637139704E+00,  3.384677717850176E+02,  2.622961174366408E+02,  2.461019826665682E+06,  2.031671802694746E+02,  3.310150155587104E+02,  3.307410333973394E+02,  2.821734603268908E-03,  2.835582550248694E-03,  1.771939737129330E+00,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  4.693544901229541E-03,  2.807249378306525E-03,  2.205896955831373E+00,  3.384742633021607E+02,  2.561137594742117E+02,  2.461030410899201E+06,  2.033019474035403E+02,  4.698324245009746E+01,  4.737806378680008E+01,  2.820487462856798E-03,  2.833725547407072E-03,  1.770765133328629E+00,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  3.858181279678243E-03,  2.808364987269359E-03,  2.206603764159970E+00,  3.384772863453948E+02,  2.469950436695942E+02,  2.461040980851197E+06,  2.034366674589089E+02,  1.259575691779732E+02,  1.263144270918573E+02,  2.819242134495550E-03,  2.830119281721742E-03,  1.769592495279714E+00,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  3.491984235110158E-03,  2.811405195232368E-03,  2.207324691595626E+00,  3.384855348096971E+02,  2.358274034774718E+02,  2.461053311204156E+06,  2.032187750659779E+02,  2.069347740816952E+02,  2.067542179546839E+02,  2.821256980130178E-03,  2.831108765027988E-03,  1.771489862996767E+00,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  4.366590288199086E-03,  2.808720156284385E-03,  2.208123865850957E+00,  3.384891408854117E+02,  2.227761365212824E+02,  2.461063861262648E+06,  2.032423861074608E+02,  2.898279956476565E+02,  2.893564181745908E+02,  2.821038475494113E-03,  2.833356794703842E-03,  1.771284065764000E+00,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  4.537858807150695E-03,  2.807525011622611E-03,  2.208927006017273E+00,  3.384974320924780E+02,  2.196781452468835E+02,  2.461074460561989E+06,  2.033197045469634E+02,  2.732212299485127E+00,  2.757140899305216E+00,  2.820323240277515E-03,  2.833121468932420E-03,  1.770610481665569E+00,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  3.951549254615347E-03,  2.809219959627700E-03,  2.209880116104451E+00,  3.385020924302916E+02,  2.215255533776158E+02,  2.461085084096104E+06,  2.033152137629521E+02,  7.073415487967014E+01,  7.116230424516438E+01,  2.820364769932068E-03,  2.831509580236436E-03,  1.770649590540375E+00,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  3.423330428939257E-03,  2.812847325983267E-03,  2.210721288487518E+00,  3.385058048941232E+02,  2.152125828979058E+02,  2.461095666884803E+06,  2.030834966034770E+02,  1.468527625998543E+02,  1.470664945764975E+02,  2.822509709357286E-03,  2.832172092731305E-03,  1.772669892043982E+00,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  4.269949715220573E-03,  2.805465645424071E-03,  2.211692177636738E+00,  3.385095617998585E+02,  1.985509738122266E+02,  2.461107969921394E+06,  2.036257925876694E+02,  2.333607631688302E+02,  2.329693941130350E+02,  2.817496212574589E-03,  2.829526779725107E-03,  1.767948919560399E+00,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  4.807135822457480E-03,  2.809080940940538E-03,  2.212558931736730E+00,  3.385119413048491E+02,  1.825238398401095E+02,  2.461118506830010E+06,  2.030683777598491E+02,  3.192177758137967E+02,  3.188563218612146E+02,  2.822649801917589E-03,  2.836218662894640E-03,  1.772801870834561E+00,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  4.372995362155936E-03,  2.806912436698901E-03,  2.213637573084255E+00,  3.385127966146577E+02,  1.803672302692336E+02,  2.461129110707644E+06,  2.034367941144511E+02,  3.118530539473648E+01,  3.144600109942553E+01,  2.819240964360850E-03,  2.831569492022799E-03,  1.769591393568011E+00,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  3.891582927881695E-03,  2.809423522295405E-03,  2.214487698045457E+00,  3.385131096791146E+02,  1.778829434030330E+02,  2.461139712862131E+06,  2.033114756521701E+02,  1.035135715421290E+02,  1.039466715375251E+02,  2.820399340217604E-03,  2.831375158139803E-03,  1.770682145930101E+00,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  3.675812035110046E-03,  2.809738165984159E-03,  2.215563225097322E+00,  3.385134910029429E+02,  1.644347786755748E+02,  2.461152031819552E+06,  2.033433779870825E+02,  1.867881348309995E+02,  1.867385738505886E+02,  2.820104339455396E-03,  2.830470512926633E-03,  1.770404345416497E+00,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  4.130115773728483E-03,  2.810556568186371E-03,  2.216519258011000E+00,  3.385081573326378E+02,  1.449148829916767E+02,  2.461162550803968E+06,  2.031155633968487E+02,  2.761530896109610E+02,  2.756822845019386E+02,  2.822212633099150E-03,  2.833868698011929E-03,  1.772390032449800E+00,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  4.182884695334874E-03,  2.807002673494990E-03,  2.217458971276221E+00,  3.385045733606088E+02,  1.456403134094353E+02,  2.461173168475974E+06,  2.034852523949756E+02,  3.452522081687061E+02,  3.451295695076777E+02,  2.818793361104466E-03,  2.830584048713942E-03,  1.769169980442715E+00,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  4.326284374999322E-03,  2.809960090164232E-03,  2.218404842833152E+00,  3.384968603116555E+02,  1.518799056690888E+02,  2.461183813381833E+06,  2.031202093172467E+02,  4.887441247996230E+01,  4.924918035017699E+01,  2.822169598401395E-03,  2.834379106638557E-03,  1.772349492992733E+00,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  3.972014107105973E-03,  2.809665666922115E-03,  2.219269755690546E+00,  3.384923477475131E+02,  1.409990326260505E+02,  2.461194374587568E+06,  2.032605722934109E+02,  1.295608158060131E+02,  1.299106119561480E+02,  2.820870203163394E-03,  2.832074739404673E-03,  1.771125584947839E+00,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  4.221459734330951E-03,  2.806851029621740E-03,  2.220097016939147E+00,  3.384836122401608E+02,  1.200721448166511E+02,  2.461206656216094E+06,  2.034899184833391E+02,  2.203619429167308E+02,  2.200499201116661E+02,  2.818750270389323E-03,  2.830649511156906E-03,  1.769129412814008E+00,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  4.415560970665053E-03,  2.809546706434064E-03,  2.220888979608795E+00,  3.384787639693381E+02,  1.062350643821153E+02,  2.461217203588170E+06,  2.031377157927403E+02,  3.040176487650575E+02,  3.035969594282299E+02,  2.822007452399806E-03,  2.834468198365549E-03,  1.772196751327582E+00,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  4.385270249295616E-03,  2.807154340225174E-03,  2.221730040042014E+00,  3.384686211506922E+02,  1.086052497735982E+02,  2.461227829502249E+06,  2.034067365586705E+02,  1.149202313988139E+01,  1.159268048254653E+01,  2.819518691661048E-03,  2.831883043096922E-03,  1.769852887326383E+00,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  4.235128892933026E-03,  2.808286747299291E-03,  2.222450452318827E+00,  3.384611722700231E+02,  1.041229961486952E+02,  2.461238422006503E+06,  2.033297023905133E+02,  8.580381223613757E+01,  8.628800310599526E+01,  2.820230788195115E-03,  2.832174829090939E-03,  1.770523419685075E+00,
2461249.802000000, A.D. 2026-Jul-28 07:14:52.8000,  3.703242164415068E-03,  2.809660369552382E-03,  2.223247129077557E+00,  3.384517669592465E+02,  9.002334122926709E+01,  2.461248967163891E+06,  2.033434258189125E+02,  1.697584344243338E+02,  1.698335429011645E+02,  2.820103897212571E-03,  2.830547424872759E-03,  1.770403928969889E+00,
2461260.760000000, A.D. 2026-Aug-08 06:14:24.0000,  3.706210348540317E-03,  2.811842449299488E-03,  2.223829694451011E+00,  3.384422734877895E+02,  7.248737676444465E+01,  2.461261266524015E+06,  2.031058625877178E+02,  2.571220031638912E+02,  2.567084159466897E+02,  2.822302496016937E-03,  2.832762542734386E-03,  1.772474685926520E+00,
2461271.718000000, A.D. 2026-Aug-19 05:13:55.2000,  4.187045854172862E-03,  2.806270355658242E-03,  2.224566533784072E+00,  3.384358609246684E+02,  7.589657586616272E+01,  2.461271896995403E+06,  2.035636332194367E+02,  3.235630455167195E+02,  3.232768704501600E+02,  2.818069742891988E-03,  2.829869130125734E-03,  1.768488773296401E+00,
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  4.971879112868135E-03,  2.809542832910295E-03,  2.225171986122870E+00,  3.384282849756666E+02,  7.700468995963718E+01,  2.461282516881108E+06,  2.029678937150513E+02,  3.229602637761813E+01,  3.260203823219253E+01,  2.823581337988123E-03,  2.837619843065951E-03,  1.773679538229862E+00,
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  4.273432297324667E-03,  2.807211795727405E-03,  2.225923697750515E+00,  3.384218223597850E+02,  6.335740790874255E+01,  2.461293064953247E+06,  2.034347649663398E+02,  1.157638924810248E+02,  1.162038861116979E+02,  2.819259711231929E-03,  2.831307626736453E-03,  1.769609044253402E+00,
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  3.878135277967277E-03,  2.809433815866505E-03,  2.226574853564982E+00,  3.384150341816334E+02,  4.573754286191982E+01,  2.461305362980214E+06,  2.033144753801085E+02,  2.032485621774441E+02,  2.030739258822775E+02,  2.820371598459466E-03,  2.831309381052428E-03,  1.770656021057815E+00,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  4.149714648150591E-03,  2.808934477096863E-03,  2.227362176043039E+00,  3.384097120935235E+02,  3.605979864903175E+01,  2.461315930023225E+06,  2.032855290301175E+02,  2.827467778170919E+02,  2.822824485954756E+02,  2.820639325422719E-03,  2.832344173748575E-03,  1.770908149328547E+00,
